,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,151,PM2.5,7,1,59,66,241,51,0,116,2,0
1,Madurai,153,PM2.5,16,3,58,111,689,49,0,0,0,0
2,Quanzhou,59,PM2.5,45,3,13,31,262,7,0,7,0,0
3,Palembang,81,PM2.5,14,1,28,49,290,29,0,0,0,0
4,Santa Cruz,45,PM2.5,2,1,13,34,431,25,6,20,0,0
5,Gaziantep,157,PM2.5,9,9,70,121,1382,86,0,0,0,0
6,Sharjah,113,PM2.5,14,5,41,72,283,66,0,0,0,0
7,Phoenix,60,PM10,7,0,18,89,274,38,0,0,0,0
8,Lyon,57,PM2.5,21,1,16,43,198,44,76,0,0,0
9,Meerut,176,PM2.5,16,18,128,180,959,45,0,0,0,0
10,Jiangmen,150,O3,34,3,24,80,446,30,0,0,0,0
11,Can Tho,98,PM2.5,5,4,38,51,863,26,0,0,0,0
12,Raipur,156,PM2.5,39,29,65,94,603,24,0,0,0,0
13,Glasgow,55,PM2.5,25,1,15,18,225,54,77,123,0,0
14,Stockholm,62,PM2.5,23,0,19,35,418,42,0,0,0,0
15,Auckland,33,PM2.5,8,1,7,20,68,18,0,0,0,0
16,Jamshedpur,173,PM2.5,11,31,108,154,1399,46,0,0,0,0
17,Yinchuan,91,PM10,2,2,30,145,1159,32,0,0,0,0
18,Jilin,68,PM2.5,26,3,17,24,606,12,0,0,0,0
19,Srinagar,82,PM2.5,32,2,25,36,373,6,0,0,0,0
20,Batam,80,PM2.5,39,1,25,55,195,14,0,0,0,0
21,Ulaanbaatar,289,PM2.5,11,33,281,281,321,25,0,0,0,0
22,Marseille,58,PM2.5,32,2,15,25,168,22,0,0,0,0
23,Makassar,47,PM2.5,16,2,8,12,485,10,0,0,0,0
24,Aurangabad,155,PM2.5,42,7,64,93,442,5,0,0,0,0
25,Philadelphia,87,PM2.5,5,2,33,54,363,36,11,36,0,0
26,Qiqihaer,121,PM2.5,12,13,43,111,887,25,0,0,0,0
27,Xining,33,O3,42,0,6,8,101,0,0,0,0,0
28,San Antonio,59,PM2.5,1,1,16,41,700,28,75,88,0,0
29,Calgary,51,NO2,0,0,10,30,398,55,38,73,0,6
30,Daejon,30,O3,33,0,8,26,134,20,9,23,0,0
31,Monrovia,54,PM2.5,9,0,14,33,378,23,14,25,0,0
32,Tiruppur,140,PM2.5,25,4,52,75,661,28,0,0,0,0
33,Munich,40,PM2.5,2,1,11,25,380,34,55,0,1,0
34,Ciudad Juarez,55,PM2.5,61,6,15,23,218,10,0,0,0,0
35,Kananga,45,PM2.5,31,1,10,34,114,16,0,0,0,0
36,Gwangju,113,PM2.5,5,3,49,64,885,30,0,0,0,0
37,Suqian,89,PM2.5,19,3,29,51,343,18,0,0,0,0
38,Yekaterinburg,89,PM2.5,19,3,29,51,343,18,0,0,0,0
39,Abu Dhabi,89,PM2.5,20,4,33,73,193,64,0,0,0,0
40,Jodhpur,135,PM2.5,33,2,48,73,338,27,0,0,0,0
41,Edmonton,75,PM2.5,7,0,24,50,397,37,3,29,0,0
42,Tegucigalpa,75,PM2.5,0,0,0,0,0,0,0,0,0,0
43,Ranchi,160,PM2.5,9,25,82,122,644,52,0,0,0,0
44,Kathmandu,130,PM2.5,4,3,59,75,1275,30,0,0,0,0
45,Jabalpur,119,PM2.5,42,5,41,59,321,3,0,0,0,0
46,Asansol,185,PM2.5,8,48,130,191,1901,45,0,0,0,0
47,Kota,154,PM2.5,13,10,62,96,359,61,0,0,0,0
48,San Diego,66,PM2.5,4,1,22,53,461,22,3,16,0,0
49,Kharkiv,75,PM2.5,19,2,23,35,166,26,0,0,0,0
50,San Jose,62,PM2.5,7,1,17,31,453,21,7,22,0,0
51,Allahabad,62,PM2.5,7,1,17,31,453,21,7,22,0,0
52,Gwalior,152,PM2.5,30,2,62,92,523,13,0,0,0,0
53,Ottawa,42,PM2.5,26,1,11,35,177,17,0,0,0,0
54,Zurich,19,O3,22,0,2,4,186,19,6,12,0,0
55,Belgrade,94,PM2.5,17,11,33,42,601,29,0,0,0,0
56,Amritsar,181,PM2.5,3,6,126,188,1453,74,0,0,0,0
57,Joao Pessoa,55,PM2.5,25,0,14,26,94,1,0,0,0,0
58,Queretaro,105,PM2.5,4,8,33,86,1580,17,0,0,0,0
59,Taian Shandong,73,PM2.5,35,2,24,63,335,34,3,16,0,0
60,Copenhagen,70,PM2.5,15,0,22,41,291,24,18,15,0,0
61,Konya,62,PM2.5,13,14,15,34,268,42,0,0,0,0
62,Dhanbad,190,PM2.5,20,32,142,204,3543,41,0,0,0,0
63,Dallas,66,PM2.5,0,0,21,55,103,25,6,23,0,0
64,Ganzhou,114,PM2.5,61,6,44,80,802,14,0,0,0,0
65,Adelaide,23,PM2.5,15,0,2,14,54,4,0,0,0,0
66,Hai Phong,110,PM2.5,23,15,43,45,433,17,0,0,0,0
67,Mombasa,27,PM2.5,18,1,5,9,97,3,0,0,0,0
68,Jiaxing,84,PM2.5,12,3,32,58,661,39,0,0,0,0
69,Helsinki,73,PM2.5,0,1,24,60,356,63,0,0,3,0
70,Porto,61,PM2.5,35,1,17,38,221,23,0,0,0,0
71,Zhanjiang,108,O3,62,2,20,38,370,6,0,0,0,0
72,Prague,97,PM2.5,14,2,36,62,261,50,5,0,1,0
73,Dongying,122,PM2.5,8,7,46,81,869,32,0,0,0,0
74,Mianyang Sichuan,79,PM2.5,36,1,19,47,335,42,3,14,0,0
75,Nanchong,117,PM2.5,10,1,45,82,630,17,0,0,0,0
76,Fushun Liaoning,117,PM2.5,10,1,45,82,630,17,0,0,0,0
77,Antalya,74,PM2.5,16,7,22,48,378,52,0,0,0,0
78,Bareilly,174,PM2.5,20,7,108,184,1059,49,0,0,0,0
79,Kazan,35,PM2.5,14,1,8,24,149,30,0,0,0,0
80,Ad-Dammam,153,PM2.5,5,93,65,121,313,117,0,0,0,0
81,Port Elizabeth,60,PM2.5,18,2,15,39,104,34,5,6,0,0
82,Ahvaz,27,PM2.5,13,1,5,12,124,4,0,0,0,0
83,Florianopolis,73,PM2.5,22,1,24,39,55,24,0,0,0,0
84,Nizhniy Novgorod,66,PM2.5,6,3,17,39,205,38,0,0,0,0
85,Dublin,74,PM2.5,34,2,21,52,349,21,9,11,0,0
86,Maoming,46,PM2.5,17,0,12,13,284,12,10,2,0,0
87,San Luis Potosi,56,PM2.5,29,2,13,23,206,17,0,0,0,0
88,Mysore,153,PM2.5,9,3,66,135,691,56,0,0,0,0
89,Chelyabinsk,74,PM2.5,1,23,21,34,339,62,0,0,0,0
90,Moradabad,183,PM2.5,11,20,135,234,1027,67,0,0,0,0
91,Barquisimeto,27,PM2.5,38,1,7,11,132,2,0,0,0,0
92,Durg-Bhilainagar,160,PM2.5,25,55,75,108,806,39,0,0,0,0
93,Suzhou,74,PM2.5,41,0,24,49,150,20,0,0,0,0
94,Maracay,28,PM2.5,37,4,7,11,145,3,0,0,0,0
95,Ruian,28,O3,34,0,3,5,304,3,0,0,1,0
96,Zhenjiang Jiangsu,143,PM2.5,16,3,60,90,518,51,0,0,0,0
97,Baoji,140,PM2.5,13,2,53,115,652,27,0,0,0,0
98,Bhubaneswar,133,PM2.5,32,6,52,78,384,40,0,0,0,0
99,Pingdingshan Henan,133,PM2.5,32,6,52,78,384,40,0,0,0,0
100,Mendoza,55,PM2.5,33,1,16,37,181,21,0,0,0,0
101,Chiang Mai,98,PM2.5,13,1,36,66,1322,21,0,0,0,0
102,Tiruchirappalli,90,PM2.5,23,13,32,55,351,35,0,0,0,0
103,Huaibei,94,PM2.5,12,2,37,97,555,40,2,28,0,0
104,Jinhua,58,PM2.5,2,2,16,31,695,50,87,124,0,0
105,Chandigarh,168,PM2.5,1,11,100,153,1446,74,0,0,0,0
106,Islamabad,162,PM2.5,1,7,82,120,3192,55,0,0,0,0
107,Amsterdam,53,PM2.5,26,1,13,25,181,26,2,0,0,0
108,Haifa,143,PM2.5,44,1,47,172,449,8,2,9,0,0
109,Guilin,131,PM2.5,43,5,48,104,798,19,0,0,0,0
110,Mexicali,57,PM2.5,8,0,18,34,432,16,14,34,0,0
111,Ufa,56,PM2.5,23,3,14,30,150,38,0,0,0,0
112,Rostov-on-Don,71,PM2.5,12,2,25,32,200,33,0,0,0,0
