,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
117,Saharanpur,183,PM2.5,18,9,116,116,701,16,0,0,0,0
118,Yerevan,254,PM2.5,8,7,215,329,1119,16,0,0,0,0
119,Tbilisi,79,PM2.5,17,1,24,43,227,5,0,0,0,0
120,Jalandhar,175,PM2.5,17,4,102,156,1030,19,0,0,0,0
121,Lille,92,PM2.5,9,0,32,32,334,38,11,33,0,0
122,Siliguri,154,PM2.5,12,2,49,70,1015,21,0,0,0,0
123,Oslo,109,PM2.5,1,1,47,69,557,40,142,174,0,0
124,Jingzhou Hubei,109,PM2.5,1,1,47,69,557,40,142,174,0,0
125,Zhaoqing,63,PM2.5,30,2,20,30,532,9,0,0,0,0
126,Antwerp,54,PM2.5,6,0,13,18,249,16,9,0,0,0
127,Johor Bahru,133,PM2.5,18,2,49,68,366,21,0,0,0,0
128,Solapur,147,PM2.5,36,4,52,79,279,9,0,0,0,0
129,Teresina,62,PM2.5,26,0,19,30,146,29,0,0,0,0
130,Fuzhou Jiangxi,56,PM2.5,15,1,9,20,405,12,0,0,0,0
131,Aracaju,65,PM2.5,17,0,18,58,76,14,0,0,0,0
132,Leshan,99,PM2.5,1,2,34,53,439,18,0,0,0,0
133,Marrakech,53,PM2.5,22,1,14,23,130,10,0,0,0,0
134,Rotterdam,46,PM2.5,16,0,12,17,352,26,2,0,1,0
135,Austin,49,PM2.5,23,0,13,34,300,22,12,22,0,0
136,San Jose,55,PM2.5,10,0,12,31,669,35,26,49,0,0
137,Denpasar,48,PM2.5,25,0,10,15,241,3,0,0,0,0
138,Odesa,65,PM2.5,25,2,22,35,149,19,0,0,0,0
139,San Miguel de Tucuman,44,PM2.5,23,1,9,20,105,23,0,0,0,0
140,Cebu City,35,PM2.5,29,2,9,13,144,2,0,0,0,0
141,Acapulco de Juarez,68,O3,73,4,9,14,140,3,0,0,0,0
142,Valparaiso,70,PM2.5,27,3,20,58,385,20,0,0,0,0
143,Kayseri,151,PM2.5,6,3,62,94,1130,61,0,0,0,0
144,Warangal,159,PM2.5,21,19,70,71,355,15,0,0,0,0
145,Changshu,46,PM2.5,17,4,13,47,925,14,0,0,0,0
146,Bordeaux,75,PM2.5,6,0,23,27,239,20,52,72,0,0
147,Songkhla,51,PM2.5,26,2,12,31,142,4,0,0,0,0
148,Yichun Jiangxi,70,PM2.5,36,2,24,42,270,10,1,9,0,0
149,Krasnodar,87,PM2.5,12,2,30,30,239,27,0,0,0,0
150,Cancun,44,PM2.5,38,0,11,20,76,0,0,0,0,0
151,Jixi Heilongjiang,52,PM2.5,31,1,13,15,13,7,0,0,0,0
152,Morelia,76,PM2.5,66,3,22,24,236,13,0,0,0,0
153,Dnipro,61,PM2.5,26,1,16,41,157,22,0,0,0,0
154,Khulna,213,PM2.5,37,4,163,163,577,7,0,0,0,0
155,Jerusalem,33,O3,38,1,3,13,384,3,1,3,1,0
156,Dehradun,156,PM2.5,10,2,61,94,826,26,0,0,0,0
157,Fort Worth,51,PM2.5,23,0,11,44,292,18,5,9,0,0
158,Jiujiang,86,PM2.5,21,3,27,51,506,14,0,0,0,0
159,Southampton,51,PM2.5,40,0,12,29,174,11,3,11,0,0
160,Arequipa,44,O3,44,1,5,8,76,1,0,0,0,0
161,Ciudad Guayana,26,O3,25,0,3,5,98,1,0,0,0,0
162,Zamboanga City,55,PM2.5,28,0,14,28,105,8,0,0,0,0
163,Veracruz,35,PM2.5,37,1,8,14,101,1,0,0,0,0
164,Jacksonville,57,PM10,38,1,13,59,500,47,0,0,0,0
165,Pathum Thani,138,PM2.5,4,4,57,108,514,30,0,0,0,0
166,Rajshahi,165,PM2.5,25,5,88,126,663,22,0,0,0,0
167,Guigang,140,PM2.5,35,1,53,92,271,15,1,9,0,0
168,Columbus,59,PM2.5,28,1,16,41,201,26,0,0,0,0
169,Charlotte,43,PM2.5,32,0,10,20,163,18,0,3,0,0
170,Ulsan,31,O3,34,2,6,9,314,8,0,1,0,0
171,Liverpool,89,PM2.5,15,1,35,47,259,34,13,30,0,0
172,Antipolo,34,PM2.5,24,0,4,5,119,3,0,0,0,0
173,Zhangzhou,98,PM2.5,36,2,41,85,645,9,0,6,0,0
174,Bergamo,68,PM2.5,1,3,21,26,1349,48,0,4,3,0
175,Donetsk,84,PM2.5,3,7,30,30,290,23,0,0,0,0
176,Malang,96,PM2.5,16,1,33,58,768,26,0,0,0,0
177,Linfen,88,PM2.5,1,4,30,43,674,22,0,0,0,0
178,Sylhet,121,PM2.5,11,1,44,64,528,17,0,0,0,0
179,Indianapolis,52,PM2.5,16,0,12,38,342,34,1,0,0,0
180,Hermosillo,24,O3,42,1,5,7,141,2,0,0,0,0
181,San Francisco,64,PM2.5,15,1,19,34,460,35,13,29,0,0
182,Guntur,162,PM2.5,9,10,75,110,560,25,0,0,0,0
183,Bahawalpur,173,PM2.5,28,3,99,146,566,4,0,0,0,0
184,Tyumen,57,PM2.5,19,2,16,32,145,37,0,0,0,0
185,Soshanguve,93,PM10,8,11,3,140,885,12,6,16,0,0
186,Tuxtla Gutierrez,46,PM2.5,41,0,11,22,109,12,0,0,0,0
187,Puducherry,162,PM2.5,35,9,71,92,389,16,0,0,0,0
188,Culiacan,30,PM2.5,42,1,7,10,124,1,0,0,0,0
189,Saratov,59,PM2.5,1,1,15,15,184,24,0,0,0,0
190,Valencia,81,PM2.5,20,1,26,35,118,32,6,22,1,0
191,Luzhou,124,PM2.5,13,5,46,99,392,10,0,0,0,0
192,Quebec City,35,PM2.5,23,0,9,26,139,17,0,0,0,0
193,Yibin,129,PM2.5,4,8,49,72,450,20,0,0,0,0
194,Ipoh,31,PM2.5,15,0,6,13,207,2,0,0,0,0
195,Winnipeg,33,O3,38,0,5,24,136,20,0,0,0,0
196,Bogra,163,PM2.5,31,1,76,76,495,4,0,0,0,0
