,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,25,O3,30,0,7,27,133,21,2,6,0,0
1,Thessaloniki,94,PM2.5,12,2,34,35,203,13,0,0,5,0
2,Bologna,118,PM2.5,3,2,43,52,1273,64,79,68,4,0
3,Barcelona-Puerto La Cruz,148,PM2.5,1,1,45,50,982,30,77,106,1,0
4,Cherthala,128,PM2.5,40,3,40,59,508,6,0,0,0,0
5,Quzhou,136,PM2.5,1,2,50,102,778,21,0,0,0,0
6,Sorocaba,72,PM2.5,27,3,26,45,459,35,0,0,0,0
7,Nottingham,44,PM2.5,28,1,11,26,148,28,13,29,0,0
8,Xalapa,32,O3,26,0,6,9,184,6,0,0,0,0
9,Frankfurt,66,PM2.5,1,0,19,31,548,23,48,68,2,0
10,Nakhon Ratchasima,69,PM2.5,34,1,17,25,519,2,0,0,0,0
11,Vereeniging,55,PM2.5,24,2,14,30,295,15,1,9,1,0
12,Seattle,49,PM2.5,23,0,11,37,405,34,11,30,0,0
13,Bozhou,121,PM2.5,46,1,47,74,212,10,0,0,0,0
14,Nellore,151,PM2.5,55,3,52,85,307,19,0,0,0,0
15,Hamilton,37,PM2.5,12,1,9,29,625,39,3,37,0,0
16,Cagayan de Oro City,30,PM2.5,36,0,7,11,103,1,0,0,0,0
17,Krakow,159,PM2.5,1,4,81,86,1118,33,0,101,4,0
18,Gorakhpur,177,PM2.5,24,7,107,163,751,21,0,0,0,0
19,Dasmarinas,76,PM2.5,40,1,22,44,189,26,0,0,0,0
20,Ar-Rayyan,68,PM2.5,28,4,20,68,128,3,0,0,0,0
21,Cuttack,194,PM2.5,18,12,137,196,824,16,0,0,0,0
22,Denver,69,PM10,6,0,20,120,569,62,0,0,0,0
23,Qingyuan,112,PM2.5,8,2,37,89,413,42,1,20,0,0
24,Banjarmasin,29,PM2.5,19,1,6,9,177,2,0,0,0,0
25,Kottayam,151,PM2.5,37,3,54,90,519,17,0,0,0,0
