,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,51,PM2.5,15,0,14,34,154,54,68,104,0,0
1,Thessaloniki,97,PM2.5,27,2,39,50,125,18,0,0,4,0
2,Bologna,115,PM2.5,13,1,41,49,503,60,10,16,1,0
3,Barcelona-Puerto La Cruz,26,O3,28,0,4,12,180,8,1,10,1,0
4,Cherthala,79,PM2.5,6,6,26,59,818,26,22,31,0,0
5,Quzhou,112,PM2.5,61,3,40,72,508,19,0,0,0,0
6,Sorocaba,58,PM2.5,15,1,13,14,581,14,0,0,2,0
7,Nottingham,63,PM2.5,16,1,15,37,152,35,10,26,0,0
8,Xalapa,38,PM2.5,15,4,9,12,180,3,0,0,0,0
9,Frankfurt,61,PM2.5,2,0,17,41,349,23,114,32,1,0
10,Nakhon Ratchasima,103,PM2.5,67,1,30,47,500,11,0,0,0,0
11,Vereeniging,59,PM2.5,37,1,16,31,237,26,4,9,0,0
12,Seattle,54,PM2.5,7,0,13,26,300,22,1,15,0,0
13,Bozhou,75,PM2.5,43,1,23,75,30,9,0,0,0,0
14,Nellore,155,PM2.5,32,5,61,104,597,37,5,18,1,0
15,Hamilton,28,PM2.5,21,0,5,19,355,17,2,24,0,0
16,Cagayan de Oro City,89,PM2.5,33,0,28,39,160,11,0,0,0,0
17,Krakow,163,PM2.5,1,3,77,90,496,18,0,68,1,0
18,Gorakhpur,128,PM2.5,23,6,44,90,795,8,2,37,0,0
19,Dasmarinas,74,PM2.5,27,1,19,49,235,27,0,0,0,0
20,Ar-Rayyan,70,PM2.5,42,2,19,78,97,1,0,0,0,0
21,Cuttack,82,PM2.5,9,5,28,40,424,25,0,0,0,0
22,Denver,36,PM2.5,34,0,9,21,145,16,0,9,0,0
23,Qingyuan,73,PM2.5,38,1,24,74,318,35,1,14,0,0
24,Banjarmasin,55,PM2.5,13,1,12,19,334,10,0,0,0,0
25,Kottayam,80,PM2.5,8,6,23,69,792,27,20,31,0,0
26,Belgaum,64,PM2.5,9,1,17,18,484,11,42,4,1,0
27,Sheffield,49,PM2.5,15,0,11,20,153,22,17,32,0,0
28,Gaza,127,PM2.5,56,1,45,166,349,6,1,7,1,0
29,Zaragoza,33,PM2.5,30,2,8,14,135,16,4,12,0,0
30,Zaporizhzhya,157,PM2.5,27,5,70,88,324,26,0,0,0,0
31,Malegaon,166,PM2.5,62,8,82,120,390,14,2,12,1,0
32,Sao Jose dos Campos,67,PM2.5,15,1,21,46,202,27,0,0,1,0
33,Mangalore,139,PM2.5,21,1,54,92,256,28,3,8,1,0
