,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,24,O3,34,0,5,9,133,17,9,21,0,0
1,Thessaloniki,87,PM2.5,26,2,33,64,182,18,0,0,4,0
2,Bologna,79,PM2.5,16,0,28,47,197,45,0,0,0,0
3,Barcelona-Puerto La Cruz,25,O3,31,1,4,6,113,5,0,0,0,0
4,Cherthala,71,PM2.5,4,7,23,47,799,36,29,40,0,0
5,Quzhou,104,PM2.5,13,4,36,84,499,35,0,0,0,0
6,Sorocaba,57,PM2.5,49,1,16,27,379,24,0,0,1,0
7,Nottingham,52,PM2.5,34,1,12,38,147,31,16,27,0,0
8,Xalapa,39,PM2.5,25,0,8,12,232,5,0,0,0,0
9,Frankfurt,68,PM2.5,3,0,21,29,255,28,0,0,0,0
10,Nakhon Ratchasima,84,PM2.5,36,1,32,68,580,23,0,0,0,0
11,Vereeniging,59,PM2.5,35,1,14,36,200,27,5,13,1,0
12,Seattle,55,PM2.5,3,0,15,28,280,21,6,18,0,0
13,Bozhou,113,PM2.5,35,1,53,95,102,11,0,0,0,0
14,Nellore,157,PM2.5,28,5,70,114,658,37,3,13,1,0
15,Hamilton,38,PM2.5,14,0,11,35,305,28,4,25,0,0
16,Cagayan de Oro City,93,PM2.5,27,0,33,41,172,8,0,0,0,0
17,Krakow,86,PM2.5,3,2,27,39,534,26,0,74,1,0
18,Gorakhpur,91,PM2.5,3,7,33,88,385,13,2,77,0,0
19,Dasmarinas,90,PM2.5,41,0,23,39,164,28,0,0,0,0
20,Ar-Rayyan,69,PM2.5,26,4,22,64,158,18,0,0,0,0
21,Cuttack,81,PM2.5,30,3,25,36,274,7,0,0,0,0
22,Denver,53,PM2.5,0,0,14,39,603,38,0,5,0,0
23,Qingyuan,110,PM2.5,23,2,44,109,556,49,1,31,0,0
24,Banjarmasin,33,PM2.5,13,1,8,11,187,4,0,0,0,0
25,Kottayam,82,PM2.5,7,9,28,53,814,23,24,38,0,0
26,Belgaum,25,PM2.5,7,0,7,8,304,11,11,0,1,0
27,Sheffield,33,PM2.5,30,1,9,17,585,16,8,17,0,0
28,Gaza,43,PM2.5,44,0,10,37,366,7,0,8,0,0
29,Zaragoza,39,PM2.5,29,0,9,18,112,18,0,0,0,0
30,Zaporizhzhya,137,PM2.5,23,6,49,63,344,23,0,0,0,0
31,Malegaon,159,PM2.5,29,6,67,98,681,24,2,14,2,0
32,Sao Jose dos Campos,60,PM2.5,44,0,16,30,157,31,0,0,0,0
33,Mangalore,107,PM2.5,9,1,28,86,153,33,1,21,0,0
34,Okayama,53,PM2.5,26,2,13,47,468,35,1,9,0,54
35,Ribeirao Preto,58,PM2.5,48,1,15,31,117,14,0,0,0,0
36,Xianyang Shaanxi,58,PM2.5,48,1,15,31,117,14,0,0,0,0
37,Bunia,21,PM2.5,16,0,5,8,130,1,0,0,0,0
38,Lviv,71,PM2.5,27,1,20,33,175,32,0,0,1,0
39,Tongliao,88,PM2.5,20,11,32,44,263,13,0,0,0,0
40,Sialkot,115,PM2.5,11,5,45,87,927,14,6,17,1,0
41,Buffalo City,74,PM2.5,0,0,21,47,0,36,2,4,0,0
42,Suining Sichuan,74,PM2.5,0,0,21,47,0,36,2,4,0,0
43,Oaxaca de Juarez,35,PM2.5,36,0,12,14,133,7,0,0,0,0
44,Washington,53,PM2.5,9,1,12,66,378,32,25,53,0,0
45,Sargodha,167,PM2.5,21,2,93,134,1048,26,0,0,0,0
46,Bhavnagar,183,PM2.5,22,16,111,196,979,24,11,32,7,0
47,Gold Coast,51,PM2.5,21,1,11,25,68,23,0,0,0,0
48,Florence,24,PM2.5,16,0,5,15,261,12,3,19,0,0
49,Jammu,53,PM2.5,8,1,10,20,328,41,16,49,0,0
50,Yulin Shaanxi,53,PM2.5,8,1,10,20,328,41,16,49,0,0
51,Nanded Waghala,53,PM2.5,8,1,10,20,328,41,16,49,0,0
52,Tirupati,153,PM2.5,17,2,57,64,1003,9,2,11,2,0
53,Bacoor,41,PM2.5,41,0,9,15,170,4,0,0,0,0
54,The Hague,72,PM2.5,15,0,14,29,141,32,16,0,1,0
55,Seville,77,PM2.5,38,0,26,28,106,18,0,0,0,0
56,Cotonou,77,PM2.5,0,0,0,0,0,0,0,0,0,0
57,Dongtai,158,PM2.5,6,4,82,134,1122,42,0,0,0,0
58,Bali,77,PM2.5,29,0,26,46,345,17,0,0,0,0
59,Boston,35,PM2.5,12,0,8,39,467,27,13,38,0,0
60,Yuxi,100,PM2.5,13,5,38,62,825,25,0,0,0,0
61,Bristol,28,O3,27,0,4,8,300,19,5,26,0,0
62,Cheonan,164,PM2.5,12,1,86,92,765,25,3,10,1,0
63,Jundiai,52,PM2.5,46,1,10,29,379,21,0,0,1,0
64,Gulbarga,161,PM2.5,24,6,74,123,646,38,6,42,1,0
65,Padova,76,PM2.5,11,1,25,29,254,14,0,0,0,0
66,Durgapur,171,PM2.5,15,7,88,181,1038,12,8,32,9,0
67,Kurnool,166,PM2.5,8,4,83,142,677,20,1,29,0,0
68,El Paso,79,PM2.5,0,1,27,79,700,23,68,81,0,0
69,Nantes,60,PM2.5,37,1,17,25,132,21,0,0,0,0
70,Zagreb,97,PM2.5,7,6,31,78,583,47,0,0,3,0
71,Nashville,83,PM2.5,24,1,31,48,193,19,0,0,0,0
72,Genoa,68,PM2.5,30,1,21,22,166,25,0,0,0,0
73,Ezhou,34,PM2.5,18,0,9,40,348,28,1,12,0,0
74,Santiago,81,PM2.5,10,2,30,76,743,51,0,0,0,0
75,Mar Del Plata,54,PM2.5,19,0,16,25,61,9,0,0,0,0
76,Lodz,74,PM2.5,11,2,26,43,407,30,0,26,3,0
77,Oklahoma City,61,PM2.5,22,0,17,62,311,17,0,5,0,0
78,Las Vegas,76,PM2.5,8,2,23,84,1104,46,123,0,0,0
79,General Santos City,35,PM2.5,21,0,7,10,207,3,0,0,0,0
80,Detroit,52,PM2.5,3,1,12,50,272,27,0,0,0,0
81,Manama,127,PM2.5,43,22,45,81,164,40,0,0,0,0
82,Portland,67,PM2.5,3,1,18,28,155,16,2,8,0,0
83,Macao,71,PM2.5,25,3,25,61,524,41,0,0,0,0
84,Zhoushan,83,PM2.5,25,1,31,44,190,17,0,0,0,0
85,Jhansi,154,PM2.5,3,9,65,129,1573,57,20,51,0,0
86,Memphis,61,PM2.5,5,1,18,34,189,21,0,0,0,0
87,Doha,144,PM2.5,30,13,46,128,183,54,0,0,0,0
88,Chiclayo,36,PM2.5,25,0,9,15,69,0,0,0,0,0
89,Wuhai,98,PM2.5,34,3,45,89,528,13,0,0,0,0
90,Be'er Sheva,38,PM2.5,38,1,10,25,340,5,1,5,0,0
91,Durango,25,PM2.5,18,1,7,10,315,9,0,0,0,0
92,Bokaro Steel City,163,PM2.5,16,8,77,148,1299,21,11,45,7,0
93,Wroclaw,82,PM2.5,13,4,28,43,329,28,1,26,1,0
94,Venezia,73,PM2.5,17,1,23,29,176,27,0,0,0,0
95,Jambi,60,PM2.5,14,1,16,24,298,14,0,0,0,0
96,Duesseldorf,69,PM2.5,8,1,23,41,213,30,4,0,1,0
97,Belfast,54,PM2.5,35,1,14,24,75,31,4,8,0,0
98,Stuttgart,30,PM2.5,18,0,8,11,112,21,0,3,0,0
99,Riga,82,PM2.5,13,1,27,50,183,32,0,0,0,0
100,Kolhapur,85,PM2.5,16,1,32,60,320,33,4,9,1,0
101,Bacolod,60,PM2.5,39,0,16,40,132,9,0,0,0,0
102,Ulyanovsk,56,PM2.5,15,0,14,19,134,19,0,0,0,0
103,Al-Ain,125,PM2.5,43,1,58,93,130,17,0,0,0,0
104,Bari,31,O3,36,1,3,6,142,4,0,0,0,0
105,Yulin Guangxi,131,PM2.5,18,3,42,73,306,9,1,13,0,0
106,Ajmer,163,PM2.5,10,5,100,149,1485,50,4,65,3,0
107,Kuching,142,PM2.5,28,0,63,73,358,24,0,0,0,0
108,Geneva,38,PM2.5,18,0,12,3,151,5,0,0,0,0
109,Anshun,51,PM2.5,5,1,14,41,389,39,20,51,0,0
110,Colombo,45,PM2.5,28,0,11,23,79,20,0,0,0,0
111,Ujjain,164,PM2.5,46,2,83,174,1213,33,6,23,0,0
112,Gothenburg,62,PM2.5,14,0,17,30,143,26,0,0,0,0
113,Patiala,145,PM2.5,7,2,52,137,789,29,3312,11,2065,0
114,Bilaspur,98,PM2.5,12,7,35,72,1428,34,93,121,3,0
115,Louisville,67,PM2.5,12,0,20,40,229,21,0,0,0,0
116,San Jose del Monte,57,PM2.5,42,0,15,25,183,24,0,0,0,0
117,Yaroslavl,52,PM2.5,22,3,13,25,167,29,0,0,0,0
118,Brighton,51,PM2.5,31,1,12,23,352,21,1,4,0,0
119,Feira De Santana,33,PM2.5,24,1,8,13,99,1,0,0,0,0
120,Comilla,185,PM2.5,3,8,137,226,1048,12,3,27,0,0
121,Mathura,157,PM2.5,15,5,81,136,760,37,3,59,0,0
122,Skopje,78,PM2.5,21,4,31,35,369,7,0,0,0,0
123,Leipzig,42,PM2.5,5,0,10,21,179,15,0,0,0,0
124,Agartala,192,PM2.5,3,8,148,243,1065,23,3,28,0,0
125,Kingston,22,O3,29,0,5,20,130,13,0,0,0,0
126,Sangli,90,PM2.5,10,1,30,53,333,27,3,8,1,0
127,Malaga,46,PM2.5,40,0,11,23,109,20,0,0,0,0
128,Ibague,58,PM2.5,45,0,17,18,184,1,0,0,0,0
129,Dortmund,58,PM2.5,3,1,16,23,189,21,3,0,0,0
130,Kagoshima,31,O3,31,1,9,9,300,11,1,12,0,130
131,Cabimas,27,PM2.5,48,2,7,12,167,3,0,0,0,0
132,Milwaukee,62,PM2.5,18,1,17,38,188,23,0,0,0,0
133,Samut Sakhon,164,PM2.5,8,5,89,139,1038,80,0,0,0,0
134,Essen,56,PM2.5,8,1,15,23,236,21,3,0,0,0
