,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,29,PM2.5,24,1,8,9,158,5,0,6,0,0
1,Thessaloniki,71,PM2.5,19,2,22,26,192,15,0,0,3,0
2,Bologna,111,PM2.5,3,1,38,47,412,33,0,0,0,0
3,Barcelona-Puerto La Cruz,91,PM2.5,2,3,34,36,258,22,0,0,0,0
4,Cherthala,165,PM2.5,9,8,77,116,1142,21,23,34,0,0
5,Quzhou,119,PM2.5,15,4,46,96,717,24,0,0,0,0
6,Sorocaba,65,PM10,9,0,18,143,523,29,0,0,6,0
7,Nottingham,54,PM2.5,14,1,11,13,249,13,4,10,0,0
8,Xalapa,43,PM2.5,10,0,10,14,358,12,0,0,0,0
9,Frankfurt,76,PM2.5,5,1,22,31,309,29,0,0,0,0
10,Nakhon Ratchasima,79,PM2.5,57,1,25,35,650,13,0,0,0,0
11,Vereeniging,24,PM2.5,23,2,5,17,335,10,7,18,1,0
12,Seattle,58,PM2.5,14,0,14,43,544,41,24,53,0,0
13,Bozhou,122,PM2.5,39,1,44,83,78,15,0,0,0,0
14,Nellore,133,PM2.5,28,2,51,79,322,26,5,14,0,0
15,Hamilton,55,PM2.5,4,1,15,34,475,28,4,31,0,0
16,Cagayan de Oro City,88,PM2.5,35,0,34,47,101,9,0,0,0,0
17,Krakow,190,PM2.5,1,3,139,190,1232,22,0,68,16,0
18,Gorakhpur,197,PM2.5,8,6,162,283,1483,10,2,33,0,0
19,Dasmarinas,98,PM2.5,46,2,37,62,159,23,0,0,0,0
20,Ar-Rayyan,58,PM2.5,22,2,15,30,164,9,0,0,0,0
21,Cuttack,174,PM2.5,73,18,92,133,543,3,0,0,0,0
22,Denver,75,PM2.5,4,0,22,52,770,52,0,17,0,0
23,Qingyuan,116,PM2.5,81,3,40,93,488,43,1,19,0,0
24,Banjarmasin,62,PM2.5,27,1,19,27,154,9,0,0,0,0
25,Kottayam,159,PM2.5,11,6,68,121,1037,22,18,32,0,0
26,Belgaum,18,PM2.5,16,0,5,6,202,8,4,0,1,0
27,Sheffield,46,PM2.5,22,1,10,15,174,12,2,7,0,0
28,Gaza,81,PM2.5,14,0,22,52,748,9,1,10,1,0
29,Zaragoza,67,PM2.5,7,1,20,22,158,12,0,0,0,0
30,Zaporizhzhya,76,PM2.5,9,10,24,36,549,28,0,0,0,0
31,Malegaon,155,PM2.5,36,6,66,82,715,24,3,16,2,0
32,Sao Jose dos Campos,68,PM2.5,7,0,19,64,102,10,0,0,0,0
33,Mangalore,130,PM2.5,13,2,46,76,393,28,8,18,0,0
34,Okayama,61,PM2.5,25,5,19,47,651,50,9,26,0,95
35,Ribeirao Preto,28,PM2.5,14,0,6,13,146,4,0,0,0,0
36,Xianyang Shaanxi,28,PM2.5,14,0,6,13,146,4,0,0,0,0
37,Bunia,21,O3,22,0,5,7,131,0,0,0,0,0
38,Lviv,111,PM2.5,16,3,41,56,252,32,0,5,2,0
39,Tongliao,103,PM2.5,31,5,35,51,612,9,0,0,0,0
40,Sialkot,238,PM2.5,27,5,151,151,615,7,8,20,1,0
41,Buffalo City,62,PM2.5,22,0,20,40,67,30,0,0,0,0
42,Suining Sichuan,62,PM2.5,22,0,20,40,67,30,0,0,0,0
