,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,28,PM2.5,20,0,5,11,149,9,1,10,0,0
1,Thessaloniki,71,PM2.5,24,1,20,22,178,10,0,0,0,0
2,Bologna,124,PM2.5,6,1,40,45,326,24,0,0,0,0
3,Barcelona-Puerto La Cruz,90,PM2.5,6,2,28,29,197,16,0,0,0,0
4,Cherthala,158,PM2.5,5,12,82,120,1178,19,23,33,0,0
5,Quzhou,113,PM2.5,7,3,43,94,681,26,0,0,0,0
6,Sorocaba,62,PM2.5,11,1,11,12,1118,13,0,0,5,0
7,Nottingham,53,PM2.5,31,2,11,13,248,13,1,6,0,0
8,Xalapa,41,PM2.5,15,0,11,17,347,14,0,0,0,0
9,Frankfurt,86,PM2.5,1,1,29,39,294,25,0,0,0,0
10,Nakhon Ratchasima,88,PM2.5,33,1,33,51,800,19,0,0,0,0
11,Vereeniging,18,O3,23,2,1,1,36,3,1,4,0,0
12,Seattle,55,PM2.5,0,1,15,35,636,42,30,59,0,0
13,Bozhou,123,PM2.5,36,1,39,71,212,12,0,0,0,0
14,Nellore,130,PM2.5,24,2,44,74,505,28,3,10,0,0
15,Hamilton,53,PM2.5,7,1,14,42,510,39,2,25,0,0
16,Cagayan de Oro City,27,PM2.5,35,0,7,11,104,0,0,0,0,0
17,Krakow,172,PM2.5,1,5,101,156,1485,29,0,107,7,0
18,Gorakhpur,193,PM2.5,0,6,123,157,1152,12,2,79,0,0
19,Dasmarinas,76,PM2.5,50,1,25,57,152,24,0,0,0,0
20,Ar-Rayyan,57,PM2.5,17,1,16,26,160,9,0,0,0,0
21,Cuttack,178,PM2.5,41,12,109,157,647,10,0,0,0,0
22,Denver,79,PM2.5,1,2,28,109,1830,61,0,33,0,0
23,Qingyuan,112,PM2.5,21,5,43,81,616,55,10,39,0,0
24,Banjarmasin,36,PM2.5,25,1,8,11,165,2,0,0,0,0
25,Kottayam,155,PM2.5,8,12,73,107,1072,20,18,30,0,0
26,Belgaum,18,PM2.5,18,0,4,6,215,9,5,0,0,0
27,Sheffield,44,PM2.5,24,1,11,12,764,9,1,10,0,0
28,Gaza,95,PM2.5,11,0,34,152,517,8,0,8,1,0
29,Zaragoza,68,PM2.5,5,1,19,20,150,8,0,0,0,0
30,Zaporizhzhya,76,PM2.5,13,6,24,40,392,22,0,0,0,0
31,Malegaon,156,PM2.5,23,4,60,72,445,17,1,5,2,0
32,Sao Jose dos Campos,66,PM2.5,8,0,18,31,303,27,0,0,1,0
33,Mangalore,140,PM2.5,11,2,57,62,384,24,7,13,0,0
34,Okayama,52,PM2.5,12,2,14,47,571,44,11,21,0,126
35,Ribeirao Preto,54,PM2.5,18,0,10,24,182,13,0,0,0,0
36,Xianyang Shaanxi,54,PM2.5,18,0,10,24,182,13,0,0,0,0
37,Bunia,21,O3,24,0,5,7,132,0,0,0,0,0
38,Lviv,104,PM2.5,17,2,41,46,202,20,0,5,3,0
39,Tongliao,90,PM2.5,16,6,36,54,525,15,0,0,0,0
40,Sialkot,273,PM2.5,27,4,318,318,1719,21,16,25,0,0
41,Buffalo City,55,PM2.5,25,0,15,41,73,21,0,0,0,0
42,Suining Sichuan,55,PM2.5,25,0,15,41,73,21,0,0,0,0
43,Oaxaca de Juarez,52,PM2.5,28,0,12,21,126,12,0,0,0,0
44,Washington,58,PM2.5,2,1,14,49,991,44,44,80,0,0
45,Sargodha,209,PM2.5,33,6,194,194,1421,14,0,0,0,0
46,Bhavnagar,157,PM2.5,15,3,75,136,1022,23,12,34,6,0
47,Gold Coast,53,PM2.5,28,1,17,26,62,27,0,0,0,0
48,Florence,33,PM2.5,11,1,9,15,565,31,2,25,0,0
49,Jammu,43,PM2.5,19,1,10,27,331,26,4,28,0,0
50,Yulin Shaanxi,43,PM2.5,19,1,10,27,331,26,4,28,0,0
51,Nanded Waghala,152,PM2.5,13,10,62,93,238,2,11,13,0,0
52,Tirupati,78,PM2.5,17,2,27,46,661,11,3,8,1,0
53,Bacoor,48,PM2.5,50,1,13,21,152,3,0,0,0,0
54,The Hague,58,PM2.5,11,0,15,21,150,19,1,0,0,0
55,Seville,76,PM2.5,20,1,23,27,128,17,0,0,0,0
56,Dongtai,121,PM2.5,12,4,43,88,1122,29,0,0,0,0
57,Bali,62,PM2.5,27,0,20,36,134,16,0,0,0,0
58,Boston,43,PM2.5,20,0,11,32,366,19,5,21,0,0
59,Yuxi,63,PM2.5,7,4,18,52,1241,18,0,0,0,0
60,Bristol,26,PM2.5,20,0,6,14,284,16,1,19,0,0
61,Cheonan,98,PM2.5,13,1,43,64,780,17,2,5,0,0
62,Jundiai,46,PM2.5,7,1,11,37,1173,24,0,0,4,0
63,Gulbarga,147,PM2.5,18,6,50,103,105,19,6,23,1,0
64,Padova,85,PM2.5,2,1,30,32,552,18,0,0,0,0
65,Durgapur,187,PM2.5,29,4,123,281,997,13,8,35,7,0
66,Kurnool,138,PM2.5,14,2,53,80,444,12,2,24,0,0
67,El Paso,45,PM2.5,6,0,11,47,600,42,60,92,0,0
68,Nantes,88,PM2.5,3,1,28,33,236,11,0,0,0,0
69,Zagreb,152,PM2.5,1,6,50,61,611,30,0,0,4,0
70,Nashville,70,PM2.5,27,1,25,42,207,24,0,0,0,0
71,Genoa,54,PM2.5,19,2,16,22,167,25,0,0,0,0
72,Ezhou,37,PM2.5,12,1,9,38,421,30,2,24,0,0
73,Santiago,59,PM2.5,23,1,15,58,417,29,0,0,0,0
74,Mar Del Plata,37,PM2.5,16,0,8,14,56,0,0,0,0,0
75,Lodz,164,PM2.5,2,5,80,97,1102,23,0,60,7,0
76,Oklahoma City,57,PM10,32,0,13,64,654,32,13,34,0,0
77,Las Vegas,50,PM2.5,27,0,12,44,597,33,1,0,0,0
78,General Santos City,52,PM2.5,34,0,3,5,113,0,0,0,0,0
79,Detroit,61,PM2.5,10,2,19,42,249,27,0,0,0,0
80,Manama,116,PM2.5,28,49,43,81,185,23,0,0,0,0
81,Portland,47,PM2.5,33,1,12,23,76,17,1,5,0,0
82,Macao,111,PM2.5,25,3,40,70,874,25,0,0,0,0
83,Zhoushan,58,PM2.5,27,1,18,32,204,25,0,0,0,0
84,Jhansi,155,PM2.5,9,7,68,100,594,27,2,12,0,0
85,Memphis,56,PM2.5,3,2,17,33,234,37,0,0,0,0
86,Doha,154,PM2.5,26,17,81,124,219,35,0,0,0,0
87,Chiclayo,36,PM2.5,19,0,8,13,78,1,0,0,0,0
88,Wuhai,75,PM2.5,41,3,25,94,602,6,0,0,0,0
89,Be'er Sheva,110,PM2.5,16,1,30,108,331,7,0,8,0,0
90,Durango,34,O3,20,0,4,7,231,15,0,0,0,0
91,Bokaro Steel City,185,PM2.5,30,6,108,225,1115,12,7,30,6,0
92,Wroclaw,147,PM2.5,1,4,54,61,1053,22,0,93,3,0
93,Venezia,131,PM2.5,3,2,49,50,533,32,0,0,0,0
94,Jambi,40,PM2.5,37,1,10,16,144,1,0,0,0,0
95,Duesseldorf,56,PM2.5,19,1,16,25,149,12,0,0,0,0
96,Belfast,72,PM2.5,13,1,24,34,203,31,1,13,0,0
97,Stuttgart,62,PM2.5,11,0,21,40,174,27,0,22,0,0
98,Riga,104,PM2.5,16,1,40,54,214,19,0,0,0,0
99,Kolhapur,130,PM2.5,34,3,44,77,388,15,5,13,1,0
100,Bacolod,64,PM2.5,39,0,17,40,95,9,0,0,0,0
101,Ulyanovsk,78,PM2.5,34,1,26,35,130,16,0,0,0,0
102,Al-Ain,153,PM2.5,27,2,45,140,196,19,0,0,0,0
103,Bari,22,O3,29,0,3,8,134,1,0,0,0,0
104,Yulin Guangxi,90,PM2.5,42,3,28,64,360,28,3,12,0,0
105,Ajmer,145,PM2.5,7,6,50,184,218,35,5,46,12,0
106,Kuching,121,PM2.5,33,0,41,56,184,20,0,0,0,0
107,Geneva,74,PM2.5,4,1,22,23,315,20,0,0,0,0
108,Anshun,52,PM2.5,10,1,13,38,451,39,13,44,0,0
109,Colombo,44,PM2.5,34,0,6,10,125,1,0,0,0,0
110,Ujjain,149,PM2.5,19,1,55,184,1013,35,4,26,1,0
111,Gothenburg,71,PM2.5,29,0,26,46,142,14,0,0,0,0
112,Patiala,182,PM2.5,5,1,120,262,1423,34,4444,17,5179,0
113,Bilaspur,155,PM2.5,19,5,64,142,631,10,33,58,4,0
114,Louisville,71,PM2.5,1,0,22,44,927,48,0,0,0,0
115,San Jose del Monte,68,PM2.5,45,0,21,41,111,23,0,0,0,0
116,Yaroslavl,79,PM2.5,3,10,29,40,284,27,0,0,0,0
117,Brighton,32,PM2.5,23,0,7,8,201,2,0,3,0,0
118,Feira De Santana,20,PM2.5,14,1,4,7,104,3,0,0,0,0
119,Comilla,165,PM2.5,1,8,72,123,609,5,7,23,0,0
120,Mathura,191,PM2.5,1,7,124,174,1342,16,10,34,567,0
121,Skopje,57,PM2.5,23,2,16,17,244,4,0,0,0,0
122,Leipzig,62,PM2.5,14,1,18,30,163,14,0,0,0,0
123,Agartala,157,PM2.5,1,8,56,142,620,17,7,24,0,0
124,Kingston,55,PM2.5,24,1,13,23,150,11,0,0,0,0
125,Sangli,151,PM2.5,21,3,44,83,411,24,4,12,1,0
126,Malaga,70,PM2.5,27,1,23,23,136,21,0,0,0,0
127,Ibague,42,PM2.5,9,0,10,14,344,17,0,0,0,0
128,Dortmund,55,PM2.5,19,1,14,19,148,16,0,0,0,0
129,Kagoshima,31,PM2.5,32,1,5,12,200,17,19,36,0,90
130,Cabimas,27,PM2.5,23,2,6,11,122,4,0,0,0,0
131,Milwaukee,90,PM2.5,2,1,36,50,1158,36,0,0,0,0
132,Samut Sakhon,166,PM2.5,17,10,94,157,1185,56,0,0,0,0
133,Essen,48,PM2.5,19,1,11,15,267,13,0,0,0,0
