,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,49,PM2.5,17,1,11,25,178,31,0,0,0,0
1,Thessaloniki,70,PM2.5,10,2,19,24,198,15,0,0,6,0
2,Bologna,137,PM2.5,7,1,54,67,895,62,30,52,2,0
3,Barcelona-Puerto La Cruz,76,PM2.5,14,0,29,29,385,28,5,33,1,0
4,Cherthala,112,PM2.5,7,6,33,113,1144,9,21,32,0,0
5,Quzhou,90,PM2.5,14,2,31,69,577,18,0,0,0,0
6,Sorocaba,62,PM2.5,30,1,18,25,387,27,0,0,1,0
7,Nottingham,62,PM2.5,9,1,20,41,179,46,70,106,0,0
8,Xalapa,31,O3,41,0,5,8,112,1,0,0,0,0
9,Frankfurt,63,PM2.5,1,0,17,32,548,30,69,97,2,0
10,Nakhon Ratchasima,124,PM2.5,32,2,45,74,690,15,0,0,0,0
11,Vereeniging,60,PM2.5,12,2,16,28,286,48,15,46,2,0
12,Seattle,59,PM2.5,5,0,19,36,1085,56,85,124,0,0
13,Bozhou,118,PM2.5,34,1,43,69,176,9,0,0,0,0
14,Nellore,119,PM2.5,27,2,36,61,412,23,5,13,0,0
15,Hamilton,42,PM10,33,1,10,53,295,22,3,17,0,0
16,Cagayan de Oro City,42,PM2.5,11,0,10,15,191,4,0,0,0,0
17,Krakow,163,PM2.5,3,5,77,87,1401,45,0,172,4,0
18,Gorakhpur,180,PM2.5,0,6,157,229,1318,11,2,66,0,0
19,Dasmarinas,47,PM2.5,42,0,8,14,112,1,0,0,0,0
20,Ar-Rayyan,54,PM2.5,25,1,13,24,154,11,0,0,0,0
21,Cuttack,180,PM2.5,24,8,110,158,711,15,0,0,0,0
22,Denver,59,PM2.5,15,2,16,65,651,46,0,5,0,0
23,Qingyuan,132,PM2.5,6,2,56,87,476,42,1,27,0,0
24,Banjarmasin,45,PM2.5,16,1,11,16,193,2,0,0,0,0
25,Kottayam,130,PM2.5,10,5,41,119,1048,15,17,29,0,0
26,Belgaum,130,PM2.5,10,5,41,119,1048,15,17,29,0,0
27,Sheffield,47,PM2.5,13,1,11,19,168,35,65,105,0,0
28,Gaza,106,PM2.5,8,0,36,131,669,18,2,20,1,0
29,Zaragoza,76,PM2.5,2,2,25,57,323,17,27,44,0,0
30,Zaporizhzhya,79,PM2.5,14,5,24,33,349,29,0,0,0,0
31,Malegaon,156,PM2.5,21,4,65,111,889,26,2,17,3,0
32,Sao Jose dos Campos,60,PM2.5,21,0,18,29,101,29,0,0,0,0
33,Mangalore,159,PM2.5,4,2,69,91,489,40,7,29,0,0
34,Okayama,26,NO2,14,2,8,40,294,29,1,11,0,66
35,Ribeirao Preto,59,PM2.5,30,0,17,26,183,13,0,0,0,0
36,Xianyang Shaanxi,59,PM2.5,30,0,17,26,183,13,0,0,0,0
37,Bunia,18,PM2.5,21,0,4,6,139,0,0,0,0,0
38,Lviv,93,PM2.5,20,2,37,45,202,31,0,12,2,0
39,Tongliao,82,PM2.5,16,14,29,45,350,15,0,0,0,0
40,Sialkot,220,PM2.5,4,4,210,210,888,14,11,22,1,0
41,Buffalo City,74,PM2.5,25,0,19,50,127,35,0,0,0,0
42,Suining Sichuan,74,PM2.5,25,0,19,50,127,35,0,0,0,0
43,Oaxaca de Juarez,54,PM2.5,39,0,13,16,95,8,0,0,0,0
44,Washington,59,PM2.5,11,1,17,45,482,34,17,28,0,0
45,Sargodha,191,PM2.5,16,4,143,163,1309,17,0,0,0,0
46,Bhavnagar,158,PM2.5,16,4,52,104,712,25,15,43,2,0
47,Gold Coast,25,PM2.5,23,1,6,24,58,14,0,0,0,0
48,Florence,31,PM2.5,30,1,7,29,299,15,5,18,0,0
49,Jammu,43,PM2.5,25,1,10,22,248,24,9,20,0,0
50,Yulin Shaanxi,43,PM2.5,25,1,10,22,248,24,9,20,0,0
51,Nanded Waghala,154,PM2.5,12,11,43,117,245,5,10,15,1,0
52,Tirupati,72,PM2.5,18,2,18,25,564,7,2,9,0,0
53,Bacoor,35,O3,42,0,8,14,113,1,0,0,0,0
54,The Hague,73,PM2.5,2,1,24,40,243,42,8,0,1,0
55,Seville,89,PM2.5,13,2,31,75,579,41,28,52,0,0
56,Dongtai,123,PM2.5,17,3,44,68,787,22,0,0,0,0
57,Bali,40,PM2.5,17,0,9,16,150,2,0,0,0,0
58,Boston,40,PM2.5,28,0,10,35,299,17,9,21,0,0
59,Yuxi,59,PM2.5,12,4,17,24,669,14,0,0,0,0
60,Bristol,21,O3,25,0,6,14,244,9,5,16,0,0
61,Cheonan,88,PM2.5,6,1,25,47,710,26,3,15,0,0
62,Jundiai,40,PM2.5,30,1,8,24,576,22,0,0,3,0
63,Gulbarga,138,PM2.5,34,6,43,114,88,20,5,23,1,0
64,Padova,88,PM2.5,6,2,26,34,658,32,0,46,2,0
65,Durgapur,196,PM2.5,32,10,174,174,1337,13,7,34,10,0
66,Kurnool,152,PM2.5,14,3,39,76,502,11,1,23,0,0
67,El Paso,56,PM2.5,14,1,17,72,300,36,46,73,0,0
68,Nantes,85,PM2.5,3,1,34,47,227,29,0,0,0,0
69,Zagreb,154,PM2.5,1,6,60,61,786,41,0,0,5,0
70,Nashville,65,PM2.5,31,1,17,39,148,13,0,0,0,0
71,Genoa,90,PM2.5,27,13,37,41,495,35,7,31,2,0
72,Ezhou,47,PM10,20,1,9,56,274,19,8,20,0,0
73,Santiago,65,PM2.5,39,2,18,71,395,36,0,0,0,0
74,Mar Del Plata,57,PM2.5,18,0,15,24,54,4,0,0,0,0
75,Lodz,164,PM2.5,2,8,84,136,1335,41,0,118,8,0
76,Oklahoma City,53,PM10,31,0,11,59,665,34,33,53,0,0
77,Las Vegas,92,PM2.5,9,2,34,89,1580,59,84,0,0,0
78,General Santos City,32,PM2.5,19,0,8,11,174,2,0,0,0,0
79,Detroit,47,PM10,23,2,8,57,161,20,0,0,0,0
80,Manama,143,PM2.5,44,25,46,103,188,30,0,0,0,0
