,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,43,PM2.5,27,0,10,23,139,20,11,22,0,0
1,Thessaloniki,71,PM2.5,19,2,23,36,130,13,0,0,6,0
2,Bologna,94,PM2.5,17,1,37,46,461,39,4,16,1,0
3,Barcelona-Puerto La Cruz,34,PM2.5,34,0,8,13,257,7,3,9,1,0
4,Cherthala,97,PM2.5,5,4,26,42,1002,10,17,40,0,0
5,Quzhou,135,PM2.5,10,2,51,149,804,46,0,0,0,0
6,Sorocaba,69,PM2.5,46,1,18,21,166,22,0,0,0,0
7,Nottingham,69,PM2.5,21,1,19,35,163,35,20,40,0,0
8,Xalapa,60,PM2.5,64,7,17,25,383,5,0,0,0,0
9,Frankfurt,65,PM2.5,11,0,18,30,276,34,8,25,1,0
10,Nakhon Ratchasima,90,PM2.5,16,1,30,61,610,29,0,0,0,0
11,Vereeniging,48,PM2.5,28,9,11,27,105,35,3,21,0,0
12,Seattle,28,O3,33,0,6,27,159,15,3,10,0,0
13,Bozhou,127,PM2.5,31,1,50,103,117,13,0,0,0,0
14,Nellore,85,PM2.5,18,2,31,63,524,31,6,16,0,0
15,Hamilton,66,PM2.5,8,1,17,44,498,23,16,58,0,0
16,Cagayan de Oro City,93,PM2.5,10,0,33,102,183,18,0,0,0,0
17,Krakow,145,PM2.5,4,6,53,73,968,30,0,85,3,0
18,Gorakhpur,153,PM2.5,4,6,64,128,560,11,2,110,0,0
19,Dasmarinas,69,PM2.5,29,0,17,37,151,26,0,0,0,0
20,Ar-Rayyan,58,PM2.5,26,1,14,39,150,11,0,0,0,0
21,Cuttack,169,PM2.5,35,13,102,146,739,14,0,0,0,0
22,Denver,34,PM2.5,21,0,8,19,315,36,0,4,0,0
23,Qingyuan,124,PM2.5,18,1,55,100,364,36,1,18,0,0
24,Banjarmasin,33,PM2.5,17,1,7,12,195,3,0,0,0,0
25,Kottayam,120,PM2.5,8,4,46,100,974,19,14,34,0,0
26,Belgaum,36,PM2.5,9,1,9,16,358,20,16,8,1,0
27,Sheffield,52,PM2.5,15,1,13,25,675,28,10,29,0,0
28,Gaza,91,PM10,34,0,27,145,841,9,2,10,1,0
29,Zaragoza,43,PM2.5,39,1,12,14,140,6,3,9,0,0
30,Zaporizhzhya,131,PM2.5,19,5,49,75,308,23,0,0,0,0
31,Malegaon,162,PM2.5,19,7,83,132,1803,34,24,51,2,0
32,Sao Jose dos Campos,71,PM2.5,54,1,23,27,1,30,0,0,0,0
33,Mangalore,162,PM2.5,4,2,82,82,471,32,13,41,0,0
34,Okayama,87,PM2.5,5,3,29,69,775,51,4,27,0,189
35,Ribeirao Preto,58,PM2.5,53,0,15,33,99,20,0,0,0,0
36,Xianyang Shaanxi,58,PM2.5,53,0,15,33,99,20,0,0,0,0
37,Bunia,22,PM2.5,18,0,6,9,131,0,0,0,0,0
38,Lviv,135,PM2.5,5,4,50,73,355,47,0,15,0,0
39,Tongliao,72,PM2.5,31,2,23,23,1,4,0,0,0,0
40,Sialkot,167,PM2.5,7,3,89,155,1574,35,19,38,0,0
41,Buffalo City,70,PM2.5,0,0,18,52,0,35,0,1,0,0
42,Suining Sichuan,70,PM2.5,0,0,18,52,0,35,0,1,0,0
43,Oaxaca de Juarez,62,PM2.5,49,1,17,19,147,9,0,0,0,0
44,Washington,55,PM2.5,13,1,12,47,347,24,13,24,0,0
45,Sargodha,168,PM2.5,23,3,96,137,693,8,0,0,0,0
46,Bhavnagar,168,PM2.5,23,3,96,137,693,8,0,0,0,0
47,Gold Coast,34,PM2.5,23,1,7,35,56,16,0,0,0,0
48,Florence,54,PM2.5,11,1,10,16,302,8,12,38,0,0
49,Jammu,49,PM2.5,11,0,11,26,451,25,25,39,0,0
50,Yulin Shaanxi,49,PM2.5,11,0,11,26,451,25,25,39,0,0
51,Nanded Waghala,49,PM2.5,11,0,11,26,451,25,25,39,0,0
52,Tirupati,74,PM2.5,10,2,25,27,706,16,6,17,1,0
53,Bacoor,27,PM2.5,29,0,6,10,153,4,0,0,0,0
54,The Hague,62,PM2.5,26,0,19,38,191,38,20,0,1,0
55,Seville,77,PM2.5,27,2,26,36,506,26,12,24,0,0
56,Dongtai,136,PM2.5,23,3,49,114,818,17,0,0,0,0
57,Bali,65,PM2.5,14,0,17,43,129,12,0,0,0,0
58,Boston,76,PM2.5,1,0,29,45,843,22,59,81,0,0
59,Yuxi,64,PM2.5,5,5,23,36,1313,21,0,0,0,0
60,Bristol,30,PM2.5,35,0,6,15,676,20,44,66,0,0
61,Cheonan,82,PM2.5,6,1,20,31,868,18,3,7,1,0
62,Jundiai,66,PM2.5,50,0,12,47,248,22,0,0,1,0
63,Gulbarga,156,PM2.5,33,6,75,179,542,36,5,40,1,0
64,Padova,63,PM2.5,16,0,21,27,404,15,0,23,2,0
65,Durgapur,181,PM10,30,0,113,380,1346,13,8,34,11,0
66,Kurnool,114,PM2.5,20,4,42,65,500,11,2,12,1,0
67,El Paso,54,PM10,33,1,12,63,100,11,3,10,0,0
68,Nantes,87,PM2.5,15,0,29,42,145,37,7,4,0,0
69,Zagreb,98,PM2.5,7,4,30,33,262,33,0,0,2,0
70,Nashville,39,PM2.5,29,1,10,32,118,11,0,0,0,0
71,Genoa,63,PM2.5,31,1,17,25,364,25,11,13,2,0
72,Ezhou,56,PM2.5,12,1,13,28,370,20,3,12,0,0
73,Santiago,62,PM2.5,14,2,17,57,483,42,0,0,0,0
74,Mar Del Plata,54,PM2.5,19,0,13,24,59,8,0,0,0,0
75,Lodz,155,PM2.5,2,8,75,119,1568,41,0,84,4,0
76,Oklahoma City,32,PM2.5,35,0,8,33,118,14,0,0,0,0
77,Las Vegas,53,PM2.5,3,1,17,55,717,43,59,0,0,0
78,General Santos City,29,PM2.5,15,0,8,11,165,2,0,0,0,0
79,Detroit,37,PM2.5,25,1,11,45,195,15,0,0,0,0
80,Manama,130,PM2.5,54,19,45,103,176,26,0,0,0,0
81,Portland,39,PM2.5,38,1,10,25,5,13,0,1,0,0
82,Macao,86,PM2.5,34,2,32,78,584,30,0,0,0,0
83,Zhoushan,44,PM2.5,28,1,11,24,124,12,0,0,0,0
84,Jhansi,165,PM2.5,5,10,101,193,1940,31,52,68,0,0
85,Memphis,53,PM2.5,20,1,14,29,133,13,0,0,0,0
86,Doha,158,PM2.5,39,17,69,113,217,41,0,0,0,0
87,Chiclayo,26,PM2.5,24,1,7,10,82,1,0,0,0,0
88,Wuhai,76,PM2.5,33,3,25,29,188,5,0,0,0,0
89,Be'er Sheva,98,PM2.5,24,1,36,144,682,10,1,11,1,0
90,Durango,23,O3,41,0,3,4,105,1,0,0,0,0
91,Bokaro Steel City,174,PM2.5,1,0,96,96,18,0,0,45,0,0
92,Wroclaw,160,PM2.5,1,5,75,90,885,52,1,87,4,0
93,Venezia,75,PM2.5,12,0,25,31,249,36,0,32,2,0
94,Jambi,52,PM2.5,16,1,13,18,226,5,0,0,0,0
95,Kolhapur,115,PM2.5,31,2,43,72,406,29,5,13,1,0
96,Bacolod,48,PM2.5,17,0,11,30,86,9,0,0,0,0
97,Ulyanovsk,56,PM2.5,24,1,11,23,143,20,0,0,0,0
98,Al-Ain,151,PM2.5,27,3,60,105,194,30,0,0,0,0
99,Bari,30,PM2.5,15,1,8,11,373,14,0,2,1,0
100,Yulin Guangxi,116,PM2.5,10,2,53,95,410,19,1,15,0,0
101,Ajmer,156,PM2.5,9,7,71,214,2585,47,29,99,19,0
