,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Sialkot,173,PM2.5,10,4,106,156,914,16,5,25,1,0
1,Maturin,25,PM2.5,26,0,6,9,91,0,0,0,0,0
2,Buffalo City,84,PM2.5,18,0,29,51,61,33,0,0,0,0
3,Yanji,44,PM2.5,27,3,7,19,349,7,0,0,0,0
4,Tongling,85,PM2.5,15,2,29,58,259,14,1,15,0,0
5,Wuzhou,109,PM2.5,3,7,42,126,961,34,0,0,0,0
6,Oaxaca de Juarez,52,PM2.5,44,0,14,16,121,9,0,0,0,0
7,Washington,66,PM2.5,16,1,20,52,401,37,60,100,0,0
8,Sargodha,173,PM2.5,25,2,104,148,813,10,0,0,0,0
9,Bhavnagar,155,PM2.5,16,9,70,108,1048,15,8,22,7,0
10,Gold Coast,24,PM2.5,13,1,5,9,59,14,0,0,0,0
11,Yan'an,94,PM2.5,2,3,31,62,1021,30,0,0,0,0
12,Florence,58,PM2.5,17,2,17,41,383,20,7,27,0,0
13,Jammu,53,PM2.5,23,1,14,32,351,27,11,37,0,0
14,Yulin Shaanxi,53,PM2.5,23,1,14,32,351,27,11,37,0,0
15,Nanded Waghala,156,PM2.5,18,8,68,108,458,3,11,14,0,0
16,Dazhou,67,PM2.5,11,0,16,30,629,29,2,13,0,0
17,Tirupati,152,PM2.5,22,1,67,76,855,12,3,15,2,0
18,Bacoor,33,O3,39,0,8,13,149,2,0,0,0,0
19,Dengzhou,84,PM2.5,7,5,29,71,677,31,0,0,0,0
20,The Hague,46,PM2.5,31,1,11,49,168,35,8,0,1,0
21,Longyan,132,PM2.5,11,4,50,57,919,43,0,0,0,0
22,Yuncheng,120,PM2.5,4,5,46,105,960,38,0,0,0,0
23,Seville,78,PM2.5,31,2,27,38,329,26,7,15,0,0
24,Dongtai,114,PM2.5,7,7,41,77,750,30,0,0,0,0
25,Tolyatti,60,PM2.5,21,1,14,25,130,27,0,0,0,0
26,Salta,28,PM2.5,26,0,6,9,138,0,0,0,0,0
27,Merca,109,PM2.5,2,82,36,113,165,77,0,0,0,0
28,Bali,37,PM2.5,17,0,7,10,221,4,0,0,0,0
29,Yuyao,64,NO2,15,0,6,10,152,67,0,0,0,0
30,Boston,55,PM2.5,28,0,12,37,325,30,13,31,0,0
31,Uberlandia,55,PM2.5,46,0,12,16,107,8,0,0,0,0
32,Taif,152,PM2.5,36,39,65,108,134,41,0,0,0,0
33,Yuxi,116,PM2.5,5,4,41,62,1288,17,0,0,0,0
34,Bristol,30,PM2.5,40,0,7,20,264,9,7,17,0,0
35,Celaya,72,PM2.5,14,9,25,90,1034,28,0,0,0,0
36,Cheonan,158,PM2.5,12,2,66,90,899,23,2,7,1,0
37,Jundiai,66,PM2.5,65,1,21,43,303,25,0,0,1,0
38,Gulbarga,157,PM2.5,24,6,82,158,192,23,5,27,0,0
39,Padova,99,PM2.5,8,0,32,32,499,19,0,26,1,0
40,Durgapur,151,PM2.5,2,12,61,264,1695,16,15,49,14,0
41,Kurnool,154,PM2.5,7,3,61,142,886,19,2,34,0,0
42,El Paso,59,PM2.5,2,2,17,59,800,29,85,101,0,0
43,Nantes,66,PM2.5,13,0,20,24,160,19,0,3,0,0
44,Buraydah,87,PM2.5,27,1,30,116,111,39,0,0,0,0
45,Zagreb,68,PM2.5,23,3,17,64,549,46,0,0,3,0
46,Zhangjiagang,61,PM2.5,12,1,20,41,195,49,9,35,0,0
47,Pontianak,45,PM2.5,21,0,9,14,142,1,0,0,0,0
48,Liege,39,PM2.5,8,0,12,22,189,33,12,3,1,0
49,Taicang,92,PM2.5,7,2,33,57,153,31,10,23,0,0
50,Nashville,75,PM2.5,36,1,21,32,140,22,0,0,0,0
51,Genoa,87,PM2.5,17,2,29,40,371,33,3,14,2,0
52,Ezhou,69,PM2.5,14,2,22,61,471,26,7,23,0,0
53,Santiago,76,PM2.5,53,3,22,104,181,46,0,0,0,0
54,Mar Del Plata,53,PM2.5,24,0,14,22,57,5,0,0,0,0
55,Tamale,53,PM2.5,24,0,14,22,57,5,0,0,0,0
56,Zhoukou,66,PM2.5,24,3,17,48,363,10,0,0,0,0
57,Lodz,61,PM2.5,17,1,20,36,356,24,0,19,1,0
58,Goma,167,PM2.5,2,8,98,171,937,9,5,27,0,0
59,Oklahoma City,61,PM10,23,0,16,87,511,37,15,38,0,0
60,Las Vegas,72,PM10,6,3,22,110,1736,54,175,0,0,0
61,Tabuk,133,PM2.5,29,1,45,75,127,23,0,0,0,0
62,Ankang,104,PM2.5,16,2,32,54,437,12,0,0,0,0
63,General Santos City,30,PM2.5,16,0,7,9,150,2,0,0,0,0
64,Renqiu,107,PM2.5,12,2,41,100,340,35,3,19,0,0
65,Detroit,54,PM2.5,18,1,12,48,167,15,0,0,0,0
66,Manama,153,PM2.5,37,10,72,86,237,40,0,0,0,0
67,Loudi,61,PM2.5,12,1,21,51,378,38,14,38,0,0
68,Jeonju,44,PM2.5,23,2,12,24,346,9,0,0,0,0
69,Bijie,143,PM2.5,29,4,54,87,521,9,0,0,0,0
70,Portland,41,PM2.5,21,1,11,31,88,24,9,21,0,0
