,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Sialkot,171,PM2.5,14,5,105,142,758,16,4,23,1,0
1,Maturin,25,PM2.5,25,0,6,9,90,0,0,0,0,0
2,Buffalo City,82,PM2.5,18,0,27,61,60,35,0,0,0,0
3,Tongling,82,PM2.5,16,2,28,60,252,17,1,15,0,0
4,Wuzhou,102,PM2.5,3,6,39,124,961,38,0,0,0,0
5,Oaxaca de Juarez,49,PM2.5,42,0,11,15,129,9,0,0,0,0
6,Washington,64,PM2.5,14,1,17,50,372,30,74,114,0,0
7,Sargodha,170,PM2.5,31,2,102,145,766,10,0,0,0,0
8,Bhavnagar,153,PM2.5,17,7,64,95,1060,16,8,22,7,0
9,Gold Coast,26,PM2.5,14,1,6,16,59,16,0,0,0,0
10,Yan'an,26,PM2.5,14,1,6,16,59,16,0,0,0,0
11,Florence,56,PM2.5,13,1,17,43,396,23,8,29,0,0
12,Jammu,50,PM2.5,22,0,12,31,362,28,14,41,0,0
13,Yulin Shaanxi,50,PM2.5,22,0,12,31,362,28,14,41,0,0
14,Nanded Waghala,154,PM2.5,19,8,69,116,454,5,11,18,1,0
15,Dazhou,74,PM2.5,11,0,23,43,617,31,1,10,0,0
16,Tirupati,138,PM2.5,14,1,61,77,959,17,9,27,2,0
17,Bacoor,138,PM2.5,14,1,61,77,959,17,9,27,2,0
18,Dengzhou,82,PM2.5,13,5,25,64,642,27,0,0,0,0
19,The Hague,45,PM2.5,32,1,10,42,167,27,8,0,1,0
20,Longyan,45,PM2.5,32,1,10,42,167,27,8,0,1,0
21,Yuncheng,115,PM2.5,5,12,42,93,1023,39,0,0,0,0
22,Seville,76,PM2.5,31,2,26,29,351,23,8,16,0,0
23,Tolyatti,63,PM2.5,19,1,19,19,133,26,0,0,0,0
24,Salta,28,PM2.5,27,0,7,9,135,0,0,0,0,0
25,Merca,113,PM2.5,7,76,38,79,154,70,0,0,0,0
26,Bali,48,PM2.5,16,0,7,11,231,5,0,0,0,0
27,Yuyao,47,NO2,16,0,3,6,150,50,0,0,0,0
28,Boston,60,PM2.5,26,0,16,40,326,24,17,38,0,0
29,Uberlandia,57,PM2.5,46,0,17,19,111,7,0,0,0,0
30,Taif,147,PM2.5,44,33,63,120,129,28,0,0,0,0
31,Yuxi,117,PM2.5,11,3,41,64,889,15,0,0,0,0
32,Celaya,66,PM2.5,7,9,20,85,1247,22,0,0,0,0
33,Cheonan,160,PM2.5,12,2,66,93,944,18,2,8,1,0
34,Jundiai,62,PM2.5,67,1,18,47,536,24,0,0,1,0
35,Gulbarga,144,PM2.5,10,6,82,158,1069,54,19,66,0,0
36,Padova,104,PM2.5,7,0,38,38,434,22,0,27,1,0
37,Durgapur,144,PM2.5,4,12,61,264,1576,16,15,49,16,0
38,Kurnool,154,PM2.5,6,4,71,165,1057,22,3,38,0,0
39,El Paso,58,PM2.5,0,1,17,69,500,28,42,54,0,0
40,Nantes,65,PM2.5,14,0,22,38,157,21,14,3,0,0
