,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,38,PM2.5,22,1,9,13,144,18,2,20,0,0
1,Thessaloniki,65,PM2.5,14,2,20,30,203,13,0,0,6,0
2,Bologna,102,PM2.5,5,1,36,48,844,48,61,68,2,0
3,Barcelona-Puerto La Cruz,57,PM2.5,9,1,17,22,490,32,11,43,1,0
4,Cherthala,101,PM2.5,4,5,45,78,827,23,21,32,0,0
5,Quzhou,130,PM2.5,42,5,43,90,480,17,0,0,0,0
6,Sorocaba,54,PM2.5,14,0,13,36,318,25,0,0,0,0
7,Nottingham,65,PM2.5,25,1,21,45,134,32,3,13,0,0
8,Xalapa,55,PM2.5,53,3,13,20,186,2,0,0,0,0
9,Frankfurt,54,PM2.5,16,0,13,25,316,28,21,48,2,0
10,Nakhon Ratchasima,152,PM2.5,24,1,56,93,650,35,0,0,0,0
11,Vereeniging,68,PM2.5,31,7,23,38,96,35,8,32,2,0
12,Seattle,52,PM2.5,1,0,11,39,457,28,34,49,0,0
13,Bozhou,116,PM2.5,48,1,42,88,208,9,0,0,0,0
14,Nellore,104,PM2.5,25,3,34,55,486,21,6,12,0,0
15,Hamilton,36,PM2.5,28,2,8,25,314,23,2,12,0,0
16,Cagayan de Oro City,52,PM2.5,28,0,7,11,123,1,0,0,0,0
17,Krakow,115,PM2.5,5,2,36,45,687,15,0,67,2,0
18,Gorakhpur,122,PM2.5,4,7,45,117,599,11,2,34,0,0
19,Dasmarinas,63,PM2.5,37,0,17,34,152,12,0,0,0,0
20,Ar-Rayyan,59,PM2.5,24,3,16,36,157,8,0,0,0,0
21,Cuttack,108,PM2.5,17,6,40,58,407,7,0,0,0,0
22,Denver,57,PM2.5,19,0,17,63,409,35,0,2,0,0
23,Qingyuan,75,PM2.5,18,2,24,63,321,40,2,28,0,0
24,Banjarmasin,69,PM2.5,14,1,22,32,290,4,0,0,0,0
25,Kottayam,113,PM2.5,7,4,45,75,832,19,19,33,0,0
26,Belgaum,23,PM2.5,24,0,6,8,284,11,4,0,0,0
27,Sheffield,47,PM2.5,29,1,13,17,134,13,1,9,0,0
28,Gaza,92,PM2.5,15,0,29,97,751,17,1,18,1,0
29,Zaragoza,49,PM2.5,2,2,11,29,349,16,22,38,0,0
30,Zaporizhzhya,147,PM2.5,22,5,55,71,332,18,0,0,0,0
31,Malegaon,163,PM2.5,34,10,77,116,513,17,3,27,0,0
32,Sao Jose dos Campos,61,PM2.5,11,0,20,26,200,39,0,0,0,0
33,Mangalore,155,PM2.5,11,2,58,109,306,15,8,18,0,0
34,Okayama,39,PM2.5,40,2,9,9,384,5,0,5,0,26
35,Ribeirao Preto,64,PM2.5,40,0,18,50,130,24,0,0,0,0
36,Xianyang Shaanxi,64,PM2.5,40,0,18,50,130,24,0,0,0,0
37,Bunia,21,O3,23,0,4,6,138,0,0,0,0,0
38,Lviv,79,PM2.5,16,3,25,38,172,25,0,7,2,0
39,Tongliao,134,PM2.5,11,11,55,69,438,20,0,0,0,0
40,Sialkot,122,PM2.5,8,3,39,85,758,7,8,16,1,0
41,Buffalo City,70,PM2.5,17,0,21,60,60,27,0,0,0,0
42,Suining Sichuan,70,PM2.5,17,0,21,60,60,27,0,0,0,0
43,Oaxaca de Juarez,55,PM2.5,39,1,14,18,102,9,0,0,0,0
44,Washington,54,PM2.5,30,1,18,65,216,24,3,7,0,0
45,Sargodha,153,PM2.5,11,1,55,80,794,16,0,0,0,0
46,Bhavnagar,169,PM2.5,14,13,97,159,849,17,9,25,7,0
47,Gold Coast,45,PM2.5,5,1,12,21,63,17,0,0,0,0
48,Florence,31,PM2.5,26,3,8,19,364,13,4,13,0,0
49,Jammu,37,PM2.5,28,0,9,27,239,18,7,22,0,0
50,Yulin Shaanxi,37,PM2.5,28,0,9,27,239,18,7,22,0,0
