,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Brisbane,43,PM2.5,36,2,10,32,69,22,0,0,0,0
1,Tangerang,96,PM2.5,16,4,38,43,520,34,0,0,0,0
2,Baku,28,O3,28,1,6,11,143,3,0,0,0,0
3,Medan,70,PM2.5,43,1,20,41,358,16,0,0,0,0
4,Sendai,53,NO2,24,0,14,41,398,56,17,39,0,51
5,Houston,49,PM2.5,25,0,11,45,366,34,3,12,0,0
6,Manaus,56,PM2.5,9,1,16,28,179,18,0,0,0,0
7,Barranquilla,60,PM2.5,24,0,16,34,93,9,0,0,0,0
8,Maracaibo,25,PM2.5,18,2,5,9,155,8,0,0,0,0
9,Gujranwala,166,PM2.5,44,5,86,159,848,6,35,12,1,0
10,Rawalpindi,136,PM2.5,1,3,54,81,1611,18,0,0,0,0
11,Peshawar,146,PM2.5,3,1,59,89,1872,22,0,0,0,0
12,Agra,173,PM2.5,9,3,98,145,1097,13,4,27,1,0
13,Baotou,70,PM2.5,3,6,22,60,1453,27,0,0,0,0
14,Vadodara,162,PM2.5,9,8,76,123,808,29,8,25,5,0
15,Kannur,58,PM2.5,6,3,9,14,343,7,11,22,0,0
16,Liuzhou,23,O3,19,1,4,19,352,14,4,20,0,0
17,Visakhapatnam,85,PM2.5,7,7,26,40,214,8,4,12,1,0
18,Xuzhou,109,PM2.5,30,3,48,112,228,30,7,14,0,0
19,Daegu,79,PM2.5,42,2,44,68,370,26,0,6,0,0
20,Naples,71,PM2.5,26,1,28,35,162,39,0,0,0,0
21,Amman,43,PM2.5,31,1,9,31,267,11,1,16,1,0
22,Tijuana,79,PM2.5,40,0,25,37,379,19,1,8,0,0
23,Nashik,158,PM2.5,10,5,62,148,823,22,18,27,5,0
24,Vijayawada,153,PM2.5,4,3,59,89,704,11,2,7,1,0
25,Brussels,17,PM2.5,8,0,4,4,182,7,4,2,1,0
26,Hiroshima,25,O3,28,1,5,6,323,15,9,24,0,50
27,Perth,45,PM2.5,18,1,13,35,74,26,0,0,0,0
28,Multan,208,PM2.5,2,8,164,237,1909,33,0,0,0,0
29,Minsk,36,PM2.5,21,2,10,12,158,5,0,0,0,0
30,Baoding,69,PM2.5,11,1,23,44,798,44,6,37,0,0
31,Vienna,79,PM2.5,12,3,24,41,326,24,6,17,1,0
32,Kollam,112,PM2.5,7,1,41,49,987,19,8,46,1,0
33,Valencia,76,PM2.5,7,1,25,25,175,40,20,41,0,0
34,Rajkot,147,PM2.5,16,6,61,97,464,13,3,9,0,0
35,Haikou,53,PM2.5,40,3,12,37,323,8,0,0,0,0
36,Yancheng Jiangsu,135,PM2.5,37,3,46,89,494,42,10,24,0,0
37,Rabat,41,PM2.5,23,2,10,13,129,3,0,0,0,0
38,West Yorkshire,83,PM2.5,25,0,29,39,160,24,3,14,0,0
39,Quito,47,PM2.5,15,0,11,15,423,17,0,0,0,0
40,Hyderabad,165,PM2.5,6,2,86,172,809,38,8,22,3,0
41,Ludhiana,164,PM2.5,4,6,75,149,1402,27,31,52,2,0
42,La Paz,40,O3,37,1,6,11,124,6,0,0,0,0
43,Davao City,84,PM2.5,41,0,31,35,133,5,0,0,0,0
44,Turin,128,PM2.5,7,1,54,64,470,33,0,0,0,0
45,Bucharest,70,PM2.5,11,3,21,28,196,15,2,0,1,0
46,Adana,85,PM2.5,26,5,20,65,417,30,0,0,0,0
47,Warsaw,76,PM2.5,8,1,26,29,332,26,0,57,1,0
48,Hamburg,84,PM2.5,2,1,26,26,167,26,0,12,0,0
