,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,26,O3,30,0,5,6,126,6,1,7,0,0
1,Thessaloniki,157,PM2.5,14,3,61,84,140,21,0,0,6,0
2,Bologna,115,PM2.5,10,1,38,57,786,38,44,51,2,0
3,Barcelona-Puerto La Cruz,26,O3,30,0,3,7,175,7,2,8,1,0
4,Cherthala,160,PM2.5,4,6,79,103,816,11,34,45,0,0
5,Quzhou,113,PM2.5,15,5,43,102,647,31,0,0,0,0
6,Sorocaba,66,PM2.5,20,1,19,21,547,23,0,0,3,0
7,Nottingham,37,PM2.5,32,1,6,9,130,10,1,3,0,0
8,Xalapa,42,PM2.5,18,0,12,17,328,12,0,0,0,0
9,Frankfurt,38,PM2.5,7,0,9,14,162,14,4,3,1,0
10,Nakhon Ratchasima,133,PM2.5,43,1,55,88,590,16,0,0,0,0
11,Vereeniging,39,O3,43,1,10,19,95,11,2,4,0,0
12,Seattle,42,PM2.5,10,0,11,42,279,36,3,16,0,0
13,Bozhou,87,PM2.5,39,1,24,82,107,11,0,0,0,0
14,Nellore,168,PM2.5,24,7,104,149,825,34,10,37,2,0
15,Hamilton,71,PM2.5,1,1,23,51,803,34,9,40,0,0
16,Cagayan de Oro City,61,PM2.5,42,0,28,46,122,8,0,0,0,0
17,Krakow,68,PM2.5,26,2,13,22,385,5,0,45,1,0
18,Gorakhpur,105,PM2.5,3,6,28,68,673,12,2,42,0,0
19,Dasmarinas,81,PM2.5,54,2,24,41,212,20,0,0,0,0
20,Ar-Rayyan,69,PM2.5,17,3,21,56,139,6,0,0,0,0
21,Cuttack,71,PM2.5,26,2,23,33,283,6,0,0,0,0
22,Denver,66,PM2.5,2,1,22,76,1421,57,0,0,0,0
23,Qingyuan,117,PM2.5,44,2,36,85,265,29,2,11,0,0
24,Banjarmasin,27,PM2.5,30,1,6,9,170,1,0,0,0,0
25,Kottayam,160,PM2.5,7,6,80,141,781,25,30,42,0,0
26,Belgaum,160,PM2.5,7,6,80,141,781,25,30,42,0,0
27,Sheffield,28,O3,30,0,3,4,127,4,3,7,0,0
28,Gaza,54,PM2.5,16,0,12,17,557,11,3,15,2,0
29,Zaragoza,30,PM2.5,29,2,5,17,128,14,4,12,0,0
30,Zaporizhzhya,135,PM2.5,15,7,49,67,303,14,0,0,0,0
31,Malegaon,137,PM2.5,22,4,47,81,657,18,2,8,2,0
32,Sao Jose dos Campos,56,PM2.5,20,1,15,20,111,21,0,0,0,0
33,Mangalore,142,PM2.5,12,2,46,81,459,22,7,19,0,0
34,Okayama,51,PM2.5,25,2,13,46,386,40,2,10,0,83
35,Ribeirao Preto,65,PM2.5,26,1,19,37,169,18,0,0,2,0
36,Xianyang Shaanxi,65,PM2.5,26,1,19,37,169,18,0,0,2,0
37,Bunia,16,O3,19,0,4,5,106,0,0,0,0,0
38,Lviv,95,PM2.5,20,2,33,45,162,25,0,20,4,0
39,Tongliao,114,PM2.5,19,20,41,45,524,17,0,0,0,0
40,Sialkot,153,PM2.5,11,3,57,105,908,7,7,20,1,0
41,Buffalo City,63,PM2.5,25,0,18,42,74,24,0,0,0,0
42,Suining Sichuan,63,PM2.5,25,0,18,42,74,24,0,0,0,0
43,Oaxaca de Juarez,58,PM2.5,26,0,16,18,166,11,0,0,0,0
44,Washington,76,PM2.5,3,1,30,58,963,55,5,21,0,0
45,Sargodha,187,PM2.5,34,3,131,188,986,4,0,0,0,0
46,Bhavnagar,190,PM2.5,14,10,121,183,1294,21,13,31,7,0
47,Gold Coast,46,PM2.5,31,1,10,30,56,18,0,0,0,0
48,Florence,46,PM2.5,31,1,10,30,56,18,0,0,0,0
49,Jammu,65,PM2.5,9,1,24,46,446,38,13,44,0,0
50,Yulin Shaanxi,65,PM2.5,9,1,24,46,446,38,13,44,0,0
51,Nanded Waghala,164,PM2.5,3,11,92,167,510,9,11,19,2,0
52,Tirupati,156,PM2.5,15,2,71,81,997,7,3,11,2,0
53,Bacoor,52,PM2.5,53,2,14,24,212,3,0,0,0,0
54,Malanje,52,PM2.5,53,2,14,24,212,3,0,0,0,0
55,The Hague,44,PM2.5,17,0,6,16,145,18,0,0,1,0
56,Seville,79,PM2.5,10,2,27,33,481,27,6,21,1,0
57,Cotonou,79,PM2.5,10,2,27,33,481,27,6,21,1,0
58,Dongtai,112,PM2.5,18,5,40,77,970,25,0,0,0,0
59,Bali,67,PM2.5,45,0,24,31,228,10,0,0,0,0
60,Boston,58,PM2.5,16,0,16,34,449,25,7,26,0,0
61,Yuxi,105,PM2.5,5,3,35,59,1268,13,0,0,0,0
62,Bristol,30,PM2.5,27,0,8,13,297,12,2,16,0,0
63,Cheonan,167,PM2.5,5,2,88,124,1835,25,49,64,2,0
64,Jundiai,77,PM2.5,20,1,24,48,525,25,0,0,3,0
65,Gulbarga,157,PM2.5,14,10,67,123,1080,6,3,9,0,0
66,Padova,82,PM2.5,14,1,29,34,324,12,0,10,1,0
67,Durgapur,197,PM2.5,4,10,151,327,916,10,15,38,14,0
68,Kurnool,165,PM2.5,8,4,91,215,882,15,7,37,0,0
69,El Paso,80,PM2.5,1,3,27,100,1400,76,90,132,0,0
70,Nantes,59,PM2.5,23,0,14,27,129,21,0,2,0,0
