,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,22,PM2.5,24,0,3,9,123,10,1,11,0,0
1,Thessaloniki,133,PM2.5,5,2,46,70,118,13,0,0,9,0
2,Bologna,74,PM2.5,9,0,22,27,223,21,0,0,0,0
3,Barcelona-Puerto La Cruz,27,PM2.5,26,0,6,10,277,9,2,11,1,0
4,Cherthala,152,PM2.5,4,7,73,95,857,12,20,46,0,0
5,Quzhou,123,PM2.5,3,3,47,96,743,21,0,0,0,0
6,Sorocaba,55,PM2.5,15,0,13,38,315,26,0,0,1,0
7,Nottingham,49,PM2.5,35,1,7,14,126,13,6,12,0,0
8,Xalapa,51,PM2.5,9,0,14,20,393,21,0,0,0,0
9,Frankfurt,39,PM2.5,14,0,8,13,208,19,2,14,1,0
10,Nakhon Ratchasima,79,PM2.5,23,1,23,42,570,16,0,0,0,0
11,Vereeniging,47,PM2.5,15,1,10,21,211,8,2,10,0,0
12,Seattle,58,NO2,18,0,13,32,633,61,36,69,0,0
13,Bozhou,113,PM2.5,29,1,34,67,144,9,0,0,0,0
14,Nellore,99,PM2.5,19,2,36,84,382,24,8,15,0,0
15,Hamilton,70,PM2.5,8,1,24,45,339,28,3,22,0,0
16,Cagayan de Oro City,71,PM2.5,32,0,29,29,102,9,0,0,0,0
17,Krakow,141,PM2.5,4,3,56,74,688,27,0,34,4,0
18,Gorakhpur,152,PM2.5,6,7,53,95,682,12,2,31,0,0
19,Dasmarinas,76,PM2.5,45,0,27,49,155,23,0,0,0,0
20,Ar-Rayyan,73,PM10,25,1,20,95,133,2,0,0,0,0
21,Cuttack,118,PM2.5,18,3,40,57,305,10,0,0,0,0
22,Denver,52,PM10,9,0,12,53,454,42,0,5,0,0
23,Qingyuan,113,PM2.5,20,1,36,73,498,42,7,25,0,0
24,Banjarmasin,113,PM2.5,20,1,36,73,498,42,7,25,0,0
25,Kottayam,154,PM2.5,8,8,76,108,850,18,18,43,0,0
26,Belgaum,32,PM2.5,23,0,8,12,247,6,2,0,1,0
27,Sheffield,30,PM2.5,36,0,5,10,122,3,5,8,0,0
28,Gaza,63,PM2.5,9,0,19,58,473,10,2,11,2,0
29,Zaragoza,37,PM2.5,4,1,6,29,279,17,10,27,0,0
30,Zaporizhzhya,72,PM2.5,9,22,21,35,1028,17,0,0,0,0
31,Malegaon,163,PM2.5,16,6,75,108,681,23,2,12,3,0
32,Sao Jose dos Campos,59,PM2.5,22,0,13,26,2,19,0,0,0,0
33,Okayama,59,PM2.5,5,2,16,46,684,44,12,25,0,157
34,Ribeirao Preto,63,PM2.5,21,1,21,31,149,19,0,0,0,0
35,Xianyang Shaanxi,63,PM2.5,21,1,21,31,149,19,0,0,0,0
36,Bunia,23,PM2.5,24,0,6,10,122,0,0,0,0,0
37,Lviv,102,PM2.5,15,2,39,61,191,19,0,9,5,0
38,Tongliao,90,PM2.5,21,3,29,39,350,12,0,0,0,0
39,Sialkot,180,PM2.5,5,3,66,126,669,9,9,18,1,0
40,Buffalo City,62,PM2.5,17,0,16,47,71,14,0,0,0,0
41,Suining Sichuan,62,PM2.5,17,0,16,47,71,14,0,0,0,0
42,Oaxaca de Juarez,61,PM2.5,25,1,18,29,270,18,0,0,0,0
43,Washington,69,PM2.5,22,1,20,64,311,24,34,62,0,0
44,Sargodha,161,PM2.5,29,2,70,102,851,4,0,0,0,0
45,Bhavnagar,162,PM2.5,15,43,76,112,1042,12,7,22,6,0
46,Gold Coast,30,PM2.5,30,1,7,31,77,21,0,0,0,0
47,Florence,63,PM2.5,12,1,20,36,325,21,2,20,0,0
48,Jammu,60,PM2.5,16,0,21,32,357,38,6,29,0,0
49,Yulin Shaanxi,60,PM2.5,16,0,21,32,357,38,6,29,0,0
50,Nanded Waghala,135,PM2.5,8,10,56,93,241,1,11,11,0,0
51,Tirupati,54,PM2.5,13,1,19,29,658,12,4,11,0,0
52,Bacoor,65,PM2.5,45,0,27,27,155,11,0,0,0,0
53,The Hague,64,PM2.5,10,0,17,25,159,21,1,0,1,0
54,Seville,62,PM2.5,9,2,15,34,628,35,4,37,0,0
55,Dongtai,169,PM2.5,9,4,77,136,1250,30,0,0,0,0
56,Bali,62,PM2.5,22,0,21,38,101,17,0,0,0,0
57,Boston,53,PM2.5,23,0,13,38,261,20,4,18,0,0
58,Yuxi,81,PM2.5,3,4,28,51,1047,17,0,0,0,0
59,Bristol,27,O3,27,0,6,16,221,8,1,9,0,0
60,Cheonan,86,PM2.5,4,2,30,52,801,18,14,21,1,0
61,Jundiai,60,PM2.5,10,0,16,40,302,29,0,0,0,0
62,Gulbarga,140,PM2.5,11,6,71,105,132,21,9,27,0,0
63,Padova,114,PM2.5,9,1,40,43,566,17,0,0,0,0
64,Durgapur,174,PM2.5,7,1,94,225,598,11,11,35,11,0
65,Kurnool,74,PM2.5,9,3,23,78,397,9,3,20,0,0
66,El Paso,48,PM10,13,1,9,59,400,30,18,38,0,0
67,Nantes,59,PM2.5,38,0,15,42,116,17,0,0,0,0
68,Zagreb,149,PM2.5,1,6,57,67,699,23,0,0,4,0
69,Nashville,62,PM2.5,31,1,21,41,150,19,0,0,0,0
70,Genoa,47,PM2.5,30,1,5,5,150,7,0,0,0,0
71,Ezhou,72,PM2.5,13,1,23,61,379,23,0,16,0,0
72,Santiago,76,PM2.5,20,2,28,76,508,44,0,0,0,0
73,Mar Del Plata,43,PM2.5,16,0,9,16,62,0,0,0,0,0
74,Lodz,88,PM2.5,6,3,28,40,508,17,0,15,2,0
75,Oklahoma City,66,PM10,13,0,21,92,1186,52,52,93,0,0
76,Las Vegas,41,PM10,35,0,8,42,302,23,1,3,0,0
77,General Santos City,63,PM2.5,33,0,30,30,122,3,0,0,0,0
78,Detroit,60,PM2.5,19,3,14,51,237,24,0,0,0,0
79,Manama,162,PM2.5,27,47,80,80,247,31,0,0,0,0
80,Portland,54,PM2.5,19,1,16,28,140,30,1,10,0,0
81,Macao,80,PM2.5,24,3,23,71,602,32,0,0,0,0
82,Zhoushan,54,PM2.5,32,1,14,34,149,17,0,0,0,0
83,Jhansi,162,PM2.5,7,5,79,101,545,24,4,13,0,0
84,Memphis,64,PM2.5,17,1,19,32,155,21,0,0,0,0
85,Doha,155,PM2.5,25,12,79,106,202,32,0,0,0,0
86,Chiclayo,31,PM2.5,20,0,7,11,59,1,0,0,0,0
87,Wuhai,93,PM2.5,3,21,38,108,1976,30,0,0,0,0
88,Be'er Sheva,73,PM2.5,24,1,17,45,357,5,1,6,0,0
89,Durango,33,O3,26,0,2,3,122,5,0,0,0,0
90,Bokaro Steel City,165,PM2.5,8,8,78,183,889,23,15,56,11,0
91,Wroclaw,159,PM2.5,2,5,71,78,619,26,1,26,2,0
92,Venezia,124,PM2.5,1,2,47,64,561,33,0,0,0,0
93,Jambi,93,PM2.5,47,2,39,58,370,1,0,0,0,0
94,Duesseldorf,54,PM2.5,6,1,12,25,148,26,6,6,2,0
95,Belfast,56,PM2.5,34,1,13,21,61,9,1,3,0,0
96,Stuttgart,36,PM2.5,28,0,8,31,262,33,4,5,0,0
97,Riga,57,PM2.5,27,3,14,23,158,18,0,0,0,0
98,Kolhapur,107,PM2.5,19,3,38,70,351,16,3,8,1,0
