,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,36,PM2.5,16,1,8,23,151,32,218,271,0,0
1,Thessaloniki,82,PM2.5,9,2,27,45,159,16,0,0,6,0
2,Bologna,90,PM2.5,13,1,29,41,493,40,21,31,1,0
3,Barcelona-Puerto La Cruz,65,PM2.5,22,0,15,17,175,10,3,12,3,0
4,Cherthala,140,PM2.5,20,17,52,84,1087,20,21,32,0,0
5,Quzhou,40,PM2.5,18,1,11,24,620,14,0,0,0,0
6,Sorocaba,87,PM2.5,18,1,32,52,535,24,0,0,4,0
7,Nottingham,41,PM2.5,21,2,12,20,136,20,1,9,0,0
8,Xalapa,27,O3,25,1,6,8,196,3,0,0,0,0
9,Frankfurt,52,PM2.5,13,1,13,20,235,23,3,16,1,0
10,Vereeniging,53,PM2.5,32,5,13,34,209,32,3,9,0,0
11,Seattle,33,PM2.5,31,0,8,28,189,20,3,12,0,0
12,Bozhou,112,PM2.5,39,1,40,76,173,9,0,0,0,0
13,Nellore,109,PM2.5,18,2,41,82,502,27,8,18,0,0
14,Hamilton,27,O3,34,0,4,4,172,2,0,2,0,0
15,Cagayan de Oro City,97,PM2.5,18,0,38,48,173,14,0,0,0,0
16,Krakow,155,PM2.5,5,7,70,85,826,22,0,49,3,0
17,Gorakhpur,155,PM2.5,27,6,55,108,733,11,2,27,0,0
18,Dasmarinas,85,PM2.5,26,0,28,36,186,29,0,0,0,0
19,Ar-Rayyan,63,PM2.5,50,3,20,57,134,3,0,0,0,0
20,Cuttack,172,PM2.5,39,11,109,155,637,23,0,0,0,0
21,Denver,43,PM2.5,24,0,11,15,387,32,0,7,0,0
22,Qingyuan,105,PM2.5,44,2,43,118,376,29,2,12,0,0
23,Banjarmasin,65,PM2.5,11,2,24,35,388,23,0,0,0,0
24,Kottayam,126,PM2.5,18,18,45,80,1002,18,17,29,0,0
25,Belgaum,26,PM2.5,12,0,7,9,249,11,9,0,1,0
26,Sheffield,23,PM2.5,30,1,5,10,125,18,5,14,0,0
27,Gaza,125,PM10,29,0,36,211,553,12,3,14,1,0
28,Zaragoza,35,PM2.5,21,1,8,15,114,8,4,11,0,0
29,Zaporizhzhya,152,PM2.5,20,5,60,82,284,24,0,0,0,0
30,Malegaon,155,PM2.5,24,4,67,88,477,18,1,8,2,0
31,Sao Jose dos Campos,84,PM2.5,10,0,24,31,102,15,0,0,0,0
32,Mangalore,133,PM2.5,13,2,44,81,175,28,9,23,0,0
33,Okayama,75,PM2.5,36,3,22,57,482,42,1,10,0,83
34,Ribeirao Preto,33,PM2.5,33,0,5,16,119,3,0,0,0,0
35,Xianyang Shaanxi,33,PM2.5,33,0,5,16,119,3,0,0,0,0
36,Bunia,21,PM2.5,19,0,5,7,142,1,0,0,0,0
37,Lviv,69,PM2.5,24,1,22,29,180,25,0,7,0,0
38,Tongliao,67,PM2.5,32,3,24,34,175,7,0,0,0,0
39,Sialkot,168,PM2.5,23,4,66,133,573,12,7,19,1,0
40,Buffalo City,68,PM2.5,26,0,19,67,70,35,0,0,0,0
41,Suining Sichuan,68,PM2.5,26,0,19,67,70,35,0,0,0,0
42,Oaxaca de Juarez,51,PM2.5,47,1,16,16,164,7,0,0,0,0
43,Washington,35,PM2.5,29,0,8,23,189,12,1,4,0,0
44,Sargodha,158,PM2.5,39,4,71,103,688,13,0,0,0,0
45,Bhavnagar,164,PM2.5,28,28,92,139,756,14,7,23,7,0
46,Gold Coast,54,PM2.5,21,1,14,24,60,19,0,0,0,0
47,Florence,26,O3,33,0,3,4,176,3,0,2,0,0
48,Jammu,36,PM2.5,36,0,4,4,116,2,1,5,0,0
49,Yulin Shaanxi,36,PM2.5,36,0,4,4,116,2,1,5,0,0
50,Nanded Waghala,136,PM2.5,10,11,48,77,131,0,12,12,0,0
51,Tirupati,86,PM2.5,12,2,34,44,747,17,7,18,0,0
52,Bacoor,36,PM2.5,26,0,8,13,191,9,0,0,0,0
53,The Hague,63,PM2.5,14,0,16,49,127,42,4,0,1,0
54,Seville,80,PM2.5,10,2,23,35,475,26,11,20,0,0
55,Dongtai,70,PM2.5,28,2,19,56,569,11,0,0,0,0
56,Bali,70,PM2.5,16,0,21,45,177,22,0,0,0,0
57,Boston,31,PM10,36,0,5,43,157,6,1,2,0,0
58,Yuxi,40,PM2.5,14,2,9,16,728,9,0,0,0,0
59,Bristol,28,O3,31,0,3,3,150,1,0,2,0,0
60,Cheonan,67,PM2.5,6,2,19,23,791,24,4,6,1,0
61,Jundiai,84,PM2.5,14,1,34,41,531,23,0,0,3,0
62,Gulbarga,118,PM2.5,53,6,47,77,233,8,4,11,0,0
63,Padova,62,PM2.5,3,2,16,18,321,22,0,70,1,0
64,Durgapur,168,PM2.5,84,2,79,305,602,9,7,26,4,0
65,Kurnool,74,PM2.5,42,1,21,35,267,4,2,20,4,0
66,El Paso,55,PM2.5,1,0,13,41,400,24,0,0,0,0
67,Nantes,59,PM2.5,33,0,18,27,122,18,0,0,0,0
68,Zagreb,91,PM2.5,2,8,35,51,437,27,0,0,2,0
69,Nashville,58,PM2.5,19,1,12,26,182,11,0,0,0,0
70,Genoa,68,PM2.5,25,2,21,41,311,26,0,6,1,0
71,Ezhou,25,O3,32,0,3,4,210,2,0,2,0,0
72,Santiago,42,PM2.5,16,2,9,31,380,25,0,0,0,0
73,Mar Del Plata,14,O3,22,0,3,5,79,1,0,0,0,0
74,Lodz,116,PM2.5,16,2,41,41,451,21,0,12,2,0
75,Oklahoma City,41,PM2.5,31,0,9,23,127,9,0,0,0,0
76,Las Vegas,88,PM2.5,4,2,27,63,987,43,113,0,0,0
77,General Santos City,26,O3,26,0,4,5,127,1,0,0,0,0
78,Detroit,30,PM10,16,1,5,33,137,13,0,0,0,0
79,Manama,131,PM2.5,61,20,52,102,201,31,0,0,0,0
80,Portland,29,PM2.5,30,1,6,23,45,11,1,4,0,0
81,Macao,172,O3,98,3,34,95,528,20,0,0,0,0
82,Zhoushan,56,PM2.5,18,1,10,13,176,7,0,0,0,0
83,Jhansi,91,PM2.5,50,5,23,52,350,19,1,6,0,0
84,Memphis,63,PM2.5,0,2,16,37,252,31,0,0,0,0
85,Doha,162,PM2.5,46,22,78,147,221,42,0,0,0,0
