,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Thessaloniki,103,PM2.5,20,2,37,57,223,22,0,0,6,0
1,Bologna,99,PM2.5,22,1,38,39,699,47,17,16,1,0
2,Barcelona-Puerto La Cruz,54,PM2.5,28,0,15,15,199,7,3,10,1,0
3,Cherthala,122,PM2.5,8,6,44,67,953,16,16,25,0,0
4,Quzhou,48,PM2.5,22,1,12,28,507,11,0,0,0,0
5,Sorocaba,81,PM2.5,53,0,24,39,113,25,0,0,1,0
6,Nottingham,43,PM2.5,27,1,11,19,132,19,9,17,0,0
7,Xalapa,24,O3,29,0,6,8,180,3,0,0,0,0
8,Frankfurt,54,PM2.5,13,1,13,21,281,23,7,21,1,0
9,Nakhon Ratchasima,68,PM2.5,27,1,23,37,490,15,0,0,0,0
10,Vereeniging,54,PM2.5,30,1,15,37,242,32,2,7,0,0
11,Seattle,33,PM10,29,0,9,31,199,20,2,10,0,0
12,Bozhou,131,PM2.5,34,1,48,104,100,15,0,0,0,0
13,Nellore,104,PM2.5,20,2,37,73,503,24,6,17,0,0
14,Hamilton,29,O3,33,0,6,34,246,8,0,6,0,0
15,Cagayan de Oro City,55,PM2.5,13,0,11,16,197,7,0,0,0,0
16,Krakow,146,PM2.5,21,4,55,65,735,23,0,58,1,0
17,Gorakhpur,141,PM2.5,7,6,51,108,598,10,2,0,0,0
18,Dasmarinas,52,PM2.5,31,0,6,10,145,4,0,0,0,0
19,Ar-Rayyan,61,PM2.5,26,2,16,40,150,14,0,0,0,0
20,Cuttack,180,PM2.5,38,12,119,170,715,15,0,0,0,0
21,Denver,48,NO2,3,0,10,21,581,52,0,14,0,0
22,Qingyuan,129,PM2.5,21,1,58,80,336,34,1,19,0,0
23,Banjarmasin,52,PM2.5,15,1,12,18,272,7,0,0,0,0
24,Kottayam,128,PM2.5,11,5,44,75,922,23,14,28,0,0
25,Belgaum,29,PM2.5,9,1,7,8,298,14,10,0,1,0
26,Sheffield,26,PM2.5,21,1,6,18,124,18,8,15,0,0
27,Gaza,106,PM10,13,0,33,152,970,26,1,28,1,0
28,Zaragoza,42,PM2.5,30,2,11,17,131,7,4,11,0,0
29,Zaporizhzhya,147,PM2.5,23,4,50,62,253,23,0,0,0,0
30,Malegaon,156,PM2.5,18,5,68,88,803,26,2,16,2,0
31,Sao Jose dos Campos,70,PM2.5,36,0,21,42,101,21,0,0,1,0
32,Mangalore,146,PM2.5,12,2,62,62,210,35,9,28,0,0
33,Okayama,68,PM2.5,37,3,20,45,394,24,1,7,0,52
34,Ribeirao Preto,54,PM2.5,40,0,15,32,112,8,0,0,0,0
35,Xianyang Shaanxi,54,PM2.5,40,0,15,32,112,8,0,0,0,0
36,Bunia,20,PM2.5,19,0,5,8,142,0,0,0,0,0
37,Lviv,70,PM2.5,20,1,23,28,192,30,0,9,0,0
38,Tongliao,71,PM2.5,34,2,19,24,89,5,0,0,0,0
39,Sialkot,169,PM2.5,8,4,111,126,817,18,8,21,1,0
40,Buffalo City,69,PM2.5,25,0,23,53,80,35,0,0,0,0
41,Suining Sichuan,69,PM2.5,25,0,23,53,80,35,0,0,0,0
42,Oaxaca de Juarez,40,O3,46,1,5,8,137,1,0,0,0,0
43,Washington,33,PM2.5,27,1,8,24,206,15,2,5,0,0
44,Sargodha,169,PM2.5,19,3,100,130,1063,19,0,0,0,0
45,Bhavnagar,167,PM2.5,18,30,83,141,635,25,8,29,6,0
46,Gold Coast,35,PM2.5,19,1,6,11,57,1,0,0,0,0
47,Florence,29,O3,32,0,2,7,261,4,0,5,0,0
48,Jammu,43,PM2.5,35,0,7,13,134,11,2,9,0,0
49,Yulin Shaanxi,43,PM2.5,35,0,7,13,134,11,2,9,0,0
50,Nanded Waghala,143,PM2.5,11,11,60,117,192,10,12,22,0,0
51,Tirupati,79,PM2.5,11,2,23,28,805,11,8,19,0,0
52,Bacoor,29,PM2.5,31,0,6,10,147,4,0,0,0,0
53,The Hague,56,PM2.5,22,0,13,19,141,41,11,0,2,0
54,Seville,85,PM2.5,21,2,28,41,502,23,7,16,0,0
55,Dongtai,63,PM2.5,25,3,18,37,566,13,0,0,0,0
56,Bali,54,PM2.5,17,0,6,9,162,3,0,0,0,0
57,Boston,34,PM10,32,0,5,34,208,13,3,8,0,0
58,Yuxi,30,PM2.5,16,2,6,14,646,8,0,0,0,0
59,Bristol,30,O3,35,0,2,3,160,2,1,3,0,0
60,Cheonan,100,PM2.5,9,2,35,44,811,23,3,10,0,0
61,Jundiai,80,PM2.5,45,0,24,62,113,9,0,0,1,0
62,Gulbarga,131,PM2.5,14,6,48,98,620,49,7,53,0,0
63,Padova,64,PM2.5,11,1,21,27,382,26,0,48,1,0
64,Durgapur,180,PM10,18,0,86,330,1545,15,8,38,7,0
65,Kurnool,87,PM2.5,32,1,31,38,304,11,5,25,6,0
66,El Paso,56,PM2.5,16,1,15,48,400,25,56,77,0,0
67,Nantes,66,PM2.5,24,0,22,31,133,22,0,0,0,0
68,Zagreb,101,PM2.5,5,6,39,39,262,22,0,0,1,0
69,Nashville,64,PM2.5,22,1,23,49,149,21,0,0,0,0
70,Genoa,71,PM2.5,30,2,22,41,368,25,0,3,1,0
71,Ezhou,27,O3,28,0,5,33,231,9,1,5,0,0
72,Santiago,43,PM2.5,17,2,10,34,390,33,0,0,0,0
73,Mar Del Plata,39,PM2.5,33,0,10,20,94,8,0,0,0,0
74,Lodz,152,PM2.5,14,5,59,62,616,32,0,31,2,0
75,Oklahoma City,44,PM2.5,20,1,11,33,154,17,0,0,0,0
76,Las Vegas,69,PM2.5,2,2,20,64,798,44,128,0,0,0
77,General Santos City,22,O3,22,0,5,7,145,2,0,0,0,0
78,Detroit,37,PM10,19,2,5,39,153,21,0,0,0,0
79,Manama,151,PM2.5,56,18,53,97,182,26,0,0,0,0
80,Portland,33,PM2.5,32,1,8,15,33,11,0,4,0,0
81,Zhoushan,68,PM2.5,21,1,22,31,145,17,0,0,0,0
82,Jhansi,94,PM2.5,14,7,34,63,877,28,2,19,0,0
83,Memphis,62,PM2.5,1,2,19,31,201,28,0,0,0,0
84,Doha,158,PM2.5,42,16,66,125,223,42,0,0,0,0
85,Chiclayo,29,PM2.5,24,0,7,11,74,0,0,0,0,0
86,Wuhai,130,PM2.5,4,24,49,95,1155,39,0,0,0,0
87,Be'er Sheva,120,PM2.5,22,2,45,135,618,16,4,20,0,0
88,Durango,25,PM2.5,26,0,6,13,235,7,0,0,0,0
89,Bokaro Steel City,162,PM2.5,19,8,77,183,1852,39,15,97,8,0
90,Wroclaw,120,PM2.5,17,5,32,48,458,34,1,47,1,0
91,Venezia,81,PM2.5,13,1,29,43,295,43,0,38,1,0
92,Jambi,44,PM2.5,17,1,11,16,191,8,0,0,0,0
93,Duesseldorf,58,PM2.5,6,1,14,23,171,34,16,4,1,0
94,Belfast,61,PM2.5,27,1,15,29,87,41,6,23,0,0
95,Stuttgart,35,PM2.5,24,1,8,37,349,36,17,6,0,0
96,Riga,142,PM2.5,3,0,54,83,289,43,0,0,0,0
97,Kolhapur,110,PM2.5,42,2,42,60,354,24,0,0,0,0
98,Bacolod,48,PM2.5,23,0,11,30,118,10,0,0,0,0
99,Ulyanovsk,68,PM2.5,23,2,18,27,149,24,0,0,0,0
100,Al-Ain,155,PM2.5,45,3,67,116,193,26,0,0,0,0
101,Bari,28,PM2.5,12,0,7,11,262,10,0,1,0,0
102,Yulin Guangxi,84,PM2.5,29,2,27,54,281,15,1,10,0,0
103,Ajmer,111,PM2.5,13,5,43,183,1118,40,3,53,14,0
104,Kuching,69,PM2.5,16,1,13,24,308,25,0,0,0,0
105,Geneva,66,PM2.5,18,0,22,11,249,13,1,2,0,0
106,Anshun,33,PM2.5,31,0,9,26,185,20,3,13,0,0
107,Colombo,61,PM2.5,52,1,16,24,122,20,0,0,0,0
108,Ujjain,166,PM2.5,39,2,89,180,1030,36,4,19,0,0
109,Gothenburg,69,PM2.5,9,0,22,32,210,28,0,0,0,0
110,Patiala,170,PM2.5,7,2,88,205,983,30,2708,12,2705,0
111,Bilaspur,160,PM2.5,10,8,79,147,1289,36,58,104,5,0
112,Louisville,62,PM2.5,3,0,20,35,437,28,0,0,0,0
113,San Jose del Monte,49,PM2.5,33,0,11,23,122,25,0,0,0,0
114,Yaroslavl,67,PM2.5,20,5,21,25,193,27,0,0,0,0
115,Brighton,71,PM2.5,27,0,19,25,388,22,14,30,0,0
116,Feira De Santana,25,PM2.5,31,1,6,10,84,0,0,0,0,0
117,Comilla,187,PM2.5,1,8,184,184,485,8,1,18,0,0
118,Mathura,155,PM2.5,1,10,69,196,924,22,12,51,569,0
119,Skopje,58,PM2.5,20,2,16,17,406,8,0,0,0,0
120,Leipzig,42,PM2.5,18,1,9,24,240,19,10,6,1,0
121,Agartala,180,PM2.5,1,8,179,179,489,17,1,18,0,0
122,Kingston,51,PM2.5,30,1,20,31,137,15,0,0,0,0
123,Sangli,142,PM2.5,37,3,55,80,369,33,0,0,0,0
124,Malaga,78,PM2.5,35,1,28,30,646,27,5,17,0,0
125,Ibague,44,PM2.5,46,0,12,17,234,3,0,0,0,0
126,Dortmund,34,PM2.5,15,1,7,13,242,26,5,3,0,0
127,Kagoshima,64,PM2.5,40,1,17,18,200,5,1,6,0,60
128,Cabimas,28,O3,53,2,7,12,165,3,0,0,0,0
129,Milwaukee,44,PM2.5,22,1,12,33,158,21,0,0,0,0
130,Samut Sakhon,160,PM2.5,6,6,68,125,1282,44,0,0,0,0
131,Beira,160,PM2.5,6,6,68,125,1282,44,0,0,0,0
132,Essen,41,PM2.5,9,2,10,17,330,25,17,0,0,0
133,Dresden,62,PM2.5,8,1,19,36,538,28,11,27,2,0
134,Udaipur,154,PM2.5,21,4,63,108,561,31,11,38,1,0
135,Vellore,83,PM2.5,11,4,28,66,535,27,5,16,0,0
136,Thoothukkudi,80,PM2.5,3,2,28,28,223,14,3,7,2,0
137,Bloemfontein,37,O3,33,1,6,12,135,2,0,0,0,0
138,Udon Thani,78,PM2.5,29,1,27,51,480,13,0,0,0,0
139,Jalgaon,152,PM2.5,10,10,59,96,691,32,3,22,4,0
140,Zaoyang,148,PM2.5,24,2,56,107,932,14,0,0,0,0
141,Yiyang Hunan,155,PM2.5,45,7,66,135,820,16,4,20,1,0
142,Baltimore,46,PM2.5,34,0,12,24,119,28,4,9,0,0
143,Kitchener,33,PM2.5,25,2,10,33,319,13,3,8,0,0
144,Poza Rica de Hidalgo,45,PM2.5,22,2,12,18,115,2,0,0,0,0
145,Oujda,33,O3,33,2,4,6,109,3,0,0,0,0
146,Orenburg,67,PM2.5,30,2,20,49,154,34,0,0,0,0
147,Bremen,62,PM2.5,13,0,18,28,319,29,4,16,0,0
148,Kota Kinabalu,46,PM2.5,15,0,8,11,171,5,0,0,0,0
149,Basel,66,PM2.5,13,1,20,20,281,25,1,11,0,0
150,Gomel,56,PM2.5,22,2,14,18,173,2,0,0,0,0
151,Albuquerque,51,PM10,9,1,7,49,255,20,12,26,0,0
152,Meknes,40,PM2.5,28,3,11,15,108,7,0,0,0,0
153,Panipat,179,PM2.5,20,7,117,144,1347,21,11,25,11,0
154,Irbid,103,PM2.5,25,2,36,140,444,8,2,10,1,0
155,Chiang Rai,147,PM2.5,11,1,46,76,780,30,0,0,0,0
