,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,22,O3,31,0,6,10,128,2,0,2,0,0
1,Thessaloniki,122,PM2.5,5,2,41,54,146,18,0,0,8,0
2,Bologna,68,PM2.5,8,1,20,27,517,24,14,27,1,0
3,Barcelona-Puerto La Cruz,22,O3,25,0,4,4,175,5,1,6,1,0
4,Cherthala,164,PM2.5,4,7,88,133,857,29,20,46,0,0
5,Quzhou,121,PM2.5,39,3,39,112,570,17,0,0,0,0
6,Sorocaba,49,PM2.5,12,0,12,36,283,14,0,0,2,0
7,Enugu,49,PM2.5,0,0,0,0,0,0,0,0,0,0
8,Nottingham,42,PM2.5,30,1,10,21,137,15,3,8,0,0
9,Xalapa,52,PM2.5,9,0,13,19,394,15,0,0,0,0
10,Frankfurt,37,PM2.5,17,0,9,15,191,16,2,11,1,0
11,Nakhon Ratchasima,94,PM2.5,37,1,44,110,430,15,0,0,0,0
12,Vereeniging,57,PM2.5,8,2,19,50,310,31,11,26,0,0
13,Seattle,52,PM2.5,11,0,13,31,534,35,9,34,0,0
14,Bozhou,72,PM2.5,30,1,20,65,127,9,0,0,0,0
15,Nellore,91,PM2.5,19,2,32,64,441,27,5,13,0,0
16,Hamilton,71,PM2.5,5,0,19,33,348,20,1,23,0,0
17,Cagayan de Oro City,84,PM2.5,30,0,28,28,101,10,0,0,0,0
18,Krakow,137,PM2.5,1,3,39,66,590,25,0,29,3,0
19,Gorakhpur,136,PM2.5,6,7,50,93,682,12,2,54,0,0
20,Dasmarinas,81,PM2.5,44,1,30,41,148,26,0,0,0,0
21,Ar-Rayyan,73,PM10,23,1,21,110,147,6,0,0,0,0
22,Cuttack,109,PM2.5,37,4,36,52,224,3,0,0,0,0
23,Denver,53,PM2.5,15,0,15,46,410,37,0,5,0,0
24,Qingyuan,109,PM2.5,67,3,38,76,300,37,2,14,0,0
25,Banjarmasin,24,PM2.5,26,1,6,10,129,1,0,0,0,0
26,Kottayam,164,PM2.5,8,8,88,128,850,22,18,43,0,0
27,Belgaum,22,PM2.5,30,0,5,6,200,4,3,0,0,0
28,Sheffield,27,O3,36,1,4,9,465,2,0,3,0,0
29,Gaza,63,PM2.5,14,0,16,35,408,9,1,11,1,0
30,Zaragoza,22,PM2.5,31,1,5,15,96,4,2,6,0,0
31,Zaporizhzhya,73,PM2.5,8,14,21,34,746,24,0,0,0,0
32,Malegaon,162,PM2.5,23,7,75,104,662,22,2,12,3,0
33,Sao Jose dos Campos,51,PM2.5,14,0,10,23,2,10,0,0,0,0
34,Mangalore,158,PM2.5,8,2,65,75,397,28,11,26,0,0
35,Okayama,64,PM2.5,8,2,19,49,573,50,17,36,0,171
36,Ribeirao Preto,65,PM2.5,18,3,17,33,208,15,0,0,0,0
37,Xianyang Shaanxi,65,PM2.5,18,3,17,33,208,15,0,0,0,0
38,Bunia,27,PM2.5,23,0,7,11,123,0,0,0,0,0
