,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,28,NO2,12,0,6,14,131,30,8,38,0,0
1,Thessaloniki,75,PM2.5,27,2,25,35,170,13,0,0,2,0
2,Bologna,79,PM2.5,13,1,23,30,201,26,0,0,0,0
3,Barcelona-Puerto La Cruz,24,O3,33,1,5,6,113,5,0,0,0,0
4,Cherthala,70,PM2.5,6,7,20,46,758,19,29,40,0,0
5,Quzhou,106,PM2.5,14,4,43,95,560,39,0,0,0,0
6,Sorocaba,47,PM2.5,26,1,13,29,409,23,0,0,2,0
7,Nottingham,52,PM2.5,30,0,11,27,137,25,7,20,0,0
8,Xalapa,42,PM2.5,17,0,9,13,238,5,0,0,0,0
9,Frankfurt,64,PM2.5,5,0,19,27,239,21,0,0,0,0
10,Nakhon Ratchasima,76,PM2.5,52,1,23,50,460,16,0,0,0,0
11,Vereeniging,64,PM2.5,30,1,19,44,314,45,7,22,1,0
12,Seattle,52,PM2.5,6,0,14,41,250,24,1,16,0,0
13,Bozhou,80,PM2.5,36,1,24,81,61,11,0,0,0,0
14,Nellore,155,PM2.5,32,5,69,122,614,33,7,19,1,0
15,Hamilton,155,PM2.5,32,5,69,122,614,33,7,19,1,0
16,Cagayan de Oro City,95,PM2.5,26,0,36,89,176,12,0,0,0,0
17,Krakow,97,PM2.5,4,2,34,70,431,19,0,45,1,0
18,Gorakhpur,96,PM2.5,23,6,32,68,428,10,2,40,0,0
19,Dasmarinas,117,PM2.5,39,0,45,55,166,22,0,0,0,0
20,Ar-Rayyan,69,PM10,42,4,22,91,137,7,0,0,0,0
21,Cuttack,89,PM2.5,31,3,26,37,266,8,0,0,0,0
22,Denver,52,PM2.5,2,0,13,38,398,39,0,0,0,0
23,Qingyuan,99,PM2.5,46,2,31,101,446,33,1,21,0,0
24,Banjarmasin,38,PM2.5,13,1,7,11,190,4,0,0,0,0
25,Kottayam,80,PM2.5,9,8,26,72,782,23,24,37,0,0
26,Belgaum,15,PM2.5,3,0,4,5,194,8,24,0,1,0
27,Sheffield,31,PM2.5,32,1,7,16,131,15,5,12,0,0
28,Gaza,44,PM2.5,53,0,11,33,367,6,0,7,1,0
29,Zaragoza,40,PM2.5,33,0,9,15,107,15,0,0,0,0
30,Zaporizhzhya,138,PM2.5,25,6,50,79,315,25,0,0,0,0
31,Malegaon,160,PM2.5,34,6,70,87,575,21,1,11,2,0
32,Sao Jose dos Campos,65,PM2.5,39,0,22,32,68,22,0,0,0,0
33,Mangalore,132,PM2.5,9,1,50,74,154,33,1,22,0,0
34,Okayama,54,PM2.5,24,2,15,44,385,41,2,13,0,57
35,Ribeirao Preto,55,PM2.5,46,1,17,35,121,11,0,0,0,0
36,Xianyang Shaanxi,55,PM2.5,46,1,17,35,121,11,0,0,0,0
37,Bunia,20,PM2.5,16,0,5,8,130,1,0,0,0,0
38,Lviv,77,PM2.5,30,2,28,33,165,33,0,20,1,0
39,Tongliao,77,PM2.5,30,2,28,33,165,33,0,20,1,0
40,Sialkot,96,PM2.5,17,6,30,73,712,9,9,18,1,0
41,Buffalo City,86,PM2.5,0,0,31,60,0,37,2,3,0,0
42,Suining Sichuan,86,PM2.5,0,0,31,60,0,37,2,3,0,0
43,Oaxaca de Juarez,86,PM2.5,0,0,31,60,0,37,2,3,0,0
44,Washington,54,PM2.5,3,1,13,38,574,35,28,55,0,0
45,Sargodha,159,PM2.5,38,2,80,116,834,19,0,0,0,0
46,Bhavnagar,183,PM2.5,27,22,131,182,789,16,9,27,7,0
47,Gold Coast,183,PM2.5,27,22,131,182,789,16,9,27,7,0
48,Yulin Shaanxi,58,PM2.5,13,0,16,28,280,29,4,31,0,0
49,Nanded Waghala,145,PM2.5,5,12,46,101,428,4,10,14,0,0
50,Tirupati,153,PM2.5,17,3,62,99,1009,14,4,18,1,0
51,Bacoor,54,PM2.5,38,0,10,16,174,7,0,0,0,0
52,The Hague,80,PM2.5,9,1,26,42,140,36,10,0,1,0
53,Seville,75,PM2.5,34,1,19,25,123,17,0,0,0,0
54,Dongtai,124,PM2.5,10,4,45,100,1047,41,0,0,0,0
55,Bali,72,PM2.5,36,0,24,39,321,19,0,0,0,0
56,Boston,33,PM2.5,16,0,9,36,329,24,5,23,0,0
57,Yuxi,87,PM2.5,28,4,30,51,708,14,0,0,0,0
58,Bristol,29,O3,30,0,4,9,201,11,2,13,0,0
59,Cheonan,163,PM2.5,14,3,86,104,778,25,3,8,1,0
60,Jundiai,49,PM2.5,38,1,15,31,444,20,0,0,4,0
61,Gulbarga,162,PM2.5,50,6,77,130,53,11,4,13,1,0
62,Padova,76,PM2.5,7,1,23,27,245,11,0,0,0,0
63,Durgapur,181,PM2.5,25,8,108,196,615,13,8,35,8,0
64,Kurnool,167,PM2.5,9,4,80,115,420,14,1,18,0,0
65,El Paso,84,PM2.5,0,1,26,90,900,22,83,97,0,0
66,Nantes,57,PM2.5,37,1,14,23,131,20,0,0,0,0
67,Zagreb,93,PM2.5,15,7,33,45,625,45,0,0,3,0
68,Nashville,78,PM2.5,29,1,27,40,170,13,0,0,0,0
69,Genoa,65,PM2.5,35,1,16,20,134,23,0,0,0,0
70,Ezhou,32,PM2.5,17,0,7,17,324,25,0,10,0,0
71,Santiago,71,PM2.5,1,2,25,75,896,41,0,0,0,0
72,Mar Del Plata,43,PM2.5,18,0,13,27,61,7,0,0,0,0
73,Lodz,68,PM2.5,13,1,22,31,362,19,0,21,1,0
74,Oklahoma City,59,PM2.5,24,0,15,55,400,17,0,7,0,0
75,Las Vegas,87,PM2.5,10,2,28,93,1434,46,139,0,0,0
76,General Santos City,53,PM2.5,23,0,7,10,191,3,0,0,0,0
77,Detroit,61,PM2.5,2,1,15,42,320,22,0,0,0,0
78,Manama,151,PM2.5,52,19,66,98,161,26,0,0,0,0
79,Portland,70,PM2.5,3,1,19,31,200,18,2,10,0,0
80,Macao,66,PM2.5,38,3,20,47,412,33,0,0,0,0
81,Zhoushan,72,PM2.5,29,1,20,20,170,6,0,0,0,0
82,Jhansi,153,PM2.5,40,6,44,77,505,43,1,9,0,0
83,Memphis,56,PM2.5,12,1,17,32,175,17,0,0,0,0
84,Doha,155,PM2.5,48,11,60,130,173,40,0,0,0,0
85,Chiclayo,35,PM2.5,21,0,9,13,67,0,0,0,0,0
86,Wuhai,69,PM2.5,28,3,24,49,696,23,0,0,0,0
87,Be'er Sheva,34,PM2.5,48,1,7,25,348,5,1,6,0,0
88,Durango,24,PM2.5,21,1,6,8,242,7,0,0,0,0
89,Bokaro Steel City,166,PM2.5,11,5,75,75,29,1,0,39,0,0
90,Wroclaw,78,PM2.5,17,3,27,53,259,26,1,5,0,0
91,Venezia,73,PM2.5,12,1,21,42,182,36,0,0,0,0
92,Jambi,57,PM2.5,17,1,18,26,278,14,0,0,0,0
93,Duesseldorf,68,PM2.5,8,1,20,38,223,26,6,0,1,0
94,Belfast,51,PM2.5,38,1,13,25,67,26,2,6,0,0
95,Stuttgart,32,NO2,9,0,7,22,108,35,0,1,0,0
96,Riga,83,PM2.5,9,1,24,33,184,20,0,0,0,0
97,Kolhapur,82,PM2.5,22,1,26,64,280,22,5,12,1,0
98,Bacolod,61,PM2.5,39,0,17,40,136,9,0,0,0,0
99,Ulyanovsk,55,PM2.5,17,0,12,33,133,20,0,0,0,0
100,Al-Ain,130,PM2.5,55,1,52,107,120,13,0,0,0,0
101,Bari,29,O3,36,0,3,5,137,2,0,0,0,0
102,Yulin Guangxi,135,PM2.5,26,3,59,114,322,18,1,12,0,0
103,Ajmer,77,PM2.5,45,4,15,97,821,27,2,22,1,0
104,Kuching,129,PM2.5,29,0,49,68,311,26,0,0,0,0
105,Geneva,24,PM2.5,10,0,5,2,88,1,6,0,0,0
106,Anshun,44,PM2.5,15,0,10,24,241,36,5,30,0,0
107,Colombo,36,PM2.5,23,0,9,22,84,19,0,0,0,0
108,Ujjain,161,PM2.5,60,1,78,157,620,21,6,14,0,0
109,Gothenburg,65,PM2.5,10,0,21,24,143,28,0,0,0,0
110,Patiala,154,PM2.5,32,3,48,145,592,29,1951,9,2242,0
111,Bilaspur,114,PM2.5,24,5,37,51,486,7,6,21,2,0
112,Louisville,74,PM2.5,8,0,22,32,239,17,0,0,0,0
113,San Jose del Monte,60,PM2.5,39,0,14,31,187,25,0,0,0,0
114,Yaroslavl,51,PM2.5,22,3,13,15,162,19,0,0,0,0
115,Brighton,49,PM2.5,27,1,13,20,343,18,1,5,0,0
116,Feira De Santana,36,PM2.5,19,1,9,15,111,2,0,0,0,0
117,Comilla,165,PM2.5,11,8,103,157,749,9,1,17,0,0
118,Mathura,128,PM2.5,47,5,54,92,385,10,2,13,0,0
119,Skopje,64,PM2.5,25,5,20,22,346,4,0,0,0,0
120,Leipzig,42,PM2.5,4,0,10,20,163,11,0,0,0,0
121,Agartala,171,PM2.5,11,8,118,173,760,19,1,17,0,0
122,Kingston,21,O3,20,0,2,2,127,1,0,0,0,0
123,Sangli,98,PM2.5,15,1,33,47,335,31,4,11,1,0
124,Malaga,49,PM2.5,40,0,13,18,113,23,0,0,0,0
125,Ibague,58,PM2.5,32,0,15,18,217,4,0,0,0,0
126,Dortmund,57,PM2.5,2,1,15,21,177,19,3,0,0,0
127,Kagoshima,33,O3,22,1,3,7,300,11,4,15,0,80
128,Cabimas,24,PM2.5,26,1,6,9,177,5,0,0,0,0
129,Milwaukee,63,PM2.5,19,1,19,34,129,19,0,0,0,0
130,Samut Sakhon,159,PM2.5,30,5,78,116,856,79,0,0,0,0
131,Essen,53,PM2.5,7,1,14,20,201,18,4,0,0,0
132,Dresden,30,PM2.5,15,0,7,13,235,3,5,13,0,0
133,Udaipur,168,PM2.5,34,3,103,201,1004,59,16,68,3,0
134,Vellore,152,PM2.5,29,6,62,127,609,29,4,16,1,0
135,Thoothukkudi,104,PM2.5,3,5,37,61,166,32,5,31,1,0
136,Bloemfontein,30,PM2.5,35,1,6,8,147,1,0,0,0,0
137,Udon Thani,69,PM2.5,45,1,19,37,530,19,0,0,0,0
138,Jalgaon,160,PM2.5,23,16,70,91,662,28,2,16,4,0
139,Zaoyang,118,PM2.5,30,8,44,69,717,27,0,0,0,0
140,Yiyang Hunan,158,PM2.5,40,6,63,108,505,9,6,15,1,0
141,Baltimore,33,PM2.5,16,0,8,34,212,19,3,18,0,0
142,Kitchener,30,PM2.5,20,3,11,15,277,15,14,32,0,0
143,Poza Rica de Hidalgo,48,PM2.5,17,2,11,16,153,2,0,0,0,0
144,Oujda,26,O3,38,1,3,6,107,1,0,0,0,0
145,Orenburg,66,PM2.5,23,0,19,44,140,32,0,0,0,0
146,Bremen,64,PM2.5,12,0,18,27,173,23,0,0,0,0
147,Kota Kinabalu,67,PM2.5,22,0,14,21,152,22,0,0,0,0
148,Basel,48,PM2.5,13,0,11,19,126,24,0,6,0,0
149,Gomel,56,PM2.5,22,2,15,20,171,5,0,0,0,0
150,Albuquerque,43,PM2.5,10,0,7,36,402,18,26,39,0,0
151,Meknes,26,PM2.5,39,2,6,9,115,1,0,0,0,0
152,Panipat,151,PM2.5,21,10,52,135,965,33,11,23,1,0
153,Irbid,45,PM2.5,35,1,14,39,296,6,1,10,1,0
154,Chiang Rai,128,PM2.5,27,1,42,69,490,33,0,0,0,0
155,Leicester,46,PM2.5,34,0,11,29,135,36,4,13,0,0
156,Tucson,53,PM2.5,11,1,12,34,220,10,0,0,0,0
157,Imus,98,PM2.5,39,0,37,92,171,23,0,0,0,0
158,Villavicencio,65,PM2.5,17,1,17,17,214,4,0,0,0,0
159,Sakarya,76,PM2.5,11,23,25,52,1557,43,0,0,0,0
160,Utrecht,79,PM2.5,5,0,26,31,204,17,8,0,0,0
161,Larkana,175,PM2.5,50,8,117,171,630,10,0,0,0,0
162,Basilan City,32,O3,33,0,6,9,124,0,0,0,0,0
163,Kerman,105,PM2.5,2,0,30,39,695,14,23,39,0,0
164,Mekele,42,PM2.5,42,1,10,23,134,0,0,0,0,0
165,Edinburgh,43,NO2,35,1,5,6,132,46,22,49,0,0
166,San Juan,21,PM2.5,16,0,6,25,85,0,0,0,0,0
167,Ryazan,43,PM2.5,26,4,10,20,146,22,0,0,0,0
168,Vilnius,76,PM2.5,2,2,25,39,183,27,0,14,0,0
169,Calamba,38,PM2.5,39,0,8,14,164,7,0,0,0,0
170,Hannover,28,PM2.5,9,1,7,8,164,4,0,0,0,0
171,Fresno,152,PM2.5,0,0,50,77,692,21,27,42,0,0
172,Astrakhan,58,PM2.5,24,0,15,19,137,16,0,0,0,0
173,Bellary,123,PM2.5,23,9,44,61,689,20,16,29,0,0
174,Pietermaritzburg,64,PM2.5,7,4,16,39,156,36,0,0,0,0
175,Rustenburg,65,PM2.5,29,2,18,18,519,5,6,7,0,0
176,Sheikhupura,173,PM2.5,38,4,88,211,1160,42,1,44,1,0
177,Grenoble,56,PM2.5,3,1,14,20,134,41,100,0,0,0
178,Angeles City,37,O3,38,1,7,11,158,1,0,0,0,0
179,Poznan,83,PM2.5,6,8,25,36,445,21,0,7,0,0
180,Kikwit,83,PM2.5,6,8,25,36,445,21,0,7,0,0
181,Cuautla Morelos,134,SO2,19,151,19,27,1132,21,0,0,0,0
182,Kalasin,143,PM2.5,47,2,57,81,436,20,0,0,0,0
183,Atlanta,80,PM2.5,24,2,28,61,526,29,21,39,0,0
184,Rupganj,154,PM2.5,10,9,74,146,743,14,1,17,0,0
185,Penza,62,PM2.5,17,0,19,22,133,29,0,0,0,0
186,Porto Velho,62,PM2.5,17,0,19,22,133,29,0,0,0,0
187,Chuxiong,64,PM2.5,27,3,21,33,559,5,0,0,0,0
188,Duisburg,43,PM2.5,4,1,11,14,711,8,4,0,0,0
189,Muzaffarpur,164,PM2.5,34,2,75,83,617,23,3,14,1,0
190,Changge,104,PM2.5,10,4,42,65,748,42,0,0,0,0
191,Kuantan,151,PM2.5,40,0,53,80,287,10,0,0,0,0
192,Kandahar,151,PM2.5,40,0,53,80,287,10,0,0,0,0
193,Nurenberg,14,PM2.5,4,0,3,4,145,6,0,0,0,0
194,London CA,43,PM2.5,16,2,15,15,331,14,14,32,0,0
195,Bournemouth,43,PM2.5,31,1,9,40,131,38,11,28,0,0
196,Khon-Kaen,106,PM2.5,40,2,35,79,501,14,0,0,0,0
197,Cheboksary,62,PM2.5,22,1,15,27,134,18,0,0,0,0
198,Lipetsk,86,PM2.5,24,2,29,36,164,22,0,0,0,0
199,Murcia,20,PM10,19,2,3,21,436,10,9,18,0,0
200,Tirana,37,PM2.5,29,1,8,10,154,5,0,0,0,0
201,Surat Thani,92,PM2.5,50,3,33,74,360,22,0,0,0,0
202,Kansas City,52,PM10,17,0,8,56,240,22,1,14,0,0
