,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Can Tho,85,PM2.5,34,3,30,48,526,19,0,0,0,0
1,Raipur,107,PM2.5,28,47,50,72,617,24,0,0,0,0
2,Varanasi,168,PM2.5,9,5,103,153,1584,28,3,42,0,0
3,Xiangyang,35,PM2.5,31,5,8,27,429,19,0,0,0,0
4,Glasgow,62,NO2,31,1,12,19,193,65,100,157,0,0
5,Shiraz,26,O3,29,0,4,4,106,7,4,13,0,0
6,La Laguna,40,PM2.5,36,0,8,15,136,7,0,0,0,0
7,Cixi,73,PM2.5,26,3,26,66,500,17,0,0,0,0
8,Stockholm,61,PM2.5,9,0,15,37,324,38,0,0,0,0
9,Anshan,25,NO2,7,2,5,17,760,28,79,0,0,0
10,Auckland,44,PM2.5,16,0,10,40,56,12,0,0,0,0
11,Jamshedpur,164,PM2.5,11,42,89,127,1012,48,0,0,0,0
12,Yinchuan,85,PM2.5,16,7,34,89,823,39,0,0,0,0
13,Jilin,53,PM2.5,21,3,16,28,462,11,0,0,0,0
14,Srinagar,149,PM2.5,39,2,40,62,535,12,17,24,3,0
15,Batam,66,PM2.5,37,2,17,32,288,21,0,0,0,0
16,Ulaanbaatar,125,PM2.5,11,46,35,43,448,29,0,0,0,0
17,Marseille,57,PM2.5,15,0,13,47,203,26,17,16,3,0
18,Makassar,74,PM2.5,14,1,22,44,295,17,0,0,0,0
19,Yichang,109,PM2.5,43,3,43,73,374,21,0,0,0,0
20,Aurangabad,101,PM2.5,39,4,34,83,655,9,1,5,5,0
21,Qinhuangdao,156,PM2.5,32,4,61,134,731,38,9,28,3,0
22,Philadelphia,34,PM2.5,28,1,10,31,121,15,1,8,0,0
23,Cordoba,35,PM2.5,19,0,7,10,121,1,0,0,0,0
24,Qiqihaer,44,PM2.5,11,17,12,32,410,12,0,0,0,0
25,Xining,21,PM2.5,18,0,5,7,138,1,0,0,0,0
26,Karaj,24,O3,27,0,3,4,107,6,1,11,0,0
27,San Antonio,40,PM10,18,0,8,40,0,12,1,4,0,0
28,Calgary,29,O3,30,0,3,9,141,5,0,5,0,0
29,Hengyang,116,PM2.5,32,6,38,68,820,24,0,0,0,0
30,Daejon,28,O3,31,0,5,13,149,16,16,18,0,0
31,Monrovia,140,PM2.5,9,0,51,72,564,29,1,23,0,0
32,Tiruppur,105,PM2.5,3,4,43,53,383,6,0,14,0,0
33,Rosario,39,PM2.5,15,1,12,23,77,10,0,0,0,0
34,Munich,29,PM2.5,17,0,7,9,248,7,47,0,0,0
35,Gaoxiong,108,PM2.5,37,2,33,118,578,56,3,26,0,0
36,Ciudad Juarez,27,PM2.5,13,4,7,10,192,15,0,0,0,0
37,Anyang,83,PM2.5,26,3,31,73,456,18,0,0,0,0
38,Kananga,58,PM2.5,36,1,15,39,125,27,0,0,0,0
39,Gwangju,38,O3,44,3,6,17,438,6,0,0,0,0
40,Suqian,113,PM2.5,12,5,40,73,768,39,0,0,0,0
41,Jining Shandong,83,PM2.5,24,2,24,54,306,48,3,23,0,0
42,Medina,160,PM10,42,1,36,252,106,11,0,0,0,0
43,Yekaterinburg,55,PM2.5,19,1,14,26,134,38,0,0,0,0
44,Abu Dhabi,75,PM2.5,51,2,21,48,156,32,0,0,0,0
45,Jodhpur,158,PM2.5,29,3,63,101,1301,39,16,42,1,0
46,Grande Sao Luis,16,PM2.5,24,0,4,6,71,1,0,0,0,0
47,Edmonton,20,O3,23,2,4,6,296,10,1,9,1,0
48,Natal,60,PM2.5,23,0,16,49,99,14,0,0,0,0
49,Ranchi,157,PM2.5,26,30,79,117,553,58,0,0,0,0
50,Kathmandu,81,PM2.5,16,2,25,114,625,17,0,14,1,0
51,Jabalpur,197,PM2.5,45,6,134,249,900,22,2,25,0,0
52,Zhangjiakou,36,PM2.5,23,15,11,34,382,17,0,0,0,0
53,Asansol,168,PM2.5,8,7,74,121,273,8,6,28,0,0
54,Chaozhou,116,PM2.5,32,1,35,74,192,16,0,6,0,0
55,Kota,134,PM2.5,8,3,39,82,559,32,7,17,2,0
56,San Diego,72,PM2.5,38,0,22,40,257,22,0,0,0,0
57,Kharkiv,77,PM2.5,31,3,22,37,160,29,0,0,0,0
58,San Jose,77,PM2.5,31,3,22,37,160,29,0,0,0,0
59,Chon Buri,99,PM2.5,61,5,30,71,536,39,0,0,0,0
60,Allahabad,189,PM2.5,6,6,126,196,1217,30,2,19,1,0
61,Gwalior,87,PM2.5,34,4,27,37,426,2,1,3,2,0
62,Ottawa,29,O3,34,0,6,13,125,10,0,0,0,0
63,Zurich,20,PM2.5,22,0,5,10,127,5,6,5,0,0
64,Belgrade,38,PM2.5,5,10,11,13,403,19,0,0,0,0
65,Amritsar,155,PM2.5,19,6,54,143,620,23,8,19,1,0
66,Joao Pessoa,40,PM2.5,25,1,10,19,102,1,0,0,0,0
67,Yiwu,23,O3,27,0,5,16,115,20,1,11,0,0
68,Queretaro,53,PM2.5,2,7,13,30,1058,4,0,0,0,0
69,Taian Shandong,90,PM2.5,46,3,36,63,284,39,4,13,0,0
70,Copenhagen,56,PM2.5,5,0,15,30,275,21,131,30,0,0
71,Konya,178,PM2.5,8,13,108,108,539,33,0,0,0,0
72,Bucaramanga,51,PM2.5,25,0,10,15,269,7,0,0,0,0
73,Dhanbad,171,PM2.5,0,0,93,93,0,23,0,28,0,0
74,Weihai,32,O3,30,2,1,31,428,13,0,0,0,0
75,Dallas,67,PM2.5,6,1,22,34,102,22,1,7,0,0
76,Ganzhou,55,PM2.5,40,2,10,36,773,13,0,0,0,0
77,Adelaide,55,PM2.5,20,0,16,47,59,23,0,0,0,0
78,Hai Phong,95,PM2.5,33,20,30,45,481,24,0,0,0,0
79,Mombasa,53,PM2.5,34,1,11,16,92,1,0,0,0,0
80,Taizhong,53,PM2.5,34,1,11,16,92,1,0,0,0,0
81,Maceio,53,PM2.5,24,0,15,33,89,9,0,0,0,0
82,Suweon,46,O3,42,2,4,15,424,22,0,0,0,0
83,Samut Prakan,138,PM2.5,61,1,64,94,502,26,0,0,0,0
84,Joinville,64,PM2.5,19,0,14,37,59,11,0,0,0,0
85,Jiaxing,102,PM2.5,25,5,42,86,736,29,0,0,0,0
86,Kaifeng,63,PM2.5,18,4,22,64,596,31,0,0,0,0
87,Helsinki,63,PM2.5,18,4,22,64,596,31,0,0,0,0
88,Porto,94,PM2.5,28,2,28,49,164,29,0,0,0,0
89,Zhanjiang,87,PM2.5,53,5,34,60,480,13,0,0,0,0
90,Zunyi,112,PM2.5,46,10,40,67,690,16,0,0,0,0
91,Rizhao,43,PM2.5,12,3,12,48,523,33,0,0,0,0
92,Prague,73,PM2.5,26,1,22,42,166,38,1,0,0,0
93,Dongying,60,PM2.5,17,5,21,50,770,24,0,0,0,0
94,Qom,37,PM2.5,38,1,9,32,287,6,2,9,0,0
95,Mianyang Sichuan,82,PM2.5,38,2,28,66,311,44,4,14,0,0
96,Nanchong,121,PM2.5,34,0,44,84,555,23,0,0,0,0
97,Fushun Liaoning,121,PM2.5,34,0,44,84,555,23,0,0,0,0
98,Antalya,89,PM2.5,26,2,35,77,467,47,0,0,0,0
99,Bareilly,175,PM2.5,30,5,81,163,928,24,1,6,1,0
100,Sofia,58,PM2.5,33,0,15,19,102,14,0,0,0,0
