,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,41,PM2.5,22,1,11,19,162,21,1,5,0,0
1,Thessaloniki,119,PM2.5,24,2,52,92,155,21,0,0,5,0
2,Bologna,91,PM2.5,13,1,31,48,611,56,5,15,1,0
3,Barcelona-Puerto La Cruz,32,O3,34,0,3,20,175,4,2,6,1,0
4,Cherthala,81,PM2.5,5,4,26,48,707,21,29,39,0,0
5,Quzhou,116,PM2.5,13,3,41,100,622,42,0,0,0,0
6,Sorocaba,64,PM2.5,55,1,19,20,282,22,0,0,0,0
7,Nottingham,52,PM2.5,20,1,12,17,174,21,12,22,0,0
8,Xalapa,26,PM2.5,26,0,6,9,175,3,0,0,0,0
9,Frankfurt,34,PM2.5,13,0,8,17,215,22,4,14,1,0
10,Nakhon Ratchasima,83,PM2.5,26,1,30,55,690,34,0,0,0,0
11,Vereeniging,52,PM2.5,42,1,15,30,196,36,4,12,0,0
12,Seattle,48,PM2.5,16,0,5,48,269,20,6,18,0,0
13,Bozhou,106,PM2.5,33,1,37,113,227,12,0,0,0,0
14,Nellore,160,PM2.5,25,7,75,115,648,35,3,14,2,0
15,Hamilton,67,PM2.5,2,1,21,45,843,30,33,54,0,0
16,Cagayan de Oro City,66,PM2.5,31,0,10,15,161,4,0,0,0,0
17,Krakow,77,PM2.5,6,2,25,30,473,21,0,47,1,0
18,Gorakhpur,117,PM2.5,8,7,44,86,455,11,2,69,0,0
19,Dasmarinas,75,PM2.5,37,1,22,40,166,20,0,0,0,0
20,Ar-Rayyan,72,PM10,26,2,20,92,123,12,0,0,0,0
21,Cuttack,53,PM2.5,23,1,12,17,285,7,0,0,0,0
22,Denver,35,PM2.5,32,0,8,19,198,23,0,0,0,0
23,Qingyuan,95,PM2.5,29,2,44,93,256,33,1,14,0,0
24,Banjarmasin,46,PM2.5,13,1,12,18,291,8,0,0,0,0
25,Kottayam,78,PM2.5,8,4,26,48,694,21,26,36,0,0
26,Belgaum,21,PM2.5,13,0,6,7,248,13,10,1,1,0
27,Sheffield,30,PM2.5,21,0,8,11,470,14,2,9,0,0
28,Gaza,131,PM10,46,0,45,217,355,3,0,3,0,0
29,Zaragoza,30,PM2.5,35,2,6,13,118,17,4,10,0,0
30,Zaporizhzhya,85,PM2.5,16,13,25,43,649,33,0,0,0,0
31,Malegaon,124,PM2.5,28,3,41,62,504,21,2,9,2,0
32,Sao Jose dos Campos,90,PM2.5,52,0,33,39,201,19,0,0,0,0
33,Mangalore,109,PM2.5,15,2,30,79,357,26,5,11,1,0
34,Okayama,54,PM2.5,19,2,14,47,482,37,1,12,0,81
35,Ribeirao Preto,59,PM2.5,53,0,17,43,120,10,0,0,0,0
36,Xianyang Shaanxi,59,PM2.5,53,0,17,43,120,10,0,0,0,0
37,Bunia,18,PM2.5,16,0,4,7,124,0,0,0,0,0
38,Lviv,90,PM2.5,18,3,31,44,191,31,0,7,1,0
39,Tongliao,97,PM2.5,28,4,40,57,350,12,0,0,0,0
40,Sialkot,142,PM2.5,26,2,55,82,728,13,5,16,0,0
41,Buffalo City,86,PM2.5,25,0,32,61,78,35,0,0,0,0
42,Suining Sichuan,86,PM2.5,25,0,32,61,78,35,0,0,0,0
43,Oaxaca de Juarez,33,PM2.5,34,0,5,7,128,1,0,0,0,0
44,Washington,59,PM2.5,6,1,14,34,546,39,55,83,0,0
45,Sargodha,158,PM2.5,44,5,61,88,643,5,0,0,0,0
46,Bhavnagar,187,PM2.5,22,27,119,186,812,23,9,34,7,0
47,Gold Coast,37,PM2.5,19,1,8,18,50,16,0,0,0,0
48,Florence,57,PM2.5,3,1,14,24,896,30,34,60,0,0
49,Jammu,56,PM2.5,17,1,17,34,334,31,10,38,0,0
50,Yulin Shaanxi,56,PM2.5,17,1,17,34,334,31,10,38,0,0
51,Nanded Waghala,102,PM2.5,2,12,38,84,434,3,11,15,0,0
52,Tirupati,165,PM2.5,16,3,90,114,948,17,3,14,2,0
53,Bacoor,46,PM2.5,37,0,10,19,171,5,0,0,0,0
54,The Hague,57,PM2.5,10,1,17,37,251,36,7,0,1,0
55,Seville,67,PM2.5,33,2,20,37,359,21,3,9,0,0
56,Dongtai,96,PM2.5,22,3,37,82,644,24,0,0,0,0
57,Bali,46,PM2.5,30,0,5,9,197,2,0,0,0,0
58,Boston,39,PM10,22,0,6,49,362,19,4,21,0,0
59,Yuxi,112,PM2.5,29,3,36,54,636,14,0,0,0,0
60,Bristol,31,PM2.5,18,0,7,11,279,17,3,22,0,0
61,Cheonan,157,PM2.5,20,3,74,74,727,17,2,7,1,0
62,Jundiai,67,PM2.5,52,1,19,40,275,15,0,0,0,0
63,Gulbarga,156,PM2.5,41,6,76,86,1,14,4,16,0,0
64,Padova,71,PM2.5,15,0,22,25,411,11,0,17,2,0
65,Durgapur,157,PM2.5,24,0,68,143,780,10,8,28,6,0
66,Kurnool,161,PM2.5,9,4,78,124,516,18,0,21,0,0
67,El Paso,75,PM2.5,0,1,23,65,500,24,43,59,0,0
68,Nantes,57,PM2.5,28,0,15,27,128,16,4,1,0,0
69,Zagreb,98,PM2.5,28,3,31,34,316,37,0,0,1,0
