,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,47,PM2.5,6,0,13,22,145,33,15,47,0,0
1,Thessaloniki,66,PM2.5,28,2,18,41,127,14,0,0,3,0
2,Bologna,66,PM2.5,28,2,18,41,127,14,0,0,3,0
3,Barcelona-Puerto La Cruz,37,PM2.5,25,0,9,21,222,16,6,23,1,0
4,Cherthala,103,PM2.5,10,7,36,78,1056,19,16,38,0,0
5,Quzhou,128,PM2.5,41,3,49,137,804,31,0,0,0,0
6,Sorocaba,81,PM2.5,15,1,32,55,429,33,0,0,5,0
7,Nottingham,63,PM2.5,17,1,21,40,181,40,15,34,0,0
8,Xalapa,57,PM2.5,16,5,14,21,479,9,0,0,0,0
9,Frankfurt,74,PM2.5,8,0,24,38,431,39,25,46,2,0
10,Nakhon Ratchasima,85,PM2.5,38,1,39,78,460,24,0,0,0,0
11,Vereeniging,58,PM2.5,50,3,17,46,205,37,2,9,0,0
12,Seattle,26,PM10,30,0,5,25,130,13,2,7,0,0
13,Bozhou,92,PM2.5,36,1,30,86,159,12,0,0,0,0
14,Nellore,86,PM2.5,19,2,35,58,513,29,5,15,0,0
15,Hamilton,63,PM2.5,3,0,18,34,535,28,7,65,0,0
16,Cagayan de Oro City,94,PM2.5,14,0,32,50,158,14,0,0,0,0
17,Krakow,132,PM2.5,5,7,42,57,899,21,0,68,3,0
18,Gorakhpur,140,PM2.5,17,6,48,121,533,11,2,0,0,0
19,Dasmarinas,73,PM2.5,25,0,24,47,193,31,0,0,0,0
20,Ar-Rayyan,60,PM2.5,43,1,17,65,135,5,0,0,0,0
21,Cuttack,160,PM2.5,34,10,77,111,573,21,0,0,0,0
22,Denver,35,NO2,13,0,9,26,274,38,0,2,0,0
23,Qingyuan,115,PM2.5,42,1,51,82,325,33,1,12,0,0
24,Banjarmasin,33,PM2.5,19,1,8,14,232,5,0,0,0,0
25,Kottayam,110,PM2.5,13,7,42,105,1021,17,13,32,0,0
26,Belgaum,33,PM2.5,9,1,9,15,299,19,12,0,2,0
27,Sheffield,55,PM2.5,13,1,14,27,589,30,6,23,0,0
28,Gaza,92,PM10,43,1,25,150,356,6,1,7,0,0
29,Zaragoza,31,O3,33,1,7,21,140,7,4,10,0,0
30,Zaporizhzhya,118,PM2.5,26,4,45,56,260,24,0,0,0,0
31,Malegaon,164,PM2.5,25,5,81,99,452,18,0,7,2,0
32,Sao Jose dos Campos,74,PM2.5,17,0,24,36,102,21,0,0,0,0
33,Mangalore,141,PM2.5,14,2,44,83,314,35,5,24,0,0
34,Okayama,88,PM2.5,11,4,30,71,756,61,5,40,0,212
35,Ribeirao Preto,62,PM2.5,41,1,16,31,137,11,0,0,0,0
36,Xianyang Shaanxi,62,PM2.5,41,1,16,31,137,11,0,0,0,0
37,Bunia,22,PM2.5,18,0,5,8,142,0,0,0,0,0
38,Lviv,130,PM2.5,8,4,49,60,340,43,0,14,0,0
39,Tongliao,70,PM2.5,31,2,20,38,175,5,0,0,0,0
40,Sialkot,160,PM2.5,22,4,89,112,634,16,9,25,1,0
41,Buffalo City,68,PM2.5,26,0,18,43,77,34,0,0,0,0
42,Suining Sichuan,68,PM2.5,26,0,18,43,77,34,0,0,0,0
43,Oaxaca de Juarez,52,PM2.5,32,1,12,17,182,2,0,0,0,0
44,Washington,68,PM2.5,13,1,19,47,314,19,31,50,0,0
45,Sargodha,151,PM2.5,43,4,72,89,510,8,0,0,0,0
46,Bhavnagar,171,PM2.5,27,28,96,157,773,15,7,23,6,0
47,Gold Coast,37,PM2.5,23,1,10,30,57,19,0,0,0,0
48,Florence,60,PM2.5,4,0,16,30,381,17,8,46,0,0
49,Jammu,77,PM2.5,6,0,29,36,490,29,35,74,0,0
50,Yulin Shaanxi,77,PM2.5,6,0,29,36,490,29,35,74,0,0
51,Nanded Waghala,131,PM2.5,9,11,45,82,227,1,11,12,0,0
52,Tirupati,68,PM2.5,11,1,22,29,830,16,5,16,0,0
53,Bacoor,52,PM2.5,24,0,7,11,201,9,0,0,0,0
54,The Hague,59,PM2.5,15,0,18,44,155,47,20,0,2,0
55,Seville,79,PM2.5,5,2,25,55,492,29,22,36,0,0
56,Dongtai,131,PM2.5,32,3,48,121,817,19,0,0,0,0
57,Bali,67,PM2.5,12,0,18,40,156,18,0,0,0,0
58,Boston,69,PM2.5,3,0,22,52,602,25,46,70,0,0
59,Yuxi,53,PM2.5,26,2,14,23,491,11,0,0,0,0
60,Bristol,57,PM2.5,8,0,14,22,490,23,24,49,0,0
61,Cheonan,67,PM2.5,3,1,15,34,787,18,3,8,0,0
62,Jundiai,79,PM2.5,14,1,27,53,451,31,0,0,4,0
63,Gulbarga,103,PM2.5,35,5,40,74,158,21,4,24,0,0
64,Padova,55,PM2.5,6,2,11,18,296,31,0,83,2,0
65,Durgapur,176,PM2.5,66,12,102,253,662,11,7,29,5,0
66,Kurnool,102,PM2.5,25,4,38,55,253,10,1,9,1,0
67,El Paso,31,O3,30,0,6,32,100,10,2,7,0,0
68,Nantes,66,PM2.5,3,0,19,40,156,40,8,2,0,0
69,Zagreb,101,PM2.5,4,6,36,39,349,30,0,0,2,0
70,Nashville,24,PM2.5,27,0,5,19,94,13,0,0,0,0
71,Genoa,61,PM2.5,28,1,15,26,334,27,1,15,1,0
72,Ezhou,67,PM2.5,1,0,18,31,417,17,5,23,0,0
73,Santiago,61,PM2.5,9,2,17,49,450,41,0,0,0,0
74,Mar Del Plata,37,PM2.5,17,0,12,25,59,8,0,0,0,0
75,Lodz,144,PM2.5,6,5,61,99,1213,36,0,85,7,0
76,Oklahoma City,22,O3,25,0,2,3,120,1,0,0,0,0
77,Las Vegas,47,PM2.5,10,0,13,51,569,44,1,0,0,0
78,General Santos City,26,PM2.5,20,0,7,10,145,2,0,0,0,0
79,Detroit,31,PM10,14,1,2,35,156,10,0,0,0,0
80,Manama,151,PM2.5,61,21,49,101,190,33,0,0,0,0
81,Portland,29,O3,34,1,6,19,16,8,0,1,0,0
82,Macao,107,O3,53,3,24,65,554,30,0,0,0,0
83,Zhoushan,39,PM2.5,26,0,10,19,93,10,0,0,0,0
84,Jhansi,96,PM2.5,39,5,32,72,406,18,1,9,0,0
85,Memphis,28,PM2.5,28,0,6,6,110,2,0,0,0,0
86,Doha,161,PM2.5,53,22,78,154,209,39,0,0,0,0
87,Chiclayo,27,PM2.5,19,0,6,9,62,1,0,0,0,0
88,Wuhai,41,PM2.5,36,3,12,20,272,4,0,0,0,0
89,Be'er Sheva,100,PM2.5,43,1,38,108,302,2,1,2,0,0
90,Durango,20,O3,21,0,2,4,131,3,0,0,0,0
91,Bokaro Steel City,164,PM2.5,64,13,81,158,947,17,10,36,5,0
92,Wroclaw,151,PM2.5,3,6,59,87,907,46,1,110,4,0
93,Venezia,63,PM2.5,5,0,18,46,184,47,0,74,2,0
94,Jambi,49,PM2.5,19,1,12,17,240,8,0,0,0,0
95,Duesseldorf,86,PM2.5,3,1,32,52,225,37,23,10,1,0
96,Belfast,70,PM2.5,12,1,25,28,175,43,6,30,0,0
97,Stuttgart,48,PM2.5,11,1,12,28,351,36,28,14,0,0
98,Riga,106,PM2.5,2,1,40,50,291,35,0,0,0,0
99,Kolhapur,103,PM2.5,42,2,35,74,336,27,5,13,1,0
100,Bacolod,49,PM2.5,17,0,12,31,100,10,0,0,0,0
101,Ulyanovsk,56,PM2.5,25,2,11,22,145,22,0,0,0,0
102,Al-Ain,142,PM2.5,64,2,54,90,142,17,0,0,0,0
103,Bari,25,PM2.5,10,1,7,14,279,13,0,1,0,0
104,Yulin Guangxi,96,PM2.5,35,2,33,64,281,27,1,10,0,0
105,Ajmer,94,PM2.5,45,5,24,102,253,23,2,12,4,0
106,Kuching,129,PM2.5,17,0,43,68,314,20,0,0,0,0
