,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,43,PM2.5,19,1,14,25,166,39,46,73,0,0
1,Thessaloniki,87,PM2.5,26,3,32,49,132,17,0,0,8,0
2,Bologna,115,PM2.5,10,1,45,66,362,36,2,12,1,0
3,Barcelona-Puerto La Cruz,28,PM2.5,29,0,6,8,206,7,1,8,1,0
4,Cherthala,78,PM2.5,5,7,25,53,874,20,24,34,0,0
5,Quzhou,111,PM2.5,68,3,39,73,472,17,0,0,0,0
6,Sorocaba,58,PM2.5,15,1,13,14,581,14,0,0,2,0
7,Nottingham,69,PM2.5,1,1,25,28,189,33,15,33,0,0
8,Xalapa,37,PM2.5,16,4,9,12,220,5,0,0,0,0
9,Frankfurt,61,PM2.5,1,0,18,33,399,22,114,51,1,0
10,Nakhon Ratchasima,119,PM2.5,67,1,55,127,500,19,0,0,0,0
11,Vereeniging,59,PM2.5,38,1,15,33,217,31,3,8,1,0
12,Seattle,54,PM2.5,4,0,16,27,300,23,1,15,0,0
13,Bozhou,76,PM2.5,46,1,22,82,35,9,0,0,0,0
14,Nellore,156,PM2.5,32,4,61,110,592,30,4,17,1,0
15,Hamilton,34,PM2.5,24,0,8,19,348,14,1,22,0,0
16,Cagayan de Oro City,92,PM2.5,32,0,32,87,144,9,0,0,0,0
17,Krakow,164,PM2.5,1,3,82,95,495,21,0,71,1,0
18,Gorakhpur,133,PM2.5,23,6,38,108,794,11,2,22,0,0
19,Dasmarinas,82,PM2.5,33,2,28,48,245,26,0,0,0,0
20,Ar-Rayyan,79,PM10,41,2,23,97,98,1,0,0,0,0
21,Cuttack,80,PM2.5,19,6,29,42,386,20,0,0,0,0
22,Denver,34,PM2.5,34,0,7,20,145,16,0,9,0,0
23,Qingyuan,73,PM2.5,44,2,27,68,257,35,1,12,0,0
24,Banjarmasin,58,PM2.5,17,1,19,28,278,15,0,0,0,0
25,Kottayam,87,PM2.5,8,6,32,83,791,23,20,31,0,0
26,Belgaum,66,PM2.5,8,1,18,19,400,14,69,4,1,0
27,Sheffield,53,PM2.5,17,1,14,20,159,21,25,49,0,0
28,Gaza,140,PM10,56,1,50,201,340,6,1,6,1,0
29,Zaragoza,34,PM2.5,30,2,8,16,133,16,4,11,0,0
30,Zaporizhzhya,156,PM2.5,26,6,70,80,353,24,0,0,0,0
31,Malegaon,167,PM2.5,66,9,87,131,409,13,2,12,1,0
32,Sao Jose dos Campos,64,PM2.5,17,1,22,27,104,22,0,0,0,0
33,Mangalore,132,PM2.5,23,1,47,69,256,24,3,8,1,0
34,Okayama,63,PM2.5,19,3,20,44,406,57,5,26,0,131
35,Ribeirao Preto,36,PM2.5,27,0,8,11,114,7,0,0,1,0
