,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,34,PM2.5,28,0,8,8,113,11,1,12,0,0
1,Thessaloniki,78,PM2.5,19,2,25,36,192,12,0,0,4,0
2,Bologna,91,PM2.5,9,1,29,34,625,36,29,40,2,0
3,Barcelona-Puerto La Cruz,75,PM2.5,3,0,21,21,342,21,7,29,1,0
4,Cherthala,155,PM2.5,5,6,63,79,941,12,18,26,0,0
5,Quzhou,68,PM2.5,8,1,21,46,733,13,0,0,0,0
6,Sorocaba,68,PM2.5,23,1,20,50,598,26,0,0,3,0
7,Nottingham,46,PM2.5,32,1,9,20,114,15,4,9,0,0
8,Xalapa,33,PM2.5,16,0,9,14,326,12,0,0,0,0
9,Frankfurt,55,PM2.5,9,0,17,20,251,18,2,14,1,0
10,Nakhon Ratchasima,74,PM2.5,30,3,17,24,460,15,0,0,0,0
11,Vereeniging,71,PM2.5,7,2,21,44,994,23,4,19,1,0
12,Seattle,28,PM2.5,25,0,7,31,298,22,6,17,0,0
13,Bozhou,125,PM2.5,13,1,44,69,48,13,0,0,0,0
14,Nellore,104,PM2.5,23,2,43,56,532,23,3,9,0,0
15,Hamilton,43,PM2.5,28,0,11,40,501,26,0,15,0,0
16,Cagayan de Oro City,67,PM2.5,29,0,32,43,105,8,0,0,0,0
17,Krakow,167,PM2.5,2,3,90,116,1099,18,0,53,5,0
18,Gorakhpur,187,PM2.5,0,6,120,196,1196,12,2,63,0,0
19,Dasmarinas,62,PM2.5,37,1,20,42,180,23,0,0,0,0
20,Ar-Rayyan,56,PM2.5,17,1,16,36,157,10,0,0,0,0
21,Cuttack,177,PM2.5,30,14,113,162,653,9,0,0,0,0
22,Denver,41,PM2.5,24,0,10,35,414,35,0,2,0,0
23,Qingyuan,81,PM2.5,18,2,23,50,397,46,2,20,0,0
24,Banjarmasin,31,PM2.5,24,1,7,10,186,2,0,0,0,0
25,Kottayam,157,PM2.5,8,5,68,98,909,23,15,25,0,0
26,Belgaum,45,PM2.5,5,0,12,13,300,17,8,4,1,0
27,Sheffield,26,O3,31,1,6,6,114,9,10,19,0,0
28,Gaza,104,PM2.5,2,0,38,145,1166,22,9,31,1,0
29,Zaragoza,49,PM2.5,5,1,7,16,175,10,5,14,0,0
30,Zaporizhzhya,127,PM2.5,21,4,50,72,273,15,0,0,0,0
31,Malegaon,168,PM2.5,17,3,88,104,454,18,1,7,2,0
32,Sao Jose dos Campos,59,PM2.5,12,0,14,18,202,30,0,0,1,0
33,Mangalore,142,PM2.5,3,2,41,86,367,14,15,34,0,0
34,Okayama,51,PM2.5,26,3,12,44,480,44,3,12,0,34
35,Ribeirao Preto,62,PM2.5,25,0,19,39,146,13,0,0,0,0
36,Xianyang Shaanxi,62,PM2.5,25,0,19,39,146,13,0,0,0,0
37,Bunia,20,O3,24,0,3,5,126,0,0,0,0,0
38,Lviv,74,PM2.5,24,1,25,33,192,22,0,5,0,0
39,Tongliao,52,PM2.5,22,9,12,35,351,11,0,0,0,0
40,Sialkot,170,PM2.5,6,4,91,132,845,14,8,20,1,0
41,Buffalo City,62,PM2.5,23,1,19,42,94,20,0,0,0,0
42,Suining Sichuan,62,PM2.5,23,1,19,42,94,20,0,0,0,0
43,Oaxaca de Juarez,47,PM2.5,35,0,12,13,124,8,0,0,0,0
44,Washington,55,PM2.5,13,1,17,32,478,38,6,17,0,0
45,Sargodha,187,PM2.5,9,3,131,189,1568,19,0,0,0,0
46,Bhavnagar,168,PM2.5,13,23,89,146,1224,19,7,25,2,0
47,Gold Coast,43,PM2.5,23,1,8,32,52,22,0,0,0,0
48,Florence,30,O3,23,0,7,13,565,22,1,16,0,0
49,Jammu,40,PM2.5,19,0,11,27,327,22,3,21,0,0
50,Yulin Shaanxi,40,PM2.5,19,0,11,27,327,22,3,21,0,0
51,Nanded Waghala,153,PM2.5,11,11,59,112,275,11,13,24,1,0
52,Tirupati,61,PM2.5,17,1,19,19,672,3,2,6,0,0
53,Bacoor,33,PM2.5,37,1,8,13,181,5,0,0,0,0
54,The Hague,49,PM2.5,21,0,11,32,147,26,2,0,1,0
55,Seville,88,PM2.5,2,2,26,56,738,46,39,66,0,0
56,Dongtai,70,PM2.5,13,3,24,44,714,17,0,0,0,0
57,Bali,52,PM2.5,26,0,20,39,130,18,0,0,0,0
58,Boston,42,PM2.5,25,0,10,34,387,23,4,17,0,0
59,Yuxi,15,PM2.5,13,2,4,6,728,9,0,0,0,0
60,Bristol,31,O3,27,0,4,7,323,14,1,17,0,0
61,Cheonan,77,PM2.5,6,2,26,35,700,22,3,5,0,0
62,Jundiai,72,PM2.5,20,1,22,40,617,18,0,0,1,0
63,Gulbarga,125,PM2.5,10,13,46,78,1053,5,1,6,0,0
64,Padova,88,PM2.5,2,1,27,37,603,19,0,15,2,0
65,Durgapur,169,PM2.5,17,3,95,197,670,20,13,53,10,0
66,Kurnool,108,PM2.5,31,7,40,62,684,5,2,11,1,0
67,El Paso,62,PM2.5,3,1,20,77,1000,55,30,80,0,0
68,Nantes,73,PM2.5,24,0,20,20,129,11,2,0,0,0
69,Zagreb,122,PM2.5,2,6,38,56,699,30,0,0,3,0
70,Nashville,64,PM2.5,28,1,21,45,257,29,0,0,0,0
71,Genoa,68,PM2.5,30,1,23,23,400,18,0,6,2,0
72,Ezhou,39,PM2.5,8,1,10,40,394,23,1,21,0,0
73,Santiago,54,PM2.5,13,2,13,59,367,32,0,0,0,0
74,Mar Del Plata,22,PM2.5,17,0,4,6,75,1,0,0,0,0
75,Lodz,99,PM2.5,8,2,29,47,563,16,0,20,3,0
76,Oklahoma City,44,PM2.5,34,0,10,45,566,27,14,29,0,0
77,Las Vegas,51,PM2.5,17,0,13,50,724,31,2,0,0,0
78,General Santos City,51,PM2.5,32,0,6,9,115,0,0,0,0,0
79,Detroit,39,PM2.5,28,1,10,39,149,23,0,0,0,0
80,Manama,39,PM2.5,28,1,10,39,149,23,0,0,0,0
81,Portland,38,PM2.5,24,1,7,23,107,19,1,8,0,0
82,Macao,144,PM2.5,26,3,54,96,930,21,0,0,0,0
83,Zhoushan,52,PM2.5,28,1,16,31,242,32,0,0,0,0
84,Jhansi,155,PM2.5,5,5,63,98,603,24,11,22,0,0
85,Memphis,59,PM2.5,5,2,19,42,285,44,0,0,0,0
86,Doha,143,PM2.5,31,13,66,102,178,26,0,0,0,0
87,Chiclayo,23,PM2.5,14,0,5,7,78,2,0,0,0,0
88,Wuhai,118,PM2.5,4,19,48,95,2422,28,0,0,0,0
89,Be'er Sheva,99,PM2.5,28,1,34,91,550,4,0,4,0,0
90,Durango,34,O3,24,0,2,3,159,8,0,0,0,0
91,Bokaro Steel City,170,PM2.5,18,6,98,199,915,21,15,55,9,0
92,Wroclaw,181,PM2.5,1,5,116,129,959,30,1,40,5,0
93,Venezia,96,PM2.5,2,1,33,45,436,22,0,12,2,0
94,Jambi,45,PM2.5,37,2,13,20,183,2,0,0,0,0
95,Duesseldorf,65,PM2.5,13,1,18,29,153,32,13,4,1,0
96,Belfast,52,PM2.5,38,1,12,20,112,14,0,2,0,0
97,Stuttgart,37,NO2,13,0,7,25,262,40,11,8,0,0
98,Riga,116,PM2.5,11,2,43,54,253,26,0,0,0,0
99,Kolhapur,111,PM2.5,20,3,32,47,421,7,5,14,1,0
100,Bacolod,47,PM2.5,33,0,12,32,98,9,0,0,0,0
101,Ulyanovsk,58,PM2.5,30,2,16,24,137,11,0,0,0,0
102,Al-Ain,158,PM2.5,9,5,62,107,239,39,0,0,0,0
103,Bari,29,PM2.5,17,0,7,11,141,6,0,0,0,0
104,Yulin Guangxi,72,PM2.5,25,2,21,49,325,27,5,14,0,0
105,Ajmer,145,PM2.5,12,5,55,83,790,32,3,25,8,0
106,Kuching,116,PM2.5,32,1,45,65,220,12,0,0,0,0
107,Geneva,81,PM2.5,1,0,28,29,468,23,8,12,0,0
108,Anshun,46,PM2.5,19,0,13,39,424,29,7,26,0,0
109,Colombo,75,PM2.5,28,0,27,39,161,22,0,0,0,0
110,Ujjain,166,PM2.5,31,1,96,149,498,21,3,12,0,0
111,Gothenburg,72,PM2.5,7,0,21,21,190,15,0,0,0,0
112,Patiala,182,PM2.5,5,1,114,217,1433,38,5470,19,4454,0
113,Bilaspur,155,PM2.5,7,4,53,91,717,16,14,31,2,0
114,Louisville,52,PM2.5,9,0,12,28,448,38,0,0,0,0
115,San Jose del Monte,56,PM2.5,39,0,15,29,123,25,0,0,0,0
116,Yaroslavl,59,PM2.5,20,8,15,15,173,12,0,0,0,0
117,Brighton,30,PM2.5,31,0,5,11,223,2,0,0,0,0
118,Feira De Santana,20,PM2.5,13,1,5,9,97,3,0,0,0,0
119,Comilla,172,PM2.5,1,8,86,97,741,2,9,21,0,0
120,Mathura,179,PM2.5,1,8,94,123,1399,11,17,46,567,0
121,Skopje,81,PM2.5,23,2,27,27,315,5,0,0,0,0
122,Leipzig,15,O3,14,0,1,4,186,3,2,6,1,0
123,Agartala,164,PM2.5,1,8,69,112,755,12,9,22,0,0
124,Kingston,47,PM2.5,32,1,12,32,145,15,0,0,0,0
125,Sangli,152,PM2.5,13,3,61,105,428,29,4,13,1,0
126,Malaga,76,PM2.5,16,1,24,24,865,31,5,27,0,0
127,Ibague,34,PM2.5,15,0,8,11,272,13,0,0,0,0
128,Dortmund,55,PM2.5,11,2,14,20,187,29,1,3,0,0
129,Kagoshima,31,O3,21,1,5,10,300,19,14,33,0,100
130,Cabimas,33,O3,25,2,5,10,116,5,0,0,0,0
131,Milwaukee,44,PM2.5,28,1,11,30,236,21,0,0,0,0
132,Samut Sakhon,155,PM2.5,3,12,59,112,950,38,0,0,0,0
133,Essen,60,PM2.5,10,1,16,19,286,15,5,0,0,0
134,Dresden,31,PM2.5,8,0,5,9,415,7,2,12,1,0
135,Udaipur,154,PM2.5,16,6,72,110,362,28,12,37,1,0
136,Vellore,78,PM2.5,14,4,28,47,559,20,6,15,0,0
137,Thoothukkudi,60,PM2.5,3,2,17,20,197,8,3,10,1,0
138,Bloemfontein,23,O3,22,1,2,6,115,1,0,0,0,0
139,Udon Thani,80,PM2.5,32,1,29,42,650,15,0,0,0,0
140,Jalgaon,151,PM2.5,9,7,57,83,428,18,2,12,4,0
141,Zaoyang,141,PM2.5,5,3,43,111,1091,17,0,0,0,0
142,Yiyang Hunan,145,PM2.5,43,5,53,113,572,9,4,12,1,0
143,Baltimore,43,PM2.5,8,0,11,42,510,34,5,23,0,0
144,Kitchener,40,PM2.5,27,2,8,20,353,13,2,8,0,0
145,Poza Rica de Hidalgo,58,PM2.5,14,4,16,26,170,10,0,0,0,0
146,Oujda,26,O3,31,1,4,9,101,2,0,0,0,0
147,Orenburg,81,PM2.5,28,2,27,62,159,31,0,0,0,0
148,Bremen,64,PM2.5,7,0,16,28,287,24,2,14,0,0
149,Kota Kinabalu,66,PM2.5,52,1,32,44,171,15,0,0,0,0
150,Basel,58,PM2.5,5,1,15,16,344,23,1,16,0,0
151,Gomel,60,PM2.5,16,2,17,21,164,2,0,0,0,0
152,Albuquerque,56,PM2.5,14,1,19,81,313,43,5,28,0,0
153,Meknes,30,PM2.5,19,1,7,9,104,5,0,0,0,0
154,Panipat,500,PM10,18,3,124,650,809,25,15,30,10,0
155,Irbid,89,PM2.5,29,2,31,123,368,5,1,5,1,0
156,Chiang Rai,125,PM2.5,3,1,48,75,700,27,0,0,0,0
157,Leicester,27,O3,33,0,4,12,113,7,1,3,0,0
158,Tucson,32,PM2.5,18,1,7,44,268,24,1,0,0,0
159,Imus,95,PM2.5,42,1,36,99,183,24,0,0,0,0
160,Villavicencio,64,PM2.5,17,1,22,47,269,22,0,0,0,0
161,Sakarya,84,PM2.5,6,23,23,48,955,30,0,0,0,0
162,Utrecht,52,PM2.5,24,0,10,17,150,4,0,0,0,0
163,Larkana,162,PM2.5,12,5,78,112,678,10,0,0,0,0
164,Basilan City,22,O3,29,0,5,7,106,0,0,0,0,0
165,Kerman,69,PM2.5,25,0,21,43,278,16,0,7,0,180
166,Mekele,40,PM2.5,32,0,10,18,204,1,0,0,0,0
167,Edinburgh,34,O3,38,0,2,7,119,1,0,0,0,0
168,San Juan,46,PM2.5,24,0,10,23,97,0,0,0,0,0
169,Ryazan,31,PM2.5,26,2,6,8,164,2,0,0,0,0
170,Vilnius,84,PM2.5,23,2,23,29,235,11,0,5,0,0
171,Calamba,30,O3,38,1,7,12,141,3,0,0,0,0
172,Hannover,10,PM2.5,10,0,2,3,340,7,3,7,0,0
173,Fresno,80,PM2.5,22,0,25,45,252,22,1,10,0,774
174,Astrakhan,45,PM2.5,23,1,7,10,134,2,0,0,0,0
175,Bellary,68,PM2.5,31,5,17,32,940,4,42,57,1,0
176,Pietermaritzburg,94,PM2.5,9,3,29,30,240,8,0,0,0,0
177,Rustenburg,53,PM2.5,22,2,11,15,465,6,1,4,1,0
178,Sheikhupura,214,PM2.5,11,2,183,318,1531,48,7,54,2,0
179,Grenoble,108,PM2.5,0,1,44,51,240,34,32,1,0,0
180,Angeles City,108,PM2.5,0,1,44,51,240,34,32,1,0,0
181,Poznan,165,PM2.5,3,3,82,82,603,24,0,21,1,0
182,Cuautla Morelos,110,O3,37,45,25,36,950,26,0,0,0,0
183,Kalasin,77,PM2.5,31,3,31,76,646,16,0,0,0,0
184,Atlanta,56,PM2.5,6,2,17,34,682,38,18,43,0,0
185,Rupganj,252,PM2.5,2,8,197,197,728,4,9,22,0,0
186,Penza,57,PM2.5,33,2,18,34,135,12,0,0,0,0
187,Porto Velho,35,PM2.5,2,1,9,13,170,5,0,0,0,0
188,Chuxiong,84,PM2.5,4,3,30,31,873,11,0,0,0,0
189,Duisburg,53,PM2.5,11,1,13,18,297,10,1,0,0,0
190,Muzaffarpur,286,PM2.5,5,1,238,280,709,28,3,14,2,0
191,Changge,87,PM2.5,5,4,30,65,720,24,0,0,0,0
192,Kuantan,52,PM2.5,38,0,14,20,126,3,0,0,0,0
193,Kandahar,27,O3,22,0,5,17,325,11,2,17,0,0
194,Nurenberg,55,PM2.5,8,0,15,15,279,13,2,0,0,0
195,London CA,27,O3,31,1,4,10,352,5,2,8,0,0
196,Bournemouth,52,PM2.5,33,0,11,11,102,2,1,2,0,0
197,Khon-Kaen,74,PM2.5,36,2,26,59,612,12,0,0,0,0
198,Cheboksary,53,PM2.5,33,1,9,14,133,8,0,0,0,0
199,Lipetsk,81,PM2.5,26,3,25,31,168,15,0,0,0,0
200,Murcia,79,PM2.5,5,2,31,39,478,10,4,15,1,0
201,Tirana,69,PM2.5,11,1,21,22,210,8,0,0,0,0
202,Surat Thani,89,PM2.5,15,4,36,66,291,15,0,0,0,0
203,Kansas City,36,PM10,30,1,9,34,320,20,1,8,0,0
