,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Barcelona-Puerto La Cruz,85,PM2.5,6,2,26,34,1494,31,107,137,1,0
1,Cherthala,133,PM2.5,91,4,47,88,374,20,0,0,0,0
2,Quzhou,65,PM2.5,21,2,20,49,516,13,0,0,0,0
3,Sorocaba,51,PM2.5,9,1,15,33,679,27,0,0,1,0
4,Nottingham,55,PM2.5,22,1,18,35,153,43,37,65,0,0
5,Xalapa,40,PM2.5,11,0,9,13,306,7,0,0,0,0
6,Frankfurt,64,PM2.5,2,0,20,26,392,41,28,48,2,0
7,Nakhon Ratchasima,89,PM2.5,62,3,31,50,570,11,0,0,0,0
8,Vereeniging,57,PM2.5,15,2,14,25,223,37,16,27,1,0
9,Seattle,29,PM2.5,23,0,6,26,209,16,1,8,0,0
10,Bozhou,75,PM2.5,31,1,21,77,115,14,0,0,0,0
11,Nellore,123,PM2.5,47,1,47,98,243,31,0,0,0,0
12,Hamilton,40,PM2.5,19,1,7,11,440,24,3,24,0,0
13,Cagayan de Oro City,85,PM2.5,20,0,31,56,136,10,0,0,0,0
14,Krakow,181,PM2.5,2,3,113,146,1458,32,0,186,7,0
15,Gorakhpur,179,PM2.5,43,7,131,198,936,40,0,0,0,0
16,Dasmarinas,74,PM2.5,30,0,23,50,182,32,0,0,0,0
17,Ar-Rayyan,61,PM2.5,47,2,18,40,122,3,0,0,0,0
18,Cuttack,173,PM2.5,19,11,114,163,697,40,0,0,0,0
19,Denver,55,PM2.5,0,1,14,40,1012,50,1,23,0,0
20,Qingyuan,81,PM2.5,45,2,26,87,469,39,1,16,0,0
21,Banjarmasin,65,PM2.5,14,1,21,35,304,23,0,0,0,0
22,Kottayam,125,PM2.5,85,4,44,83,377,21,0,0,0,0
23,Belgaum,28,PM2.5,6,1,6,8,316,19,20,2,1,0
24,Sheffield,52,PM2.5,7,2,12,24,303,35,27,57,0,0
25,Gaza,106,PM2.5,24,0,40,96,561,9,1,10,1,0
26,Zaragoza,57,PM2.5,2,2,14,26,393,11,21,32,0,0
27,Zaporizhzhya,91,PM2.5,19,8,26,42,424,28,0,0,0,0
28,Malegaon,154,PM2.5,52,3,55,80,267,13,0,0,0,0
29,Sao Jose dos Campos,60,PM2.5,7,0,15,42,103,20,0,0,1,0
30,Mangalore,151,PM2.5,47,1,52,102,234,29,0,0,0,0
31,Okayama,51,PM2.5,32,2,12,43,384,41,1,6,0,37
32,Ribeirao Preto,36,PM2.5,13,0,11,27,154,16,0,0,0,0
33,Xianyang Shaanxi,36,PM2.5,13,0,11,27,154,16,0,0,0,0
34,Bunia,19,PM2.5,19,0,5,8,146,0,0,0,0,0
35,Lviv,74,PM2.5,22,2,23,33,223,38,0,6,2,0
36,Tongliao,69,PM2.5,22,27,24,55,350,19,0,0,0,0
37,Sialkot,174,PM2.5,46,4,91,130,1064,24,0,0,0,0
38,Buffalo City,65,PM2.5,33,1,20,45,107,37,0,0,0,0
39,Suining Sichuan,65,PM2.5,33,1,20,45,107,37,0,0,0,0
40,Oaxaca de Juarez,28,O3,30,0,5,7,131,1,0,0,0,0
41,Washington,55,PM2.5,4,1,13,24,541,33,52,75,0,0
42,Sargodha,163,PM2.5,53,4,79,116,778,13,0,0,0,0
43,Bhavnagar,162,PM2.5,68,6,72,109,281,14,0,0,0,0
44,Gold Coast,53,PM2.5,25,1,15,42,57,15,0,0,0,0
45,Florence,36,PM2.5,16,1,7,12,485,32,5,29,0,0
46,Jammu,26,PM2.5,17,1,6,9,232,26,2,23,0,0
47,Yulin Shaanxi,26,PM2.5,17,1,6,9,232,26,2,23,0,0
48,Nanded Waghala,139,PM2.5,62,6,45,65,250,2,0,0,0,0
49,Tirupati,89,PM2.5,40,0,29,46,221,5,0,0,0,0
50,Bacoor,66,PM2.5,30,0,24,24,186,19,0,0,0,0
51,The Hague,61,PM2.5,14,1,15,36,193,43,9,0,1,0
52,Seville,93,PM2.5,4,2,37,83,577,32,48,67,0,0
53,Dongtai,83,PM2.5,26,3,32,59,686,16,0,0,0,0
54,Bali,76,PM2.5,16,0,28,58,165,22,0,0,0,0
55,Boston,28,PM2.5,29,0,7,17,228,15,4,11,0,0
56,Yuxi,35,PM2.5,14,4,7,23,855,13,0,0,0,0
57,Bristol,27,O3,29,0,4,9,190,5,1,7,0,0
58,Cheonan,95,PM2.5,31,4,32,66,256,32,0,0,0,0
59,Jundiai,61,PM2.5,2,1,17,43,757,22,0,0,1,0
60,Gulbarga,106,PM2.5,57,6,35,51,287,7,0,0,0,0
61,Padova,90,PM2.5,2,0,28,31,471,28,0,134,1,0
62,Durgapur,173,PM2.5,7,38,96,153,1037,56,0,0,0,0
