,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Sorocaba,69,PM2.5,37,1,24,42,458,29,0,0,1,0
1,Xalapa,38,PM2.5,24,6,10,15,187,4,0,0,0,0
2,Frankfurt,68,PM2.5,2,0,21,61,270,44,53,23,1,0
3,Nakhon Ratchasima,139,PM2.5,41,1,53,130,620,41,0,0,0,0
4,Vereeniging,134,PM2.5,57,1,62,129,540,36,0,0,0,0
5,Seattle,38,PM2.5,8,0,7,25,299,22,5,16,0,0
6,Bozhou,78,PM2.5,37,1,26,87,163,14,0,0,0,0
7,Nellore,156,PM2.5,27,5,72,111,625,34,7,19,1,0
8,Hamilton,38,PM2.5,12,0,10,51,439,36,6,41,0,0
9,Cagayan de Oro City,92,PM2.5,33,0,33,70,163,8,0,0,0,0
10,Krakow,160,PM2.5,0,3,65,91,337,31,0,29,1,0
11,Gorakhpur,125,PM2.5,7,7,48,132,708,9,2,61,0,0
12,Dasmarinas,79,PM2.5,30,1,26,43,219,28,0,0,0,0
13,Ar-Rayyan,65,PM2.5,29,2,18,62,114,9,0,0,0,0
14,Cuttack,101,PM2.5,4,7,40,57,555,28,0,0,0,0
15,Denver,35,PM2.5,33,0,9,26,170,17,1,17,0,0
16,Qingyuan,118,PM2.5,30,1,57,93,322,30,1,14,0,0
17,Banjarmasin,57,PM2.5,13,1,12,19,337,9,0,0,0,0
18,Kottayam,74,PM2.5,9,5,22,47,817,25,19,28,0,0
19,Belgaum,61,PM2.5,9,1,16,20,397,10,22,2,1,0
20,Sheffield,40,PM2.5,25,0,8,14,518,22,8,21,0,0
21,Gaza,125,PM10,51,1,41,195,373,7,1,9,1,0
22,Zaragoza,44,PM2.5,29,2,12,14,155,21,4,13,0,0
23,Zaporizhzhya,152,PM2.5,27,5,54,77,281,30,0,0,0,0
24,Malegaon,167,PM2.5,56,8,84,122,440,15,2,22,1,0
25,Sao Jose dos Campos,73,PM2.5,42,1,25,40,212,22,0,0,1,0
26,Mangalore,91,PM2.5,8,2,22,71,183,64,2,76,0,0
27,Okayama,69,PM2.5,6,3,20,46,759,57,5,29,0,163
28,Ribeirao Preto,62,PM2.5,43,1,18,36,118,11,0,0,0,0
29,Xianyang Shaanxi,62,PM2.5,43,1,18,36,118,11,0,0,0,0
30,Bunia,17,O3,17,0,3,4,131,1,0,0,0,0
31,Lviv,90,PM2.5,12,1,29,41,219,37,0,18,2,0
32,Tongliao,73,PM2.5,12,2,24,35,263,23,0,0,0,0
33,Sialkot,109,PM2.5,20,3,42,62,789,20,4,11,0,0
34,Buffalo City,66,PM2.5,27,0,16,37,74,35,0,0,0,0
35,Suining Sichuan,66,PM2.5,27,0,16,37,74,35,0,0,0,0
36,Oaxaca de Juarez,60,PM2.5,31,1,21,29,179,9,0,0,0,0
37,Washington,51,PM2.5,22,1,11,52,320,25,57,95,0,0
38,Sargodha,86,PM2.5,31,2,33,48,434,9,0,0,0,0
39,Bhavnagar,156,PM2.5,24,35,53,138,658,22,7,23,7,0
40,Gold Coast,39,PM2.5,17,1,9,27,69,16,0,0,0,0
41,Florence,36,PM2.5,7,1,9,32,422,29,10,42,0,0
42,Jammu,57,PM2.5,21,1,15,56,492,41,23,53,0,0
43,Yulin Shaanxi,57,PM2.5,21,1,15,56,492,41,23,53,0,0
44,Nanded Waghala,90,PM2.5,56,11,26,59,349,5,12,18,0,0
