,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Can Tho,80,PM2.5,12,5,26,37,997,27,0,0,0,0
1,Raipur,87,PM2.5,20,6,32,109,1729,10,9,30,0,0
2,Varanasi,224,PM2.5,3,6,181,301,5719,49,101,242,1,0
3,Xiangyang,104,PM2.5,2,17,37,84,605,35,0,0,0,0
4,Glasgow,57,PM2.5,22,1,15,22,181,21,4,16,0,0
5,La Laguna,35,O3,41,0,7,13,137,1,0,0,0,0
6,Cixi,117,PM2.5,2,3,43,97,795,32,0,0,0,0
7,Stockholm,62,PM2.5,11,1,18,42,378,32,0,0,0,0
8,Anshan,37,PM10,11,3,10,45,1052,39,115,11,0,0
9,Auckland,47,PM2.5,14,0,10,59,57,12,0,0,0,0
10,Jamshedpur,47,PM2.5,14,0,10,59,57,12,0,0,0,0
11,Jilin,74,PM2.5,15,8,25,41,563,15,0,0,0,0
12,Srinagar,159,PM2.5,19,4,74,109,924,20,9,26,7,0
13,Batam,41,O3,49,3,7,24,254,13,0,0,0,0
14,Ulaanbaatar,277,PM2.5,8,74,231,231,531,31,0,0,0,0
15,Marseille,59,PM2.5,21,0,15,22,170,23,13,27,4,0
16,Makassar,37,PM2.5,15,1,7,12,246,3,0,0,0,0
17,Yichang,117,PM2.5,17,2,39,100,533,17,0,0,0,0
18,Aurangabad,119,PM2.5,20,2,43,70,507,8,1,3,5,0
19,Qinhuangdao,159,PM2.5,10,4,71,145,1002,20,19,39,4,0
20,Philadelphia,66,PM2.5,32,1,21,40,126,17,3,9,0,0
21,Cordoba,52,PM2.5,38,0,13,20,121,5,0,0,0,0
22,Qiqihaer,52,PM2.5,38,0,13,20,121,5,0,0,0,0
23,Xining,28,PM2.5,16,0,8,11,135,7,0,0,0,0
24,Karaj,22,O3,30,0,4,9,118,7,5,12,0,0
25,San Antonio,51,PM2.5,16,0,12,59,0,30,13,10,0,0
26,Calgary,48,PM2.5,11,0,11,47,280,41,194,72,0,0
27,Hengyang,125,PM2.5,1,5,45,92,1168,34,0,0,0,0
28,Daejon,29,O3,30,0,6,13,133,11,15,15,0,0
29,Monrovia,117,PM2.5,6,0,38,78,643,41,9,38,0,0
30,Tiruppur,94,PM2.5,7,5,26,42,403,13,1,25,0,0
31,Rosario,43,PM2.5,29,1,10,23,80,10,0,0,0,0
32,Munich,30,PM2.5,11,1,8,17,217,9,21,0,0,0
33,Gaoxiong,113,PM2.5,29,3,42,95,343,31,1,16,0,0
34,Ciudad Juarez,32,O3,62,4,7,12,138,5,0,0,0,0
35,Anyang,117,PM2.5,1,2,42,109,1201,30,0,0,0,0
36,Kananga,56,PM2.5,39,1,15,43,120,16,0,0,0,0
37,Gwangju,38,O3,45,3,4,14,443,7,0,0,0,0
38,Suqian,124,PM2.5,1,6,45,124,1120,41,0,0,0,0
39,Jining Shandong,137,PM2.5,23,2,53,96,186,35,1,14,0,0
40,Medina,101,PM10,17,1,32,154,132,34,0,0,0,0
41,Yekaterinburg,53,PM2.5,17,2,13,27,136,38,0,0,0,0
42,Abu Dhabi,68,PM2.5,50,4,18,98,149,35,0,0,0,0
43,Jodhpur,162,PM2.5,13,6,71,148,135,42,16,40,3,0
44,Grande Sao Luis,29,O3,34,0,5,7,74,1,0,0,0,0
45,Edmonton,43,PM2.5,27,0,10,35,298,23,2,8,1,0
46,Natal,63,PM2.5,23,0,18,47,93,14,0,0,0,0
47,Ranchi,169,PM2.5,8,23,97,120,757,36,18,90,1,0
48,Kathmandu,127,PM2.5,1,2,44,193,637,21,6,28,2,0
49,Jabalpur,212,PM2.5,8,4,167,293,1319,31,2,34,0,0
50,Zhangjiakou,57,PM2.5,25,3,12,27,367,7,0,0,0,0
51,Huainan,42,PM2.5,30,0,11,23,117,36,5,12,0,0
52,Asansol,171,PM2.5,4,2,99,186,834,27,15,70,5,0
53,Chaozhou,153,PM2.5,18,2,63,111,273,20,0,10,0,0
54,Kota,170,PM2.5,12,4,105,169,1115,28,21,35,2,0
55,San Diego,66,PM2.5,39,0,21,42,536,17,1,9,0,0
56,Kharkiv,70,PM2.5,30,3,20,51,151,25,0,0,0,0
57,San Jose,83,PM2.5,3,0,27,40,512,27,5,20,0,0
58,Allahabad,110,PM2.5,21,5,40,59,565,26,0,0,0,0
59,Gwalior,181,PM2.5,3,14,125,132,2258,4,18,15,4,0
60,Ottawa,38,PM2.5,35,2,9,25,132,15,0,0,0,0
61,Zurich,21,PM2.5,17,0,5,9,152,7,2,7,0,0
62,Belgrade,89,PM2.5,7,8,33,35,461,14,0,0,0,0
63,Amritsar,179,PM2.5,25,6,104,260,643,48,13,135,1,0
64,Joao Pessoa,42,PM2.5,24,1,9,17,96,1,0,0,0,0
65,Yiwu,39,PM2.5,30,0,9,29,121,25,4,12,0,0
66,Queretaro,84,PM2.5,24,9,30,80,1165,22,0,0,0,0
67,Taian Shandong,86,PM2.5,47,3,27,91,181,25,1,10,0,0
68,Homs,86,PM2.5,47,3,27,91,181,25,1,10,0,0
69,Copenhagen,58,PM2.5,13,0,15,26,262,21,62,10,0,0
70,Konya,111,PM2.5,2,12,49,60,919,33,0,0,0,0
71,Bucaramanga,38,PM2.5,41,0,9,13,176,1,0,0,0,0
72,Dhanbad,175,PM2.5,4,0,103,103,25,1,0,70,0,0
73,Weihai,57,PM2.5,30,3,14,27,433,10,0,0,0,0
74,Dallas,66,PM2.5,12,1,17,56,103,20,2,8,0,0
75,Ganzhou,76,PM2.5,11,1,24,74,698,21,0,0,0,0
76,Adelaide,51,PM2.5,16,0,12,13,57,5,0,0,0,0
77,Hai Phong,111,PM2.5,10,16,43,43,641,24,0,0,0,0
78,Mombasa,24,PM2.5,17,1,6,10,93,3,0,0,0,0
79,Taizhong,93,PM2.5,12,3,26,61,238,31,0,10,0,0
80,Maceio,62,PM2.5,22,0,18,35,100,10,0,0,0,0
81,Suweon,47,PM2.5,45,2,13,20,457,14,0,0,0,0
82,Samut Prakan,160,PM2.5,31,1,68,109,522,36,0,0,0,0
83,Joinville,55,PM2.5,19,0,15,25,53,22,0,0,0,0
84,Jiaxing,122,PM2.5,2,4,44,119,1114,43,0,0,0,0
85,Kaifeng,121,PM2.5,10,4,46,90,536,31,0,0,0,0
86,Helsinki,61,PM2.5,12,1,18,30,183,27,0,0,0,0
87,Porto,88,PM2.5,10,2,30,72,276,31,0,0,0,0
88,Zhanjiang,99,PM2.5,37,4,26,68,589,14,0,0,0,0
89,Zunyi,139,PM2.5,10,14,48,99,1041,28,0,0,0,0
90,Rizhao,106,PM2.5,2,4,37,75,869,31,0,0,0,0
91,Prague,62,PM2.5,10,1,15,41,326,44,6,10,0,0
92,Dongying,91,PM2.5,3,8,32,76,877,35,0,0,0,0
93,Qom,43,PM2.5,29,1,10,31,356,7,1,10,1,0
94,Mianyang Sichuan,89,PM2.5,45,2,25,59,181,31,1,7,0,0
95,Nanchong,128,PM2.5,15,1,49,112,731,19,0,0,0,0
96,Fushun Liaoning,128,PM2.5,15,1,49,112,731,19,0,0,0,0
97,Antalya,92,PM2.5,14,1,37,71,1076,81,0,0,0,0
98,Bareilly,213,PM2.5,4,7,166,235,2390,23,8,23,6,0
99,Sofia,58,PM2.5,23,3,14,21,467,12,3,0,0,0
100,Shiyan,98,PM2.5,6,4,30,56,388,25,0,0,0,0
101,Kazan,36,PM2.5,11,1,5,8,148,4,0,0,0,0
102,Ad-Dammam,81,PM2.5,36,12,24,82,151,32,0,0,0,0
103,Port Elizabeth,60,PM2.5,18,2,16,56,100,22,4,7,0,0
104,Ahvaz,21,O3,30,0,2,10,93,1,0,0,0,0
105,Liuan,54,PM2.5,23,1,18,23,142,12,0,0,0,0
106,Florianopolis,64,PM2.5,20,0,20,31,53,25,0,0,0,0
107,Nizhniy Novgorod,65,PM2.5,14,2,18,31,152,31,0,0,0,0
