,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Sialkot,167,PM2.5,15,5,100,136,739,16,4,23,1,0
1,Maturin,27,PM2.5,25,0,6,9,89,0,0,0,0,0
2,Buffalo City,82,PM2.5,18,0,30,53,59,33,0,0,0,0
3,Yanji,58,PM2.5,29,4,12,14,436,8,0,0,0,0
4,Tongling,81,PM2.5,19,2,25,61,273,11,1,15,0,0
5,Wuzhou,95,PM2.5,3,6,38,121,961,41,0,0,0,0
6,Oaxaca de Juarez,51,PM2.5,41,0,14,16,136,9,0,0,0,0
7,Washington,67,PM2.5,13,1,20,47,408,33,72,112,0,0
8,Sargodha,166,PM2.5,36,3,96,137,718,9,0,0,0,0
9,Bhavnagar,152,PM2.5,19,16,56,91,908,13,9,24,7,0
10,Gold Coast,27,PM2.5,14,1,6,10,60,16,0,0,0,0
11,Yan'an,107,PM2.5,3,4,36,78,1340,36,0,0,0,0
12,Florence,54,PM2.5,9,1,13,42,534,28,9,35,0,0
13,Jammu,51,PM2.5,13,0,12,28,365,39,9,33,0,0
14,Yulin Shaanxi,51,PM2.5,13,0,12,28,365,39,9,33,0,0
15,Nanded Waghala,151,PM2.5,45,2,54,81,334,3,0,0,0,0
16,Dazhou,74,PM2.5,9,1,23,46,536,13,1,11,0,0
17,Tirupati,114,PM2.5,14,2,45,83,902,24,12,31,2,0
18,Bacoor,36,PM2.5,37,0,8,14,177,4,0,0,0,0
19,Dengzhou,86,PM2.5,17,5,30,73,635,25,0,0,0,0
20,The Hague,48,PM2.5,33,1,12,37,160,27,12,0,1,0
21,Longyan,153,PM2.5,13,4,65,65,1014,60,0,0,0,0
22,Yuncheng,112,PM2.5,17,7,42,96,644,28,0,0,0,0
23,Seville,74,PM2.5,30,2,28,36,339,21,7,15,0,0
24,Dongtai,111,PM2.5,8,6,42,76,775,30,0,0,0,0
25,Tolyatti,61,PM2.5,17,1,17,23,136,25,0,0,0,0
26,Salta,28,PM2.5,27,0,7,10,132,0,0,0,0,0
27,Merca,117,PM2.5,14,70,37,95,143,65,0,0,0,0
28,Bali,59,PM2.5,15,0,18,28,240,16,0,0,0,0
29,Yuyao,62,NO2,15,0,4,9,149,65,0,0,0,0
30,Boston,61,PM2.5,17,1,15,38,429,38,25,51,0,0
31,Uberlandia,56,PM2.5,46,0,14,17,115,4,0,0,0,0
32,Taif,128,PM2.5,51,27,38,91,125,29,0,0,0,0
33,Yuxi,118,PM2.5,13,3,45,59,572,16,0,0,0,0
34,Bristol,36,PM2.5,34,0,8,22,437,16,27,45,0,0
35,Celaya,64,PM2.5,3,10,24,50,1216,22,0,0,0,0
36,Cheonan,165,PM2.5,20,1,90,150,1150,28,4,12,1,0
37,Jundiai,165,PM2.5,20,1,90,150,1150,28,4,12,1,0
38,Gulbarga,75,PM2.5,34,6,16,75,253,12,4,15,0,0
39,Padova,103,PM2.5,8,1,36,39,393,25,0,40,1,0
40,Durgapur,124,PM2.5,9,1,40,90,1455,22,14,60,7,0
41,Kurnool,151,PM2.5,6,4,49,136,1090,23,2,41,0,0
42,El Paso,57,PM2.5,0,1,13,46,500,25,80,87,0,0
43,Nantes,61,PM2.5,16,0,17,24,148,22,0,2,0,0
44,Buraydah,87,PM2.5,25,2,27,92,113,35,0,0,0,0
45,Zagreb,73,PM2.5,19,4,20,67,524,48,0,0,2,0
46,Zhangjiagang,55,PM2.5,29,1,14,22,157,22,2,11,0,0
47,Pontianak,50,PM2.5,19,0,12,18,179,3,0,0,0,0
48,Liege,23,NO2,16,0,4,15,167,25,5,3,1,0
49,Taicang,89,PM2.5,7,2,29,78,142,37,10,23,0,0
50,Nashville,82,PM2.5,30,1,28,37,144,20,0,0,0,0
51,Genoa,88,PM2.5,12,2,31,41,402,35,4,37,2,0
52,Ezhou,63,PM2.5,5,2,21,55,484,36,9,32,0,0
53,Santiago,79,PM2.5,11,3,27,93,431,64,0,0,0,0
54,Mar Del Plata,51,PM2.5,23,0,12,20,55,5,0,0,0,0
55,Zhoukou,79,PM2.5,21,4,22,54,428,13,0,0,0,0
56,Lodz,51,PM2.5,19,1,12,25,279,24,0,15,1,0
57,Goma,166,PM2.5,3,9,111,111,961,26,12,70,0,0
58,Oklahoma City,54,PM10,12,0,13,60,766,41,12,40,0,0
59,Las Vegas,58,PM2.5,10,1,18,84,961,48,84,0,0,0
60,Tabuk,134,PM2.5,34,1,47,61,122,25,0,0,0,0
61,Ankang,109,PM2.5,13,3,40,62,591,17,0,0,0,0
62,General Santos City,38,PM2.5,17,0,6,9,147,2,0,0,0,0
63,Renqiu,101,PM2.5,15,2,38,96,308,29,1,19,0,0
64,Detroit,63,PM2.5,12,1,16,55,187,21,0,0,0,0
65,Manama,151,PM2.5,40,12,65,93,253,54,0,0,0,0
66,Loudi,55,PM2.5,16,1,15,47,401,35,13,36,0,0
67,Jeonju,40,PM2.5,27,2,10,20,336,6,0,0,0,0
68,Bijie,133,PM2.5,28,5,53,124,693,12,0,0,0,0
69,Portland,30,PM2.5,14,1,7,34,122,19,15,26,0,0
70,Qinzhou,98,PM2.5,40,8,37,71,1402,18,0,0,0,0
71,Macao,67,PM2.5,23,4,19,65,416,34,0,0,0,0
72,Samsun,72,PM2.5,13,9,26,55,780,40,0,0,0,0
73,Denizli,95,PM10,23,24,33,130,874,50,0,0,0,0
74,Zhoushan,67,PM2.5,30,1,20,28,143,12,0,0,0,0
75,Busto Arsizio,47,PM2.5,8,2,10,13,525,17,0,18,2,0
76,Tongxiang,56,PM2.5,17,1,15,25,275,12,3,16,0,0
77,Longhai,109,PM2.5,9,8,41,94,847,30,0,0,0,0
78,Puyang,50,PM2.5,32,0,12,18,126,1,0,0,0,0
79,Hezhou,54,PM10,12,0,13,60,766,41,12,40,0,0
80,Jhansi,180,PM2.5,31,8,74,101,910,41,2,17,0,0
81,Neijiang,115,PM2.5,4,6,42,131,956,49,0,0,0,0
82,Izhevsk,30,PM2.5,17,2,9,18,150,22,0,0,0,0
83,Memphis,69,PM2.5,3,1,24,40,190,22,0,0,0,0
84,Jamnagar,68,PM2.5,22,6,21,31,236,25,0,0,0,0
85,Erode,136,PM2.5,11,2,40,89,320,23,1,6,0,0
86,Doha,155,PM2.5,28,6,75,97,219,52,0,0,0,0
87,Pachuca de Soto,56,PM2.5,33,0,14,27,139,21,0,0,0,0
88,Haimen,94,PM2.5,21,4,38,82,692,38,0,0,0,0
89,Chiclayo,26,PM2.5,26,0,7,11,79,0,0,0,0,0
90,Wuhai,86,PM2.5,45,2,27,48,346,3,0,0,0,0
91,Hegang,88,PM2.5,22,3,26,34,421,3,0,0,0,0
92,Sanya,54,PM2.5,39,1,16,23,156,7,0,0,0,0
93,Be'er Sheva,36,O3,30,1,9,22,391,8,1,10,0,0
94,Durango,29,PM2.5,26,1,7,11,270,9,0,0,0,0
95,Bokaro Steel City,208,PM2.5,7,95,171,255,5623,45,17,100,6,0
96,Wroclaw,66,PM2.5,14,3,20,49,294,33,1,25,0,0
97,Miluo,71,PM2.5,4,1,19,38,815,53,0,22,2,0
98,Venezia,89,PM2.5,3,0,30,59,320,56,0,85,0,0
99,Jambi,32,PM2.5,15,1,8,12,153,6,0,0,0,0
100,Safaqis,117,PM2.5,11,72,45,98,170,63,0,0,0,0
101,Duesseldorf,51,PM2.5,15,1,12,44,267,43,25,5,1,0
102,Belfast,67,PM2.5,19,1,21,45,206,36,16,16,0,0
103,Stuttgart,34,PM2.5,14,0,8,15,267,31,30,7,0,0
104,Verona,66,PM2.5,12,0,19,48,483,37,21,49,0,0
105,Raurkela,158,PM2.5,24,18,69,99,754,27,0,0,0,0
106,Jubayl,116,PM2.5,10,36,38,88,188,72,0,0,0,0
107,Riga,70,PM2.5,8,0,21,49,175,35,0,0,0,0
108,Kolhapur,86,PM2.5,8,1,30,72,385,38,6,12,0,0
109,Bacolod,53,PM2.5,34,0,14,35,148,9,0,0,0,0
110,Seregno,47,PM2.5,8,1,10,13,658,38,0,7,2,0
111,Ulyanovsk,61,PM2.5,24,1,21,21,127,16,0,0,0,0
112,Al-Ain,152,PM2.5,17,2,57,94,203,40,0,0,0,0
113,Bari,24,O3,13,1,7,11,295,11,0,3,0,0
114,Yulin Guangxi,96,PM2.5,15,2,33,70,199,14,1,12,0,0
115,Ajmer,132,PM2.5,15,5,36,120,637,36,3,39,2,0
116,Kuching,110,PM2.5,14,1,35,64,271,13,0,0,0,0
117,Geneva,51,PM2.5,13,0,13,5,142,7,17,1,0,0
118,Enshi,56,PM2.5,20,1,16,44,468,42,14,38,0,0
119,Anshun,60,PM2.5,22,1,19,58,484,39,15,39,0,0
120,Colombo,54,PM2.5,23,1,15,26,109,23,0,0,0,0
121,Sihui,28,PM2.5,32,1,7,11,148,2,0,0,0,0
122,Hanzhong,123,PM2.5,4,2,42,145,1642,31,0,0,0,0
123,Ujjain,102,PM2.5,34,1,36,107,827,31,1,10,0,0
124,Gothenburg,61,PM2.5,26,1,14,35,263,32,0,0,0,0
125,Jinzhong,74,PM2.5,6,4,21,48,667,37,0,0,0,0
126,Patiala,183,PM2.5,6,3,125,196,713,38,2514,16,2410,0
127,Bilaspur,168,PM2.5,6,7,96,117,1162,31,36,68,6,0
128,Louisville,91,PM2.5,14,1,29,57,455,38,0,0,0,0
129,San Jose del Monte,55,PM2.5,38,0,14,25,159,24,0,0,0,0
130,Kryvyi Rih,84,PM2.5,27,5,28,35,232,17,0,0,0,0
131,Yaroslavl,62,PM2.5,16,10,19,26,194,32,0,0,0,0
132,Brighton,52,PM2.5,24,1,13,22,298,20,2,8,0,0
133,Feira De Santana,27,PM2.5,37,1,7,12,119,1,0,0,0,0
134,Comilla,180,PM2.5,3,9,148,148,961,26,12,70,0,0
135,Tlaxcala,25,O3,37,15,5,7,213,5,0,0,0,0
136,Siping,51,PM10,21,2,9,59,186,6,0,0,0,0
137,Sanhe,62,PM2.5,20,1,18,45,533,43,17,42,0,0
138,Mathura,151,PM2.5,18,5,23,152,654,12,3,16,0,0
139,Xinmi,32,PM10,24,4,6,29,280,7,0,0,0,0
140,Skopje,80,PM2.5,20,6,27,38,419,11,0,0,0,0
141,Makhachkala,43,PM2.5,23,1,11,16,148,18,0,0,0,0
142,Jingjiang,110,PM2.5,8,4,40,71,764,37,0,0,0,0
143,Shishi,96,PM2.5,31,4,34,70,534,21,1,10,0,0
144,Fuqing,77,PM2.5,16,4,24,46,221,17,1,14,0,0
145,Sanliurfa,60,PM2.5,18,4,19,32,916,37,0,0,0,0
146,Leipzig,52,PM2.5,8,0,15,30,208,23,34,12,1,0
147,Agartala,182,PM2.5,3,9,152,152,961,38,12,70,0,0
148,Xiantao,98,PM2.5,22,4,38,79,699,25,0,0,0,0
149,Yichun Heilongjiang,90,PM2.5,6,3,34,84,933,29,0,0,0,0
150,Imphal,114,PM2.5,6,10,46,113,640,8,2,5,0,0
151,Daye,69,PM2.5,22,1,19,24,202,11,0,0,0,0
152,Cenxi,86,PM2.5,7,2,31,54,560,14,0,0,0,0
153,Kingston,51,PM2.5,26,0,10,20,147,12,0,0,0,0
154,Sangli,80,PM2.5,4,1,27,52,322,29,3,8,0,0
155,Cuiaba,57,PM2.5,25,0,15,24,154,15,0,0,0,0
156,Malaga,58,PM2.5,34,1,15,20,230,29,7,18,0,0
157,Ibague,71,PM2.5,42,1,21,21,158,1,0,0,0,0
158,Dortmund,71,PM2.5,42,1,21,21,158,1,0,0,0,0
159,Kagoshima,29,PM2.5,9,1,7,10,300,18,7,25,0,160
160,Cabimas,25,PM2.5,38,3,7,11,173,4,0,0,0,0
161,Qitaihe,18,PM2.5,20,0,5,6,120,16,0,0,0,0
162,Milwaukee,45,PM2.5,22,1,11,38,314,22,0,0,0,0
163,Catania,35,O3,37,4,4,9,859,13,0,0,4,0
164,Samut Sakhon,162,PM2.5,6,9,84,146,993,73,0,0,0,0
165,Shuozhou,39,PM2.5,12,1,9,33,271,30,26,54,0,0
166,Tonghua,55,PM2.5,32,4,9,24,171,5,0,0,0,0
167,Essen,48,PM2.5,12,2,10,30,257,26,16,0,0,0
168,Toulon,43,PM2.5,24,0,9,12,163,26,0,18,1,0
169,Dresden,44,PM2.5,17,0,12,23,263,24,11,11,1,0
170,Juiz De Fora,80,O3,66,1,7,10,154,1,0,0,0,0
171,Pereira,67,PM2.5,40,1,20,35,149,15,0,0,0,0
172,Udaipur,147,PM2.5,13,4,59,154,1170,41,36,91,1,0
173,Sanmenxia,120,PM2.5,2,4,46,123,831,34,0,0,0,0
174,Vellore,124,PM2.5,18,5,49,102,640,32,6,20,1,0
175,Dongyang,31,O3,33,0,7,11,185,3,0,0,0,0
176,Thoothukkudi,93,PM2.5,3,0,33,63,88,18,2,10,2,0
177,Bloemfontein,77,PM10,39,1,13,119,124,1,0,0,0,0
178,Xinyi,77,PM10,39,1,13,119,124,1,0,0,0,0
179,Udon Thani,101,PM2.5,38,1,44,84,780,21,0,0,0,0
180,Jalgaon,151,PM2.5,23,5,54,78,549,19,3,13,5,0
181,Hebi,83,PM2.5,9,2,25,113,524,30,0,0,0,0
182,Zaoyang,95,PM2.5,13,7,31,77,681,28,0,0,0,0
183,Yiyang Hunan,95,PM2.5,13,7,31,77,681,28,0,0,0,0
184,Gaya,158,PM2.5,29,6,51,155,782,12,4,7,2,0
185,Baltimore,65,PM2.5,4,1,19,52,488,56,24,50,0,0
186,Tirunelveli,89,PM2.5,5,1,29,60,350,16,3,14,2,0
187,Zhaodong,68,PM2.5,20,4,17,28,461,7,0,0,0,0
188,Dengfeng,72,PM2.5,29,3,23,60,363,14,0,0,0,0
189,Matamoros,72,PM2.5,29,3,23,60,363,14,0,0,0,0
190,Kitchener,82,PM2.5,21,1,29,35,197,18,4,10,0,0
