,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,24,O3,32,0,3,7,128,3,0,3,0,0
1,Thessaloniki,95,PM2.5,13,2,31,36,187,12,0,0,4,0
2,Bologna,122,PM2.5,2,1,47,53,423,37,0,0,0,0
3,Barcelona-Puerto La Cruz,101,PM2.5,1,2,29,47,1352,31,104,135,1,0
4,Cherthala,138,PM2.5,5,5,63,95,1021,20,42,26,0,0
5,Quzhou,134,PM2.5,3,2,49,102,892,20,0,0,0,0
6,Sorocaba,78,PM2.5,20,2,25,43,384,30,0,0,0,0
7,Nottingham,35,PM2.5,30,1,7,15,133,14,15,23,0,0
8,Xalapa,34,PM2.5,14,0,10,14,320,14,0,0,0,0
9,Frankfurt,70,PM2.5,1,0,23,36,435,21,32,50,2,0
10,Nakhon Ratchasima,139,PM2.5,13,1,63,95,1060,34,0,0,0,0
11,Vereeniging,20,PM2.5,23,1,1,6,306,3,1,4,0,0
12,Seattle,47,PM2.5,19,0,11,39,298,37,5,21,0,0
13,Bozhou,103,PM2.5,19,1,25,95,268,11,0,0,0,0
14,Nellore,154,PM2.5,30,3,76,129,527,30,4,11,0,0
15,Hamilton,54,PM2.5,3,1,15,44,925,41,15,60,0,0
16,Cagayan de Oro City,53,PM2.5,37,0,7,12,100,1,0,0,0,0
17,Krakow,171,PM2.5,1,5,112,140,1220,29,0,51,6,0
18,Gorakhpur,178,PM2.5,4,6,104,131,934,9,2,29,0,0
19,Dasmarinas,75,PM2.5,47,1,25,47,187,21,0,0,0,0
20,Ar-Rayyan,68,PM2.5,27,3,22,80,120,3,0,0,0,0
21,Cuttack,193,PM2.5,22,11,130,187,846,16,0,0,0,0
22,Denver,85,PM10,0,1,25,140,1017,61,0,9,0,0
23,Qingyuan,122,PM2.5,14,2,47,90,507,48,6,26,0,0
24,Banjarmasin,25,PM2.5,27,1,6,8,140,1,0,0,0,0
25,Kottayam,151,PM2.5,8,4,60,94,992,23,34,27,0,0
26,Belgaum,57,PM2.5,4,1,14,16,259,12,7,0,1,0
27,Sheffield,25,O3,33,0,3,6,123,7,10,21,0,0
28,Gaza,33,O3,24,0,4,23,294,4,0,4,0,0
29,Zaragoza,82,PM2.5,11,1,24,24,157,8,5,13,0,0
30,Zaporizhzhya,152,PM2.5,13,9,58,81,347,15,0,0,0,0
31,Malegaon,155,PM2.5,25,2,70,117,517,19,2,8,2,0
32,Sao Jose dos Campos,60,PM2.5,10,0,18,28,224,37,0,0,0,0
33,Mangalore,155,PM2.5,8,3,59,71,567,24,7,16,0,0
34,Okayama,64,PM2.5,6,3,18,47,864,48,19,36,0,187
35,Ribeirao Preto,58,PM2.5,18,0,14,28,184,15,0,0,0,0
36,Xianyang Shaanxi,58,PM2.5,18,0,14,28,184,15,0,0,0,0
37,Bunia,17,O3,20,0,3,5,116,0,0,0,0,0
38,Lviv,136,PM2.5,8,7,49,62,318,35,0,8,3,0
39,Tongliao,118,PM2.5,10,4,40,48,526,20,0,0,0,0
40,Sialkot,163,PM2.5,5,4,83,147,659,9,8,19,1,0
41,Buffalo City,60,PM2.5,18,0,14,29,55,16,0,0,0,0
42,Suining Sichuan,60,PM2.5,18,0,14,29,55,16,0,0,0,0
43,Oaxaca de Juarez,51,PM2.5,29,0,13,15,107,10,0,0,0,0
44,Washington,62,PM2.5,5,1,19,58,511,47,32,61,0,0
45,Sargodha,187,PM2.5,19,4,142,202,1028,7,0,0,0,0
46,Bhavnagar,129,PM2.5,13,5,62,100,837,11,13,28,6,0
47,Gold Coast,39,PM2.5,24,1,9,29,56,21,0,0,0,0
48,Florence,36,PM2.5,7,1,10,23,949,32,12,48,0,0
49,Jammu,44,PM2.5,14,0,9,27,403,37,13,37,0,0
50,Yulin Shaanxi,44,PM2.5,14,0,9,27,403,37,13,37,0,0
51,Nanded Waghala,140,PM2.5,14,11,45,102,241,13,17,30,0,0
52,Tirupati,121,PM2.5,21,2,51,82,711,9,3,9,1,0
53,Bacoor,63,PM2.5,46,1,25,27,187,15,0,0,0,0
54,The Hague,67,PM2.5,10,0,20,31,184,21,1,0,1,0
55,Seville,97,PM2.5,2,2,33,67,613,36,27,50,1,0
56,Dongtai,156,PM2.5,3,5,52,124,1492,37,0,0,0,0
57,Bali,73,PM2.5,26,0,36,73,146,28,0,0,0,0
58,Boston,48,PM2.5,27,0,11,35,242,22,2,14,0,0
59,Yuxi,43,PM2.5,2,3,11,42,1490,12,0,0,0,0
60,Bristol,24,O3,24,0,4,9,288,15,1,16,0,0
61,Cheonan,128,PM2.5,12,1,49,57,751,21,2,6,0,0
62,Jundiai,84,PM2.5,15,2,29,38,279,26,0,0,0,0
63,Gulbarga,162,PM2.5,15,6,100,126,280,19,7,23,0,0
64,Padova,90,PM2.5,1,1,35,37,655,17,0,0,0,0
65,Durgapur,184,PM2.5,10,0,113,378,1179,14,8,36,13,0
66,Kurnool,151,PM2.5,12,3,69,100,580,13,3,28,0,0
67,El Paso,77,PM2.5,15,2,26,95,1300,52,119,161,0,0
68,Nantes,75,PM2.5,18,0,25,30,156,18,0,0,0,0
69,Zagreb,135,PM2.5,3,6,46,132,1223,46,0,0,8,0
70,Nashville,65,PM2.5,36,2,23,46,185,27,0,0,0,0
71,Genoa,73,PM2.5,18,1,17,23,173,25,0,0,0,0
72,Ezhou,50,PM2.5,3,1,14,51,620,38,5,35,0,0
73,Santiago,67,PM2.5,22,2,21,57,425,41,0,0,0,0
74,Mar Del Plata,45,PM2.5,15,0,9,17,61,0,0,0,0,0
75,Lodz,151,PM2.5,1,2,50,51,713,25,0,22,4,0
76,Oklahoma City,53,PM2.5,31,0,14,53,742,32,22,41,0,0
77,Las Vegas,77,PM10,35,0,9,53,224,17,1,0,0,0
78,General Santos City,67,PM2.5,43,0,33,33,139,6,0,0,0,0
79,Detroit,74,PM2.5,16,2,23,48,268,36,0,0,0,0
80,Manama,157,PM2.5,49,13,68,97,171,23,0,0,0,0
81,Portland,44,PM2.5,21,1,13,23,157,27,4,13,0,0
82,Macao,86,PM2.5,39,2,26,53,653,19,0,0,0,0
83,Zhoushan,60,PM2.5,36,1,19,29,180,33,0,0,0,0
84,Jhansi,162,PM2.5,6,5,86,147,671,24,2,13,0,0
85,Memphis,63,PM2.5,14,2,19,41,172,23,0,0,0,0
86,Doha,156,PM2.5,32,13,52,95,230,33,0,0,0,0
87,Chiclayo,29,PM2.5,19,0,6,11,68,0,0,0,0,0
88,Wuhai,52,PM2.5,37,3,11,30,356,8,0,0,0,0
89,Be'er Sheva,31,O3,31,1,3,11,252,2,0,3,0,0
90,Durango,44,O3,27,1,7,10,253,16,0,0,0,0
91,Bokaro Steel City,183,PM2.5,11,10,108,218,1485,21,13,52,14,0
