,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
82,Portland,38,PM2.5,5,1,6,9,97,14,2,16,0,0
83,Sokoto,38,PM2.5,5,1,6,9,97,14,2,16,0,0
84,Macao,89,PM2.5,76,4,27,61,520,22,0,0,0,0
85,Zhoushan,24,O3,26,2,3,6,134,3,0,0,0,0
86,Jhansi,151,PM2.5,45,5,47,77,358,34,1,7,2,0
87,Memphis,41,PM2.5,15,1,10,18,134,10,0,0,0,0
88,Doha,162,PM2.5,29,32,79,136,213,64,0,0,0,0
89,Chiclayo,30,PM2.5,18,0,7,11,68,1,0,0,0,0
90,Wuhai,86,PM2.5,6,10,33,92,697,20,0,0,0,0
91,Be'er Sheva,86,PM2.5,6,10,33,92,697,20,0,0,0,0
92,Durango,23,O3,26,0,3,4,132,3,0,0,0,0
93,Bokaro Steel City,137,PM2.5,59,6,43,93,355,10,12,30,44,0
94,Wroclaw,135,PM2.5,9,3,53,69,343,24,1,30,1,0
95,Venezia,69,PM2.5,8,0,22,31,196,32,0,30,0,0
96,Jambi,40,PM2.5,26,1,11,16,220,8,0,0,0,0
97,Belfast,61,PM2.5,41,1,16,38,30,27,11,17,0,0
98,Stuttgart,45,PM2.5,16,0,11,33,290,36,73,6,0,0
99,Riga,107,PM2.5,20,3,34,63,269,26,0,0,0,0
100,Kolhapur,134,PM2.5,53,4,49,95,332,16,4,13,1,0
101,Bacolod,59,PM2.5,31,0,14,35,130,10,0,0,0,0
102,Ulyanovsk,63,PM2.5,22,2,20,38,141,21,0,0,0,0
103,Al-Ain,133,PM2.5,73,2,61,104,144,10,0,0,0,0
104,Bari,31,O3,33,1,3,9,244,2,0,0,1,0
105,Yulin Guangxi,84,PM2.5,27,3,30,95,186,16,1,11,0,0
106,Ajmer,143,PM2.5,34,6,32,97,524,21,2,12,14,0
107,Kuching,151,PM2.5,16,1,63,72,411,32,0,0,0,0
108,Anshun,37,PM2.5,22,0,9,22,131,22,3,14,0,0
109,Colombo,24,PM2.5,15,0,8,18,84,6,0,0,0,0
110,Ujjain,164,PM2.5,52,0,55,112,603,26,6,12,0,0
111,Gothenburg,60,PM2.5,16,0,16,27,146,32,0,0,0,0
112,Patiala,160,PM2.5,45,2,64,163,428,25,1707,8,1587,0
113,Bilaspur,111,PM2.5,24,3,37,57,427,6,5,18,2,0
114,Louisville,33,PM2.5,30,0,5,12,131,4,0,0,0,0
115,San Jose del Monte,63,PM2.5,36,1,18,45,144,25,0,0,0,0
116,Yaroslavl,55,PM2.5,25,3,15,22,153,25,0,0,0,0
117,Brighton,54,PM2.5,33,1,17,25,512,21,1,5,0,0
118,Feira De Santana,24,PM2.5,18,1,5,8,86,1,0,0,0,0
119,Vladivostok,24,PM2.5,18,1,5,8,86,1,0,0,0,0
120,Comilla,69,PM2.5,1,8,19,28,473,4,3,12,0,0
121,Mathura,155,PM2.5,52,5,37,93,241,8,1,8,575,0
122,Skopje,53,PM2.5,18,4,14,14,368,6,0,0,0,0
123,Leipzig,67,PM2.5,0,0,22,36,245,25,56,18,1,0
124,Agartala,75,PM2.5,1,8,22,43,476,16,3,12,0,0
125,Kingston,25,O3,29,0,0,0,119,0,0,0,0,0
126,Sangli,117,PM2.5,34,4,47,73,385,29,4,13,1,0
127,Malaga,53,PM2.5,21,1,10,27,250,29,5,19,0,0
128,Ibague,54,PM2.5,22,0,14,20,308,8,0,0,0,0
129,Dortmund,71,PM2.5,5,1,24,45,252,29,17,5,0,0
130,Kagoshima,37,O3,46,1,7,9,200,13,5,18,0,90
131,Cabimas,19,PM2.5,18,1,5,7,120,4,0,0,0,0
132,Milwaukee,31,O3,33,0,7,20,137,14,0,0,0,0
133,Samut Sakhon,161,PM2.5,61,9,81,122,896,69,0,0,0,0
134,Essen,56,PM2.5,6,2,15,23,304,23,18,0,0,0
