,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,37,PM2.5,18,0,8,11,151,8,0,9,0,0
1,Thessaloniki,75,PM2.5,17,2,23,29,178,11,0,0,4,0
2,Barcelona-Puerto La Cruz,96,PM2.5,7,2,31,32,204,17,0,0,0,0
3,Cherthala,153,PM2.5,5,12,83,119,1177,18,23,33,0,0
4,Quzhou,110,PM2.5,6,3,42,89,681,25,0,0,0,0
5,Sorocaba,74,PM2.5,11,1,25,26,888,28,0,0,1,0
6,Nottingham,56,PM2.5,14,1,15,18,227,15,6,16,0,0
7,Xalapa,36,PM2.5,18,1,10,16,319,14,0,0,0,0
8,Frankfurt,85,PM2.5,1,2,33,43,291,27,0,0,0,0
9,Nakhon Ratchasima,81,PM2.5,24,1,30,42,850,21,0,0,0,0
10,Vereeniging,17,PM2.5,39,2,1,1,24,6,2,8,0,0
11,Seattle,53,PM2.5,4,0,14,41,526,37,20,45,0,0
12,Bozhou,126,PM2.5,25,1,49,78,330,13,0,0,0,0
13,Nellore,136,PM2.5,24,2,59,97,482,29,5,11,0,0
14,Hamilton,52,PM2.5,10,1,15,44,493,35,3,29,0,0
15,Cagayan de Oro City,25,PM2.5,35,0,6,10,106,0,0,0,0,0
16,Krakow,171,PM2.5,1,4,96,151,1413,36,0,116,8,0
17,Gorakhpur,202,PM2.5,0,6,157,166,1152,10,2,53,0,0
18,Dasmarinas,75,PM2.5,50,1,26,55,148,21,0,0,0,0
19,Ar-Rayyan,56,PM2.5,18,1,16,24,152,7,0,0,0,0
20,Cuttack,178,PM2.5,26,8,108,156,695,14,0,0,0,0
21,Denver,75,PM2.5,1,2,29,115,2099,64,0,0,0,0
22,Qingyuan,107,PM2.5,11,4,40,76,629,55,14,38,0,0
23,Banjarmasin,41,PM2.5,23,1,7,11,173,2,0,0,0,0
24,Kottayam,152,PM2.5,8,12,72,110,1069,14,18,29,0,0
25,Belgaum,19,PM2.5,18,0,4,6,231,10,3,0,0,0
26,Sheffield,44,PM2.5,25,1,12,13,171,13,9,26,0,0
27,Gaza,95,PM2.5,9,0,35,164,506,9,0,10,1,0
28,Zaragoza,72,PM2.5,5,1,18,20,155,9,0,0,0,0
29,Zaporizhzhya,76,PM2.5,15,5,23,32,350,15,0,0,0,0
30,Malegaon,157,PM2.5,20,4,62,102,459,17,1,5,2,0
31,Sao Jose dos Campos,69,PM2.5,8,0,20,32,302,30,0,0,1,0
32,Mangalore,125,PM2.5,11,2,45,57,384,22,7,13,0,0
33,Okayama,48,PM2.5,8,2,12,42,582,38,11,22,0,98
34,Ribeirao Preto,63,PM2.5,17,0,14,29,200,15,0,0,0,0
35,Xianyang Shaanxi,63,PM2.5,17,0,14,29,200,15,0,0,0,0
36,Bunia,21,O3,24,0,4,7,133,0,0,0,0,0
37,Lviv,98,PM2.5,18,2,40,48,201,23,0,6,3,0
38,Tongliao,81,PM2.5,12,6,32,42,438,18,0,0,0,0
39,Sialkot,188,PM2.5,10,4,131,200,1982,27,16,25,0,0
40,Buffalo City,52,PM2.5,26,0,12,27,74,19,0,0,0,0
41,Suining Sichuan,52,PM2.5,26,0,12,27,74,19,0,0,0,0
42,Oaxaca de Juarez,53,PM2.5,28,0,14,16,127,10,0,0,0,0
43,Washington,59,PM2.5,3,1,15,63,788,43,20,47,0,0
44,Sargodha,191,PM2.5,16,5,136,195,1538,17,0,0,0,0
45,Bhavnagar,154,PM2.5,14,2,75,133,1019,19,12,34,6,0
46,Gold Coast,41,PM2.5,30,2,9,25,63,21,0,0,0,0
47,Florence,32,PM2.5,11,1,8,17,542,31,4,28,0,0
48,Jammu,43,PM2.5,19,1,11,40,276,24,4,30,0,0
49,Yulin Shaanxi,43,PM2.5,19,1,11,40,276,24,4,30,0,0
50,Nanded Waghala,151,PM2.5,13,10,62,93,233,2,11,13,0,0
51,Tirupati,75,PM2.5,17,2,29,37,660,11,3,8,1,0
52,Bacoor,44,PM2.5,50,1,12,20,148,3,0,0,0,0
53,The Hague,58,PM2.5,12,1,11,18,147,14,1,0,0,0
54,Seville,76,PM2.5,21,1,18,25,130,19,0,0,0,0
55,Dongtai,121,PM2.5,10,4,44,84,1092,30,0,0,0,0
56,Bali,56,PM2.5,27,0,18,33,137,12,0,0,0,0
57,Boston,41,PM2.5,18,0,9,34,390,22,8,28,0,0
58,Yuxi,64,PM2.5,6,4,18,42,1221,16,0,0,0,0
59,Bristol,27,PM2.5,18,0,7,15,295,21,2,25,0,0
60,Cheonan,85,PM2.5,6,1,29,42,777,13,2,5,0,0
61,Jundiai,47,PM2.5,7,1,12,36,1178,27,0,0,3,0
62,Gulbarga,152,PM2.5,18,6,75,103,105,19,6,23,1,0
63,Padova,83,PM2.5,2,2,27,28,555,20,0,0,0,0
64,Durgapur,188,PM2.5,29,4,123,281,997,13,8,35,7,0
65,Kurnool,131,PM2.5,14,3,53,79,444,12,2,24,0,0
66,El Paso,46,PM2.5,16,0,12,54,200,28,3,24,0,0
67,Nantes,91,PM2.5,3,1,28,33,226,13,0,0,0,0
68,Zagreb,155,PM2.5,6,1,58,58,268,17,0,0,0,0
69,Nashville,66,PM2.5,25,1,23,41,217,24,0,0,0,0
70,Genoa,51,PM2.5,17,1,9,10,169,14,0,0,0,0
71,Ezhou,36,PM2.5,8,1,10,36,418,33,3,26,0,0
72,Santiago,60,PM2.5,23,2,15,59,407,37,0,0,0,0
73,Mar Del Plata,42,PM2.5,16,0,8,14,57,0,0,0,0,0
74,Lodz,164,PM2.5,2,5,80,95,1113,23,0,63,7,0
75,Oklahoma City,59,PM10,32,0,15,70,742,41,26,54,0,0
76,Las Vegas,54,PM10,29,0,10,49,469,30,1,0,0,0
77,General Santos City,72,PM2.5,33,0,25,25,116,5,0,0,0,0
78,Detroit,58,PM2.5,9,2,19,48,252,28,0,0,0,0
79,Manama,113,PM2.5,30,44,46,79,177,20,0,0,0,0
80,Portland,46,PM2.5,28,1,11,30,95,17,2,8,0,0
81,Macao,111,PM2.5,15,4,39,74,948,33,0,0,0,0
82,Zhoushan,54,PM2.5,24,1,15,33,213,22,0,0,0,0
83,Jhansi,153,PM2.5,8,7,70,102,612,28,2,12,0,0
84,Memphis,53,PM2.5,3,2,14,37,253,40,0,0,0,0
85,Doha,117,PM2.5,25,15,41,87,214,30,0,0,0,0
86,Chiclayo,37,PM2.5,19,0,8,13,77,0,0,0,0,0
87,Wuhai,73,PM2.5,35,3,23,83,13,12,0,0,0,0
88,Be'er Sheva,135,PM2.5,19,1,48,129,331,7,1,7,0,0
89,Durango,37,O3,21,0,5,7,233,16,0,0,0,0
90,Bokaro Steel City,192,PM2.5,29,6,123,246,1214,14,10,35,6,0
91,Wroclaw,147,PM2.5,1,4,53,58,913,21,0,95,2,0
92,Venezia,129,PM2.5,2,2,51,51,544,34,0,0,0,0
93,Jambi,41,PM2.5,35,1,9,16,150,1,0,0,0,0
94,Duesseldorf,56,PM2.5,20,1,13,18,149,17,0,0,0,0
95,Belfast,88,PM2.5,3,1,27,43,285,38,10,34,0,0
96,Stuttgart,53,PM2.5,12,0,16,38,175,36,0,23,0,0
97,Riga,96,PM2.5,14,1,30,39,222,14,0,0,0,0
98,Kolhapur,134,PM2.5,21,3,52,85,441,17,5,12,1,0
99,Bacolod,56,PM2.5,40,0,17,40,94,9,0,0,0,0
100,Ulyanovsk,76,PM2.5,35,1,26,31,127,10,0,0,0,0
101,Al-Ain,163,PM2.5,16,2,75,228,241,22,0,0,0,0
102,Bari,19,O3,35,0,4,7,136,1,0,0,0,0
