,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,32,PM2.5,34,0,8,22,131,24,1,9,0,0
1,Thessaloniki,82,PM2.5,14,2,27,33,183,20,0,0,3,0
2,Bologna,115,PM2.5,1,1,39,51,786,47,105,51,3,0
3,Barcelona-Puerto La Cruz,93,PM2.5,7,2,29,29,838,24,98,122,2,0
4,Cherthala,134,PM2.5,11,6,46,101,983,21,37,22,0,0
5,Quzhou,126,PM2.5,27,2,45,101,778,23,0,0,0,0
6,Sorocaba,58,PM2.5,21,1,15,30,204,11,0,0,0,0
7,Nottingham,52,PM2.5,24,1,16,46,156,41,29,58,0,0
8,Xalapa,35,PM2.5,12,0,8,12,231,5,0,0,0,0
9,Frankfurt,63,PM2.5,3,0,18,28,575,29,63,83,2,0
10,Nakhon Ratchasima,93,PM2.5,61,1,20,33,590,17,0,0,0,0
11,Vereeniging,58,PM2.5,37,2,16,40,390,33,4,11,0,0
12,Seattle,41,PM2.5,17,0,8,32,309,28,1,19,0,0
13,Bozhou,104,PM2.5,41,1,27,72,158,10,0,0,0,0
14,Nellore,170,PM2.5,32,4,101,159,584,31,4,16,1,0
15,Hamilton,52,PM2.5,0,1,13,19,618,27,46,65,0,0
16,Cagayan de Oro City,87,PM2.5,29,0,29,39,115,11,0,0,0,0
17,Krakow,161,PM2.5,1,5,71,81,1130,23,0,95,5,0
18,Gorakhpur,147,PM2.5,16,6,32,88,472,10,2,21,0,0
19,Dasmarinas,85,PM2.5,32,1,32,37,228,32,0,0,0,0
20,Ar-Rayyan,75,PM2.5,34,2,24,93,117,4,0,0,0,0
21,Cuttack,177,PM2.5,47,19,118,170,731,27,0,0,0,0
22,Denver,46,PM2.5,31,0,10,22,155,21,0,16,0,0
23,Qingyuan,104,PM2.5,73,2,35,76,323,39,1,12,0,0
24,Banjarmasin,52,PM2.5,15,1,18,27,301,23,0,0,0,0
25,Kottayam,123,PM2.5,12,5,43,95,970,23,30,24,0,0
26,Belgaum,55,PM2.5,2,1,15,18,290,21,24,9,1,0
27,Sheffield,32,PM2.5,24,1,9,20,766,24,11,27,0,0
28,Gaza,30,O3,47,1,7,25,375,3,0,3,0,0
29,Zaragoza,80,PM2.5,3,1,24,24,192,10,12,21,0,0
30,Zaporizhzhya,151,PM2.5,13,7,48,70,334,27,0,0,0,0
31,Malegaon,156,PM2.5,40,2,71,105,522,20,1,9,2,0
32,Sao Jose dos Campos,45,PM2.5,19,1,13,26,197,14,0,0,0,0
33,Mangalore,157,PM2.5,18,2,78,103,532,26,2,12,0,0
34,Okayama,64,PM2.5,28,3,21,48,566,51,3,20,0,73
35,Ribeirao Preto,18,PM2.5,19,0,4,5,146,4,0,0,0,0
36,Xianyang Shaanxi,18,PM2.5,19,0,4,5,146,4,0,0,0,0
37,Bunia,17,PM2.5,17,0,4,7,131,1,0,0,0,0
38,Lviv,152,PM2.5,8,5,57,72,376,34,0,16,3,0
39,Tongliao,128,PM2.5,22,3,49,127,873,21,0,0,0,0
40,Sialkot,190,PM2.5,21,5,83,160,453,8,8,20,1,0
41,Buffalo City,65,PM2.5,0,0,19,42,0,36,1,3,0,0
42,Suining Sichuan,65,PM2.5,0,0,19,42,0,36,1,3,0,0
43,Oaxaca de Juarez,23,O3,24,0,4,6,114,1,0,0,0,0
44,Washington,63,PM2.5,2,0,17,45,445,38,104,136,0,0
45,Sargodha,166,PM2.5,60,6,66,96,687,6,0,0,0,0
46,Bhavnagar,159,PM2.5,30,18,78,139,814,26,8,24,6,0
47,Gold Coast,55,PM2.5,17,0,15,40,72,17,0,0,0,0
