,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,49,PM2.5,30,1,14,33,140,21,0,5,0,0
1,Thessaloniki,83,PM2.5,13,2,28,46,203,20,0,0,6,0
2,Bologna,116,PM2.5,5,1,43,46,865,50,41,66,2,0
3,Barcelona-Puerto La Cruz,95,PM2.5,18,0,38,38,322,16,7,23,1,0
4,Cherthala,158,O3,68,5,70,111,693,26,0,0,0,0
5,Quzhou,128,PM2.5,1,2,47,111,717,28,0,0,0,0
6,Sorocaba,68,PM2.5,23,0,21,21,462,30,0,0,2,0
7,Nottingham,54,PM2.5,23,1,13,20,164,36,29,52,0,0
8,Xalapa,27,O3,38,0,5,8,108,1,0,0,0,0
9,Frankfurt,67,PM2.5,3,0,17,28,317,43,20,45,1,0
10,Vereeniging,45,PM2.5,27,1,12,27,337,34,7,19,0,0
11,Seattle,55,NO2,16,0,10,44,435,59,37,68,0,0
12,Bozhou,115,PM2.5,38,1,41,67,120,10,0,0,0,0
13,Nellore,155,PM2.5,55,2,66,138,299,22,0,0,0,0
14,Hamilton,56,PM10,29,1,10,66,330,23,3,14,0,0
15,Cagayan de Oro City,45,PM2.5,31,0,9,16,114,1,0,0,0,0
16,Krakow,152,PM2.5,1,4,64,74,1061,42,0,158,2,0
17,Gorakhpur,191,PM2.5,27,7,126,220,955,24,0,0,0,0
18,Dasmarinas,81,PM2.5,41,0,28,33,120,12,0,0,0,0
19,Ar-Rayyan,81,PM2.5,41,0,28,33,120,12,0,0,0,0
20,Cuttack,194,PM2.5,13,15,141,202,1029,28,0,0,0,0
21,Denver,81,PM2.5,1,6,30,136,1836,73,0,16,0,0
22,Qingyuan,133,PM2.5,18,2,47,103,338,43,1,16,0,0
23,Banjarmasin,49,PM2.5,15,1,11,17,219,4,0,0,0,0
24,Kottayam,155,PM2.5,50,5,67,115,684,22,0,0,0,0
25,Belgaum,62,PM2.5,2,1,17,26,349,24,21,5,1,0
26,Sheffield,44,PM2.5,21,1,12,25,140,43,34,68,0,0
27,Gaza,69,PM2.5,44,0,17,58,376,2,0,2,0,0
28,Zaragoza,87,PM2.5,6,2,33,33,210,11,12,23,0,0
29,Zaporizhzhya,95,PM2.5,13,8,32,44,412,30,0,0,0,0
30,Malegaon,154,PM2.5,28,4,64,93,381,19,0,0,0,0
31,Sao Jose dos Campos,65,PM2.5,33,0,19,22,103,36,0,0,0,0
32,Mangalore,152,PM2.5,21,2,57,104,450,37,0,0,0,0
33,Okayama,62,PM2.5,8,4,18,55,415,41,1,16,0,109
34,Ribeirao Preto,55,PM2.5,24,0,14,27,167,13,0,0,1,0
35,Xianyang Shaanxi,55,PM2.5,24,0,14,27,167,13,0,0,1,0
36,Bunia,18,O3,19,0,4,6,127,0,0,0,0,0
37,Lviv,137,PM2.5,8,7,52,73,369,47,0,11,2,0
38,Tongliao,121,PM2.5,14,3,42,63,350,15,0,0,0,0
39,Sialkot,194,PM2.5,5,4,132,189,2005,38,0,0,0,0
40,Buffalo City,69,PM2.5,0,0,22,49,0,36,2,3,0,0
41,Suining Sichuan,69,PM2.5,0,0,22,49,0,36,2,3,0,0
42,Oaxaca de Juarez,52,PM2.5,38,0,13,16,88,8,0,0,0,0
