,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,44,NO2,29,0,6,27,130,47,62,104,0,0
1,Thessaloniki,97,PM2.5,13,2,37,42,191,13,0,0,4,0
2,Bologna,121,PM2.5,2,1,47,58,913,36,70,82,3,0
3,Barcelona-Puerto La Cruz,116,PM2.5,1,2,35,47,1352,31,104,135,1,0
4,Cherthala,116,PM2.5,45,4,40,58,514,7,0,0,0,0
5,Quzhou,134,PM2.5,1,2,48,102,917,20,0,0,0,0
6,Sorocaba,79,PM2.5,22,2,27,43,408,30,0,0,0,0
7,Nottingham,39,PM2.5,23,2,8,11,131,20,1,10,0,0
8,Xalapa,29,O3,20,0,8,12,252,10,0,0,0,0
9,Frankfurt,68,PM2.5,1,0,22,33,541,23,43,62,2,0
10,Nakhon Ratchasima,110,PM2.5,3,1,58,109,1260,42,0,0,0,0
11,Vereeniging,34,PM2.5,20,1,2,8,338,6,1,7,1,0
12,Seattle,48,PM2.5,22,0,12,41,239,37,5,20,0,0
13,Bozhou,125,PM2.5,22,1,49,76,131,11,0,0,0,0
14,Nellore,151,PM2.5,54,3,54,87,314,20,0,0,0,0
15,Hamilton,51,PM2.5,5,1,16,44,728,40,8,45,0,0
16,Cagayan de Oro City,67,PM2.5,37,0,32,79,102,6,0,0,0,0
17,Krakow,162,PM2.5,1,4,84,105,1153,29,0,71,5,0
18,Gorakhpur,179,PM2.5,24,7,119,176,795,19,0,0,0,0
19,Dasmarinas,71,PM2.5,43,1,20,47,189,19,0,0,0,0
20,Ar-Rayyan,68,PM2.5,28,3,21,74,124,3,0,0,0,0
21,Cuttack,194,PM2.5,20,12,135,193,835,16,0,0,0,0
22,Denver,78,PM10,1,0,20,130,849,50,0,0,0,0
23,Qingyuan,115,PM2.5,11,2,43,91,449,39,2,19,0,0
24,Banjarmasin,27,PM2.5,23,1,6,9,158,2,0,0,0,0
25,Kottayam,151,PM2.5,40,3,53,85,520,19,0,0,0,0
26,Belgaum,58,PM2.5,4,1,14,17,281,13,4,0,1,0
27,Sheffield,30,PM2.5,34,1,7,12,122,12,3,8,0,0
28,Gaza,35,O3,25,0,5,24,295,4,0,4,1,0
29,Zaragoza,85,PM2.5,11,1,26,26,157,8,5,13,0,0
30,Zaporizhzhya,153,PM2.5,12,8,60,82,350,13,0,0,0,0
31,Malegaon,155,PM2.5,25,4,69,102,404,17,0,0,0,0
32,Sao Jose dos Campos,58,PM2.5,12,0,17,30,213,28,0,0,0,0
33,Mangalore,157,PM2.5,18,1,64,94,429,30,0,0,0,0
34,Okayama,64,PM2.5,3,3,20,47,770,50,16,34,0,169
35,Ribeirao Preto,60,PM2.5,18,0,16,26,198,18,0,0,0,0
36,Xianyang Shaanxi,60,PM2.5,18,0,16,26,198,18,0,0,0,0
37,Bunia,17,O3,20,0,3,4,117,0,0,0,0,0
38,Lviv,136,PM2.5,9,6,51,63,316,27,0,8,3,0
39,Tongliao,120,PM2.5,3,4,47,62,613,29,0,0,0,0
40,Sialkot,161,PM2.5,4,1,75,108,1221,17,0,0,0,0
41,Buffalo City,66,PM2.5,18,0,17,43,55,16,0,0,0,0
42,Suining Sichuan,66,PM2.5,18,0,17,43,55,16,0,0,0,0
43,Oaxaca de Juarez,49,PM2.5,30,0,11,15,104,10,0,0,0,0
44,Washington,59,PM2.5,3,2,18,45,622,54,30,62,0,0
45,Sargodha,183,PM2.5,20,4,130,186,1005,7,0,0,0,0
46,Bhavnagar,92,PM2.5,25,2,32,46,282,6,0,0,0,0
47,Gold Coast,42,PM2.5,24,1,13,35,56,20,0,0,0,0
48,Florence,32,PM2.5,10,1,9,18,747,31,6,38,0,0
49,Jammu,49,PM2.5,15,0,11,20,470,42,11,35,0,0
50,Yulin Shaanxi,49,PM2.5,15,0,11,20,470,42,11,35,0,0
51,Nanded Waghala,147,PM2.5,39,5,62,89,357,3,0,0,0,0
52,Tirupati,110,PM2.5,41,2,42,53,328,2,0,0,0,0
53,Bacoor,43,PM2.5,43,1,10,17,191,5,0,0,0,0
54,The Hague,66,PM2.5,10,0,18,24,187,25,1,0,1,0
55,Seville,98,PM2.5,2,2,31,64,613,36,27,50,1,0
56,Dongtai,160,PM2.5,2,4,73,119,1330,34,0,0,0,0
57,Bali,38,PM2.5,23,0,13,33,149,14,0,0,0,0
58,Boston,49,PM2.5,26,0,14,47,284,25,5,22,0,0
59,Yuxi,43,PM2.5,2,3,12,33,1190,11,0,0,0,0
60,Bristol,25,O3,23,0,4,9,288,14,1,17,0,0
61,Cheonan,124,PM2.5,50,5,52,83,338,27,0,0,0,0
62,Jundiai,83,PM2.5,16,3,28,43,296,33,0,0,0,0
63,Gulbarga,151,PM2.5,24,6,59,75,498,8,0,0,0,0
64,Padova,84,PM2.5,2,1,30,47,798,20,0,57,2,0
65,Durgapur,186,PM2.5,18,22,107,153,1061,22,0,0,0,0
66,Kurnool,132,PM2.5,37,3,50,68,376,3,0,0,0,0
67,El Paso,84,PM10,21,0,20,109,500,46,22,55,0,0
68,Nantes,72,PM2.5,18,0,17,20,171,4,0,0,0,0
69,Zagreb,139,PM2.5,2,6,44,106,1310,49,0,0,8,0
70,Nashville,58,PM2.5,25,1,16,46,192,37,0,0,0,0
71,Genoa,86,PM2.5,25,2,30,35,284,23,0,0,4,0
72,Ezhou,44,PM2.5,4,1,12,28,517,43,3,33,0,0
73,Santiago,66,PM2.5,31,2,19,69,413,40,0,0,0,0
74,Mar Del Plata,49,PM2.5,15,0,9,16,60,1,0,0,0,0
75,Lodz,154,PM2.5,1,2,54,54,778,24,0,32,4,0
76,Oklahoma City,53,PM2.5,34,0,14,56,743,34,26,48,0,0
77,Las Vegas,106,PM10,35,0,11,175,234,16,1,0,0,0
78,General Santos City,29,PM2.5,37,0,7,11,156,1,0,0,0,0
79,Detroit,74,PM2.5,16,2,24,44,272,35,0,0,0,0
80,Manama,156,PM2.5,50,15,63,101,173,21,0,0,0,0
81,Portland,35,PM2.5,28,1,8,21,98,23,3,9,0,0
82,Macao,91,PM2.5,36,2,30,59,652,21,0,0,0,0
83,Zhoushan,57,PM2.5,29,1,17,31,186,26,0,0,0,0
84,Jhansi,160,PM2.5,16,7,75,107,464,14,0,0,0,0
85,Memphis,62,PM2.5,11,2,20,41,172,35,0,0,0,0
86,Doha,164,PM2.5,33,13,79,125,225,26,0,0,0,0
87,Chiclayo,31,PM2.5,20,0,7,12,71,0,0,0,0,0
88,Wuhai,56,PM2.5,42,3,14,23,353,5,0,0,0,0
89,Be'er Sheva,46,PM2.5,30,1,11,22,241,3,0,3,0,0
90,Durango,47,O3,34,1,6,9,211,12,0,0,0,0
91,Bokaro Steel City,186,PM2.5,8,43,138,197,2636,29,0,0,0,0
92,Wroclaw,124,PM2.5,7,4,43,46,457,23,1,32,1,0
93,Venezia,122,PM2.5,1,1,41,72,411,21,0,0,0,0
94,Jambi,37,PM2.5,31,1,9,14,169,2,0,0,0,0
95,Duesseldorf,69,PM2.5,1,1,22,34,157,31,32,11,1,0
96,Belfast,58,PM2.5,24,1,15,21,122,17,1,7,0,0
97,Stuttgart,60,PM2.5,3,1,18,20,262,28,17,17,0,0
98,Riga,60,PM2.5,5,0,16,24,146,21,0,0,0,0
99,Kolhapur,136,PM2.5,33,3,45,65,388,4,0,0,0,0
100,Bacolod,55,PM2.5,37,0,14,35,107,9,0,0,0,0
101,Ulyanovsk,56,PM2.5,26,1,16,17,135,11,0,0,0,0
102,Al-Ain,160,PM2.5,7,2,68,148,222,37,0,0,0,0
103,Bari,29,PM2.5,17,1,7,11,227,10,0,1,0,0
104,Yulin Guangxi,120,PM2.5,8,1,46,82,461,28,4,17,0,0
105,Ajmer,162,PM2.5,24,3,79,123,517,20,0,0,0,0
106,Kuching,78,PM2.5,26,0,43,58,179,8,0,0,0,0
107,Geneva,79,PM2.5,1,1,28,16,432,21,14,2,0,0
108,Anshun,50,NO2,8,0,11,41,494,53,13,46,0,0
109,Colombo,51,PM2.5,34,0,12,23,199,23,0,0,0,0
110,Ujjain,155,PM2.5,21,3,58,84,393,5,0,0,0,0
111,Gothenburg,73,PM2.5,31,0,23,23,132,11,0,0,0,0
112,Patiala,199,PM2.5,8,11,157,248,1167,61,0,0,0,0
113,Bilaspur,109,PM2.5,6,6,37,53,858,11,0,0,0,0
114,Louisville,62,PM2.5,8,0,18,50,522,45,0,0,0,0
115,San Jose del Monte,62,PM2.5,40,0,17,31,157,26,0,0,0,0
116,Yaroslavl,76,PM2.5,5,17,22,46,222,31,0,0,0,0
117,Brighton,56,PM2.5,16,0,12,16,226,25,5,12,0,0
118,Feira De Santana,17,PM2.5,13,1,4,6,114,4,0,0,0,0
119,Comilla,232,PM2.5,14,2,168,168,479,26,0,0,0,0
120,Mathura,242,PM2.5,6,12,176,187,1320,51,0,0,0,0
121,Skopje,75,PM2.5,23,2,25,26,353,6,0,0,0,0
122,Leipzig,46,PM2.5,6,1,10,17,202,19,12,10,1,0
123,Agartala,237,PM2.5,14,2,176,176,491,39,0,0,0,0
124,Kingston,43,PM2.5,27,0,10,22,149,14,0,0,0,0
125,Sangli,157,PM2.5,34,4,70,116,369,25,0,0,0,0
126,Malaga,64,PM2.5,22,1,16,20,433,17,3,21,2,0
127,Ibague,48,PM2.5,16,5,11,16,290,15,0,0,0,0
128,Dortmund,61,PM2.5,1,1,15,19,193,29,8,7,0,0
129,Kagoshima,24,NO2,12,1,5,10,500,26,33,59,0,230
130,Cabimas,35,PM2.5,21,2,9,15,182,10,0,0,0,0
131,Milwaukee,64,PM2.5,30,1,16,41,174,20,0,0,0,0
132,Samut Sakhon,169,PM2.5,6,23,104,150,1435,47,0,0,0,0
133,Essen,64,PM2.5,1,1,17,24,270,27,11,0,0,0
134,Dresden,41,PM2.5,7,0,9,14,704,11,5,28,1,0
135,Udaipur,129,PM2.5,21,5,55,103,419,23,7,31,1,0
136,Vellore,130,PM2.5,21,3,52,92,500,18,4,14,0,0
137,Thoothukkudi,78,PM2.5,4,0,31,60,210,17,3,10,1,0
138,Bloemfontein,21,O3,20,1,4,9,121,1,0,0,0,0
139,Udon Thani,155,PM2.5,7,1,69,82,1200,17,0,0,0,0
140,Jalgaon,157,PM2.5,14,10,83,116,566,22,7,23,5,0
141,Zaoyang,149,PM2.5,3,4,48,99,1181,23,0,0,0,0
142,Yiyang Hunan,164,PM2.5,27,7,90,167,555,19,6,25,3,0
143,Baltimore,58,PM2.5,11,0,15,43,450,37,19,60,0,0
144,Kitchener,53,PM2.5,21,2,10,37,118,26,20,48,0,0
145,Poza Rica de Hidalgo,43,PM2.5,14,9,12,19,178,15,0,0,0,0
146,Oujda,30,O3,35,1,4,11,106,2,0,0,0,0
147,Orenburg,62,PM2.5,38,1,19,49,131,23,0,0,0,0
148,Bremen,74,PM2.5,2,0,20,38,266,25,3,19,0,0
149,Kota Kinabalu,57,PM2.5,52,1,23,45,160,17,0,0,0,0
150,Basel,60,PM2.5,1,0,15,17,326,20,15,33,0,0
151,Gomel,57,PM2.5,23,2,15,16,171,3,0,0,0,0
152,Albuquerque,62,PM10,4,1,22,75,427,40,12,40,0,0
153,Meknes,45,PM2.5,19,1,9,15,106,3,0,0,0,0
154,Panipat,257,PM2.5,18,2,173,305,590,18,11,25,7,0
155,Irbid,31,PM2.5,25,1,7,18,208,3,1,4,0,0
156,Chiang Rai,130,PM2.5,1,1,57,107,600,23,0,0,0,0
157,Leicester,38,PM2.5,28,1,8,19,142,12,7,14,0,0
158,Tucson,38,PM2.5,20,0,8,38,150,13,0,0,0,0
