,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Brisbane,53,PM2.5,16,2,13,46,84,33,0,0,0,0
1,Tangerang,95,PM2.5,2,7,37,56,1164,40,0,0,0,0
2,Baku,33,PM2.5,28,1,8,13,150,5,0,0,0,0
3,Medan,84,PM2.5,26,1,28,51,660,41,0,0,0,0
4,Sendai,55,PM2.5,25,0,13,34,300,39,8,15,0,61
5,Houston,43,PM2.5,18,0,11,37,280,18,3,8,0,0
6,Manaus,51,PM2.5,12,2,9,13,173,3,0,0,0,0
7,Barranquilla,35,PM2.5,21,1,7,12,118,2,0,0,0,0
8,Maracaibo,16,O3,14,2,4,6,185,7,0,0,0,0
9,Gujranwala,151,PM2.5,11,6,58,58,672,14,10,34,1,0
10,Rawalpindi,140,PM2.5,26,25,58,84,1333,39,0,0,0,0
11,Peshawar,127,PM2.5,45,4,48,70,1225,26,0,0,0,0
12,Agra,187,PM2.5,11,3,122,224,1083,33,3,27,1,0
13,Baotou,102,PM2.5,12,15,31,80,1464,35,0,0,0,0
14,Vadodara,170,PM2.5,17,28,96,197,928,44,9,27,5,0
15,Kannur,86,PM2.5,12,3,26,59,442,24,13,23,3,0
16,Liuzhou,26,PM2.5,12,1,7,18,292,19,13,40,0,0
17,Visakhapatnam,94,PM2.5,7,42,34,54,419,9,9,18,2,0
18,Xuzhou,130,PM2.5,40,3,52,113,245,32,1,10,0,0
19,Daegu,122,PM2.5,29,2,44,66,349,33,0,5,0,0
20,Naples,70,PM2.5,23,1,18,25,178,27,0,0,0,0
21,Amman,47,PM2.5,40,2,15,47,252,12,3,23,1,0
22,Tijuana,83,PM2.5,31,1,22,35,520,27,20,35,0,0
23,Nashik,160,PM2.5,23,0,75,106,847,44,3,13,1,0
24,Vijayawada,156,PM2.5,25,4,65,108,35,35,2,6,1,0
25,Brussels,156,PM2.5,25,4,65,108,35,35,2,6,1,0
26,Hiroshima,31,O3,34,1,5,7,289,6,8,14,0,20
27,Perth,59,PM2.5,24,2,12,38,83,22,0,0,0,0
28,Multan,174,PM2.5,46,13,98,143,667,22,0,0,0,0
29,Minsk,56,PM2.5,23,3,15,16,175,6,0,0,0,0
30,Baoding,68,PM2.5,22,0,19,22,504,9,1,11,0,0
31,Vienna,62,PM2.5,15,0,15,31,237,25,0,11,0,0
32,Kollam,132,PM2.5,13,1,54,86,978,44,7,59,1,0
33,Valencia,66,PM2.5,37,0,17,17,110,12,0,0,0,0
34,Rajkot,155,PM2.5,59,7,63,102,367,15,0,0,0,0
35,Haikou,60,PM2.5,69,3,17,44,338,4,0,0,0,0
36,Yancheng Jiangsu,93,PM2.5,67,2,32,60,249,35,1,10,0,0
37,Rabat,42,PM2.5,34,3,9,13,128,3,0,0,0,0
38,West Yorkshire,56,PM2.5,33,0,17,20,134,18,4,12,0,0
39,Quito,38,PM2.5,12,1,9,12,431,8,0,0,0,0
40,Hyderabad,155,PM2.5,7,1,65,219,822,43,3,18,4,0
41,Ludhiana,193,PM2.5,7,10,140,266,1385,29,50,67,1,0
42,La Paz,29,O3,35,2,6,12,142,7,0,0,0,0
43,Davao City,61,PM2.5,25,1,15,36,181,11,0,0,0,0
44,Turin,102,PM2.5,23,1,33,50,334,34,0,0,0,0
45,Bucharest,63,PM2.5,12,4,17,33,202,15,3,0,1,0
46,Adana,75,PM2.5,25,5,24,44,600,48,0,0,0,0
47,Warsaw,88,PM2.5,15,2,26,35,221,22,0,51,1,0
48,Hamburg,85,PM2.5,4,2,25,39,186,29,0,0,0,0
49,Benin City,85,PM2.5,0,0,0,0,0,0,0,0,0,0
50,Budapest,109,PM2.5,1,2,40,79,254,36,0,52,1,0
51,Madurai,141,PM2.5,24,3,51,81,352,31,4,13,0,0
52,Quanzhou,71,PM2.5,61,4,21,63,262,10,0,6,0,0
53,Palembang,92,PM2.5,23,1,30,49,271,31,0,0,0,0
54,Santa Cruz,38,PM2.5,42,0,8,29,342,16,1,10,0,0
55,Gaziantep,111,PM2.5,15,18,42,84,964,39,0,0,0,0
56,Sharjah,84,PM2.5,45,2,32,78,151,44,0,0,0,0
57,Phoenix,97,PM2.5,0,2,33,90,1330,51,34,0,0,0
58,Lyon,86,PM2.5,23,1,31,47,138,28,1,0,0,0
59,Meerut,197,PM2.5,20,5,130,291,88,46,10,34,1,0
60,Jiangmen,84,PM2.5,49,3,32,58,429,27,0,0,0,0
61,Can Tho,83,PM2.5,32,3,30,39,418,14,0,0,0,0
62,Raipur,105,PM2.5,43,46,41,59,623,26,0,0,0,0
63,Glasgow,30,O3,31,1,3,8,144,15,24,51,0,0
64,Novosibirsk,30,O3,0,0,0,0,0,0,0,0,0,0
65,Stockholm,70,PM2.5,7,0,24,32,307,23,0,0,0,0
66,Auckland,50,PM2.5,13,0,12,45,58,14,0,0,0,0
67,Jamshedpur,177,PM2.5,7,27,117,140,1249,36,9,39,0,0
68,Yinchuan,94,PM2.5,21,10,31,61,708,25,0,0,0,0
69,Jilin,61,PM2.5,22,3,21,28,471,11,0,0,0,0
70,Srinagar,153,PM2.5,38,2,52,97,251,11,4,16,2,0
71,Batam,68,PM2.5,33,2,19,37,227,18,0,0,0,0
72,Ulaanbaatar,161,PM2.5,14,31,67,67,302,27,0,0,0,0
73,Marseille,64,PM2.5,36,1,17,35,115,23,0,0,0,0
74,Makassar,67,PM2.5,23,1,19,35,308,14,0,0,0,0
75,Aurangabad,152,PM2.5,29,5,57,80,585,9,1,5,5,0
76,Muscat,152,PM2.5,29,5,57,80,585,9,1,5,5,0
77,Philadelphia,45,PM2.5,21,1,9,31,275,29,0,14,0,0
78,Qiqihaer,53,PM2.5,17,7,14,53,414,13,0,0,0,0
79,Xining,37,PM2.5,16,0,7,11,144,1,0,0,0,0
80,San Antonio,49,PM2.5,18,0,12,46,0,12,1,3,0,0
81,Calgary,56,PM2.5,1,0,15,26,319,38,14,40,0,0
82,Daejon,29,O3,32,0,5,10,129,8,0,3,0,0
83,Monrovia,127,PM2.5,6,0,47,59,580,33,4,27,0,0
84,Tiruppur,83,PM2.5,21,2,29,43,389,17,9,29,1,0
85,Munich,23,PM2.5,15,0,6,10,154,5,5,0,0,0
86,Ciudad Juarez,48,PM2.5,20,7,12,17,248,20,0,0,0,0
87,Kananga,55,PM2.5,39,1,13,40,131,17,0,0,0,0
88,Gwangju,52,PM2.5,21,3,12,28,540,22,0,0,0,0
89,Suqian,128,PM2.5,33,3,47,58,438,23,0,0,0,0
90,Yekaterinburg,57,PM2.5,21,1,15,28,143,41,0,0,0,0
91,Abu Dhabi,54,PM10,51,1,16,58,131,34,0,0,0,0
92,Jodhpur,158,PM2.5,24,4,45,87,739,20,14,44,1,0
93,Edmonton,67,PM2.5,9,0,19,19,396,24,2,22,1,1
94,Ranchi,164,PM2.5,32,32,83,156,743,45,2,9,7,0
95,Kathmandu,107,PM2.5,17,3,18,58,607,11,3,7,1,0
96,Jabalpur,217,PM2.5,38,6,175,274,507,20,2,22,0,0
97,Asansol,182,PM2.5,16,0,140,140,963,15,9,39,25,0
