,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,30,O3,38,0,3,11,128,8,1,9,0,0
1,Thessaloniki,109,PM2.5,19,2,39,52,126,18,0,0,4,0
2,Bologna,85,PM2.5,11,0,27,34,215,18,0,0,0,0
3,Barcelona-Puerto La Cruz,49,PM2.5,1,1,10,12,146,38,37,99,0,0
4,Cherthala,113,PM2.5,4,5,48,66,794,12,24,34,0,0
5,Quzhou,111,PM2.5,6,5,42,84,726,27,0,0,0,0
6,Sorocaba,55,PM2.5,20,1,13,27,241,25,0,0,1,0
7,Nottingham,45,PM2.5,31,0,8,13,141,8,3,9,0,0
8,Xalapa,68,PM2.5,34,6,22,31,347,12,0,0,0,0
9,Frankfurt,42,PM2.5,5,0,8,12,93,17,0,14,0,0
10,Nakhon Ratchasima,144,PM2.5,23,1,57,85,860,32,0,0,0,0
11,Vereeniging,73,PM2.5,13,2,26,46,1133,20,2,16,1,0
12,Seattle,44,PM2.5,13,0,9,34,406,43,8,27,0,0
13,Bozhou,125,PM2.5,43,1,47,76,320,9,0,0,0,0
14,Nellore,155,PM2.5,22,7,62,118,610,30,16,25,1,0
15,Hamilton,75,PM2.5,36,1,26,52,383,15,0,10,0,0
16,Cagayan de Oro City,77,PM2.5,36,0,31,62,120,5,0,0,0,0
17,Krakow,97,PM2.5,1,2,34,43,330,9,0,38,1,0
18,Gorakhpur,138,PM2.5,1,6,45,100,559,12,2,42,0,0
19,Dasmarinas,82,PM2.5,47,1,30,46,222,25,0,0,0,0
20,Ar-Rayyan,81,PM2.5,19,2,28,99,131,3,0,0,0,0
21,Cuttack,112,PM2.5,11,11,43,61,495,12,0,0,0,0
22,Denver,61,PM10,2,0,17,79,659,54,0,6,0,0
23,Qingyuan,119,PM2.5,11,3,48,82,475,37,17,33,0,0
24,Banjarmasin,44,PM2.5,34,1,11,17,206,2,0,0,0,0
25,Kottayam,144,PM2.5,7,4,60,91,782,18,22,32,0,0
26,Belgaum,32,PM2.5,9,0,7,9,193,9,3,0,1,0
27,Sheffield,24,O3,32,0,4,9,132,3,1,4,0,0
28,Gaza,79,PM2.5,23,0,23,71,369,11,0,13,1,0
29,Zaragoza,33,PM2.5,21,0,6,12,120,8,0,0,0,0
30,Zaporizhzhya,109,PM2.5,26,5,41,53,285,12,0,0,0,0
31,Malegaon,176,PM2.5,28,4,103,117,711,23,4,15,2,0
32,Sao Jose dos Campos,67,PM2.5,19,0,22,28,54,25,0,0,0,0
33,Okayama,58,PM2.5,6,3,16,44,694,51,30,49,0,206
34,Ribeirao Preto,72,PM2.5,29,1,22,44,187,17,0,0,1,0
35,Xianyang Shaanxi,72,PM2.5,29,1,22,44,187,17,0,0,1,0
36,Bunia,20,O3,26,0,5,7,132,0,0,0,0,0
37,Lviv,101,PM2.5,8,2,34,39,223,18,0,5,2,0
38,Tongliao,85,PM2.5,20,6,34,36,264,12,0,0,0,0
39,Sialkot,109,PM2.5,5,3,40,89,904,8,6,15,1,0
40,Buffalo City,61,PM2.5,14,0,18,46,63,18,0,0,0,0
41,Suining Sichuan,61,PM2.5,14,0,18,46,63,18,0,0,0,0
42,Oaxaca de Juarez,59,PM2.5,25,1,18,24,258,17,0,0,0,0
43,Washington,56,PM2.5,29,1,10,54,208,16,2,5,0,0
44,Sargodha,140,PM2.5,11,1,58,85,691,13,0,0,0,0
45,Bhavnagar,174,PM2.5,16,25,84,158,981,18,7,21,7,0
46,Gold Coast,33,PM2.5,26,1,7,34,55,23,0,0,0,0
47,Florence,67,PM2.5,34,1,21,34,403,12,0,8,0,0
48,Jammu,64,PM2.5,27,0,19,36,300,16,1,15,0,0
49,Yulin Shaanxi,64,PM2.5,27,0,19,36,300,16,1,15,0,0
50,Nanded Waghala,143,PM2.5,32,11,59,107,464,9,12,20,1,0
51,Tirupati,114,PM2.5,15,3,36,44,853,8,4,12,2,0
52,Bacoor,53,PM2.5,46,1,13,21,221,4,0,0,0,0
53,The Hague,54,PM2.5,31,0,10,29,133,16,1,0,2,0
54,Seville,94,PM2.5,9,1,34,34,159,28,0,0,0,0
55,Dongtai,172,PM2.5,9,4,96,129,1009,20,0,0,0,0
56,Bali,65,PM2.5,22,0,20,34,132,15,0,0,0,0
57,Boston,63,PM2.5,46,0,16,44,290,15,8,15,0,0
58,Yuxi,97,PM2.5,23,5,32,46,751,15,0,0,0,0
59,Bristol,52,PM2.5,46,0,12,20,191,2,1,4,0,0
60,Cheonan,160,PM2.5,5,3,84,162,1689,27,77,85,2,0
61,Jundiai,56,PM2.5,17,1,13,40,276,20,0,0,1,0
62,Gulbarga,120,PM2.5,12,16,42,77,554,8,3,10,0,0
63,Padova,121,PM2.5,1,1,43,46,492,21,0,0,0,0
64,Durgapur,107,PM2.5,8,7,37,104,178,8,8,24,5,0
65,Kurnool,109,PM2.5,6,4,40,77,299,10,3,23,0,0
66,El Paso,89,PM10,19,1,17,121,250,23,8,19,0,0
67,Nantes,56,PM2.5,30,1,16,28,154,16,0,0,0,0
68,Zagreb,128,PM2.5,6,6,47,47,486,37,0,0,2,0
69,Nashville,54,PM2.5,29,1,14,40,150,18,0,0,0,0
70,Genoa,51,PM2.5,30,1,9,19,158,15,0,0,0,0
71,Ezhou,63,PM2.5,32,1,12,56,322,15,0,8,0,0
72,Santiago,65,PM2.5,17,2,16,67,378,43,0,0,0,0
73,Mar Del Plata,21,PM2.5,16,0,5,8,64,0,0,0,0,0
74,Lodz,78,PM2.5,19,1,23,34,438,16,0,32,1,0
75,Oklahoma City,45,PM10,30,0,12,53,654,36,29,54,0,0
76,Las Vegas,57,PM10,6,1,15,68,675,40,18,0,0,0
77,General Santos City,82,PM2.5,39,0,31,31,157,5,0,0,0,0
78,Detroit,37,PM10,24,1,6,42,177,14,0,0,0,0
79,Manama,102,PM2.5,1,53,38,123,196,50,0,0,0,0
