,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
191,Kandahar,153,PM2.5,37,0,60,78,192,17,0,0,0,0
192,Nurenberg,44,PM2.5,7,1,11,11,603,31,63,99,0,0
193,London CA,21,O3,23,2,4,13,227,4,0,4,0,0
194,Bournemouth,63,PM2.5,15,1,14,49,113,30,2,13,0,0
195,Khon-Kaen,93,PM2.5,46,1,28,58,542,14,0,0,0,0
196,Cheboksary,76,PM2.5,23,2,25,40,144,26,0,0,0,0
197,Lipetsk,76,PM2.5,23,2,25,40,144,26,0,0,0,0
198,Murcia,31,PM10,4,3,5,34,436,14,14,28,0,0
199,Tirana,59,PM2.5,33,3,14,15,160,3,0,0,0,0
200,Surat Thani,107,PM2.5,69,1,36,48,500,13,0,0,0,0
201,Kansas City,30,PM2.5,19,0,7,26,130,12,0,4,0,0
