,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,26,O3,18,1,4,10,151,25,3,28,0,0
1,Thessaloniki,58,PM2.5,21,2,16,20,192,16,0,0,3,0
2,Bologna,91,PM2.5,6,1,35,45,613,55,17,24,1,0
3,Barcelona-Puerto La Cruz,85,PM2.5,8,1,31,31,511,21,33,54,1,0
4,Cherthala,152,PM2.5,6,10,57,120,966,20,17,27,0,0
5,Quzhou,65,PM2.5,25,2,18,49,516,11,0,0,0,0
6,Sorocaba,53,PM10,12,1,9,51,316,8,0,0,1,0
7,Nottingham,42,PM2.5,28,1,12,19,140,20,9,17,0,0
8,Xalapa,44,PM2.5,12,0,10,15,313,8,0,0,0,0
9,Frankfurt,65,PM2.5,3,0,15,23,332,30,19,37,1,0
10,Nakhon Ratchasima,84,PM2.5,60,3,30,44,550,11,0,0,0,0
11,Vereeniging,61,PM2.5,18,3,20,33,210,47,8,23,1,0
12,Seattle,38,PM2.5,22,0,8,28,405,31,3,23,0,0
13,Bozhou,91,PM2.5,37,1,24,77,84,11,0,0,0,0
14,Nellore,117,PM2.5,22,2,40,76,491,25,5,13,1,0
15,Hamilton,61,PM2.5,3,1,19,33,437,28,2,21,0,0
16,Cagayan de Oro City,82,PM2.5,26,0,24,34,108,9,0,0,0,0
17,Krakow,165,PM2.5,1,3,125,154,1511,25,0,127,7,0
18,Gorakhpur,174,PM2.5,10,6,98,170,1026,10,2,105,0,0
19,Dasmarinas,88,PM2.5,31,1,20,53,179,26,0,0,0,0
20,Ar-Rayyan,61,PM2.5,42,2,16,37,144,4,0,0,0,0
21,Cuttack,170,PM2.5,71,11,85,123,423,3,0,0,0,0
22,Denver,51,PM2.5,1,2,13,43,1215,53,0,13,0,0
23,Qingyuan,80,PM2.5,68,2,25,91,369,35,1,12,0,0
24,Banjarmasin,55,PM2.5,24,0,16,28,175,13,0,0,0,0
25,Kottayam,151,PM2.5,9,10,55,112,935,22,16,29,0,0
26,Belgaum,38,PM2.5,7,1,8,9,280,18,13,2,1,0
27,Sheffield,29,O3,30,1,8,11,633,7,5,11,0,0
28,Gaza,99,PM2.5,10,0,32,164,838,20,15,35,1,0
29,Zaragoza,58,PM2.5,4,1,18,21,148,7,5,12,0,0
30,Zaporizhzhya,154,PM2.5,20,6,67,88,362,28,0,0,0,0
31,Malegaon,163,PM2.5,33,2,78,103,651,22,2,16,1,0
32,Sao Jose dos Campos,65,PM2.5,7,0,25,25,102,14,0,0,0,0
33,Mangalore,157,PM2.5,6,2,75,86,349,33,14,32,0,0
34,Okayama,51,PM2.5,35,2,11,44,293,40,2,8,0,29
35,Ribeirao Preto,32,PM2.5,16,0,5,11,129,3,0,0,2,0
36,Xianyang Shaanxi,32,PM2.5,16,0,5,11,129,3,0,0,2,0
37,Bunia,20,O3,20,0,4,7,131,0,0,0,0,0
38,Lviv,74,PM2.5,22,2,23,30,205,28,0,7,0,0
39,Tongliao,51,PM2.5,30,11,15,36,524,11,0,0,0,0
40,Sialkot,178,PM2.5,31,5,76,157,488,4,8,18,1,0
41,Buffalo City,63,PM2.5,34,1,19,53,107,35,0,0,0,0
42,Suining Sichuan,63,PM2.5,34,1,19,53,107,35,0,0,0,0
43,Oaxaca de Juarez,30,O3,29,0,4,5,137,1,0,0,0,0
44,Washington,59,PM2.5,3,1,16,42,567,37,78,109,0,0
45,Sargodha,170,PM2.5,75,4,69,101,563,2,0,0,0,0
46,Bhavnagar,179,PM2.5,25,12,113,182,1231,20,7,24,2,0
47,Gold Coast,43,PM2.5,26,1,11,43,55,20,0,0,0,0
48,Florence,52,PM2.5,6,1,13,16,472,30,3,24,0,0
49,Jammu,30,PM2.5,15,0,7,9,248,13,2,22,0,0
50,Yulin Shaanxi,30,PM2.5,15,0,7,9,248,13,2,22,0,0
51,Nanded Waghala,167,PM2.5,13,11,93,163,230,5,10,15,2,0
52,Tirupati,86,PM2.5,13,2,29,51,711,14,5,13,1,0
53,Bacoor,35,O3,31,1,8,13,179,8,0,0,0,0
54,The Hague,64,PM2.5,19,1,19,26,204,37,2,0,1,0
55,Seville,81,PM2.5,8,2,25,30,449,25,12,23,0,0
56,Dongtai,75,PM2.5,37,5,24,48,610,11,0,0,0,0
57,Bali,64,PM2.5,20,0,17,39,124,31,0,0,0,0
58,Boston,33,PM2.5,27,0,8,20,241,17,3,11,0,0
59,Yuxi,38,PM2.5,12,5,11,18,1536,15,0,0,0,0
60,Bristol,27,O3,30,0,4,8,217,10,1,12,0,0
61,Cheonan,111,PM2.5,12,1,41,71,822,21,7,13,0,0
62,Jundiai,56,PM2.5,10,1,16,39,304,21,0,0,1,0
63,Gulbarga,152,PM2.5,29,6,52,206,403,27,11,35,0,0
64,Padova,103,PM2.5,1,0,34,36,704,23,0,61,1,0
65,Durgapur,175,PM10,44,7,113,215,803,20,12,51,12,0
66,Kurnool,147,PM2.5,13,3,55,103,659,16,4,28,0,0
67,El Paso,88,PM2.5,1,4,22,109,800,38,48,83,0,0
68,Nantes,68,PM2.5,27,0,17,27,164,18,0,1,0,0
69,Zagreb,138,PM2.5,2,6,53,63,524,32,0,0,3,0
70,Nashville,91,PM2.5,25,0,25,30,156,15,0,0,0,0
71,Genoa,73,PM2.5,28,2,27,47,362,24,1,15,2,0
72,Ezhou,41,PM2.5,4,1,9,17,413,25,5,28,0,0
73,Santiago,52,PM2.5,8,2,13,39,355,18,0,0,0,0
74,Mar Del Plata,18,O3,19,0,2,4,63,0,0,0,0,0
75,Lodz,109,PM2.5,2,2,32,42,564,38,0,41,2,0
76,Oklahoma City,47,PM2.5,31,0,10,33,388,17,5,15,0,0
77,Las Vegas,101,PM2.5,3,2,37,86,1282,50,140,0,0,0
78,General Santos City,66,PM2.5,24,0,29,29,119,4,0,0,0,0
79,Detroit,30,PM10,22,1,8,38,128,12,0,0,0,0
80,Manama,153,PM2.5,31,35,55,124,208,46,0,0,0,0
81,Portland,51,PM2.5,22,1,12,33,115,17,1,7,0,0
82,Macao,127,PM2.5,91,3,42,74,802,19,0,0,0,0
83,Zhoushan,78,PM2.5,24,1,28,44,154,12,0,0,0,0
84,Jhansi,174,PM2.5,63,6,103,160,618,24,4,20,0,0
85,Memphis,56,PM2.5,2,1,14,35,148,14,0,0,0,0
86,Doha,163,PM2.5,36,19,74,131,204,42,0,0,0,0
87,Chiclayo,22,PM2.5,14,0,6,8,75,1,0,0,0,0
88,Wuhai,93,PM2.5,34,15,29,108,1119,17,0,0,0,0
89,Be'er Sheva,106,PM10,31,1,40,219,493,9,2,11,0,0
90,Durango,20,O3,21,0,3,4,154,5,0,0,0,0
91,Bokaro Steel City,177,PM2.5,47,10,110,206,796,20,12,50,12,0
92,Wroclaw,156,PM2.5,1,4,74,97,961,36,1,109,4,0
93,Venezia,97,PM2.5,2,0,32,40,435,53,0,35,0,0
94,Jambi,50,PM2.5,35,1,12,18,165,2,0,0,0,0
95,Duesseldorf,62,PM2.5,9,1,17,29,244,43,51,5,1,0
96,Belfast,40,PM2.5,23,1,11,20,87,14,0,7,0,0
97,Stuttgart,62,PM2.5,4,1,14,32,350,46,85,13,0,0
98,Riga,153,PM2.5,11,1,58,88,409,29,0,0,0,0
99,Kolhapur,112,PM2.5,45,2,41,88,291,15,6,15,1,0
100,Bacolod,46,PM2.5,30,0,12,32,108,10,0,0,0,0
101,Ulyanovsk,73,PM2.5,31,1,25,27,136,18,0,0,0,0
102,Al-Ain,94,PM2.5,65,3,29,101,143,10,0,0,0,0
103,Bari,24,O3,18,0,7,11,106,1,0,0,0,0
104,Yulin Guangxi,78,PM2.5,54,2,27,85,359,20,2,9,0,0
105,Ajmer,117,PM2.5,4,7,37,121,1624,37,18,86,12,0
106,Kuching,152,PM2.5,20,0,58,70,216,26,0,0,0,0
107,Geneva,81,PM2.5,1,1,25,24,422,22,6,7,0,0
108,Anshun,47,PM2.5,15,0,12,33,335,32,6,29,0,0
109,Colombo,69,PM2.5,23,1,22,32,179,4,0,0,0,0
110,Ujjain,172,PM2.5,64,3,101,287,1082,32,4,19,1,0
111,Gothenburg,73,PM2.5,7,0,21,34,200,30,0,0,0,0
112,Patiala,185,PM2.5,5,1,125,251,1430,41,13073,25,4317,0
113,Bilaspur,153,PM2.5,25,10,55,117,809,16,34,56,4,0
114,Louisville,60,PM2.5,2,0,18,26,433,31,0,0,0,0
115,San Jose del Monte,55,PM2.5,32,0,15,32,139,23,0,0,0,0
116,Yaroslavl,68,PM2.5,19,12,22,37,180,40,0,0,0,0
117,Brighton,39,PM2.5,30,0,11,13,210,18,16,28,0,0
118,Feira De Santana,32,PM2.5,12,1,8,14,113,3,0,0,0,0
119,Comilla,175,PM2.5,2,8,101,163,704,9,6,27,0,0
120,Mathura,234,PM2.5,1,9,181,283,1862,30,45,103,569,0
121,Skopje,58,PM2.5,23,2,14,16,374,10,0,0,0,0
122,Leipzig,49,PM2.5,3,1,10,20,285,18,44,15,1,0
123,Agartala,171,PM2.5,36,3,76,98,385,33,0,0,0,0
124,Kingston,30,O3,31,1,7,9,142,2,0,0,0,0
125,Sangli,108,PM2.5,57,2,35,50,237,25,0,0,0,0
126,Malaga,57,PM2.5,8,2,16,46,1031,43,30,52,1,0
127,Ibague,34,PM2.5,10,0,8,12,278,11,0,0,0,0
128,Dortmund,56,PM2.5,6,1,14,20,197,33,8,3,0,0
129,Kagoshima,32,O3,41,1,8,9,200,8,5,13,0,40
130,Cabimas,23,PM2.5,18,2,6,10,130,4,0,0,0,0
131,Milwaukee,36,PM2.5,28,1,7,25,100,17,0,0,0,0
132,Samut Sakhon,154,PM2.5,61,1,55,89,927,36,0,0,0,0
133,Beira,154,PM2.5,61,1,55,89,927,36,0,0,0,0
134,Essen,56,PM2.5,9,1,12,16,244,27,16,0,0,0
135,Dresden,47,PM2.5,1,0,10,19,876,25,35,36,1,0
136,Udaipur,121,PM2.5,59,4,50,90,229,35,0,0,0,0
137,Vellore,101,PM2.5,45,1,35,70,213,22,0,0,0,0
138,Thoothukkudi,78,PM2.5,37,2,21,63,174,12,0,0,0,0
139,Bloemfontein,28,O3,38,1,3,11,116,0,0,0,0,0
140,Udon Thani,90,PM2.5,54,1,27,41,530,21,0,0,0,0
141,Jalgaon,152,PM2.5,45,15,53,77,284,20,0,0,0,0
142,Zaoyang,140,PM2.5,43,3,54,118,821,11,0,0,0,0
143,Yiyang Hunan,154,PM2.5,60,4,46,66,274,4,0,0,0,0
144,Baltimore,37,PM2.5,3,1,8,14,598,24,42,82,0,0
145,Kitchener,26,O3,29,2,1,9,351,4,2,10,0,0
146,Poza Rica de Hidalgo,59,PM2.5,10,2,15,22,174,4,0,0,0,0
147,Oujda,27,O3,34,2,5,8,102,2,0,0,0,0
148,Orenburg,95,PM2.5,33,3,31,74,180,40,0,0,0,0
149,Bremen,71,PM2.5,10,0,21,42,253,35,3,19,0,0
150,Kota Kinabalu,91,PM2.5,37,1,21,60,166,17,0,0,0,0
151,Basel,71,PM2.5,2,1,21,27,347,39,2,129,0,0
152,Gomel,65,PM2.5,18,2,16,20,173,4,0,0,0,0
153,Albuquerque,64,PM2.5,2,1,13,64,519,32,21,48,0,0
154,Meknes,38,PM2.5,25,2,9,14,110,4,0,0,0,0
155,Panipat,186,PM2.5,65,70,115,160,789,53,0,0,0,0
156,Irbid,80,PM2.5,30,2,25,97,350,7,3,10,0,0
157,Chiang Rai,141,PM2.5,41,1,63,81,460,25,0,0,0,0
158,Leicester,41,PM2.5,24,1,11,18,121,21,8,21,0,0
159,Tucson,75,PM2.5,3,1,24,42,430,26,47,0,0,0
160,Imus,90,PM2.5,31,1,30,54,184,20,0,0,0,0
161,Villavicencio,62,PM2.5,14,1,18,26,299,8,0,0,0,0
162,Sakarya,126,PM2.5,5,25,49,58,1269,37,0,0,0,0
163,Utrecht,68,PM2.5,4,1,23,24,197,27,8,0,0,0
164,Larkana,125,PM2.5,59,4,41,61,301,2,0,0,0,0
165,Basilan City,28,O3,32,0,5,8,114,1,0,0,0,0
166,Kerman,56,PM2.5,21,0,12,15,278,11,0,10,0,0
167,Mekele,42,PM2.5,45,0,10,24,154,0,0,0,0,0
168,Edinburgh,34,O3,34,0,3,8,137,3,1,4,0,0
169,San Juan,32,PM2.5,20,0,8,21,88,0,0,0,0,0
170,Ryazan,57,PM2.5,25,4,14,28,178,20,0,0,0,0
171,Vilnius,82,PM2.5,13,2,20,34,248,28,0,16,0,0
172,Calamba,33,O3,30,1,7,11,155,7,0,0,0,0
173,Hannover,35,PM2.5,14,0,7,12,498,12,32,15,0,0
174,Fresno,71,PM2.5,18,0,20,32,260,19,0,10,0,0
175,Astrakhan,43,PM2.5,31,1,11,18,137,17,0,0,0,0
176,Bellary,129,PM2.5,45,11,46,57,242,19,0,0,0,0
177,Pietermaritzburg,99,PM2.5,10,4,32,50,126,35,0,0,0,0
178,Rustenburg,44,PM2.5,29,2,11,13,531,11,6,12,1,0
179,Sheikhupura,175,PM2.5,68,13,67,98,563,12,0,0,0,0
180,Grenoble,93,PM2.5,1,2,39,45,322,43,23,0,0,0
181,Angeles City,36,PM2.5,34,1,12,22,125,9,0,0,0,0
182,Poznan,155,PM2.5,0,3,64,78,687,36,0,54,1,0
183,Cuautla Morelos,107,SO2,9,90,26,38,2118,32,0,0,0,0
