,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,41,PM2.5,29,1,10,34,141,31,1,9,0,0
1,Thessaloniki,89,PM2.5,8,2,34,44,200,22,0,0,7,0
2,Bologna,119,PM2.5,3,1,42,56,994,51,44,65,2,0
3,Barcelona-Puerto La Cruz,145,PM2.5,7,0,66,66,441,19,13,32,1,0
4,Cherthala,152,PM2.5,60,5,51,76,641,10,0,0,0,0
5,Quzhou,131,PM2.5,1,2,52,113,769,26,0,0,0,0
6,Sorocaba,64,PM2.5,27,0,18,18,347,25,0,0,2,0
7,Nottingham,56,PM2.5,21,1,15,20,161,34,30,54,0,0
8,Xalapa,30,O3,38,0,5,8,105,1,0,0,0,0
9,Frankfurt,61,PM2.5,6,0,14,22,283,28,13,35,1,0
10,Nakhon Ratchasima,122,PM2.5,13,1,44,75,930,39,0,0,0,0
11,Vereeniging,51,PM2.5,18,1,14,36,435,34,9,26,0,0
12,Seattle,57,NO2,23,0,11,45,366,60,37,59,0,0
13,Bozhou,115,PM2.5,38,1,41,67,119,10,0,0,0,0
14,Nellore,154,PM2.5,56,2,57,107,298,20,0,0,0,0
15,Hamilton,44,PM10,31,1,10,30,337,18,2,12,0,0
16,Cagayan de Oro City,43,PM2.5,30,0,10,16,115,1,0,0,0,0
17,Krakow,159,PM2.5,1,4,84,112,1467,33,0,208,6,0
18,Gorakhpur,187,PM2.5,27,7,115,178,867,14,0,0,0,0
19,Dasmarinas,82,PM2.5,41,0,27,43,120,18,0,0,0,0
20,Ar-Rayyan,69,PM2.5,24,6,21,51,163,13,0,0,0,0
21,Cuttack,195,PM2.5,14,14,142,203,993,24,0,0,0,0
22,Denver,76,PM10,7,5,21,102,1232,66,1,22,0,0
23,Qingyuan,115,PM2.5,12,2,34,80,393,32,0,20,0,0
24,Banjarmasin,58,PM2.5,15,1,20,33,200,11,0,0,0,0
25,Kottayam,154,PM2.5,47,5,57,105,655,20,0,0,0,0
26,Belgaum,61,PM2.5,2,1,17,25,366,21,25,0,1,0
27,Sheffield,38,PM2.5,21,1,8,15,138,22,32,56,0,0
28,Gaza,65,PM2.5,43,0,17,23,322,1,0,1,0,0
29,Zaragoza,90,PM2.5,6,2,34,34,201,11,10,21,0,0
30,Zaporizhzhya,99,PM2.5,12,8,38,46,419,26,0,0,0,0
31,Malegaon,154,PM2.5,29,4,60,92,369,18,0,0,0,0
32,Sao Jose dos Campos,66,PM2.5,23,0,20,34,103,32,0,0,0,0
33,Mangalore,153,PM2.5,18,1,63,103,456,33,0,0,0,0
34,Okayama,55,PM2.5,18,3,11,11,394,13,1,14,0,86
35,Ribeirao Preto,54,PM2.5,24,0,13,26,177,11,0,0,0,0
36,Xianyang Shaanxi,54,PM2.5,24,0,13,26,177,11,0,0,0,0
37,Bunia,18,O3,19,0,4,6,125,0,0,0,0,0
38,Lviv,134,PM2.5,11,5,48,61,352,41,0,8,2,0
39,Tongliao,124,PM2.5,15,3,49,63,525,15,0,0,0,0
40,Sialkot,187,PM2.5,4,3,115,164,1755,33,0,0,0,0
41,Buffalo City,77,PM2.5,0,0,30,59,0,35,2,3,0,0
42,Suining Sichuan,77,PM2.5,0,0,30,59,0,35,2,3,0,0
43,Oaxaca de Juarez,51,PM2.5,38,0,12,15,85,9,0,0,0,0
44,Washington,56,PM2.5,24,1,14,40,232,28,14,26,0,0
45,Sargodha,177,PM2.5,22,4,108,155,1180,12,0,0,0,0
46,Bhavnagar,112,PM2.5,34,2,32,46,227,5,0,0,0,0
47,Gold Coast,24,PM2.5,19,1,6,24,57,13,0,0,0,0
48,Florence,27,PM2.5,30,1,6,11,350,12,3,11,0,0
49,Jammu,49,PM2.5,29,0,11,20,198,18,11,26,0,0
50,Yulin Shaanxi,49,PM2.5,29,0,11,20,198,18,11,26,0,0
51,Nanded Waghala,127,PM2.5,51,6,45,64,283,1,0,0,0,0
52,Tirupati,116,PM2.5,32,1,36,51,296,3,0,0,0,0
53,Bacoor,41,PM2.5,41,0,10,17,122,2,0,0,0,0
54,The Hague,69,PM2.5,3,0,21,41,165,48,10,0,1,0
55,Seville,85,PM2.5,10,2,26,65,703,40,33,59,0,0
56,Dongtai,158,PM2.5,2,7,78,106,1213,39,0,0,0,0
57,Bali,28,PM2.5,17,0,6,9,147,2,0,0,0,0
58,Boston,40,PM2.5,33,0,9,42,240,15,6,13,0,0
59,Yuxi,55,PM2.5,4,3,15,31,1110,13,0,0,0,0
60,Bristol,23,O3,32,1,3,9,176,3,2,6,0,0
61,Cheonan,129,PM2.5,44,5,43,76,287,20,0,0,0,0
62,Jundiai,61,PM2.5,39,0,14,38,342,22,0,0,2,0
63,Gulbarga,151,PM2.5,28,4,54,74,397,8,0,0,0,0
64,Padova,76,PM2.5,2,2,24,29,809,33,0,52,2,0
65,Durgapur,195,PM2.5,26,19,126,126,729,25,0,0,0,0
66,Kurnool,136,PM2.5,37,2,43,63,342,3,0,0,0,0
67,El Paso,85,PM2.5,6,1,31,86,800,53,65,107,0,0
68,Nantes,93,PM2.5,11,0,36,36,207,19,6,0,0,0
69,Zagreb,127,PM2.5,1,5,46,46,524,41,0,0,3,0
70,Nashville,74,PM2.5,32,1,21,39,157,14,0,0,0,0
71,Genoa,103,PM2.5,24,3,37,43,464,38,13,33,2,0
72,Ezhou,41,PM10,27,1,9,18,291,21,3,10,0,0
73,Santiago,69,PM2.5,42,2,19,75,387,36,0,0,0,0
74,Mar Del Plata,56,PM2.5,17,0,15,25,59,6,0,0,0,0
75,Lodz,156,PM2.5,1,5,60,148,1625,38,0,75,7,0
76,Oklahoma City,55,PM2.5,28,0,13,48,654,24,17,30,0,0
77,Las Vegas,105,PM10,36,0,30,222,486,42,1,8,0,0
78,General Santos City,34,PM2.5,16,0,8,12,235,5,0,0,0,0
79,Detroit,64,PM2.5,19,3,17,63,316,24,0,0,0,0
80,Manama,158,PM2.5,35,40,71,108,200,37,0,0,0,0
81,Portland,53,PM2.5,12,1,13,32,341,32,19,39,0,0
82,Macao,102,PM2.5,54,3,36,82,782,18,0,0,0,0
83,Zhoushan,60,PM2.5,32,1,14,25,155,16,0,0,0,0
84,Jhansi,155,PM2.5,25,5,55,79,365,12,0,0,0,0
85,Memphis,59,PM2.5,26,2,16,34,168,22,0,0,0,0
86,Doha,160,PM2.5,36,13,81,128,231,48,0,0,0,0
87,Chiclayo,34,PM2.5,33,1,9,16,87,1,0,0,0,0
88,Wuhai,49,PM2.5,36,2,9,30,353,11,0,0,0,0
89,Be'er Sheva,58,PM2.5,40,1,14,37,287,3,0,4,0,0
90,Durango,34,O3,60,2,6,8,124,1,0,0,0,0
91,Bokaro Steel City,187,PM2.5,10,45,110,158,2724,29,0,0,0,0
92,Wroclaw,98,PM2.5,1,4,26,45,572,50,1,96,1,0
93,Venezia,120,PM2.5,1,2,50,61,561,43,0,52,3,0
94,Jambi,23,PM2.5,19,1,6,8,141,2,0,0,0,0
95,Duesseldorf,68,PM2.5,1,1,20,30,195,41,68,16,1,0
96,Belfast,74,PM2.5,14,1,28,31,132,37,6,24,0,0
97,Stuttgart,57,PM2.5,6,1,13,33,437,32,22,20,0,0
98,Riga,86,PM2.5,3,0,28,55,198,41,0,0,0,0
99,Kolhapur,122,PM2.5,35,3,36,52,386,5,0,0,0,0
100,Bacolod,56,PM2.5,34,0,15,37,101,9,0,0,0,0
101,Ulyanovsk,73,PM2.5,29,1,27,27,134,12,0,0,0,0
102,Al-Ain,159,PM2.5,14,2,76,158,255,33,0,0,0,0
103,Bari,29,PM2.5,17,1,7,15,270,14,0,1,0,0
104,Yulin Guangxi,88,PM2.5,12,2,21,52,319,9,1,9,0,0
105,Ajmer,162,PM2.5,20,3,79,124,477,21,0,0,0,0
106,Kuching,44,PM2.5,12,0,9,13,219,3,0,0,0,0
107,Geneva,82,PM2.5,1,0,22,20,432,24,14,12,0,0
108,Anshun,54,PM2.5,28,0,12,32,230,23,6,16,0,0
109,Colombo,67,PM2.5,37,1,17,32,185,23,0,0,0,0
110,Ujjain,166,PM2.5,19,3,88,125,489,19,0,0,0,0
111,Gothenburg,73,PM2.5,20,0,19,50,144,23,0,0,0,0
112,Patiala,190,PM2.5,5,11,136,223,1012,67,0,0,0,0
113,Bilaspur,155,PM2.5,11,10,54,78,967,18,0,0,0,0
114,Louisville,67,PM2.5,22,1,17,47,329,30,0,0,0,0
115,San Jose del Monte,62,PM2.5,41,0,17,31,125,23,0,0,0,0
116,Yaroslavl,97,PM2.5,3,12,29,42,335,27,0,0,0,0
117,Brighton,72,PM2.5,14,0,20,22,245,29,20,38,0,0
118,Feira De Santana,21,O3,21,1,4,6,121,5,0,0,0,0
