,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Can Tho,82,PM2.5,13,6,23,36,1105,29,0,0,0,0
1,Raipur,71,PM2.5,23,4,22,85,1249,10,9,30,0,0
2,Varanasi,198,PM2.5,3,6,191,353,4661,52,73,203,0,0
3,Xiangyang,102,PM2.5,2,5,41,70,820,41,0,0,0,0
4,Glasgow,55,PM2.5,25,1,16,26,173,39,16,46,0,0
5,Novosibirsk,55,PM2.5,25,1,16,26,173,39,16,46,0,0
6,Shiraz,39,PM2.5,26,0,7,29,179,27,17,36,0,0
7,La Laguna,34,O3,40,0,8,14,134,2,0,0,0,0
8,Cixi,114,PM2.5,5,6,43,92,714,34,0,0,0,0
9,Stockholm,60,PM2.5,5,1,17,32,373,40,0,0,0,0
10,Anshan,28,NO2,4,3,7,26,874,30,167,0,0,0
11,Auckland,48,PM2.5,15,0,10,32,56,9,0,0,0,0
12,Jamshedpur,181,PM2.5,3,49,122,174,2855,48,0,0,0,0
13,Yinchuan,117,PM2.5,2,6,44,102,1354,52,0,0,0,0
14,Jilin,67,PM2.5,19,4,19,28,478,13,0,0,0,0
15,Srinagar,157,PM2.5,23,3,74,142,1159,23,12,58,12,0
16,Batam,39,O3,48,3,6,25,270,13,0,0,0,0
17,Ulaanbaatar,270,PM2.5,8,73,247,247,607,31,0,0,0,0
18,Marseille,56,PM2.5,22,1,16,29,167,20,12,22,1,0
19,Makassar,53,PM2.5,15,1,7,11,266,4,0,0,0,0
20,Yichang,122,PM2.5,18,2,47,109,655,22,0,0,0,0
21,Aurangabad,118,PM2.5,23,1,45,81,515,8,1,3,5,0
22,Qinhuangdao,161,PM2.5,16,4,74,160,896,38,18,40,4,0
23,Philadelphia,61,PM2.5,28,1,20,65,187,19,6,15,0,0
24,Cordoba,51,PM2.5,37,0,13,20,119,5,0,0,0,0
25,Qiqihaer,57,PM2.5,18,7,12,36,207,6,0,0,0,0
26,Xining,18,PM2.5,15,0,4,6,133,0,0,0,0,0
27,Karaj,22,O3,28,0,4,9,124,10,7,17,0,0
28,San Antonio,46,PM2.5,9,0,12,55,100,21,15,14,0,0
29,Calgary,52,NO2,1,0,10,44,260,56,37,70,0,0
30,Hengyang,125,PM2.5,3,7,44,107,1639,42,0,0,0,0
31,Daejon,29,O3,32,0,4,13,131,19,27,25,0,0
32,Monrovia,131,PM2.5,2,0,45,85,605,38,4,33,0,0
33,Tiruppur,124,PM2.5,1,5,40,56,493,17,1,33,0,0
34,Rosario,44,PM2.5,27,1,10,20,78,9,0,0,0,0
35,Munich,27,PM2.5,13,1,7,15,247,9,23,0,0,0
36,Gaoxiong,109,PM2.5,32,2,40,102,398,34,1,18,0,0
37,Ciudad Juarez,26,PM2.5,48,5,6,9,154,8,0,0,0,0
38,Anyang,118,PM2.5,2,2,44,107,890,39,0,0,0,0
39,Kananga,55,PM2.5,39,1,14,30,121,17,0,0,0,0
40,Gwangju,39,O3,46,3,3,16,438,6,0,0,0,0
41,Suqian,123,PM2.5,1,6,49,125,1326,50,0,0,0,0
42,Jining Shandong,121,PM2.5,22,2,44,88,199,28,2,16,0,0
43,Medina,103,PM10,20,1,31,146,127,27,0,0,0,0
44,Yekaterinburg,54,PM2.5,18,2,13,27,136,39,0,0,0,0
45,Abu Dhabi,77,PM2.5,48,3,28,60,149,31,0,0,0,0
46,Jodhpur,163,PM2.5,13,3,89,188,2247,41,20,51,5,0
47,Grande Sao Luis,25,O3,35,0,5,7,74,0,0,0,0,0
48,Edmonton,42,PM2.5,18,1,12,22,296,29,3,14,0,0
49,Natal,64,PM2.5,24,0,19,38,93,14,0,0,0,0
50,Ranchi,165,PM2.5,9,43,88,154,755,51,0,0,0,0
51,Kathmandu,152,PM2.5,1,2,56,207,792,23,3,25,2,0
52,Jabalpur,206,PM2.5,13,4,162,294,1633,36,4,41,0,0
53,Zhangjiakou,78,PM2.5,20,3,24,44,446,12,0,0,0,0
54,Huainan,40,PM2.5,28,0,11,22,123,32,7,17,0,0
55,Asansol,165,PM2.5,2,4,98,196,2506,45,42,136,27,0
56,Chaozhou,139,PM2.5,23,2,51,114,257,20,0,9,0,0
57,Kota,160,PM2.5,12,4,87,147,978,22,21,35,2,0
58,San Diego,64,PM2.5,38,0,20,42,477,14,0,4,0,0
59,Kharkiv,71,PM2.5,29,3,23,31,162,23,0,0,0,0
60,San Jose,85,PM2.5,9,0,29,56,422,23,3,15,0,0
61,Chon Buri,118,PM2.5,26,6,31,70,755,24,0,0,0,0
62,Allahabad,192,PM2.5,1,6,154,221,1708,34,9,32,0,0
63,Gwalior,165,PM2.5,3,18,103,110,2929,5,19,16,2,0
64,Ottawa,43,PM2.5,35,0,11,25,134,13,0,0,0,0
65,Zurich,21,PM2.5,19,0,5,9,140,5,3,5,0,0
66,Belgrade,88,PM2.5,2,9,33,37,448,14,0,0,0,0
67,Amritsar,179,PM2.5,17,4,142,336,685,33,10,11,1,0
68,Joao Pessoa,45,PM2.5,27,1,10,18,96,1,0,0,0,0
69,Yiwu,39,PM2.5,28,0,10,29,135,22,6,15,0,0
70,Queretaro,72,PM2.5,8,7,24,83,1434,7,0,0,0,0
71,Taian Shandong,88,PM2.5,43,3,30,65,278,20,3,10,0,0
72,Copenhagen,57,PM2.5,10,0,14,30,311,27,101,17,0,0
73,Konya,97,PM2.5,6,10,19,47,438,37,0,0,0,0
74,Bucaramanga,37,PM2.5,43,0,9,13,176,1,0,0,0,0
75,Dhanbad,173,PM2.5,7,0,114,114,56,20,1,135,1,0
76,Weihai,52,PM2.5,22,2,17,34,433,16,0,0,0,0
77,Dallas,70,PM2.5,7,0,19,38,203,21,2,9,0,0
78,Ganzhou,73,PM2.5,2,2,26,76,790,36,0,0,0,0
79,Adelaide,36,PM2.5,17,0,7,21,56,4,0,0,0,0
80,Hai Phong,106,PM2.5,16,18,34,38,626,26,0,0,0,0
81,Mombasa,28,O3,20,1,5,9,93,3,0,0,0,0
82,Taizhong,93,PM2.5,15,3,32,77,263,34,1,12,0,0
83,Maceio,63,PM2.5,24,0,20,34,103,10,0,0,0,0
84,Suweon,41,O3,49,2,7,16,434,14,0,0,0,0
85,Samut Prakan,162,PM2.5,17,2,91,141,714,61,0,0,0,0
86,Joinville,54,PM2.5,20,0,13,25,53,9,0,0,0,0
87,Jiaxing,122,PM2.5,3,6,46,108,968,47,0,0,0,0
88,Kaifeng,122,PM2.5,9,4,42,106,575,34,0,0,0,0
89,Helsinki,62,PM2.5,10,1,15,37,182,30,0,0,0,0
90,Porto,96,PM2.5,9,2,37,54,153,31,0,0,0,0
91,Zhanjiang,118,PM2.5,32,6,43,109,767,38,0,0,0,0
92,Zunyi,117,PM2.5,17,15,42,112,1097,30,0,0,0,0
93,Rizhao,105,PM2.5,2,5,40,92,1216,34,0,0,0,0
94,Prague,65,PM2.5,13,1,16,43,329,41,7,11,0,0
95,Dongying,88,PM2.5,3,8,31,74,847,35,0,0,0,0
96,Qom,48,PM2.5,24,1,13,33,295,15,5,18,1,0
97,Mianyang Sichuan,97,PM2.5,43,2,38,60,270,35,3,7,0,0
98,Nanchong,125,PM2.5,13,1,49,116,879,32,0,0,0,0
99,Fushun Liaoning,125,PM2.5,13,1,49,116,879,32,0,0,0,0
100,Antalya,80,PM2.5,12,1,26,57,844,67,0,0,0,0
101,Bareilly,206,PM2.5,6,11,169,281,3334,37,4,22,6,0
102,Sofia,61,PM2.5,23,3,18,19,490,14,3,0,0,0
103,Shiyan,106,PM2.5,8,4,41,116,490,27,0,0,0,0
104,Kazan,46,PM2.5,12,1,11,25,148,20,0,0,0,0
105,Ad-Dammam,92,PM2.5,36,14,32,82,157,46,0,0,0,0
106,Port Elizabeth,60,PM2.5,16,2,17,42,102,32,1,0,0,0
107,Ahvaz,20,O3,20,1,2,9,92,2,0,0,0,0
108,Liuan,41,PM2.5,30,1,11,19,127,12,0,0,0,0
109,Florianopolis,64,PM2.5,20,0,17,34,53,22,0,0,0,0
110,Nizhniy Novgorod,66,PM2.5,12,2,21,31,157,32,0,0,0,0
111,Yingkou,84,PM2.5,5,5,31,86,1094,30,0,0,0,0
112,Fes,32,O3,34,2,5,8,122,3,0,0,0,0
113,Aligarh,195,PM2.5,5,5,159,278,1740,28,14,45,2,0
114,Liuyang,34,PM2.5,28,0,8,31,116,28,7,18,0,0
115,Dublin,85,PM2.5,16,2,29,37,379,27,36,18,0,0
116,Maoming,26,PM2.5,19,0,6,9,188,5,8,2,0,0
