,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Brisbane,53,PM2.5,20,2,16,46,77,31,0,0,0,0
1,Tangerang,86,PM2.5,3,7,33,49,938,43,0,0,0,0
2,Baku,34,PM2.5,28,1,9,14,152,5,0,0,0,0
3,Medan,84,PM2.5,37,1,27,44,496,25,0,0,0,0
4,Sendai,58,PM2.5,31,0,18,34,299,38,4,9,0,61
5,Houston,42,PM2.5,17,0,8,48,308,19,2,10,0,0
6,Manaus,58,PM2.5,11,2,15,29,171,10,0,0,0,0
7,Barranquilla,41,PM2.5,22,1,12,37,112,8,0,0,0,0
8,Maracaibo,17,O3,17,2,4,5,153,4,0,0,0,0
9,Gujranwala,151,PM2.5,42,7,49,57,654,13,10,35,1,0
10,Rawalpindi,131,PM2.5,39,20,51,74,1088,28,0,0,0,0
11,Peshawar,124,PM2.5,55,4,43,63,1002,17,0,0,0,0
12,Agra,189,PM2.5,40,7,121,211,1083,34,3,27,1,0
13,Baotou,115,PM2.5,18,15,40,83,1483,28,0,0,0,0
14,Vadodara,170,PM2.5,17,27,100,203,924,45,9,27,5,0
15,Kannur,92,PM2.5,13,3,36,60,443,31,13,23,3,0
16,Liuzhou,24,PM2.5,10,1,6,18,346,19,13,41,0,0
17,Visakhapatnam,24,PM2.5,10,1,6,18,346,19,13,41,0,0
18,Xuzhou,121,PM2.5,41,3,48,113,203,27,2,9,0,0
19,Daegu,124,PM2.5,29,2,48,69,319,36,0,3,0,0
20,Naples,77,PM2.5,22,1,27,37,212,25,0,0,0,0
21,Amman,46,PM10,40,2,9,61,255,13,3,25,0,0
22,Tijuana,87,PM2.5,27,0,32,44,542,30,2,24,0,0
23,Nashik,160,PM2.5,23,0,74,120,847,45,3,13,1,0
24,Vijayawada,156,PM2.5,25,4,64,122,35,29,2,6,1,0
25,Brussels,13,PM2.5,7,0,3,4,205,8,12,0,1,0
26,Hiroshima,30,O3,34,1,2,8,299,5,2,6,0,10
27,Perth,68,PM2.5,28,1,27,45,84,24,0,0,0,0
28,Multan,176,PM2.5,57,12,97,142,584,13,0,0,0,0
29,Minsk,55,PM2.5,23,3,15,16,175,6,0,0,0,0
30,Baoding,69,PM2.5,22,0,21,24,597,11,1,13,0,0
31,Vienna,67,PM2.5,15,0,13,24,240,20,0,16,0,0
32,Kollam,126,PM2.5,13,1,54,86,978,43,7,59,1,0
33,Valencia,69,PM2.5,34,1,20,20,113,16,0,0,0,0
34,Rajkot,156,PM2.5,61,7,65,110,360,12,2,9,0,0
35,Haikou,59,PM2.5,68,3,17,38,338,3,0,0,0,0
36,Yancheng Jiangsu,93,PM2.5,69,2,27,73,245,28,1,9,0,0
37,Rabat,45,PM2.5,29,4,10,14,138,4,0,0,0,0
38,West Yorkshire,51,PM2.5,34,0,11,17,138,13,7,14,0,0
39,Quito,40,PM2.5,12,1,9,13,418,8,0,0,0,0
40,Hyderabad,156,PM2.5,7,1,62,222,822,47,3,18,4,0
41,Ludhiana,192,PM2.5,7,10,138,264,1385,30,57,67,3,0
42,La Paz,30,O3,33,2,6,12,146,8,0,0,0,0
43,Davao City,67,PM2.5,27,1,16,38,167,8,0,0,0,0
44,Turin,110,PM2.5,19,1,29,40,393,30,0,0,0,0
45,Bucharest,66,PM2.5,7,3,18,34,215,26,0,0,1,0
46,Adana,75,PM2.5,23,6,25,43,579,42,0,0,0,0
47,Warsaw,94,PM2.5,10,2,34,41,321,24,0,67,1,0
48,Hamburg,88,PM2.5,5,2,27,30,193,27,0,0,0,0
49,Budapest,106,PM2.5,2,2,36,55,287,35,0,45,1,0
50,Madurai,143,PM2.5,26,4,53,99,334,28,4,13,0,0
51,Quanzhou,72,PM2.5,65,3,20,60,262,9,1,6,0,0
52,Palembang,95,PM2.5,28,1,38,57,257,30,0,0,0,0
53,Santa Cruz,41,PM2.5,41,0,10,44,402,20,1,15,0,0
54,Gaziantep,106,PM2.5,13,18,41,74,1132,41,0,0,0,0
55,Sharjah,75,PM2.5,44,2,23,64,154,38,0,0,0,0
