,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Can Tho,79,PM2.5,14,4,25,45,838,24,0,0,0,0
1,Raipur,87,PM2.5,18,7,29,127,1552,10,9,30,0,0
2,Varanasi,228,PM2.5,3,6,182,299,5626,46,101,236,0,0
3,Xiangyang,105,PM2.5,3,50,37,81,648,34,0,0,0,0
4,Glasgow,57,PM2.5,22,1,15,22,181,21,4,16,0,0
5,Shiraz,42,PM2.5,33,0,7,18,173,19,9,20,0,0
6,La Laguna,36,O3,41,0,7,13,139,2,0,0,0,0
7,Cixi,118,PM2.5,1,3,43,97,958,32,0,0,0,0
8,Stockholm,61,PM2.5,6,1,17,38,374,39,0,0,0,0
9,Anshan,38,NO2,21,2,6,31,900,40,46,6,0,0
10,Auckland,46,PM2.5,14,0,11,42,58,13,0,0,0,0
11,Jamshedpur,180,PM2.5,2,20,107,107,1540,21,5,63,0,0
12,Yinchuan,129,PM2.5,2,53,48,123,1579,43,0,0,0,0
13,Jilin,72,PM2.5,15,8,22,35,655,14,0,0,0,0
14,Srinagar,158,PM2.5,17,2,70,120,889,11,19,37,10,0
15,Batam,42,O3,49,3,11,23,246,10,0,0,0,0
16,Ulaanbaatar,386,PM2.5,9,71,447,447,472,31,0,0,0,0
17,Marseille,58,PM2.5,19,1,16,35,230,39,14,32,2,0
18,Makassar,33,PM2.5,16,1,7,11,235,3,0,0,0,0
19,Yichang,116,PM2.5,13,2,41,83,584,17,0,0,0,0
20,Aurangabad,118,PM2.5,21,4,41,87,524,8,1,4,5,0
21,Qinhuangdao,159,PM2.5,12,5,74,145,958,19,19,39,4,0
22,Philadelphia,62,PM2.5,33,1,16,45,123,32,3,9,0,0
23,Cordoba,52,PM2.5,38,0,13,20,122,5,0,0,0,0
24,Qiqihaer,54,PM2.5,17,38,13,17,191,8,0,0,0,0
25,Xining,22,PM2.5,17,0,4,5,136,1,0,0,0,0
26,Karaj,23,O3,31,0,5,10,119,7,5,13,0,0
27,San Antonio,53,PM10,22,0,14,64,0,20,13,6,0,0
28,Calgary,44,PM2.5,21,0,10,40,259,40,193,70,0,0
29,Hengyang,126,PM2.5,1,4,48,95,1103,31,0,0,0,0
30,Daejon,28,O3,29,0,6,12,134,12,11,18,0,0
31,Monrovia,115,PM2.5,9,0,41,82,694,44,14,43,0,0
32,Tiruppur,83,PM2.5,0,4,23,36,380,10,1,20,0,0
33,Rosario,45,PM2.5,31,1,11,20,82,10,0,0,0,0
34,Munich,32,PM2.5,3,1,8,16,262,18,13,0,0,0
35,Gaoxiong,118,PM2.5,25,2,47,95,256,36,1,13,0,0
36,Ciudad Juarez,38,O3,63,4,8,13,139,4,0,0,0,0
37,Anyang,119,PM2.5,1,2,44,116,1310,29,0,0,0,0
38,Kananga,56,PM2.5,40,1,15,43,120,16,0,0,0,0
39,Gwangju,38,O3,41,3,4,8,441,11,0,0,0,0
40,Suqian,128,PM2.5,1,6,51,134,988,40,0,0,0,0
41,Jining Shandong,132,PM2.5,21,2,46,101,128,32,1,10,0,0
42,Medina,102,PM10,16,1,34,160,130,26,0,0,0,0
43,Yekaterinburg,53,PM2.5,16,1,13,27,135,36,0,0,0,0
44,Abu Dhabi,73,PM10,51,4,23,113,148,31,0,0,0,0
45,Jodhpur,155,PM2.5,10,4,52,154,699,35,17,42,3,0
46,Grande Sao Luis,30,O3,32,0,4,6,73,1,0,0,0,0
47,Edmonton,42,PM2.5,21,0,10,39,295,25,6,16,1,0
48,Natal,62,PM2.5,21,0,17,40,93,13,0,0,0,0
49,Ranchi,168,PM2.5,8,23,87,94,720,26,17,87,1,0
50,Kathmandu,138,PM2.5,3,2,55,184,607,19,16,37,2,0
51,Jabalpur,214,PM2.5,10,4,167,293,1173,29,2,31,0,0
52,Zhangjiakou,51,PM2.5,27,2,9,17,359,5,0,0,0,0
53,Huainan,41,PM2.5,31,0,10,24,119,34,5,13,0,0
54,Asansol,168,PM2.5,4,2,79,123,306,24,15,63,0,0
55,Chaozhou,153,PM2.5,13,1,61,97,189,16,0,7,0,0
56,Kota,173,PM2.5,13,4,104,139,1000,24,19,33,2,0
57,San Diego,67,PM2.5,39,0,21,47,399,18,1,9,0,0
58,Kharkiv,69,PM2.5,29,3,20,33,150,25,0,0,0,0
59,San Jose,81,PM2.5,5,0,25,40,516,28,7,23,0,0
60,Chon Buri,111,PM2.5,21,6,40,59,532,26,0,0,0,0
61,Allahabad,190,PM2.5,1,5,130,190,1460,31,8,27,0,0
62,Gwalior,182,PM2.5,3,13,118,124,2108,3,17,15,4,0
63,Ottawa,39,PM2.5,36,1,10,31,134,13,0,0,0,0
64,Zurich,21,PM2.5,13,0,5,9,175,11,2,9,0,0
65,Belgrade,89,PM2.5,3,10,30,32,498,24,0,0,0,0
66,Amritsar,171,PM2.5,39,6,80,237,700,14,14,23,1,0
67,Joao Pessoa,42,PM2.5,22,0,10,18,95,1,0,0,0,0
68,Yiwu,41,PM2.5,31,0,10,33,124,34,5,13,0,0
69,Queretaro,79,PM2.5,35,8,23,63,1118,22,0,0,0,0
70,Taian Shandong,70,PM2.5,44,3,14,30,134,6,1,5,0,0
71,Konya,153,PM2.5,2,14,81,102,1379,38,0,0,0,0
72,Bucaramanga,38,PM2.5,40,0,9,13,179,2,0,0,0,0
73,Dhanbad,172,PM2.5,4,0,84,84,11,1,0,62,0,0
74,Weihai,58,PM2.5,29,3,16,37,433,9,0,0,0,0
75,Dallas,60,PM2.5,14,1,14,48,103,20,2,5,0,0
76,Ganzhou,75,PM2.5,5,1,24,55,766,22,0,0,0,0
77,Adelaide,51,PM2.5,14,0,12,21,58,14,0,0,0,0
78,Hai Phong,114,PM2.5,9,17,43,43,626,23,0,0,0,0
79,Mombasa,25,PM2.5,17,1,6,11,93,2,0,0,0,0
80,Taizhong,92,PM2.5,2,2,31,54,198,36,1,12,0,0
81,Maceio,62,PM2.5,20,0,18,36,96,10,0,0,0,0
82,Suweon,39,PM2.5,29,2,8,19,526,23,0,0,0,0
83,Samut Prakan,159,PM2.5,31,1,72,109,521,36,0,0,0,0
84,Joinville,55,PM2.5,19,0,14,32,54,9,0,0,0,0
85,Jiaxing,122,PM2.5,2,4,43,113,1018,43,0,0,0,0
86,Kaifeng,124,PM2.5,6,5,46,92,536,34,0,0,0,0
87,Helsinki,61,PM2.5,11,1,17,30,184,27,0,0,1,0
88,Porto,86,PM2.5,6,0,29,64,241,27,0,0,0,0
89,Zhanjiang,91,PM2.5,34,4,27,55,526,14,0,0,0,0
90,Zunyi,135,PM2.5,10,10,48,97,934,27,0,0,0,0
91,Rizhao,101,PM2.5,2,4,34,70,869,31,0,0,0,0
92,Prague,65,PM2.5,7,1,21,34,408,39,17,28,0,0
93,Dongying,96,PM2.5,2,8,36,80,892,37,0,0,0,0
94,Qom,47,PM2.5,28,1,13,34,398,7,1,10,1,0
95,Mianyang Sichuan,91,PM2.5,40,2,33,66,154,19,1,4,0,0
96,Nanchong,159,PM2.5,14,1,95,95,675,16,0,0,0,0
97,Fushun Liaoning,159,PM2.5,14,1,95,95,675,16,0,0,0,0
98,Antalya,100,NO2,11,1,36,95,1872,100,0,0,0,0
99,Bareilly,206,PM2.5,4,5,149,213,2483,29,9,23,6,0
100,Sofia,60,PM2.5,23,3,19,27,538,16,4,0,0,0
101,Shiyan,91,PM2.5,8,3,29,56,473,20,0,0,0,0
102,Kazan,38,PM2.5,12,1,10,16,145,15,0,0,0,0
103,Ad-Dammam,84,PM2.5,36,12,29,94,146,43,0,0,0,0
104,Port Elizabeth,66,PM2.5,14,2,23,68,133,32,7,9,0,0
105,Ahvaz,22,O3,33,0,5,10,93,2,0,0,0,0
106,Liuan,59,PM2.5,18,1,18,23,160,11,0,0,0,0
107,Florianopolis,64,PM2.5,20,0,18,32,54,23,0,0,0,0
108,Nizhniy Novgorod,65,PM2.5,16,1,18,33,147,27,0,0,0,0
109,Yingkou,87,PM2.5,5,4,31,59,1435,26,0,0,0,0
110,Fes,47,PM2.5,22,4,14,17,164,11,0,0,0,0
111,Aligarh,204,PM2.5,2,5,157,296,1819,30,25,59,3,0
112,Liuyang,41,PM2.5,31,0,10,30,115,27,5,13,0,0
113,Dublin,97,PM2.5,15,3,39,60,546,31,74,18,0,0
114,Maoming,34,PM2.5,14,0,10,17,237,9,15,3,0,0
115,Tanger,28,O3,31,2,7,7,302,8,3,12,0,0
