,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,48,PM2.5,16,1,9,23,160,40,210,272,0,0
1,Thessaloniki,83,PM2.5,8,2,28,41,182,19,0,0,7,0
2,Bologna,92,PM2.5,22,1,32,41,611,50,18,16,1,0
3,Barcelona-Puerto La Cruz,56,PM2.5,26,0,13,13,176,7,2,10,1,0
4,Cherthala,119,PM2.5,14,16,38,78,1078,20,21,32,0,0
5,Quzhou,42,PM2.5,25,1,10,26,533,10,0,0,0,0
6,Sorocaba,86,PM2.5,50,1,30,35,199,26,0,0,1,0
7,Nottingham,44,PM2.5,23,1,11,14,136,24,20,35,0,0
8,Xalapa,24,O3,26,0,6,8,202,4,0,0,0,0
9,Frankfurt,54,PM2.5,14,0,16,23,249,31,4,16,1,0
10,Nakhon Ratchasima,63,PM2.5,31,1,21,35,440,13,0,0,0,0
11,Vereeniging,52,PM2.5,31,1,12,36,221,25,2,8,0,0
12,Seattle,37,PM10,32,0,5,43,169,11,2,8,0,0
13,Bozhou,132,PM2.5,36,1,51,104,100,13,0,0,0,0
14,Nellore,103,PM2.5,19,3,38,78,481,31,7,17,0,0
15,Hamilton,29,PM2.5,33,0,8,16,230,12,0,5,0,0
16,Cagayan de Oro City,62,PM2.5,13,0,12,17,209,8,0,0,0,0
17,Krakow,142,PM2.5,17,6,49,83,621,34,0,45,2,0
18,Gorakhpur,143,PM2.5,7,6,50,97,599,11,2,118,0,0
19,Dasmarinas,66,PM2.5,30,0,11,18,159,11,0,0,0,0
20,Ar-Rayyan,62,PM2.5,28,2,17,42,148,14,0,0,0,0
21,Cuttack,179,PM2.5,38,12,120,172,728,17,0,0,0,0
22,Denver,48,NO2,2,0,10,38,549,52,0,11,0,0
23,Qingyuan,103,PM2.5,26,2,42,69,337,38,1,16,0,0
24,Banjarmasin,55,PM2.5,15,1,13,20,292,8,0,0,0,0
25,Kottayam,132,PM2.5,11,5,52,113,922,18,14,28,0,0
26,Belgaum,30,PM2.5,9,1,8,9,307,17,10,2,1,0
27,Sheffield,29,PM2.5,25,0,8,20,120,20,21,39,0,0
28,Gaza,112,PM10,18,0,33,151,666,18,3,21,1,0
29,Zaragoza,38,PM2.5,28,2,10,12,140,7,4,11,0,0
30,Zaporizhzhya,149,PM2.5,23,4,50,73,264,23,0,0,0,0
31,Malegaon,156,PM2.5,19,4,68,93,799,26,2,16,2,0
32,Sao Jose dos Campos,71,PM2.5,37,0,22,44,102,21,0,0,0,0
33,Mangalore,136,PM2.5,12,2,56,72,210,35,9,28,0,0
34,Okayama,68,PM2.5,40,3,19,54,394,33,1,7,0,46
35,Ribeirao Preto,51,PM2.5,38,0,14,27,112,11,0,0,0,0
36,Xianyang Shaanxi,51,PM2.5,38,0,14,27,112,11,0,0,0,0
37,Bunia,20,PM2.5,19,0,5,8,146,0,0,0,0,0
38,Lviv,69,PM2.5,21,1,21,30,184,37,0,10,0,0
39,Tongliao,78,PM2.5,34,2,25,28,89,5,0,0,0,0
40,Sialkot,159,PM2.5,9,5,69,126,818,19,8,21,1,0
41,Buffalo City,67,PM2.5,25,0,20,59,0,34,0,1,0,0
42,Suining Sichuan,67,PM2.5,25,0,20,59,0,34,0,1,0,0
43,Oaxaca de Juarez,39,O3,46,1,6,9,149,1,0,0,0,0
44,Washington,33,PM2.5,28,1,8,25,198,15,3,8,0,0
45,Sargodha,164,PM2.5,22,3,86,124,1000,19,0,0,0,0
46,Bhavnagar,169,PM2.5,19,30,100,144,634,24,8,29,6,0
47,Gold Coast,47,PM2.5,20,1,10,35,57,13,0,0,0,0
48,Florence,28,O3,32,0,3,5,250,7,0,4,0,0
49,Jammu,55,PM2.5,36,0,15,31,186,8,2,10,0,0
50,Yulin Shaanxi,55,PM2.5,36,0,15,31,186,8,2,10,0,0
51,Nanded Waghala,139,PM2.5,11,11,60,117,192,10,12,22,0,0
52,Tirupati,85,PM2.5,11,2,32,39,804,17,8,19,0,0
53,Bacoor,31,PM2.5,30,0,7,12,162,6,0,0,0,0
54,The Hague,58,PM2.5,19,0,15,40,138,40,13,0,2,0
55,Seville,85,PM2.5,20,2,32,42,482,24,7,15,0,0
56,Dongtai,65,PM2.5,26,3,18,37,525,13,0,0,0,0
57,Bali,71,PM2.5,17,0,23,41,176,16,0,0,0,0
58,Boston,36,PM10,33,0,7,38,214,12,2,6,0,0
59,Yuxi,35,PM2.5,15,2,8,13,676,8,0,0,0,0
60,Bristol,29,O3,36,0,1,3,161,3,1,3,0,0
61,Cheonan,102,PM2.5,4,2,45,67,808,29,3,10,0,0
62,Jundiai,84,PM2.5,45,1,27,52,203,18,0,0,1,0
63,Gulbarga,131,PM2.5,14,6,54,98,620,49,7,53,0,0
64,Padova,60,PM2.5,9,1,17,28,346,24,0,50,1,0
65,Durgapur,173,PM10,18,0,86,330,1547,15,8,38,7,0
66,Kurnool,84,PM2.5,32,1,30,44,314,10,5,25,6,0
67,El Paso,56,PM2.5,20,1,17,66,400,17,34,54,0,0
68,Nantes,62,PM2.5,13,0,17,26,120,33,3,4,0,0
69,Zagreb,96,PM2.5,4,6,36,40,349,21,0,0,1,0
70,Nashville,56,PM2.5,22,1,14,44,158,13,0,0,0,0
71,Genoa,72,PM2.5,28,2,23,25,366,21,0,2,1,0
72,Ezhou,26,O3,28,0,3,5,227,4,0,4,0,0
73,Santiago,45,PM2.5,15,2,12,31,387,34,0,0,0,0
74,Mar Del Plata,36,PM2.5,33,0,10,20,94,8,0,0,0,0
75,Lodz,151,PM2.5,14,3,61,70,533,23,0,21,2,0
76,Oklahoma City,41,PM2.5,21,0,12,27,157,18,0,0,0,0
77,Las Vegas,72,PM2.5,3,2,22,68,775,43,116,0,0,0
78,General Santos City,23,O3,23,0,5,7,142,2,0,0,0,0
79,Detroit,39,PM10,18,2,7,42,161,20,0,0,0,0
80,Manama,153,PM2.5,57,18,71,101,184,21,0,0,0,0
81,Portland,35,PM2.5,27,1,12,25,52,11,0,4,0,0
82,Macao,168,O3,52,4,48,128,842,19,0,0,0,0
83,Zhoushan,65,PM2.5,22,2,20,33,154,11,0,0,0,0
84,Jhansi,91,PM2.5,14,7,35,63,878,35,2,19,0,0
85,Memphis,60,PM2.5,0,2,15,41,235,32,0,0,0,0
86,Doha,159,PM2.5,43,18,72,134,224,41,0,0,0,0
87,Chiclayo,29,PM2.5,22,0,7,10,74,1,0,0,0,0
88,Wuhai,126,PM2.5,4,16,49,95,1226,42,0,0,0,0
89,Be'er Sheva,119,PM2.5,33,1,41,139,472,9,2,11,0,0
90,Durango,25,PM2.5,17,0,7,12,294,9,0,0,0,0
91,Bokaro Steel City,163,PM2.5,19,9,77,182,1858,40,15,97,8,0
92,Wroclaw,151,PM2.5,12,5,51,62,538,38,1,49,2,0
93,Venezia,78,PM2.5,10,1,26,39,271,35,0,50,1,0
94,Jambi,44,PM2.5,16,1,10,15,197,9,0,0,0,0
95,Duesseldorf,61,PM2.5,7,2,14,38,172,44,16,4,1,0
96,Belfast,64,PM2.5,29,1,16,24,101,41,6,20,0,0
97,Stuttgart,37,PM2.5,21,1,10,40,262,37,13,6,0,0
98,Riga,140,PM2.5,7,2,50,60,291,37,0,0,0,0
99,Kolhapur,107,PM2.5,45,2,42,67,337,24,0,0,0,0
100,Bacolod,48,PM2.5,24,0,11,30,122,10,0,0,0,0
101,Ulyanovsk,71,PM2.5,23,2,22,35,149,27,0,0,0,0
102,Al-Ain,154,PM2.5,54,3,78,126,183,23,0,0,0,0
103,Bari,28,PM2.5,12,0,7,12,193,7,0,1,0,0
104,Yulin Guangxi,85,PM2.5,31,2,26,58,277,15,1,9,0,0
105,Ajmer,105,PM2.5,13,5,44,166,1118,49,3,53,14,0
106,Kuching,87,PM2.5,14,1,16,23,333,17,0,0,0,0
107,Geneva,63,PM2.5,19,1,16,10,254,11,7,4,0,0
108,Anshun,32,PM2.5,29,0,9,28,193,19,2,9,0,0
109,Colombo,65,PM2.5,50,1,21,29,115,20,0,0,0,0
110,Ujjain,163,PM2.5,39,2,85,178,1030,32,4,19,0,0
111,Gothenburg,66,PM2.5,8,0,18,30,217,24,0,0,0,0
112,Patiala,172,PM2.5,7,2,88,218,984,34,2715,12,2713,0
113,Bilaspur,159,PM2.5,11,5,82,155,876,17,68,118,6,0
114,Louisville,58,PM2.5,1,0,19,27,456,26,0,0,0,0
115,San Jose del Monte,52,PM2.5,32,0,11,24,130,26,0,0,0,0
116,Yaroslavl,66,PM2.5,20,5,22,25,190,26,0,0,0,0
117,Brighton,76,PM2.5,24,0,25,27,354,24,4,20,0,0
118,Feira De Santana,25,PM2.5,31,1,6,10,84,0,0,0,0,0
119,Comilla,157,PM2.5,1,8,71,119,485,8,1,18,0,0
120,Mathura,153,PM2.5,1,10,67,202,930,23,12,51,577,0
121,Skopje,57,PM2.5,22,3,16,16,409,8,0,0,0,0
122,Leipzig,44,PM2.5,15,1,11,24,236,21,13,7,1,0
123,Agartala,126,PM2.5,1,8,43,139,489,17,1,18,0,0
124,Kingston,30,O3,30,1,7,21,132,10,0,0,0,0
125,Sangli,142,PM2.5,44,2,62,102,341,27,0,0,0,0
126,Malaga,86,PM2.5,23,2,29,44,1064,36,11,29,0,0
127,Ibague,40,PM2.5,45,0,11,16,272,5,0,0,0,0
128,Dortmund,40,PM2.5,19,2,10,29,209,27,4,3,0,0
129,Kagoshima,67,PM2.5,41,1,20,20,300,5,1,6,0,60
130,Cabimas,22,PM2.5,40,2,6,10,167,4,0,0,0,0
131,Milwaukee,43,PM2.5,21,1,10,27,149,19,0,0,0,0
132,Samut Sakhon,155,PM2.5,12,12,72,119,1232,37,0,0,0,0
133,Essen,42,PM2.5,14,2,11,18,274,24,9,0,0,0
134,Dresden,54,PM2.5,11,1,18,31,762,23,11,31,2,0
135,Udaipur,152,PM2.5,20,4,64,106,562,41,11,38,1,0
136,Vellore,82,PM2.5,11,4,28,80,526,32,5,16,0,0
137,Thoothukkudi,77,PM2.5,3,2,26,29,223,12,3,7,0,0
138,Bloemfontein,38,O3,41,1,6,11,112,0,0,0,0,0
139,Udon Thani,63,PM2.5,34,1,22,45,610,22,0,0,0,0
140,Jalgaon,152,PM2.5,6,12,60,93,694,39,3,22,4,0
141,Zaoyang,143,PM2.5,24,3,56,116,1003,16,0,0,0,0
142,Yiyang Hunan,153,PM2.5,45,7,66,135,823,16,4,20,1,0
143,Baltimore,34,PM2.5,32,0,8,23,116,15,1,6,0,0
144,Kitchener,26,O3,24,1,6,30,319,13,2,9,0,0
145,Poza Rica de Hidalgo,37,PM2.5,21,1,10,15,111,2,0,0,0,0
146,Oujda,31,O3,39,1,2,4,100,1,0,0,0,0
147,Orenburg,65,PM2.5,31,2,22,55,149,36,0,0,0,0
148,Bremen,64,PM2.5,16,0,19,29,280,30,3,13,0,0
149,Kota Kinabalu,69,PM2.5,15,0,18,34,175,18,0,0,0,0
150,Basel,64,PM2.5,14,1,20,21,328,25,4,13,0,0
151,Gomel,57,PM2.5,24,2,15,19,174,3,0,0,0,0
152,Albuquerque,54,PM10,6,1,8,62,408,25,19,38,0,0
153,Meknes,30,PM2.5,36,2,8,11,98,2,0,0,0,0
154,Panipat,176,PM2.5,20,7,107,141,1347,24,11,25,11,0
155,Irbid,106,PM2.5,24,1,39,172,418,9,4,13,1,0
156,Chiang Rai,152,PM2.5,18,1,50,96,680,21,0,0,0,0
157,Leicester,41,PM2.5,31,1,10,15,128,18,8,14,0,0
158,Tucson,57,PM2.5,6,0,13,28,185,12,0,0,0,0
159,Imus,84,PM2.5,31,0,29,62,149,19,0,0,0,0
160,Villavicencio,40,PM2.5,43,1,8,13,148,1,0,0,0,0
161,Sakarya,72,PM2.5,21,30,21,49,924,35,0,0,0,0
162,Utrecht,63,PM2.5,10,0,18,22,157,23,4,0,0,0
163,Larkana,159,PM2.5,29,4,77,112,548,12,0,0,0,0
164,Basilan City,22,O3,24,0,5,7,106,1,0,0,0,0
165,Kerman,51,PM2.5,1,0,12,15,501,11,11,22,0,205
166,Mekele,42,O3,40,0,7,12,191,1,0,0,0,0
167,Edinburgh,37,PM2.5,31,0,8,15,125,26,16,35,0,0
168,San Juan,29,PM2.5,27,0,5,23,97,0,0,0,0,0
169,Ryazan,55,PM2.5,20,2,14,29,182,25,0,0,0,0
170,Vilnius,55,PM2.5,20,2,14,29,182,25,0,0,0,0
171,Calamba,25,O3,31,0,6,9,132,4,0,0,0,0
172,Hannover,17,O3,19,0,3,4,279,6,6,6,0,0
173,Fresno,75,PM2.5,1,0,26,38,469,18,26,39,0,819
174,Astrakhan,55,PM2.5,19,3,13,17,146,21,0,0,0,0
175,Bellary,81,PM2.5,40,6,23,50,788,14,25,42,0,0
176,Pietermaritzburg,71,PM2.5,31,4,22,40,403,32,0,0,0,0
177,Rustenburg,56,PM2.5,31,2,16,26,451,5,7,9,0,0
178,Sheikhupura,191,PM2.5,10,6,108,175,994,34,6,25,2,0
179,Grenoble,69,PM2.5,20,1,22,28,282,33,2,0,0,0
180,Angeles City,29,PM2.5,21,0,7,11,196,6,0,0,0,0
181,Poznan,154,PM2.5,9,2,66,77,439,28,0,18,1,0
182,Cuautla Morelos,78,SO2,72,58,19,27,1073,14,0,0,0,0
183,Kalasin,110,PM2.5,39,2,33,33,346,4,0,0,0,0
184,Atlanta,52,PM2.5,14,2,13,31,293,21,9,17,0,0
185,Rupganj,253,PM2.5,2,8,221,221,530,12,1,18,0,0
186,Penza,67,PM2.5,27,3,23,25,150,20,0,0,0,0
187,Porto Velho,32,PM2.5,11,1,8,11,133,1,0,0,0,0
188,Chuxiong,65,PM2.5,5,4,24,52,699,21,0,0,0,0
189,Duisburg,27,PM2.5,10,1,6,10,262,19,6,0,0,0
190,Muzaffarpur,187,PM2.5,13,1,127,220,1040,58,3,43,3,0
191,Changge,78,PM2.5,16,3,24,54,606,18,0,0,0,0
192,Kuantan,79,PM2.5,38,0,27,65,194,8,0,0,0,0
193,Kandahar,27,O3,30,0,2,5,216,4,1,7,0,0
194,Nurenberg,27,O3,30,0,2,5,216,4,1,7,0,0
195,Bournemouth,67,PM2.5,24,0,25,33,118,19,1,4,0,0
196,Khon-Kaen,87,PM2.5,34,1,31,47,391,11,0,0,0,0
197,Cheboksary,76,PM2.5,30,2,23,26,140,22,0,0,0,0
198,Lipetsk,94,PM2.5,20,2,30,48,180,27,0,0,0,0
199,Murcia,33,PM2.5,33,6,4,17,436,4,3,7,0,0
200,Tirana,43,PM2.5,17,1,12,12,195,9,0,0,0,0
201,Surat Thani,113,PM2.5,19,3,47,125,245,25,0,0,0,0
202,Kansas City,33,PM2.5,24,0,8,30,180,22,1,10,0,0
