,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Can Tho,86,PM2.5,19,4,30,52,790,34,0,0,0,0
1,Raipur,77,PM2.5,30,4,11,30,96,11,9,31,0,0
2,Varanasi,164,PM2.5,5,5,76,151,1353,32,4,36,0,0
3,Xiangyang,40,PM2.5,18,4,11,31,521,31,0,0,0,0
4,Glasgow,49,PM2.5,22,1,13,21,137,25,13,39,0,0
5,Shiraz,27,O3,26,0,8,17,171,15,6,19,0,0
6,La Laguna,36,PM2.5,37,0,8,14,135,6,0,0,0,0
7,Cixi,82,PM2.5,18,3,33,79,529,24,0,0,0,0
8,Stockholm,59,PM2.5,6,0,14,34,363,42,0,0,0,0
9,Anshan,26,NO2,7,2,5,18,730,28,100,0,0,0
10,Auckland,44,PM2.5,16,0,11,35,55,12,0,0,0,0
11,Jamshedpur,168,PM2.5,9,43,97,139,1350,49,0,0,0,0
12,Yinchuan,95,PM2.5,8,8,40,82,1000,48,0,0,0,0
13,Jilin,64,PM2.5,22,4,23,49,462,10,0,0,0,0
14,Srinagar,135,PM2.5,38,2,44,67,533,12,20,29,3,0
15,Batam,59,PM2.5,40,2,13,41,288,19,0,0,0,0
16,Ulaanbaatar,149,PM2.5,10,53,65,65,510,29,0,0,0,0
17,Marseille,56,PM2.5,11,0,14,21,175,32,17,31,3,0
18,Makassar,75,PM2.5,15,1,21,42,291,19,0,0,0,0
19,Yichang,102,PM2.5,34,3,32,68,379,27,0,0,0,0
20,Aurangabad,102,PM2.5,39,4,37,61,655,9,1,5,5,0
21,Qinhuangdao,155,PM2.5,33,4,63,125,748,21,10,30,2,0
22,Philadelphia,55,PM2.5,26,1,20,29,125,18,2,10,0,0
23,Cordoba,30,PM2.5,24,0,6,9,120,1,0,0,0,0
24,Qiqihaer,52,PM2.5,13,20,15,37,331,11,0,0,0,0
25,Xining,20,PM2.5,17,0,5,7,136,0,0,0,0,0
26,Karaj,24,O3,25,0,3,6,117,8,2,13,0,0
27,San Antonio,39,PM10,18,0,9,41,0,14,3,4,0,0
28,Calgary,28,O3,28,0,5,10,151,5,0,5,0,0
29,Hengyang,119,PM2.5,12,7,48,95,1219,42,0,0,0,0
30,Daejon,28,O3,31,0,5,12,149,16,16,22,0,0
31,Monrovia,139,PM2.5,6,0,50,72,561,28,1,23,0,0
32,Tiruppur,81,PM2.5,14,2,16,26,260,6,6,14,0,0
33,Rosario,41,PM2.5,18,1,11,24,77,11,0,0,0,0
