,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,38,PM2.5,24,1,11,17,158,12,1,5,0,0
1,Thessaloniki,78,PM2.5,19,2,30,30,194,19,0,0,3,0
2,Bologna,123,PM2.5,4,1,52,59,427,55,0,0,0,0
3,Barcelona-Puerto La Cruz,99,PM2.5,3,3,40,42,301,25,0,0,0,0
4,Cherthala,163,PM2.5,9,8,75,127,1142,19,23,34,0,0
5,Quzhou,121,PM2.5,12,5,46,107,917,30,0,0,0,0
6,Sorocaba,60,PM2.5,8,0,15,25,421,11,0,0,5,0
7,Nottingham,57,PM2.5,12,2,17,28,273,37,6,21,0,0
8,Xalapa,40,PM2.5,12,0,9,13,314,9,0,0,0,0
9,Frankfurt,77,PM2.5,5,1,26,33,324,36,0,0,0,0
10,Nakhon Ratchasima,76,PM2.5,59,1,23,33,660,14,0,0,0,0
11,Vereeniging,40,PM2.5,19,2,13,29,339,42,10,24,0,0
12,Seattle,47,PM2.5,30,0,7,32,258,25,9,24,0,0
13,Bozhou,121,PM2.5,39,1,41,82,69,14,0,0,0,0
14,Nellore,136,PM2.5,28,2,51,85,334,28,4,14,1,0
15,Hamilton,51,PM2.5,9,1,10,22,354,18,7,32,0,0
16,Cagayan de Oro City,93,PM2.5,34,0,33,78,102,11,0,0,0,0
17,Krakow,195,PM2.5,1,3,145,200,1620,26,0,155,16,0
18,Gorakhpur,211,PM2.5,8,6,166,267,1484,10,2,51,0,0
19,Dasmarinas,110,PM2.5,38,2,41,65,156,29,0,0,0,0
20,Ar-Rayyan,59,PM2.5,37,4,17,43,137,5,0,0,0,0
21,Cuttack,172,PM2.5,78,17,90,130,525,3,0,0,0,0
22,Denver,69,PM2.5,1,1,20,54,901,56,0,10,0,0
23,Qingyuan,118,PM2.5,87,3,42,90,412,42,1,14,0,0
24,Banjarmasin,40,PM2.5,24,1,7,12,167,3,0,0,0,0
25,Kottayam,158,PM2.5,11,6,68,125,1038,21,18,32,0,0
26,Belgaum,24,PM2.5,8,1,7,7,229,18,21,0,0,0
27,Sheffield,40,PM2.5,14,2,10,13,172,21,5,26,0,0
28,Gaza,84,PM10,26,0,27,145,605,8,2,10,1,0
29,Zaragoza,83,PM2.5,8,1,30,33,159,19,0,0,0,0
30,Zaporizhzhya,75,PM2.5,15,9,25,44,498,31,0,0,0,0
31,Malegaon,155,PM2.5,33,1,63,81,732,27,4,24,1,0
32,Sao Jose dos Campos,43,PM2.5,13,0,7,10,102,3,0,0,0,0
33,Mangalore,134,PM2.5,13,2,50,73,393,26,8,18,0,0
34,Okayama,67,PM2.5,30,7,22,54,577,46,4,18,0,96
35,Ribeirao Preto,27,PM2.5,15,0,7,8,150,2,0,0,0,0
36,Xianyang Shaanxi,27,PM2.5,15,0,7,8,150,2,0,0,0,0
37,Bunia,20,O3,20,0,4,6,131,0,0,0,0,0
38,Lviv,105,PM2.5,16,3,35,53,255,40,0,8,2,0
