,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,21,O3,32,0,5,13,129,20,3,13,0,0
1,Thessaloniki,102,PM2.5,26,3,39,78,229,29,0,0,5,0
2,Bologna,136,PM2.5,1,1,54,63,786,58,30,21,1,0
3,Barcelona-Puerto La Cruz,27,PM2.5,25,0,7,12,176,9,2,10,1,0
4,Cherthala,77,PM2.5,4,5,24,35,824,10,31,42,0,0
5,Quzhou,95,PM2.5,5,4,37,81,569,29,0,0,0,0
6,Sorocaba,67,PM2.5,29,1,20,24,412,26,0,0,1,0
7,Nottingham,49,PM2.5,30,1,10,18,140,17,2,6,0,0
8,Xalapa,36,O3,41,0,7,10,153,2,0,0,0,0
9,Frankfurt,43,PM2.5,1,0,9,22,202,21,19,40,1,0
10,Nakhon Ratchasima,116,PM2.5,30,1,42,64,520,16,0,0,0,0
11,Vereeniging,45,PM2.5,37,3,11,20,282,21,3,13,0,0
12,Seattle,57,PM2.5,6,0,16,40,368,47,7,22,0,0
13,Bozhou,122,PM2.5,30,1,45,97,47,10,0,0,0,0
14,Nellore,157,PM2.5,22,5,64,118,640,27,3,13,3,0
15,Hamilton,52,PM2.5,22,0,15,45,371,22,2,16,0,0
16,Cagayan de Oro City,40,PM2.5,34,0,9,15,144,1,0,0,0,0
17,Krakow,74,PM2.5,18,2,24,34,590,26,0,75,1,0
18,Gorakhpur,166,PM2.5,0,6,92,164,711,11,2,307,0,0
19,Dasmarinas,64,PM2.5,43,1,21,38,180,15,0,0,0,0
20,Ar-Rayyan,69,PM2.5,24,5,21,62,149,9,0,0,0,0
21,Cuttack,75,PM2.5,31,3,24,35,250,3,0,0,0,0
22,Denver,73,PM2.5,14,2,25,70,567,50,0,3,0,0
23,Qingyuan,152,PM2.5,26,2,51,85,309,17,1,13,0,0
24,Banjarmasin,51,PM2.5,11,1,14,20,230,3,0,0,0,0
25,Kottayam,98,PM2.5,7,5,34,55,805,16,28,38,0,0
26,Belgaum,31,PM2.5,7,0,8,12,292,10,8,2,1,0
27,Sheffield,29,O3,31,1,5,7,129,12,3,7,0,0
28,Gaza,54,PM2.5,16,0,14,41,708,14,2,18,1,0
29,Zaragoza,43,PM2.5,4,2,10,40,297,18,11,28,0,0
30,Zaporizhzhya,128,PM2.5,19,6,48,75,283,23,0,0,0,0
31,Malegaon,160,PM2.5,18,5,80,113,964,22,5,16,2,0
32,Sao Jose dos Campos,70,PM2.5,27,0,18,35,64,24,0,0,0,0
33,Mangalore,152,PM2.5,8,2,59,103,604,15,4,18,0,0
34,Okayama,29,PM2.5,26,2,9,41,309,23,0,4,0,54
35,Ribeirao Preto,58,PM2.5,39,0,16,32,177,18,0,0,0,0
36,Xianyang Shaanxi,58,PM2.5,39,0,16,32,177,18,0,0,0,0
37,Bunia,14,O3,16,0,3,4,112,0,0,0,0,0
38,Lviv,90,PM2.5,27,2,32,50,169,31,0,28,2,0
39,Tongliao,98,PM2.5,15,18,33,43,350,16,0,0,0,0
40,Sialkot,166,PM2.5,6,4,84,170,1410,12,17,25,1,0
41,Buffalo City,75,PM2.5,0,0,21,57,0,30,1,1,0,0
42,Suining Sichuan,75,PM2.5,0,0,21,57,0,30,1,1,0,0
43,Oaxaca de Juarez,48,PM2.5,40,0,9,17,112,9,0,0,0,0
44,Washington,57,PM2.5,28,1,14,34,234,29,4,11,0,0
45,Sargodha,174,PM2.5,17,2,102,148,1003,15,0,0,0,0
46,Bhavnagar,198,PM2.5,11,11,159,247,1311,30,15,48,7,0
47,Gold Coast,18,O3,24,1,5,20,66,13,0,0,0,0
48,Florence,38,PM2.5,22,1,11,19,377,12,3,17,0,0
49,Jammu,47,PM2.5,23,1,12,23,316,26,7,22,0,0
50,Yulin Shaanxi,47,PM2.5,23,1,12,23,316,26,7,22,0,0
51,Nanded Waghala,153,PM2.5,4,11,57,107,616,3,10,13,2,0
52,Tirupati,155,PM2.5,20,1,62,75,751,6,2,8,2,0
53,Bacoor,46,PM2.5,42,1,11,22,185,3,0,0,0,0
54,The Hague,56,PM2.5,29,0,15,39,150,24,5,0,1,0
55,Seville,72,PM2.5,18,2,22,34,416,33,7,24,0,0
