,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Can Tho,83,PM2.5,48,3,26,39,417,11,0,0,0,0
1,Raipur,80,PM2.5,35,6,10,31,263,10,9,30,0,0
2,Varanasi,160,PM2.5,9,5,119,205,1571,42,3,42,0,0
3,Xiangyang,35,PM2.5,31,5,8,27,429,19,0,0,0,0
4,Glasgow,49,NO2,30,1,10,25,146,52,69,115,0,0
5,Shiraz,26,O3,31,0,3,5,104,5,4,11,0,0
6,La Laguna,45,PM2.5,36,0,12,22,140,15,0,0,0,0
7,Cixi,70,PM2.5,32,4,22,63,470,12,0,0,0,0
8,Stockholm,65,PM2.5,10,1,17,30,306,34,0,0,0,0
9,Anshan,27,NO2,9,3,6,18,946,29,138,0,0,0
10,Auckland,45,PM2.5,16,0,11,37,55,12,0,0,0,0
11,Jamshedpur,160,PM2.5,16,39,79,113,1006,42,0,0,0,0
12,Yinchuan,81,PM2.5,20,7,27,54,846,37,0,0,0,0
13,Jilin,45,PM2.5,25,3,12,21,446,7,0,0,0,0
14,Srinagar,159,PM2.5,36,2,70,103,1392,17,3,13,5,0
15,Batam,71,PM2.5,39,3,26,43,304,28,0,0,0,0
16,Ulaanbaatar,151,PM2.5,11,51,31,50,468,29,0,0,0,0
17,Marseille,61,PM2.5,7,1,15,40,157,35,12,24,0,0
18,Makassar,77,PM2.5,18,1,23,35,272,16,0,0,0,0
19,Yichang,101,PM2.5,49,4,41,62,374,17,0,0,0,0
20,Aurangabad,104,PM2.5,44,5,30,57,681,9,1,4,4,0
21,Qinhuangdao,158,PM2.5,26,4,71,149,824,24,12,39,3,0
22,Philadelphia,34,PM10,30,1,6,35,120,12,0,6,0,0
23,Cordoba,44,PM2.5,17,0,10,15,126,1,0,0,0,0
24,Qiqihaer,40,PM2.5,18,16,9,27,386,10,0,0,0,0
25,Xining,22,PM2.5,10,0,4,6,133,1,0,0,0,0
26,Karaj,24,O3,28,0,3,5,106,6,2,10,0,0
27,San Antonio,45,PM2.5,20,0,8,40,0,12,1,4,0,0
28,Calgary,29,O3,33,0,3,6,141,5,0,6,0,0
29,Hengyang,119,PM2.5,50,5,38,70,511,14,0,0,0,0
30,Daejon,29,O3,31,0,6,14,148,12,17,25,0,0
31,Monrovia,141,PM2.5,10,0,54,69,548,29,1,23,0,0
32,Tiruppur,91,PM2.5,19,2,23,36,306,8,7,21,0,0
33,Rosario,30,PM2.5,16,1,9,28,73,11,0,0,0,0
34,Munich,28,PM2.5,10,0,7,7,234,10,42,0,0,0
35,Gaoxiong,119,PM2.5,47,2,39,106,438,40,1,17,0,0
36,Ciudad Juarez,27,PM2.5,15,4,7,11,174,15,0,0,0,0
37,Anyang,79,PM2.5,32,3,28,74,422,13,0,0,0,0
38,Kananga,58,PM2.5,36,1,12,38,125,23,0,0,0,0
39,Gwangju,51,PM2.5,36,3,9,23,488,10,0,0,0,0
40,Suqian,113,PM2.5,25,5,40,81,681,28,0,0,0,0
41,Jining Shandong,91,PM2.5,33,2,25,54,221,35,2,17,0,0
42,Medina,168,PM10,42,1,36,284,110,13,0,0,0,0
43,Yekaterinburg,55,PM2.5,23,1,14,29,132,39,0,0,0,0
44,Abu Dhabi,81,PM2.5,48,3,23,54,181,41,0,0,0,0
45,Jodhpur,161,PM2.5,33,2,64,141,437,37,19,43,2,0
46,Grande Sao Luis,16,PM2.5,20,0,3,4,68,1,0,0,0,0
47,Edmonton,21,O3,21,1,4,5,296,12,2,12,1,0
48,Natal,60,PM2.5,21,0,17,40,95,12,0,0,0,0
49,Ranchi,153,PM2.5,33,32,63,115,538,51,0,0,0,0
50,Kathmandu,86,PM2.5,24,3,20,77,683,11,3,5,1,0
51,Jabalpur,199,PM2.5,42,5,152,249,808,22,3,25,0,0
52,Zhangjiakou,27,O3,35,3,2,27,276,6,0,0,0,0
53,Huainan,30,PM2.5,28,0,7,19,105,16,2,10,0,0
54,Asansol,170,PM2.5,62,16,96,194,768,22,13,57,8,0
55,Chaozhou,134,PM2.5,48,1,43,76,184,18,1,6,0,0
56,Kota,152,PM2.5,8,4,56,80,585,29,7,17,2,0
57,San Diego,72,PM2.5,38,2,23,46,371,27,0,0,0,0
58,Kharkiv,81,PM2.5,29,3,26,55,161,26,0,0,0,0
59,San Jose,99,PM2.5,17,1,40,62,413,23,1,15,0,0
60,Chon Buri,111,PM2.5,66,5,34,63,550,25,0,0,0,0
