,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Sialkot,163,PM2.5,33,4,91,133,1126,22,5,20,0,0
1,Maturin,32,PM2.5,24,0,6,10,94,0,0,0,0,0
2,Buffalo City,78,PM2.5,19,0,30,52,59,36,0,0,0,0
3,Yanji,78,PM2.5,25,6,26,33,595,12,0,0,0,0
4,Tongling,84,PM2.5,22,2,27,67,280,16,1,16,0,0
5,Wuzhou,75,PM2.5,13,6,27,77,1048,32,0,0,0,0
6,Oaxaca de Juarez,42,PM2.5,40,0,15,16,143,9,0,0,0,0
7,Washington,67,PM2.5,9,1,20,51,439,40,80,122,0,0
8,Sargodha,162,PM2.5,42,3,88,126,667,9,0,0,0,0
9,Bhavnagar,153,PM2.5,19,16,71,94,906,16,9,24,7,0
10,Gold Coast,29,PM10,15,1,6,37,60,15,0,0,0,0
11,Yan'an,113,PM2.5,3,4,45,89,1503,38,0,0,0,0
12,Florence,54,PM2.5,4,1,13,30,555,30,16,51,0,0
13,Jammu,51,PM2.5,13,0,12,36,302,38,7,26,0,0
14,Yulin Shaanxi,51,PM2.5,13,0,12,36,302,38,7,26,0,0
15,Nanded Waghala,153,PM2.5,47,2,53,80,323,3,0,0,0,0
16,Dazhou,75,PM2.5,2,0,26,42,834,15,1,11,0,0
17,Tirupati,102,PM2.5,14,2,37,74,902,19,12,31,2,0
18,Bacoor,38,PM2.5,37,0,8,14,191,5,0,0,0,0
19,Dengzhou,84,PM2.5,12,5,29,91,849,32,0,0,0,0
20,The Hague,49,PM2.5,34,1,13,35,159,32,12,0,1,0
21,Longyan,151,PM2.5,13,4,56,56,1058,52,0,0,0,0
22,Yuncheng,108,PM2.5,17,4,43,95,781,28,0,0,0,0
23,Seville,67,PM2.5,27,2,22,55,360,26,10,19,0,0
24,Dongtai,105,PM2.5,8,4,40,74,771,31,0,0,0,0
25,Tolyatti,61,PM2.5,15,1,16,23,139,26,0,0,0,0
26,Salta,29,PM2.5,27,0,7,10,129,0,0,0,0,0
27,Merca,125,PM2.5,22,64,43,112,131,51,0,0,0,0
28,Bali,56,PM2.5,15,0,8,12,248,6,0,0,0,0
29,Yuyao,45,NO2,17,0,3,4,146,48,0,0,0,0
30,Boston,65,PM2.5,6,0,21,35,403,32,20,46,0,0
31,Uberlandia,56,PM2.5,46,0,14,17,119,5,0,0,0,0
32,Taif,148,PM2.5,58,21,65,118,120,21,0,0,0,0
33,Yuxi,114,PM2.5,21,3,45,50,549,16,0,0,0,0
34,Bristol,39,PM2.5,31,0,8,21,845,25,68,99,0,0
35,Celaya,53,PM2.5,6,7,15,45,973,18,0,0,0,0
36,Cheonan,161,PM2.5,10,1,89,113,1148,30,4,12,1,0
37,Jundiai,57,PM2.5,53,1,15,32,420,18,0,0,0,0
38,Gulbarga,92,PM2.5,34,6,16,75,253,12,4,15,0,0
39,Padova,104,PM2.5,7,1,38,42,358,18,0,0,0,0
40,Durgapur,136,PM2.5,9,1,40,90,1454,22,14,60,7,0
41,Kurnool,153,PM2.5,6,4,48,139,1091,23,2,41,0,0
42,El Paso,61,PM2.5,0,1,15,49,400,24,43,55,0,0
43,Nantes,63,PM2.5,16,0,18,22,141,17,0,2,0,0
44,Buraydah,91,PM2.5,25,2,29,91,114,41,0,0,0,0
45,Zagreb,77,PM2.5,15,4,25,66,544,46,0,0,2,0
46,Zhangjiagang,57,PM2.5,24,2,16,24,146,25,4,14,0,0
47,Pontianak,51,PM2.5,18,0,13,20,200,3,0,0,0,0
48,Liege,20,O3,20,0,4,12,192,20,6,3,0,0
49,Taicang,93,PM2.5,8,2,32,63,127,32,8,24,0,0
50,Nashville,80,PM2.5,26,1,29,36,146,13,0,0,0,0
51,Genoa,86,PM2.5,25,1,30,38,181,29,0,0,0,0
52,Ezhou,60,PM2.5,1,2,18,38,494,42,20,53,0,0
53,Santiago,78,PM2.5,11,3,27,94,431,65,0,0,0,0
54,Mar Del Plata,51,PM2.5,22,0,14,22,54,7,0,0,0,0
55,Tamale,51,PM2.5,0,0,0,0,0,0,0,0,0,0
56,Zhoukou,83,PM2.5,23,4,24,64,445,14,0,0,0,0
57,Lodz,83,PM2.5,23,4,24,64,445,14,0,0,0,0
58,Goma,152,PM2.5,3,9,97,97,961,26,12,70,0,0
59,Oklahoma City,54,PM10,13,0,13,76,577,34,12,33,0,0
60,Las Vegas,53,PM2.5,11,2,11,43,373,45,96,0,0,0
61,Tabuk,136,PM2.5,36,1,44,71,119,19,0,0,0,0
62,Ankang,108,PM2.5,16,4,40,72,579,18,0,0,0,0
63,General Santos City,49,PM2.5,17,0,6,9,146,2,0,0,0,0
64,Renqiu,96,PM2.5,16,2,34,103,302,41,1,20,0,0
65,Detroit,65,PM2.5,11,1,18,54,189,20,0,0,0,0
66,Manama,127,PM2.5,42,13,37,87,261,44,0,0,0,0
67,Loudi,54,PM2.5,15,1,13,43,320,32,9,30,0,0
68,Jeonju,39,PM2.5,30,2,8,20,350,4,0,0,0,0
69,Bijie,39,PM2.5,30,2,8,20,350,4,0,0,0,0
70,Portland,122,PM2.5,35,6,45,125,693,9,0,0,0,0
71,Qinzhou,94,PM2.5,41,7,41,76,1724,16,0,0,0,0
72,Macao,67,PM2.5,25,4,21,65,414,33,0,0,0,0
73,Samsun,66,PM2.5,14,6,21,58,549,44,0,0,0,0
74,Denizli,102,PM10,23,32,31,146,1171,47,0,0,0,0
75,Zhoushan,67,PM2.5,27,1,19,27,144,15,0,0,0,0
76,Busto Arsizio,49,PM2.5,16,1,11,13,232,8,0,0,0,0
77,Tongxiang,55,PM2.5,17,1,14,26,293,13,3,17,0,0
78,Longhai,106,PM2.5,13,6,40,89,874,31,0,0,0,0
79,Puyang,51,PM2.5,27,0,12,18,115,1,0,0,0,0
80,Hezhou,54,PM10,13,0,13,76,577,34,12,33,0,0
81,Jhansi,199,PM2.5,31,9,77,92,911,38,2,17,0,0
82,Neijiang,113,PM2.5,8,3,42,112,786,47,0,0,0,0
83,Izhevsk,25,PM2.5,15,1,7,19,152,17,0,0,0,0
84,Memphis,62,PM2.5,3,1,20,46,205,24,0,0,0,0
85,Jamnagar,66,PM2.5,21,5,20,29,215,27,0,0,0,0
86,Erode,153,PM2.5,17,4,63,104,605,42,0,27,0,0
87,Doha,151,PM2.5,29,6,61,96,206,52,0,0,0,0
88,Pachuca de Soto,56,PM2.5,28,0,16,38,157,12,0,0,0,0
89,Haimen,81,PM2.5,38,4,32,53,606,25,0,0,0,0
90,Chiclayo,26,PM2.5,23,0,6,10,76,0,0,0,0,0
91,Wuhai,90,PM2.5,43,3,36,51,349,4,0,0,0,0
92,Hegang,90,PM2.5,23,3,31,34,421,4,0,0,0,0
93,Sanya,51,PM2.5,38,1,14,21,154,8,0,0,0,0
94,Be'er Sheva,37,O3,38,1,7,20,401,7,1,9,0,0
95,Durango,37,O3,38,1,7,20,401,7,1,9,0,0
96,Bokaro Steel City,197,PM2.5,7,97,156,233,5350,47,17,100,6,0
97,Wroclaw,66,PM2.5,22,3,22,51,278,27,1,25,0,0
98,Miluo,75,PM2.5,15,1,21,32,251,31,0,0,0,0
