,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Sialkot,161,PM2.5,21,5,81,162,665,14,4,24,1,0
1,Maturin,37,PM2.5,22,0,7,11,100,0,0,0,0,0
2,Buffalo City,72,PM2.5,20,0,20,63,59,36,0,0,0,0
3,Yanji,78,PM2.5,25,6,26,33,595,12,0,0,0,0
4,Tongling,86,PM2.5,31,2,26,68,285,13,1,14,0,0
5,Wuzhou,75,PM2.5,13,6,27,77,1048,32,0,0,0,0
6,Oaxaca de Juarez,28,O3,37,0,5,7,145,1,0,0,0,0
7,Washington,58,PM2.5,11,1,18,48,381,30,63,101,0,0
8,Sargodha,58,PM2.5,48,3,18,111,615,8,0,0,0,0
9,Bhavnagar,143,PM2.5,34,4,52,90,403,14,5,15,3,0
10,Gold Coast,32,PM2.5,16,1,5,30,64,19,0,0,0,0
11,Yan'an,103,PM2.5,3,4,41,95,1499,42,0,0,0,0
12,Florence,55,PM2.5,3,1,14,24,492,27,22,58,0,0
13,Jammu,53,PM2.5,13,0,12,29,248,33,4,21,0,0
14,Yulin Shaanxi,53,PM2.5,13,0,12,29,248,33,4,21,0,0
15,Nanded Waghala,157,PM2.5,4,12,67,119,393,0,10,11,0,0
16,Dazhou,69,PM2.5,2,1,16,40,463,28,22,53,0,0
17,Tirupati,101,PM2.5,13,2,35,66,933,26,16,36,2,0
18,Bacoor,41,PM2.5,36,0,9,14,200,6,0,0,0,0
19,Dengzhou,82,PM2.5,13,4,29,74,824,33,0,0,0,0
20,The Hague,44,PM2.5,44,1,10,27,141,31,6,0,1,0
21,Longyan,150,PM2.5,19,4,63,63,1009,56,0,0,0,0
22,Yuncheng,97,PM2.5,25,4,38,72,749,34,0,0,0,0
23,Seville,65,PM2.5,14,2,21,41,415,37,13,33,1,0
24,Dongtai,97,PM2.5,11,4,37,65,732,29,0,0,0,0
25,Tolyatti,62,PM2.5,14,1,16,25,140,27,0,0,0,0
26,Salta,29,PM2.5,26,0,7,11,127,0,0,0,0,0
27,Merca,129,PM2.5,31,59,45,123,128,48,0,0,0,0
28,Bali,68,PM2.5,16,0,24,47,230,18,0,0,0,0
29,Yuyao,48,NO2,15,0,2,3,146,52,0,0,0,0
30,Boston,61,PM2.5,5,0,21,55,402,25,20,46,0,0
31,Uberlandia,58,PM2.5,45,0,16,16,124,5,0,0,0,0
32,Taif,121,PM2.5,60,20,42,101,118,20,0,0,0,0
33,Yuxi,107,PM2.5,28,4,43,47,602,13,0,0,0,0
34,Bristol,44,PM2.5,28,0,10,19,702,23,58,87,0,0
35,Celaya,48,PM2.5,14,12,15,38,773,18,0,0,0,0
36,Cheonan,154,PM2.5,30,2,73,73,729,24,3,8,0,0
37,Jundiai,57,PM2.5,48,1,16,41,279,23,0,0,1,0
38,Gulbarga,131,PM2.5,41,6,47,82,216,6,3,8,0,0
39,Padova,102,PM2.5,7,1,34,40,337,13,0,0,0,0
40,Durgapur,153,PM2.5,16,50,99,151,1421,41,12,31,7,0
41,Kurnool,156,PM2.5,6,3,67,152,756,20,2,34,0,0
42,El Paso,64,PM2.5,0,1,15,39,500,22,53,65,0,0
43,Nantes,62,PM2.5,16,0,17,29,136,18,0,2,0,0
44,Buraydah,93,PM2.5,28,2,29,101,111,30,0,0,0,0
45,Zagreb,78,PM2.5,16,5,24,71,563,49,0,0,2,0
46,Zhangjiagang,56,PM2.5,29,1,18,21,145,25,3,11,0,0
47,Liege,21,NO2,23,0,4,18,141,23,7,2,1,0
48,Taicang,93,PM2.5,14,2,41,70,179,33,9,22,0,0
49,Nashville,74,PM2.5,27,1,31,47,144,13,0,0,0,0
50,Genoa,84,PM2.5,24,1,24,36,182,25,0,0,0,0
51,Ezhou,59,PM2.5,1,2,17,48,456,40,31,67,0,0
52,Santiago,71,PM2.5,7,2,24,90,445,61,0,0,0,0
53,Mar Del Plata,43,PM2.5,22,0,12,20,55,6,0,0,0,0
54,Zhoukou,86,PM2.5,20,4,29,83,493,16,0,0,0,0
55,Lodz,50,PM2.5,25,1,11,28,232,18,0,7,0,0
56,Goma,65,PM2.5,29,7,20,50,235,6,0,4,0,0
57,Oklahoma City,65,PM2.5,29,7,20,50,235,6,0,4,0,0
58,Las Vegas,57,PM2.5,11,2,13,40,309,38,93,0,0,0
59,Tabuk,149,PM2.5,38,1,60,74,118,20,0,0,0,0
60,Ankang,105,PM2.5,16,4,37,95,789,21,0,0,0,0
61,General Santos City,62,PM2.5,17,0,6,9,145,2,0,0,0,0
62,Renqiu,97,PM2.5,27,2,34,94,303,42,1,19,0,0
63,Detroit,67,PM2.5,16,1,17,46,183,18,0,0,0,0
64,Manama,151,PM2.5,43,16,45,78,257,40,0,0,0,0
65,Loudi,54,PM2.5,14,0,14,48,254,32,6,26,0,0
66,Jeonju,44,PM2.5,28,2,10,24,369,6,0,0,0,0
67,Bijie,120,PM2.5,38,5,45,143,609,9,0,0,0,0
68,Portland,22,PM2.5,1,1,4,7,176,12,13,25,0,0
69,Qinzhou,76,PM2.5,40,6,30,72,1398,18,0,0,0,0
70,Macao,66,PM2.5,32,4,18,58,414,29,0,0,0,0
71,Samsun,64,PM2.5,26,9,20,50,498,26,0,0,0,0
72,Denizli,109,PM10,22,44,20,189,1088,51,0,0,0,0
73,Zhoushan,68,PM2.5,28,1,20,29,142,14,0,0,0,0
74,Busto Arsizio,52,PM2.5,18,1,12,14,243,5,0,0,0,0
75,Tongxiang,55,PM2.5,18,1,14,27,326,13,3,18,0,0
76,Longhai,102,PM2.5,21,9,43,77,631,19,0,0,0,0
77,Puyang,53,PM2.5,25,0,13,20,115,1,0,0,0,0
78,Hezhou,52,PM2.5,18,0,15,57,311,17,0,8,0,0
79,Jhansi,265,PM2.5,29,10,228,309,1233,43,2,35,0,0
80,Neijiang,111,PM2.5,5,4,42,107,1127,52,0,0,0,0
81,Izhevsk,22,PM2.5,16,1,5,6,151,9,0,0,0,0
82,Memphis,59,PM2.5,4,1,17,48,192,20,0,0,0,0
83,Jamnagar,65,PM2.5,28,5,19,28,201,21,0,0,0,0
84,Doha,143,PM2.5,39,5,49,95,187,44,0,0,0,0
85,Pachuca de Soto,56,PM2.5,25,0,16,24,161,10,0,0,0,0
86,Haimen,71,PM2.5,57,5,21,45,360,15,0,0,0,0
87,Chiclayo,26,PM2.5,22,0,6,9,75,0,0,0,0,0
88,Wuhai,80,PM2.5,41,2,31,49,349,7,0,0,0,0
89,Sanya,44,PM2.5,39,1,11,17,152,1,0,0,0,0
90,Be'er Sheva,35,O3,39,1,1,10,382,6,1,7,0,0
91,Durango,27,PM2.5,19,1,7,10,307,11,0,0,0,0
92,Bokaro Steel City,192,PM2.5,9,121,177,254,5628,48,0,0,0,0
93,Wroclaw,62,PM2.5,20,3,18,58,243,26,1,4,0,0
94,Miluo,77,PM2.5,18,1,22,37,255,29,0,0,0,0
95,Venezia,77,PM2.5,18,1,22,37,255,29,0,0,0,0
96,Jambi,32,PM2.5,17,1,7,11,149,6,0,0,0,0
97,Safaqis,119,PM2.5,15,87,37,90,150,60,0,0,0,0
98,Duesseldorf,56,PM2.5,13,1,14,37,194,28,31,3,1,0
99,Belfast,62,PM2.5,23,1,19,44,174,29,11,36,0,0
100,Stuttgart,39,PM2.5,19,0,10,16,260,27,37,4,0,0
101,Verona,61,PM2.5,10,0,16,44,330,33,15,44,0,0
102,Raurkela,156,PM2.5,37,20,73,105,625,19,0,0,0,0
103,Jubayl,117,PM2.5,24,30,40,90,166,63,0,0,0,0
104,Riga,117,PM2.5,24,30,40,90,166,63,0,0,0,0
105,Kolhapur,84,PM2.5,15,1,32,53,342,35,4,12,1,0
106,Bacolod,52,PM2.5,34,0,12,34,163,14,0,0,0,0
107,Seregno,53,PM2.5,17,1,12,14,250,6,0,0,0,0
108,Ulyanovsk,55,PM2.5,24,1,13,28,127,21,0,0,0,0
109,Al-Ain,149,PM2.5,33,1,57,107,166,26,0,0,0,0
110,Bari,29,O3,8,0,4,7,417,13,0,0,1,0
111,Yulin Guangxi,112,PM2.5,22,3,40,85,249,17,2,11,0,0
112,Ajmer,165,PM2.5,28,3,83,190,602,35,1,38,4,0
113,Kuching,125,PM2.5,14,1,46,61,288,19,0,0,0,0
114,Geneva,42,PM2.5,13,0,8,9,91,3,2,0,0,0
115,Enshi,44,PM2.5,18,0,14,42,265,26,6,23,0,0
116,Anshun,52,PM2.5,21,0,14,42,309,31,9,29,0,0
117,Colombo,52,PM2.5,21,0,14,42,309,31,9,29,0,0
118,Sihui,28,PM2.5,23,1,6,9,177,3,0,0,0,0
119,Hanzhong,124,PM2.5,13,4,43,100,1292,35,0,0,0,0
120,Ujjain,111,PM2.5,42,2,41,132,612,22,3,10,0,0
121,Gothenburg,111,PM2.5,42,2,41,132,612,22,3,10,0,0
122,Jinzhong,81,PM2.5,4,5,28,65,727,53,0,0,0,0
123,Patiala,182,PM2.5,10,6,107,244,883,46,16,48,8,0
124,Bilaspur,165,PM2.5,11,8,84,156,960,28,15,46,5,0
125,Louisville,165,PM2.5,11,8,84,156,960,28,15,46,5,0
126,San Jose del Monte,57,PM2.5,37,0,14,26,180,26,0,0,0,0
127,Kryvyi Rih,80,PM2.5,31,4,27,34,207,14,0,0,0,0
128,Yaroslavl,57,PM2.5,23,7,17,28,173,39,0,0,0,0
129,Brighton,53,PM2.5,24,1,12,18,300,21,2,6,0,0
130,Feira De Santana,23,PM2.5,31,1,7,10,118,1,0,0,0,0
131,Comilla,78,PM2.5,30,8,26,51,224,5,0,4,0,0
132,Tlaxcala,31,PM2.5,29,16,8,12,232,6,0,0,0,0
133,Siping,54,PM2.5,22,2,16,52,179,7,0,0,0,0
134,Sanhe,60,PM2.5,19,0,16,49,299,32,8,26,0,0
135,Mathura,207,PM2.5,49,7,144,209,1092,19,2,28,0,0
136,Xinmi,49,PM2.5,27,4,9,43,275,8,0,0,0,0
137,Skopje,79,PM2.5,26,5,24,29,408,9,0,0,0,0
138,Makhachkala,42,PM2.5,26,0,12,25,144,23,0,0,0,0
139,Jingjiang,105,PM2.5,6,4,42,76,814,38,0,0,0,0
140,Shishi,91,PM2.5,43,3,32,68,513,16,1,10,0,0
141,Fuqing,82,PM2.5,24,3,23,53,236,16,1,13,0,0
