,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Sialkot,159,PM2.5,24,5,78,157,625,13,4,24,1,0
1,Maturin,42,PM2.5,21,0,9,14,105,1,0,0,0,0
2,Buffalo City,76,PM2.5,21,0,29,50,60,35,0,0,0,0
3,Tongling,72,PM2.5,32,4,17,31,452,9,0,0,0,0
4,Wuzhou,63,PM2.5,32,9,17,42,699,27,0,0,0,0
5,Oaxaca de Juarez,28,O3,35,0,5,7,146,1,0,0,0,0
6,Washington,58,PM2.5,11,1,18,48,381,30,63,101,0,0
7,Sargodha,151,PM2.5,55,3,65,94,562,8,0,0,0,0
8,Bhavnagar,145,PM2.5,37,4,44,89,398,9,5,15,3,0
9,Gold Coast,43,PM2.5,15,1,7,21,67,23,0,0,0,0
10,Yan'an,93,PM2.5,4,3,43,65,1265,44,0,0,0,0
11,Florence,55,PM2.5,5,1,15,27,492,27,5,34,0,0
12,Jammu,56,PM2.5,12,0,14,40,270,20,2,22,0,0
13,Yulin Shaanxi,56,PM2.5,12,0,14,40,270,20,2,22,0,0
14,Nanded Waghala,157,PM2.5,4,12,67,119,393,0,10,11,0,0
15,Dazhou,79,PM2.5,2,1,19,24,452,28,18,49,0,0
16,Tirupati,103,PM2.5,13,2,29,66,933,23,16,36,2,0
17,Bacoor,103,PM2.5,13,2,29,66,933,23,16,36,2,0
18,Malanje,46,PM2.5,35,0,9,15,210,7,0,0,0,0
19,The Hague,77,PM2.5,14,4,27,67,744,31,0,0,0,0
20,Yuncheng,87,PM2.5,30,3,37,67,697,28,0,0,0,0
21,Seville,63,PM2.5,11,2,17,43,413,44,17,41,1,0
22,Tolyatti,65,PM2.5,14,1,20,31,141,20,0,0,0,0
23,Salta,29,PM2.5,25,1,8,11,125,1,0,0,0,0
24,Merca,132,PM2.5,40,52,58,161,125,52,0,0,0,0
25,Bali,63,PM2.5,17,0,19,45,212,22,0,0,0,0
26,Yuyao,50,NO2,16,0,2,4,146,54,0,0,0,0
27,Boston,54,PM2.5,7,0,17,49,358,20,10,33,0,0
28,Uberlandia,58,PM2.5,45,0,15,16,129,5,0,0,0,0
29,Taif,126,PM2.5,61,18,41,98,117,14,0,0,0,0
30,Yuxi,99,PM2.5,31,3,41,52,544,11,0,0,0,0
31,Bristol,45,PM2.5,16,0,12,19,621,23,46,73,0,0
32,Cheonan,138,PM2.5,30,2,55,55,729,20,3,8,0,0
33,Jundiai,55,PM2.5,36,1,16,41,542,17,0,0,1,0
34,Gulbarga,132,PM2.5,41,6,47,82,216,6,3,8,0,0
35,Durgapur,67,PM2.5,61,8,11,15,501,1,3,7,3,0
36,Kurnool,156,PM2.5,6,3,69,154,754,22,2,34,0,0
37,El Paso,72,PM2.5,0,0,21,66,400,23,25,41,0,0
38,Nantes,63,PM2.5,31,1,16,24,143,23,0,0,0,0
39,Buraydah,97,PM2.5,31,2,31,113,108,34,0,0,0,0
40,Zagreb,80,PM2.5,14,5,27,47,592,58,0,0,2,0
41,Zhangjiagang,48,PM2.5,18,1,13,24,145,31,24,47,0,0
42,Pontianak,48,PM2.5,20,1,12,19,193,3,0,0,0,0
43,Liege,20,NO2,25,0,5,17,171,22,6,2,1,0
44,Taicang,20,NO2,25,0,5,17,171,22,6,2,1,0
45,Nashville,59,PM2.5,28,1,17,24,141,6,0,0,0,0
46,Genoa,94,PM2.5,22,1,34,36,189,24,0,0,0,0
47,Ezhou,57,PM2.5,2,1,16,56,466,27,5,32,0,0
48,Santiago,68,PM2.5,2,2,23,97,494,52,0,0,0,0
49,Mar Del Plata,38,PM2.5,21,0,11,22,55,8,0,0,0,0
50,Tamale,38,PM2.5,0,0,0,0,0,0,0,0,0,0
51,Zhoukou,86,PM2.5,15,4,32,82,562,20,0,0,0,0
52,Lodz,53,PM2.5,25,1,16,27,249,21,0,8,0,0
53,Goma,63,PM2.5,30,7,19,49,226,5,0,4,0,0
54,Oklahoma City,45,PM2.5,21,0,12,49,311,18,0,8,0,0
55,Las Vegas,62,PM2.5,12,2,16,74,674,42,94,0,0,0
56,Tabuk,136,PM2.5,40,1,55,68,116,21,0,0,0,0
57,Ankang,105,PM2.5,16,5,38,90,931,25,0,0,0,0
58,General Santos City,86,PM2.5,17,0,35,35,144,6,0,0,0,0
59,Renqiu,97,PM2.5,23,2,33,83,291,38,1,21,0,0
60,Detroit,71,PM2.5,19,1,21,43,185,14,0,0,0,0
61,Manama,71,PM2.5,19,1,21,43,185,14,0,0,0,0
62,Loudi,55,PM2.5,13,0,13,47,271,32,3,25,0,0
63,Jeonju,46,PM2.5,18,2,11,30,412,13,0,0,0,0
64,Bijie,116,PM2.5,35,4,45,115,609,13,0,0,0,0
65,Portland,29,PM2.5,2,1,8,22,182,20,13,24,0,0
66,Qinzhou,65,PM2.5,44,6,20,49,676,18,0,0,0,0
67,Macao,68,PM2.5,32,4,18,58,356,31,0,0,0,0
68,Samsun,63,PM2.5,14,6,18,55,498,43,0,0,0,0
69,Denizli,99,PM10,21,44,29,170,1088,43,0,0,0,0
70,Zhoushan,69,PM2.5,29,1,23,31,141,11,0,0,0,0
71,Busto Arsizio,53,PM2.5,18,1,13,15,253,8,0,0,0,0
72,Tongxiang,56,PM2.5,21,1,14,27,265,11,3,16,0,0
73,Longhai,56,PM2.5,21,1,14,27,265,11,3,16,0,0
74,Puyang,52,PM2.5,23,0,13,21,115,2,0,0,0,0
75,Hezhou,45,PM2.5,21,0,12,49,311,18,0,8,0,0
76,Jhansi,261,PM2.5,30,10,225,301,1233,43,2,35,0,0
77,Neijiang,107,PM2.5,10,3,42,107,787,48,0,0,0,0
78,Izhevsk,23,PM2.5,17,1,5,5,150,12,0,0,0,0
79,Memphis,58,PM2.5,4,1,17,44,180,19,0,0,0,0
80,Jamnagar,65,PM2.5,35,4,19,27,188,15,0,0,0,0
81,Erode,147,PM2.5,34,4,61,84,384,31,10,36,0,0
82,Doha,149,PM2.5,49,5,51,94,169,36,0,0,0,0
83,Pachuca de Soto,55,PM2.5,23,0,15,26,165,11,0,0,0,0
84,Haimen,72,PM2.5,53,5,25,57,360,19,0,0,0,0
85,Chiclayo,27,PM2.5,20,0,6,9,74,1,0,0,0,0
86,Wuhai,69,PM2.5,46,2,26,42,349,5,0,0,0,0
87,Hegang,90,PM2.5,19,3,32,41,251,7,0,0,0,0
88,Sanya,43,PM2.5,39,1,10,17,151,1,0,0,0,0
89,Be'er Sheva,34,O3,43,1,5,15,435,4,1,5,1,0
90,Durango,27,PM2.5,20,0,6,9,283,9,0,0,0,0
91,Bokaro Steel City,170,PM2.5,27,74,113,171,3130,38,11,41,3,0
92,Wroclaw,62,PM2.5,21,3,18,42,231,25,1,17,0,0
93,Miluo,82,PM2.5,18,1,28,33,270,25,0,0,0,0
94,Venezia,88,PM2.5,2,2,29,49,270,35,0,0,0,0
95,Jambi,34,PM2.5,18,1,7,11,144,6,0,0,0,0
96,Safaqis,134,PM2.5,19,97,44,92,149,59,0,0,0,0
97,Duesseldorf,58,PM2.5,20,2,17,35,179,36,3,4,1,0
98,Belfast,59,PM2.5,17,1,17,45,201,35,13,11,0,0
99,Stuttgart,35,PM2.5,20,0,8,15,246,16,0,5,0,0
100,Verona,63,PM2.5,11,0,22,43,253,34,9,37,0,0
101,Raurkela,153,PM2.5,46,21,69,99,568,16,0,0,0,0
102,Jubayl,119,PM2.5,32,27,41,105,157,44,0,0,0,0
103,Riga,72,PM2.5,12,1,22,39,171,29,0,0,0,0
104,Kolhapur,78,PM2.5,19,1,25,54,314,17,5,13,1,0
105,Bacolod,53,PM2.5,34,0,14,35,171,10,0,0,0,0
106,Seregno,53,PM2.5,17,1,14,16,261,8,0,0,0,0
107,Ulyanovsk,58,PM2.5,24,1,16,22,128,18,0,0,0,0
108,Uvira,58,PM2.5,24,1,16,22,128,18,0,0,0,0
109,Al-Ain,144,PM2.5,44,1,51,106,157,20,0,0,0,0
110,Bari,30,O3,37,0,4,5,121,2,0,0,0,0
111,Yulin Guangxi,113,PM2.5,19,2,39,85,219,18,2,12,0,0
112,Ajmer,166,PM2.5,38,5,67,184,611,20,2,31,5,0
113,Kuching,125,PM2.5,15,1,37,64,279,26,0,0,0,0
114,Geneva,52,PM2.5,15,0,9,9,142,14,2,0,0,0
115,Enshi,29,PM2.5,19,0,6,21,245,17,4,25,0,0
116,Anshun,51,PM2.5,23,0,12,42,250,32,8,29,0,0
117,Colombo,43,PM2.5,19,1,11,23,81,20,0,0,0,0
118,Sihui,28,PM2.5,16,1,7,9,206,4,0,0,0,0
119,Hanzhong,125,PM2.5,14,4,46,99,1192,34,0,0,0,0
120,Ujjain,110,PM2.5,42,2,36,125,612,33,3,10,0,0
121,Gothenburg,63,PM2.5,11,0,16,28,175,32,0,0,0,0
122,Jinzhong,79,PM2.5,4,5,27,57,726,54,0,0,0,0
123,Patiala,183,PM2.5,8,7,107,261,813,49,3706,20,3561,0
124,Bilaspur,165,PM2.5,13,8,84,156,933,27,15,46,5,0
125,Louisville,91,PM2.5,16,0,36,52,358,39,0,0,0,0
126,San Jose del Monte,58,PM2.5,36,0,15,26,191,27,0,0,0,0
127,Kryvyi Rih,79,PM2.5,30,4,26,38,216,18,0,0,0,0
128,Yaroslavl,56,PM2.5,24,6,16,30,166,37,0,0,0,0
129,Brighton,55,PM2.5,24,1,13,18,307,17,2,7,0,0
130,Feira De Santana,22,PM2.5,27,1,6,9,117,1,0,0,0,0
131,Comilla,76,PM2.5,30,8,29,50,217,4,0,4,0,0
132,Tlaxcala,27,PM2.5,28,17,7,10,209,5,0,0,0,0
133,Siping,49,PM2.5,25,2,12,50,183,7,0,0,0,0
134,Sanhe,61,PM2.5,20,0,15,46,227,37,5,27,0,0
135,Mathura,215,PM2.5,49,7,149,212,1092,19,2,28,0,0
136,Xinmi,56,PM2.5,25,4,12,46,310,11,0,0,0,0
137,Skopje,81,PM2.5,27,5,22,28,366,6,0,0,0,0
138,Makhachkala,37,PM2.5,29,0,9,32,142,25,0,0,0,0
139,Tomsk,37,PM2.5,29,0,9,32,142,25,0,0,0,0
140,Jingjiang,96,PM2.5,5,4,37,70,815,40,0,0,0,0
141,Shishi,96,PM2.5,5,4,37,70,815,40,0,0,0,0
142,Fuqing,89,PM2.5,48,3,33,76,474,15,1,10,0,0
143,Sanliurfa,62,PM2.5,28,7,15,61,806,32,0,0,0,0
144,Leipzig,35,PM2.5,13,0,8,17,213,14,0,12,1,0
145,Agartala,87,PM2.5,31,9,36,63,192,12,0,4,0,0
146,Xiantao,90,PM2.5,25,4,33,66,673,27,0,0,0,0
147,Yichun Heilongjiang,78,PM2.5,8,4,26,57,596,34,0,0,0,0
148,Imphal,79,PM2.5,11,10,28,83,276,10,2,5,0,0
149,Daye,72,PM2.5,22,0,23,25,186,8,0,0,0,0
150,Cenxi,70,PM2.5,12,2,24,47,779,20,0,0,0,0
151,Kingston,55,PM2.5,24,1,15,15,152,3,1,0,0,0
152,Sangli,96,PM2.5,14,2,38,66,393,31,4,13,1,0
153,Cuiaba,57,PM2.5,19,0,16,23,163,14,0,0,0,0
154,Malaga,56,PM2.5,35,1,18,26,338,34,9,21,0,0
155,Ibague,67,PM2.5,25,1,24,24,205,4,0,0,0,0
156,Dortmund,52,PM2.5,14,1,11,19,160,28,0,3,0,0
157,Kagoshima,28,O3,22,1,5,9,300,17,5,22,0,120
158,Cabimas,23,PM2.5,19,2,6,9,182,6,0,0,0,0
159,Qitaihe,15,O3,22,0,3,4,108,16,0,0,0,0
160,Milwaukee,43,PM10,22,1,10,47,109,14,0,0,0,0
161,Catania,32,O3,40,0,3,7,109,1,0,0,0,0
162,Samut Sakhon,158,PM2.5,39,4,70,118,822,59,0,0,0,0
163,Shuozhou,34,PM2.5,13,1,10,35,214,29,18,45,0,0
164,Tonghua,70,PM2.5,22,5,23,32,345,11,0,0,0,0
165,Essen,51,PM2.5,14,2,12,16,261,22,2,0,0,0
