,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,27,O3,34,1,1,4,137,1,0,2,0,0
1,Thessaloniki,83,PM2.5,20,2,25,35,194,13,0,0,3,0
2,Bologna,124,PM2.5,3,1,51,51,918,34,43,56,3,0
3,Barcelona-Puerto La Cruz,94,PM2.5,10,1,36,36,177,18,38,55,1,0
4,Cherthala,144,PM2.5,97,4,48,94,393,12,0,0,0,0
5,Quzhou,130,PM2.5,31,2,44,88,639,18,0,0,0,0
6,Sorocaba,67,PM2.5,14,2,18,25,322,9,0,0,0,0
7,Nottingham,35,PM2.5,26,1,9,18,160,26,5,11,0,0
8,Xalapa,38,PM2.5,14,0,9,13,234,5,0,0,0,0
9,Frankfurt,60,PM2.5,2,0,15,28,415,27,20,36,1,0
10,Nakhon Ratchasima,108,PM2.5,60,1,51,115,620,27,0,0,0,0
11,Vereeniging,54,PM2.5,22,1,16,45,589,37,10,22,0,0
12,Seattle,51,PM2.5,13,0,11,42,348,22,3,17,0,0
13,Bozhou,123,PM2.5,38,1,49,62,132,12,0,0,0,0
14,Nellore,164,PM2.5,66,4,92,132,318,29,0,0,0,0
15,Hamilton,57,PM2.5,0,1,14,21,753,25,47,58,0,0
16,Cagayan de Oro City,88,PM2.5,30,0,29,44,108,6,0,0,0,0
17,Krakow,164,PM2.5,1,5,75,92,1136,22,0,92,5,0
18,Gorakhpur,165,PM2.5,73,6,75,121,427,16,0,0,0,0
19,Dasmarinas,81,PM2.5,35,1,25,51,206,32,0,0,0,0
20,Ar-Rayyan,74,PM2.5,30,2,25,95,121,4,0,0,0,0
21,Cuttack,175,PM2.5,84,20,97,140,570,3,0,0,0,0
22,Denver,55,PM2.5,31,0,12,26,170,21,0,17,0,0
23,Qingyuan,109,PM2.5,83,2,35,76,363,35,1,10,0,0
24,Banjarmasin,41,PM2.5,23,1,6,9,163,2,0,0,0,0
25,Kottayam,130,PM2.5,93,3,42,91,359,13,0,0,0,0
26,Belgaum,55,PM2.5,3,1,14,15,274,18,25,7,1,0
27,Sheffield,31,O3,33,1,6,18,139,14,2,7,0,0
28,Gaza,27,PM2.5,36,0,7,22,367,5,1,6,1,0
29,Zaragoza,83,PM2.5,5,1,28,28,140,8,6,14,0,0
30,Zaporizhzhya,153,PM2.5,11,8,57,70,340,28,0,0,0,0
31,Malegaon,155,PM2.5,61,4,61,89,247,12,0,0,0,0
32,Sao Jose dos Campos,36,PM2.5,9,1,9,13,232,8,0,0,0,0
33,Mangalore,152,PM2.5,75,1,58,108,291,25,0,0,0,0
34,Okayama,60,PM2.5,32,4,15,46,398,43,4,16,0,97
35,Ribeirao Preto,60,PM2.5,32,4,15,46,398,43,4,16,0,97
36,Xianyang Shaanxi,23,PM2.5,20,0,5,7,148,3,0,0,0,0
37,Bunia,17,O3,18,0,4,6,114,0,0,0,0,0
38,Lviv,153,PM2.5,10,7,61,82,383,40,0,29,3,0
39,Tongliao,122,PM2.5,28,8,49,108,872,19,0,0,0,0
40,Sialkot,152,PM2.5,66,4,51,74,383,2,0,0,0,0
41,Buffalo City,67,PM2.5,0,0,17,46,0,37,4,8,0,0
42,Suining Sichuan,67,PM2.5,0,0,17,46,0,37,4,8,0,0
43,Oaxaca de Juarez,24,O3,24,0,4,5,115,1,0,0,0,0
44,Washington,64,PM2.5,1,1,19,44,476,39,70,96,0,0
45,Sargodha,161,PM2.5,77,7,69,101,635,3,0,0,0,0
46,Bhavnagar,155,PM2.5,63,8,63,104,270,17,0,0,0,0
47,Gold Coast,53,PM2.5,20,1,13,42,63,20,0,0,0,0
48,Florence,54,PM2.5,1,1,13,22,821,29,38,59,0,0
49,Jammu,37,PM2.5,8,0,7,17,328,23,16,41,0,0
50,Yulin Shaanxi,37,PM2.5,8,0,7,17,328,23,16,41,0,0
51,Nanded Waghala,133,PM2.5,65,6,49,70,230,1,0,0,0,0
52,Tirupati,155,PM2.5,59,2,64,85,287,7,0,0,0,0
53,Bacoor,43,PM2.5,34,1,9,16,208,9,0,0,0,0
54,The Hague,68,PM2.5,4,0,23,49,156,46,13,0,1,0
55,Seville,68,PM2.5,4,0,23,49,156,46,13,0,1,0
56,Dongtai,120,PM2.5,47,4,42,77,792,18,0,0,0,0
57,Bali,120,PM2.5,47,4,42,77,792,18,0,0,0,0
58,Boston,37,PM10,29,0,8,48,232,20,2,16,0,0
59,Yuxi,51,PM2.5,39,3,12,24,432,7,0,0,0,0
60,Bristol,21,O3,22,0,4,12,193,13,1,15,0,0
61,Cheonan,157,PM2.5,63,5,64,94,301,23,0,0,0,0
62,Jundiai,68,PM2.5,14,2,21,46,204,14,0,0,0,0
