,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,28,O3,29,0,4,8,124,3,22,24,0,0
1,Thessaloniki,61,PM2.5,25,2,16,17,203,16,0,0,3,0
2,Bologna,86,PM2.5,7,1,26,30,252,22,0,0,0,0
3,Barcelona-Puerto La Cruz,68,PM2.5,4,0,21,24,262,24,43,43,0,0
4,Cherthala,153,PM2.5,6,10,56,106,966,24,17,27,0,0
5,Quzhou,68,PM2.5,20,2,18,49,567,10,0,0,0,0
6,Sorocaba,52,PM2.5,15,0,13,39,379,16,0,0,10,0
7,Nottingham,32,PM2.5,30,2,9,24,122,15,1,5,0,0
8,Xalapa,48,PM2.5,9,0,12,17,405,15,0,0,0,0
9,Frankfurt,66,PM2.5,3,1,22,30,213,29,0,0,0,0
10,Nakhon Ratchasima,74,PM2.5,57,3,25,43,530,10,0,0,0,0
11,Vereeniging,59,PM2.5,16,6,19,35,358,17,2,10,1,0
12,Seattle,36,PM2.5,22,0,10,19,504,22,3,17,0,0
13,Bozhou,126,PM2.5,34,1,44,64,67,13,0,0,0,0
14,Nellore,116,PM2.5,23,2,39,82,464,30,5,13,1,0
15,Hamilton,60,PM2.5,10,1,18,21,475,35,2,23,0,0
16,Cagayan de Oro City,90,PM2.5,31,0,33,71,98,5,0,0,0,0
17,Krakow,155,PM2.5,4,17,33,39,474,20,0,0,0,0
18,Gorakhpur,178,PM2.5,10,6,98,165,1026,11,2,80,0,0
19,Dasmarinas,72,PM2.5,45,2,22,58,182,22,0,0,0,0
20,Ar-Rayyan,63,PM2.5,13,2,20,41,219,16,0,0,0,0
21,Cuttack,175,PM2.5,62,15,93,134,495,4,0,0,0,0
22,Denver,49,PM2.5,17,0,13,39,683,41,0,8,0,0
23,Qingyuan,80,PM2.5,44,2,29,64,367,40,3,17,0,0
24,Banjarmasin,27,PM2.5,30,0,6,9,155,1,0,0,0,0
25,Kottayam,152,PM2.5,9,10,52,103,934,25,16,29,0,0
26,Belgaum,54,PM2.5,7,0,14,15,268,12,3,0,0,0
27,Sheffield,28,O3,33,1,2,4,625,2,0,2,0,0
28,Gaza,105,PM2.5,4,0,36,123,1090,17,8,25,1,0
29,Zaragoza,36,PM2.5,7,2,9,11,140,8,0,16,0,0
30,Zaporizhzhya,115,PM2.5,19,6,28,29,316,20,0,0,0,0
31,Malegaon,164,PM2.5,30,5,81,106,635,20,2,11,2,0
32,Sao Jose dos Campos,71,PM2.5,10,0,24,50,102,19,0,0,1,0
33,Mangalore,152,PM2.5,6,2,63,81,349,28,14,32,0,0
34,Okayama,53,PM2.5,34,3,14,47,294,41,2,7,0,40
35,Ribeirao Preto,49,PM2.5,18,0,11,24,122,13,0,0,0,0
36,Xianyang Shaanxi,49,PM2.5,18,0,11,24,122,13,0,0,0,0
37,Bunia,21,O3,22,0,4,7,127,0,0,0,0,0
38,Lviv,74,PM2.5,26,2,26,27,186,19,0,0,0,0
39,Tongliao,51,PM2.5,30,15,10,28,350,10,0,0,0,0
40,Sialkot,199,PM2.5,26,5,209,209,647,6,8,18,1,0
41,Buffalo City,62,PM2.5,25,1,20,45,102,33,0,0,0,0
42,Suining Sichuan,62,PM2.5,25,1,20,45,102,33,0,0,0,0
43,Oaxaca de Juarez,33,PM2.5,33,0,11,11,132,8,0,0,0,0
44,Washington,60,PM2.5,12,1,17,35,586,37,13,26,0,0
45,Sargodha,197,PM2.5,65,6,169,169,1019,7,0,0,0,0
46,Bhavnagar,173,PM2.5,19,12,107,180,1171,16,7,24,2,0
47,Gold Coast,49,PM2.5,25,1,15,35,54,21,0,0,0,0
48,Florence,44,PM2.5,10,0,12,18,523,30,4,28,0,0
49,Jammu,52,PM2.5,17,0,8,9,295,23,2,22,0,0
50,Yulin Shaanxi,52,PM2.5,17,0,8,9,295,23,2,22,0,0
51,Nanded Waghala,161,PM2.5,33,11,77,131,187,4,11,17,2,0
52,Tirupati,82,PM2.5,13,2,29,41,710,14,5,13,1,0
53,Bacoor,42,PM2.5,44,1,9,15,179,3,0,0,0,0
54,The Hague,50,PM2.5,20,1,12,19,164,19,0,0,0,0
