,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,25,O3,34,0,3,7,128,3,0,3,0,0
1,Thessaloniki,93,PM2.5,21,2,30,30,188,11,0,0,3,0
2,Bologna,120,PM2.5,2,1,41,44,435,28,0,0,0,0
3,Barcelona-Puerto La Cruz,88,PM2.5,5,2,25,41,1177,27,94,121,2,0
4,Cherthala,151,PM2.5,5,5,64,123,1021,22,42,26,0,0
5,Quzhou,134,PM2.5,7,3,49,112,892,22,0,0,0,0
6,Sorocaba,77,PM2.5,18,2,24,40,376,24,0,0,0,0
7,Nottingham,33,PM2.5,29,0,8,10,134,14,15,23,0,0
8,Xalapa,38,PM2.5,13,0,10,15,316,13,0,0,0,0
9,Frankfurt,71,PM2.5,1,0,23,43,435,32,32,50,2,0
10,Nakhon Ratchasima,117,PM2.5,45,1,35,51,670,15,0,0,0,0
11,Vereeniging,19,O3,13,1,3,6,205,8,2,10,0,0
12,Seattle,47,PM2.5,17,0,11,28,318,28,4,19,0,0
13,Bozhou,104,PM2.5,33,1,44,81,176,11,0,0,0,0
14,Nellore,153,PM2.5,33,3,61,101,551,27,3,10,0,0
15,Hamilton,69,PM2.5,2,1,25,38,960,34,31,72,0,0
16,Cagayan de Oro City,82,PM2.5,36,0,31,79,99,9,0,0,0,0
17,Krakow,174,PM2.5,1,7,110,149,1298,21,0,50,8,0
18,Gorakhpur,174,PM2.5,4,6,90,139,934,14,2,36,0,0
19,Dasmarinas,82,PM2.5,49,2,29,53,197,22,0,0,0,0
20,Ar-Rayyan,70,PM2.5,22,2,23,87,135,8,0,0,0,0
21,Cuttack,188,PM2.5,57,18,109,157,693,8,0,0,0,0
22,Denver,91,PM10,1,2,35,142,1848,53,0,23,0,0
23,Qingyuan,141,PM2.5,34,3,60,102,528,48,6,30,0,0
24,Banjarmasin,41,PM2.5,27,1,14,20,134,8,0,0,0,0
25,Kottayam,152,PM2.5,8,4,61,123,992,26,34,27,0,0
26,Belgaum,57,PM2.5,5,1,15,16,279,13,19,0,1,0
27,Sheffield,28,O3,33,1,2,2,123,5,4,8,0,0
28,Gaza,29,O3,27,0,7,7,286,4,0,4,1,0
29,Zaragoza,82,PM2.5,11,1,28,28,140,7,5,11,0,0
30,Zaporizhzhya,153,PM2.5,15,8,63,71,345,19,0,0,0,0
31,Malegaon,156,PM2.5,31,2,65,97,488,19,2,8,2,0
32,Sao Jose dos Campos,52,PM2.5,10,0,11,25,219,18,0,0,0,0
33,Mangalore,134,PM2.5,8,3,35,66,567,26,7,16,0,0
34,Okayama,65,PM2.5,17,3,19,52,579,55,13,33,0,185
35,Ribeirao Preto,51,PM2.5,20,0,11,21,151,11,0,0,0,0
36,Xianyang Shaanxi,51,PM2.5,20,0,11,21,151,11,0,0,0,0
37,Bunia,17,O3,20,0,4,6,114,0,0,0,0,0
38,Lviv,139,PM2.5,9,5,57,62,317,27,0,8,3,0
39,Tongliao,115,PM2.5,22,5,39,49,526,12,0,0,0,0
40,Sialkot,164,PM2.5,13,4,84,147,533,7,8,19,1,0
41,Buffalo City,66,PM2.5,18,0,22,48,61,34,0,0,0,0
42,Suining Sichuan,66,PM2.5,18,0,22,48,61,34,0,0,0,0
43,Oaxaca de Juarez,51,PM2.5,27,0,13,15,110,9,0,0,0,0
44,Washington,62,PM2.5,7,1,18,60,465,43,50,80,0,0
45,Sargodha,188,PM2.5,47,6,116,167,873,4,0,0,0,0
46,Bhavnagar,160,PM2.5,16,6,85,127,823,20,13,28,6,0
47,Gold Coast,44,PM2.5,24,1,8,25,56,20,0,0,0,0
48,Florence,54,PM2.5,4,2,17,28,1076,32,32,69,0,0
49,Jammu,58,PM2.5,8,0,17,38,443,31,27,52,0,0
50,Yulin Shaanxi,58,PM2.5,8,0,17,38,443,31,27,52,0,0
51,Nanded Waghala,132,PM2.5,14,11,45,102,242,13,17,30,0,0
52,Tirupati,140,PM2.5,21,2,55,85,713,11,3,8,1,0
53,Bacoor,69,PM2.5,49,1,26,28,196,11,0,0,0,0
54,The Hague,69,PM2.5,6,0,19,37,143,25,1,0,1,0
55,Seville,99,PM2.5,12,2,34,45,454,21,4,13,0,0
56,Dongtai,138,PM2.5,15,7,44,125,1457,36,0,0,0,0
57,Bali,64,PM2.5,28,0,18,31,138,22,0,0,0,0
58,Boston,45,PM2.5,29,0,10,39,281,20,4,16,0,0
59,Yuxi,56,PM2.5,6,3,18,64,1798,20,0,0,0,0
60,Bristol,22,O3,23,0,4,9,285,13,1,15,0,0
61,Cheonan,152,PM2.5,20,1,57,57,754,21,2,6,0,0
62,Jundiai,82,PM2.5,14,2,26,57,244,18,0,0,0,0
63,Gulbarga,157,PM2.5,15,6,66,126,280,19,7,23,0,0
64,Padova,98,PM2.5,2,1,38,39,460,13,0,0,0,0
65,Durgapur,197,PM10,10,0,113,378,1181,14,8,36,13,0
66,Kurnool,160,PM2.5,14,4,81,108,576,18,3,28,0,0
67,El Paso,97,PM10,2,5,35,186,3000,57,288,335,0,0
68,Nantes,82,PM2.5,19,0,31,34,152,16,0,0,0,0
69,Zagreb,136,PM2.5,1,6,52,60,961,36,0,0,6,0
70,Nashville,76,PM2.5,35,1,27,42,172,17,0,0,0,0
71,Genoa,72,PM2.5,17,1,22,29,191,24,0,0,0,0
72,Ezhou,56,PM2.5,2,2,16,53,1045,39,30,64,0,0
73,Santiago,63,PM2.5,16,2,18,58,422,32,0,0,0,0
74,Mar Del Plata,43,PM2.5,15,0,10,19,56,0,0,0,0,0
75,Lodz,133,PM2.5,2,2,42,42,586,18,0,14,3,0
76,Oklahoma City,54,PM2.5,26,0,14,38,654,30,12,31,0,0
77,Las Vegas,47,PM10,45,0,9,33,272,18,1,3,0,0
78,General Santos City,83,PM2.5,40,0,29,29,132,4,0,0,0,0
79,Detroit,70,PM2.5,18,2,20,51,353,31,0,0,0,0
80,Manama,157,PM2.5,43,20,73,99,195,28,0,0,0,0
81,Portland,53,PM2.5,13,1,14,30,239,28,2,16,0,0
82,Macao,82,PM2.5,45,3,28,47,644,19,0,0,0,0
83,Zhoushan,71,PM2.5,35,2,26,41,170,17,0,0,0,0
84,Jhansi,163,PM2.5,10,6,83,148,670,25,2,13,0,0
85,Memphis,63,PM2.5,23,2,18,38,161,21,0,0,0,0
86,Doha,163,PM2.5,32,17,82,140,245,49,0,0,0,0
87,Chiclayo,26,PM2.5,18,0,6,9,68,0,0,0,0,0
88,Wuhai,72,PM2.5,34,5,31,72,873,10,0,0,0,0
89,Be'er Sheva,30,PM2.5,28,1,8,16,249,3,0,4,0,0
90,Durango,36,O3,28,1,6,8,228,12,0,0,0,0
91,Bokaro Steel City,179,PM2.5,16,9,102,210,1246,19,12,50,14,0
92,Wroclaw,100,PM2.5,10,4,33,46,295,21,1,13,1,0
93,Venezia,91,PM2.5,1,1,31,32,343,13,0,0,0,0
94,Jambi,35,PM2.5,40,1,8,12,165,1,0,0,0,0
95,Duesseldorf,68,PM2.5,1,1,19,20,157,29,32,6,0,0
96,Belfast,57,PM2.5,27,1,14,19,87,15,0,4,0,0
97,Stuttgart,62,PM2.5,1,1,17,22,349,31,10,18,0,0
98,Riga,66,PM2.5,14,1,22,57,167,19,0,0,0,0
99,Kolhapur,135,PM2.5,37,4,47,83,387,12,5,12,1,0
100,Bacolod,58,PM2.5,36,0,18,37,104,16,0,0,0,0
101,Ulyanovsk,63,PM2.5,23,1,18,29,139,30,0,0,0,0
102,Al-Ain,159,PM2.5,19,2,70,121,194,31,0,0,0,0
103,Bari,19,PM2.5,16,1,4,8,175,4,0,0,0,0
104,Yulin Guangxi,122,PM2.5,44,2,46,86,375,18,2,12,0,0
105,Ajmer,147,PM2.5,14,5,57,132,681,12,2,17,3,0
106,Kuching,112,PM2.5,34,0,39,58,147,11,0,0,0,0
107,Geneva,68,PM2.5,1,0,20,15,397,20,4,2,0,0
108,Anshun,51,PM2.5,4,0,12,38,486,40,34,68,0,0
109,Colombo,49,PM2.5,40,0,9,15,179,20,0,0,0,0
110,Ujjain,153,PM2.5,19,0,57,150,624,23,5,11,0,0
111,Gothenburg,52,PM2.5,32,0,9,19,139,7,0,0,0,0
112,Patiala,190,PM2.5,6,1,120,296,1111,33,1942,12,3334,0
113,Bilaspur,155,PM2.5,15,5,69,114,621,13,11,28,3,0
114,Louisville,95,PM2.5,5,1,39,77,488,41,0,0,0,0
115,San Jose del Monte,61,PM2.5,43,0,16,40,136,25,0,0,0,0
116,Yaroslavl,82,PM2.5,5,18,31,37,259,36,0,0,0,0
117,Brighton,57,PM2.5,15,0,17,17,211,4,3,10,0,0
118,Feira De Santana,17,PM2.5,14,1,5,7,101,2,0,0,0,0
119,Comilla,179,PM2.5,1,8,101,103,668,4,1,10,0,0
120,Mathura,187,PM2.5,1,9,119,171,1558,21,11,41,569,0
121,Skopje,77,PM2.5,23,3,26,29,301,5,0,0,0,0
122,Leipzig,34,PM2.5,11,0,6,12,181,12,3,7,1,0
123,Agartala,172,PM2.5,1,8,85,126,681,14,1,10,0,0
124,Kingston,50,PM2.5,22,0,13,36,146,14,0,0,0,0
125,Sangli,155,PM2.5,23,3,61,110,415,24,4,12,1,0
126,Malaga,55,PM2.5,10,1,13,49,439,25,12,37,1,0
127,Ibague,45,PM2.5,14,5,10,15,300,14,0,0,0,0
128,Dortmund,63,PM2.5,4,1,17,20,171,17,2,5,0,0
129,Kagoshima,24,PM2.5,28,1,6,11,200,23,22,45,0,110
130,Cabimas,35,PM2.5,19,2,8,14,170,7,0,0,0,0
131,Milwaukee,64,PM2.5,27,1,18,36,155,20,0,0,0,0
132,Samut Sakhon,174,PM2.5,20,11,106,154,1244,58,0,0,0,0
133,Essen,63,PM2.5,2,1,17,24,291,24,5,0,0,0
134,Dresden,38,PM2.5,1,0,9,15,574,9,5,24,1,0
135,Udaipur,137,PM2.5,21,5,52,107,419,27,7,31,1,0
136,Vellore,137,PM2.5,21,5,52,107,419,27,7,31,1,0
137,Thoothukkudi,84,PM2.5,4,0,29,61,210,12,3,10,2,0
138,Bloemfontein,21,O3,24,1,2,6,125,1,0,0,0,0
139,Udon Thani,153,PM2.5,36,1,49,78,890,15,0,0,0,0
140,Jalgaon,160,PM2.5,25,12,79,119,516,20,7,23,5,0
141,Zaoyang,134,PM2.5,7,4,47,122,1065,24,0,0,0,0
142,Yiyang Hunan,134,PM2.5,7,4,47,122,1065,24,0,0,0,0
143,Baltimore,63,PM2.5,4,1,20,44,618,42,15,47,0,0
144,Kitchener,39,PM2.5,25,2,8,43,111,23,7,22,0,0
145,Poza Rica de Hidalgo,51,PM2.5,13,9,14,24,190,15,0,0,0,0
146,Oujda,31,O3,34,1,5,12,106,2,0,0,0,0
147,Orenburg,31,O3,34,1,5,12,106,2,0,0,0,0
