,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,27,PM2.5,31,0,5,5,117,4,7,15,0,0
1,Thessaloniki,83,PM2.5,11,2,28,28,193,11,0,0,4,0
2,Bologna,96,PM2.5,8,1,30,39,783,41,48,52,2,0
3,Barcelona-Puerto La Cruz,87,PM2.5,7,0,26,26,373,22,6,28,1,0
4,Cherthala,155,PM2.5,5,6,66,91,974,12,17,26,0,0
5,Quzhou,67,PM2.5,14,1,19,40,655,10,0,0,0,0
6,Sorocaba,69,PM2.5,30,0,19,43,335,24,0,0,1,0
7,Nottingham,51,PM2.5,29,3,12,15,120,16,1,7,0,0
8,Xalapa,32,O3,29,0,6,9,160,4,0,0,0,0
9,Frankfurt,54,PM2.5,9,0,15,21,299,26,7,26,1,0
10,Nakhon Ratchasima,56,PM2.5,46,3,17,27,231,1,0,0,0,0
11,Vereeniging,74,PM2.5,6,3,24,53,1197,29,4,22,1,0
12,Seattle,29,PM2.5,26,0,7,30,278,25,7,18,0,0
13,Bozhou,126,PM2.5,41,1,45,69,195,9,0,0,0,0
14,Nellore,80,PM2.5,26,2,25,44,500,21,4,8,0,0
15,Hamilton,40,PM2.5,35,0,10,38,300,13,0,7,0,0
16,Cagayan de Oro City,36,PM2.5,23,0,7,10,112,1,0,0,0,0
17,Krakow,139,PM2.5,2,3,62,72,1015,28,0,91,3,0
18,Gorakhpur,190,PM2.5,0,6,137,220,1232,11,2,79,0,0
19,Dasmarinas,57,PM2.5,30,0,15,28,186,26,0,0,0,0
20,Ar-Rayyan,55,PM2.5,20,1,15,33,147,8,0,0,0,0
21,Cuttack,175,PM2.5,35,14,110,158,617,4,0,0,0,0
22,Denver,43,PM2.5,38,0,9,29,214,22,0,3,0,0
23,Qingyuan,101,PM2.5,21,2,34,50,324,38,1,17,0,0
24,Banjarmasin,39,PM2.5,19,1,7,11,209,3,0,0,0,0
25,Kottayam,156,PM2.5,9,5,70,101,942,17,15,24,0,0
26,Belgaum,38,PM2.5,7,0,10,11,308,16,8,0,1,0
27,Sheffield,25,O3,27,1,4,5,121,7,3,10,0,0
28,Gaza,101,PM2.5,2,0,40,162,1624,23,15,39,1,0
29,Zaragoza,60,PM2.5,3,2,19,29,314,16,11,27,0,0
30,Zaporizhzhya,121,PM2.5,22,4,47,53,253,14,0,0,0,0
31,Malegaon,169,PM2.5,18,2,88,100,524,19,2,10,1,0
32,Sao Jose dos Campos,69,PM2.5,23,0,21,24,3,21,0,0,0,0
33,Mangalore,152,PM2.5,3,2,56,87,410,17,16,34,0,0
34,Okayama,52,PM2.5,33,3,12,41,378,37,2,7,0,34
35,Ribeirao Preto,60,PM2.5,30,0,18,52,191,11,0,0,0,0
36,Xianyang Shaanxi,60,PM2.5,30,0,18,52,191,11,0,0,0,0
37,Bunia,19,O3,23,0,2,4,126,0,0,0,0,0
38,Lviv,73,PM2.5,23,1,26,40,190,20,0,6,0,0
39,Tongliao,52,PM2.5,27,3,10,25,263,6,0,0,0,0
40,Sialkot,176,PM2.5,3,4,87,149,688,11,7,20,1,0
41,Buffalo City,62,PM2.5,24,0,15,37,91,25,0,0,0,0
