,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,34,PM2.5,12,1,5,5,134,28,5,33,0,0
1,Thessaloniki,94,PM2.5,14,2,33,46,211,14,0,0,6,0
2,Bologna,104,PM2.5,9,1,40,44,786,47,38,30,2,0
3,Barcelona-Puerto La Cruz,97,PM2.5,8,0,38,38,228,24,4,28,1,0
4,Cherthala,122,PM2.5,5,5,48,68,1014,13,17,25,0,0
5,Quzhou,69,PM2.5,19,1,23,42,655,9,0,0,0,0
6,Sorocaba,72,PM2.5,48,0,21,29,158,21,0,0,3,0
7,Nottingham,48,PM2.5,27,2,11,23,136,21,1,9,0,0
8,Xalapa,30,O3,39,0,5,8,126,1,0,0,0,0
9,Frankfurt,53,PM2.5,9,1,13,21,268,28,4,20,1,0
10,Nakhon Ratchasima,41,PM2.5,40,2,9,22,350,4,0,0,0,0
11,Vereeniging,68,PM2.5,16,2,25,43,790,24,2,18,0,0
12,Seattle,33,PM2.5,27,0,8,26,327,22,7,17,0,0
13,Bozhou,126,PM2.5,28,1,45,90,45,13,0,0,0,0
14,Nellore,98,PM2.5,22,2,27,49,514,24,4,11,0,0
15,Hamilton,32,O3,36,0,5,34,269,12,0,3,0,0
16,Cagayan de Oro City,47,PM2.5,11,0,12,17,168,3,0,0,0,0
17,Krakow,131,PM2.5,2,2,45,49,755,36,0,75,2,0
18,Gorakhpur,184,PM2.5,2,6,126,180,878,11,2,0,0,0
19,Dasmarinas,49,PM2.5,34,0,12,32,117,15,0,0,0,0
20,Ar-Rayyan,55,PM2.5,18,1,13,30,153,13,0,0,0,0
21,Cuttack,176,PM2.5,38,13,99,142,619,4,0,0,0,0
22,Denver,46,PM2.5,19,0,12,51,475,42,0,12,0,0
23,Qingyuan,113,PM2.5,17,1,46,74,318,21,1,16,0,0
24,Banjarmasin,53,PM2.5,13,1,12,18,236,4,0,0,0,0
25,Kottayam,138,PM2.5,8,5,55,83,978,18,15,26,0,0
26,Belgaum,36,PM2.5,7,1,9,11,323,17,11,4,1,0
27,Sheffield,28,PM2.5,24,2,7,10,131,13,4,12,0,0
28,Gaza,96,PM2.5,3,0,36,118,1603,24,10,34,1,0
29,Zaragoza,47,PM2.5,4,2,11,15,323,23,15,38,0,0
30,Zaporizhzhya,118,PM2.5,22,4,40,68,242,21,0,0,0,0
31,Malegaon,165,PM2.5,17,6,90,148,1725,29,31,51,2,0
32,Sao Jose dos Campos,70,PM2.5,30,0,21,49,2,20,0,0,0,0
33,Mangalore,151,PM2.5,1,2,44,55,467,22,18,50,0,0
34,Okayama,55,PM2.5,31,3,13,14,388,4,0,4,0,45
35,Ribeirao Preto,49,PM2.5,33,0,11,26,143,13,0,0,0,0
36,Xianyang Shaanxi,49,PM2.5,33,0,11,26,143,13,0,0,0,0
37,Bunia,18,O3,21,0,3,4,129,0,0,0,0,0
38,Lviv,69,PM2.5,21,2,20,37,193,25,0,8,0,0
