,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Can Tho,87,PM2.5,70,4,32,42,337,2,0,0,0,0
1,Raipur,99,PM2.5,38,44,53,76,533,21,0,0,0,0
2,Varanasi,178,PM2.5,2,5,120,143,1217,29,4,36,0,0
3,Xiangyang,108,PM2.5,21,5,34,92,647,25,0,0,0,0
4,Glasgow,25,O3,29,1,2,3,124,19,6,25,0,0
5,Shiraz,56,PM2.5,30,1,13,32,110,10,2,9,0,0
6,La Laguna,66,PM2.5,40,0,24,28,132,15,0,0,0,0
7,Cixi,74,PM2.5,30,6,22,72,789,13,0,0,0,0
8,Stockholm,60,PM2.5,18,0,16,21,253,18,0,0,0,0
9,Anshan,40,PM2.5,3,2,11,39,1506,39,94,18,0,0
10,Auckland,50,PM10,16,0,10,64,56,14,0,0,0,0
11,Jamshedpur,164,PM2.5,36,35,69,99,787,31,0,0,0,0
12,Yinchuan,84,PM2.5,23,7,25,58,763,24,0,0,0,0
13,Jilin,43,PM2.5,27,3,8,19,372,5,0,0,0,0
14,Srinagar,161,PM2.5,31,2,81,126,689,11,7,14,5,0
15,Batam,60,PM2.5,51,5,10,30,333,11,0,0,0,0
16,Ulaanbaatar,263,PM2.5,28,28,107,107,216,15,0,0,0,0
17,Marseille,62,PM2.5,26,0,15,41,137,17,1,6,4,0
18,Makassar,81,PM2.5,25,1,27,46,189,12,0,0,0,0
19,Yichang,119,PM2.5,33,2,40,75,410,22,0,0,0,0
20,Aurangabad,136,PM2.5,30,2,47,92,694,9,1,4,5,0
21,Qinhuangdao,151,PM2.5,9,4,56,138,964,27,18,37,3,0
22,Philadelphia,62,PM2.5,30,1,9,71,191,13,1,6,0,0
23,Cordoba,52,PM2.5,19,0,12,19,135,1,0,0,0,0
24,Qiqihaer,45,PM2.5,24,3,10,23,265,4,0,0,0,0
25,Xining,37,PM2.5,9,0,9,13,141,1,0,0,0,0
