,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,21,O3,19,1,4,7,177,5,2,12,0,0
1,Thessaloniki,81,PM2.5,38,2,22,27,140,15,0,0,1,0
2,Bologna,84,PM2.5,10,0,26,35,233,23,0,0,0,0
3,Barcelona-Puerto La Cruz,32,PM2.5,9,0,9,14,175,12,1,20,0,0
4,Cherthala,121,PM2.5,12,8,39,68,946,23,19,42,0,0
5,Quzhou,122,PM2.5,75,3,48,109,630,17,0,0,0,0
6,Sorocaba,63,PM2.5,9,1,16,57,490,16,0,0,1,0
7,Nottingham,47,PM2.5,13,1,11,23,196,23,2,15,0,0
8,Xalapa,60,PM2.5,12,2,16,23,401,11,0,0,0,0
9,Frankfurt,87,PM2.5,1,2,32,39,408,38,0,0,0,0
10,Nakhon Ratchasima,68,PM2.5,44,1,19,38,430,13,0,0,0,0
11,Vereeniging,31,O3,32,2,5,18,422,6,3,8,0,0
12,Seattle,25,PM2.5,27,0,5,24,277,20,5,14,0,0
13,Bozhou,112,PM2.5,36,1,35,72,120,10,0,0,0,0
14,Nellore,96,PM2.5,21,2,34,60,436,32,7,18,0,0
15,Hamilton,75,PM2.5,2,1,21,50,567,32,30,69,0,0
16,Cagayan de Oro City,89,PM2.5,23,0,30,37,110,7,0,0,0,0
17,Krakow,153,PM2.5,1,4,52,67,1000,22,0,57,6,0
18,Gorakhpur,170,PM2.5,21,6,92,161,821,9,2,43,0,0
19,Dasmarinas,77,PM2.5,33,1,20,45,195,24,0,0,0,0
20,Ar-Rayyan,59,PM2.5,35,1,17,65,149,5,0,0,0,0
21,Cuttack,154,PM2.5,75,12,65,94,424,2,0,0,0,0
22,Denver,35,PM2.5,34,0,8,22,264,18,0,3,0,0
23,Qingyuan,99,PM2.5,67,2,33,81,304,25,1,11,0,0
24,Banjarmasin,57,PM2.5,29,1,14,23,155,16,0,0,0,0
25,Kottayam,126,PM2.5,13,8,42,102,878,19,16,37,0,0
26,Belgaum,22,PM2.5,14,0,3,6,266,16,6,0,2,0
27,Sheffield,32,PM2.5,15,1,8,12,479,25,9,34,0,0
28,Gaza,73,PM10,20,0,19,117,577,5,1,7,0,0
29,Zaragoza,33,O3,38,1,3,6,119,4,1,6,0,0
30,Zaporizhzhya,116,PM2.5,25,4,41,59,267,16,0,0,0,0
31,Malegaon,164,PM2.5,26,7,85,115,622,24,1,14,2,0
32,Sao Jose dos Campos,65,PM2.5,5,0,16,30,201,16,0,0,1,0
33,Mangalore,125,PM2.5,13,2,47,71,402,29,11,27,0,0
34,Okayama,85,PM2.5,25,7,33,65,870,57,8,32,0,142
35,Ribeirao Preto,60,PM2.5,30,2,16,22,170,4,0,0,0,0
36,Xianyang Shaanxi,60,PM2.5,30,2,16,22,170,4,0,0,0,0
37,Bunia,22,PM2.5,21,0,5,9,133,0,0,0,0,0
38,Lviv,110,PM2.5,9,7,37,54,361,31,0,11,0,0
39,Tongliao,95,PM2.5,30,3,30,34,350,6,0,0,0,0
40,Sialkot,209,PM2.5,33,3,127,219,478,14,11,48,1,0
41,Buffalo City,63,PM2.5,30,0,18,66,103,34,0,0,0,0
42,Suining Sichuan,63,PM2.5,30,0,18,66,103,34,0,0,0,0
43,Oaxaca de Juarez,65,PM2.5,13,1,19,24,339,16,0,0,0,0
44,Washington,71,PM2.5,8,1,22,43,416,26,27,53,0,0
45,Sargodha,152,PM2.5,61,2,47,49,347,2,0,0,0,0
