,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Can Tho,83,PM2.5,18,3,28,37,446,14,0,0,0,0
1,Raipur,83,PM2.5,10,16,19,76,513,10,9,30,0,0
2,Varanasi,194,PM2.5,2,5,114,162,3035,34,44,115,0,0
3,Xiangyang,104,PM2.5,16,10,37,68,603,22,0,0,0,0
4,Glasgow,53,PM2.5,30,0,11,18,159,11,2,12,0,0
5,Shiraz,35,PM2.5,32,0,8,18,174,17,5,17,0,0
6,La Laguna,37,O3,39,0,8,14,149,3,0,0,0,0
7,Cixi,120,PM2.5,1,2,43,96,1007,26,0,0,0,0
8,Stockholm,63,PM2.5,4,0,17,26,370,26,0,0,0,0
9,Anshan,31,PM2.5,29,0,7,27,410,27,4,6,0,0
10,Auckland,46,PM2.5,15,0,11,39,57,13,0,0,0,0
11,Jamshedpur,175,PM2.5,14,20,93,145,1841,28,14,48,5,0
12,Yinchuan,127,PM2.5,2,14,45,106,1614,36,0,0,0,0
13,Jilin,83,PM2.5,13,4,29,46,570,13,0,0,0,0
14,Srinagar,153,PM2.5,14,1,57,88,726,9,17,33,8,0
15,Batam,48,PM2.5,45,2,12,18,233,9,0,0,0,0
16,Ulaanbaatar,200,PM2.5,10,68,99,99,427,32,0,0,0,0
17,Marseille,69,PM2.5,20,1,23,23,196,19,9,27,3,0
18,Makassar,31,PM2.5,19,1,8,12,254,3,0,0,0,0
19,Yichang,115,PM2.5,14,2,41,70,462,12,0,0,0,0
20,Aurangabad,120,PM2.5,16,7,46,65,559,9,1,5,5,0
21,Qinhuangdao,160,PM2.5,7,4,83,144,997,15,24,44,4,0
22,Philadelphia,68,PM2.5,27,0,23,43,133,39,6,21,0,0
23,Cordoba,54,PM2.5,30,0,14,21,132,6,0,0,0,0
24,Qiqihaer,52,PM2.5,10,5,12,16,402,14,0,0,0,0
25,Xining,24,PM2.5,12,0,7,10,165,6,0,0,0,0
26,Karaj,26,O3,29,0,5,9,122,9,5,19,0,0
27,San Antonio,53,PM2.5,32,1,13,41,0,16,1,4,0,0
28,Calgary,57,PM2.5,18,0,17,45,260,23,5,11,0,0
29,Hengyang,128,PM2.5,1,4,47,91,807,23,0,0,0,0
30,Daejon,27,O3,29,0,2,5,132,2,5,6,0,0
31,Monrovia,127,PM2.5,19,0,49,98,812,47,17,51,0,0
32,Tiruppur,72,PM2.5,1,5,22,33,330,10,1,19,0,0
33,Rosario,46,PM2.5,25,1,12,19,93,11,0,0,0,0
34,Munich,30,PM2.5,10,1,8,11,220,4,8,0,0,0
35,Gaoxiong,130,PM2.5,27,2,53,96,340,26,1,13,0,0
36,Ciudad Juarez,50,O3,47,4,9,15,154,12,0,0,0,0
37,Anyang,118,PM2.5,1,2,41,90,1220,23,0,0,0,0
38,Kananga,56,PM2.5,42,1,15,43,124,16,0,0,0,0
39,Gwangju,36,O3,23,3,3,8,445,17,0,0,0,0
40,Suqian,133,PM2.5,1,5,48,108,931,37,0,0,0,0
41,Jining Shandong,99,PM2.5,17,2,31,77,178,21,1,12,0,0
42,Medina,92,PM2.5,15,1,27,99,127,11,0,0,0,0
43,Yekaterinburg,55,PM2.5,14,2,13,26,137,34,0,0,0,0
44,Abu Dhabi,113,PM2.5,50,3,50,124,132,27,0,0,0,0
45,Jodhpur,163,PM2.5,14,1,89,96,1580,28,8,25,1,0
46,Grande Sao Luis,29,O3,22,0,4,5,72,2,0,0,0,0
47,Edmonton,40,PM2.5,23,2,9,23,296,24,5,11,1,0
48,Natal,62,PM2.5,20,0,16,56,93,12,0,0,0,0
49,Ranchi,166,PM2.5,13,31,86,133,645,34,6,20,5,0
50,Kathmandu,139,PM2.5,0,2,49,129,621,13,6,22,1,0
