,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,26,O3,32,0,7,26,139,18,8,14,0,0
1,Thessaloniki,88,PM2.5,6,2,18,26,131,15,0,0,7,0
2,Bologna,79,PM2.5,7,1,27,39,494,42,17,28,1,0
3,Barcelona-Puerto La Cruz,23,O3,27,0,4,15,231,7,2,9,1,0
4,Cherthala,100,PM2.5,26,1,30,75,908,18,5,43,0,0
5,Quzhou,120,PM2.5,69,2,43,82,446,12,0,0,0,0
6,Sorocaba,44,PM2.5,7,0,9,15,232,9,0,0,1,0
7,Nottingham,55,PM2.5,28,1,16,36,146,33,26,45,0,0
8,Xalapa,49,PM2.5,17,0,11,16,248,6,0,0,0,0
9,Frankfurt,41,PM2.5,4,0,11,24,413,33,36,64,2,0
10,Nakhon Ratchasima,67,PM2.5,46,1,21,38,380,10,0,0,0,0
11,Vereeniging,52,PM2.5,37,3,13,29,102,29,2,7,0,0
12,Seattle,55,PM2.5,13,0,15,52,269,28,2,18,0,0
13,Bozhou,66,PM2.5,32,1,20,71,158,10,0,0,0,0
14,Nellore,82,PM2.5,18,3,25,75,535,32,7,18,0,0
15,Hamilton,63,PM2.5,4,0,17,33,270,18,1,24,0,0
16,Cagayan de Oro City,84,PM2.5,19,0,28,28,133,14,0,0,0,0
17,Krakow,153,PM2.5,1,5,67,70,1100,23,0,142,4,0
18,Gorakhpur,152,PM2.5,17,7,56,125,646,17,2,37,0,0
19,Dasmarinas,71,PM2.5,31,0,18,47,199,27,0,0,0,0
20,Ar-Rayyan,74,PM10,46,1,18,87,125,1,0,0,0,0
21,Cuttack,97,PM2.5,34,4,32,46,272,10,0,0,0,0
22,Denver,59,PM2.5,3,0,14,50,563,45,0,7,0,0
23,Qingyuan,82,PM2.5,66,2,28,53,220,32,1,9,0,0
24,Banjarmasin,37,PM2.5,23,1,5,8,175,3,0,0,0,0
25,Kottayam,108,PM2.5,21,1,33,90,878,21,4,38,0,0
26,Belgaum,23,O3,19,0,2,3,368,16,19,0,0,0
27,Sheffield,31,O3,28,1,9,21,139,19,19,33,0,0
28,Gaza,59,PM10,37,0,15,74,440,5,1,6,1,0
29,Zaragoza,29,PM2.5,29,1,8,19,105,7,3,10,0,0
30,Zaporizhzhya,108,PM2.5,12,8,29,37,482,24,0,0,0,0
31,Malegaon,160,PM2.5,30,6,71,108,492,23,1,14,3,0
32,Sao Jose dos Campos,34,PM2.5,5,0,8,10,101,8,0,0,0,0
33,Mangalore,147,PM2.5,8,2,52,73,349,27,11,25,0,0
34,Okayama,82,PM2.5,12,6,34,64,672,70,10,47,0,134
35,Ribeirao Preto,51,PM2.5,9,2,12,22,173,13,0,0,0,0
36,Xianyang Shaanxi,51,PM2.5,9,2,12,22,173,13,0,0,0,0
37,Bunia,24,PM2.5,22,0,5,9,137,0,0,0,0,0
38,Lviv,97,PM2.5,17,4,31,43,230,28,0,30,5,0
39,Tongliao,67,PM2.5,12,3,23,32,349,24,0,0,0,0
40,Sialkot,182,PM2.5,25,2,123,123,524,15,11,39,1,0
41,Buffalo City,72,PM2.5,24,1,26,54,81,35,0,0,0,0
42,Suining Sichuan,72,PM2.5,24,1,26,54,81,35,0,0,0,0
43,Oaxaca de Juarez,54,PM2.5,16,0,13,19,291,6,0,0,0,0
44,Washington,62,PM2.5,22,1,19,43,227,17,25,46,0,0
45,Sargodha,112,PM2.5,61,2,38,40,476,7,0,0,0,0
46,Bhavnagar,158,PM2.5,28,29,72,145,975,16,6,22,6,0
47,Gold Coast,36,PM2.5,22,0,8,29,87,25,0,0,0,0
48,Florence,64,PM2.5,6,0,18,39,291,17,2,22,0,0
49,Jammu,44,PM2.5,12,0,10,23,268,6,6,16,0,0
50,Yulin Shaanxi,44,PM2.5,12,0,10,23,268,6,6,16,0,0
51,Nanded Waghala,113,PM2.5,8,10,38,67,166,0,14,13,0,0
52,Tirupati,69,PM2.5,11,6,16,35,808,18,10,22,0,0
53,Bacoor,35,PM2.5,30,0,8,14,220,9,0,0,0,0
54,Malanje,35,PM2.5,30,0,8,14,220,9,0,0,0,0
55,The Hague,60,PM2.5,17,0,19,38,218,42,6,0,0,0
56,Seville,60,PM2.5,3,2,14,34,730,46,42,68,0,0
57,Dongtai,155,PM2.5,51,3,65,122,827,19,0,0,0,0
58,Bali,73,PM2.5,14,0,23,42,130,21,0,0,0,0
59,Boston,41,PM2.5,11,0,9,22,280,32,4,29,0,0
60,Yuxi,59,PM2.5,34,2,17,32,414,6,0,0,0,0
61,Bristol,36,PM2.5,13,0,7,17,272,18,2,19,0,0
62,Cheonan,69,PM2.5,11,4,19,51,729,25,3,10,0,0
63,Jundiai,45,PM2.5,4,1,11,29,597,23,0,0,0,0
64,Gulbarga,69,PM2.5,34,6,19,87,337,16,9,22,0,0
65,Padova,93,PM2.5,1,2,29,30,490,21,0,70,1,0
66,Durgapur,159,PM2.5,22,19,78,126,966,13,7,34,7,0
67,Kurnool,81,PM2.5,11,3,26,74,645,18,4,31,0,0
68,El Paso,49,PM10,31,0,4,26,0,8,2,4,0,0
69,Nantes,62,PM2.5,36,0,16,29,126,22,3,1,0,0
70,Zagreb,127,PM2.5,1,6,45,82,961,38,0,0,5,0
