,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,56,PM2.5,22,0,14,21,142,27,17,26,0,0
1,Thessaloniki,83,PM2.5,14,3,35,51,194,21,0,0,6,0
2,Bologna,114,PM2.5,8,1,34,53,374,53,0,0,0,0
3,Barcelona-Puerto La Cruz,114,PM2.5,8,1,34,53,374,53,0,0,0,0
4,Cherthala,152,PM2.5,92,5,58,107,555,22,0,0,0,0
5,Quzhou,126,PM2.5,5,3,48,113,778,31,0,0,0,0
6,Sorocaba,70,PM2.5,9,0,22,29,832,31,0,0,6,0
7,Nottingham,64,PM2.5,15,1,15,25,165,31,55,78,0,0
8,Xalapa,37,PM2.5,25,0,10,15,184,3,0,0,0,0
9,Frankfurt,79,PM2.5,3,0,21,30,375,29,20,41,2,0
10,Nakhon Ratchasima,91,PM2.5,36,1,27,41,870,31,0,0,0,0
11,Vereeniging,43,PM2.5,33,2,10,26,261,34,3,9,0,0
12,Seattle,32,PM10,23,0,7,33,189,20,7,18,0,0
13,Bozhou,112,PM2.5,33,1,45,79,158,12,0,0,0,0
14,Nellore,146,PM2.5,50,2,55,104,277,28,0,0,0,0
15,Hamilton,38,NO2,1,1,8,51,1048,41,19,67,0,0
16,Cagayan de Oro City,92,PM2.5,28,0,32,57,127,8,0,0,0,0
17,Krakow,189,PM2.5,2,5,131,189,1642,28,0,193,10,0
18,Gorakhpur,194,PM2.5,33,7,148,222,1038,38,0,0,0,0
19,Dasmarinas,92,PM2.5,39,0,30,44,148,20,0,0,0,0
20,Ar-Rayyan,71,PM2.5,36,5,22,45,146,14,0,0,0,0
21,Cuttack,187,PM2.5,14,16,139,199,974,41,0,0,0,0
22,Denver,61,PM2.5,1,1,16,37,883,52,0,0,0,0
23,Qingyuan,117,PM2.5,31,2,51,91,496,39,0,21,0,0
24,Banjarmasin,61,PM2.5,14,1,14,22,332,10,0,0,0,0
25,Kottayam,152,PM2.5,81,5,63,124,566,23,0,0,0,0
26,Belgaum,58,PM2.5,4,1,17,23,330,19,24,0,1,0
27,Sheffield,47,PM2.5,17,1,9,17,142,26,8,23,0,0
28,Gaza,90,PM2.5,43,0,31,103,433,3,0,3,1,0
29,Zaragoza,82,PM2.5,5,1,24,27,271,11,14,25,0,0
30,Zaporizhzhya,80,PM2.5,13,9,29,41,498,31,0,0,0,0
31,Malegaon,154,PM2.5,39,2,67,91,329,19,0,0,0,0
32,Sao Jose dos Campos,69,PM2.5,15,0,21,29,303,23,0,0,1,0
33,Mangalore,138,PM2.5,44,1,43,92,317,33,0,0,0,0
34,Okayama,79,PM2.5,17,6,24,60,591,57,3,30,0,138
35,Ribeirao Preto,47,PM2.5,13,0,12,27,157,26,0,0,1,0
36,Xianyang Shaanxi,47,PM2.5,13,0,12,27,157,26,0,0,1,0
37,Bunia,19,PM2.5,20,0,5,7,131,0,0,0,0,0
38,Lviv,99,PM2.5,12,4,38,50,290,36,0,7,2,0
39,Tongliao,117,PM2.5,4,4,44,92,525,29,0,0,0,0
40,Sialkot,185,PM2.5,28,6,135,194,1749,42,0,0,0,0
41,Buffalo City,75,PM2.5,16,0,22,53,55,36,0,0,0,0
42,Suining Sichuan,75,PM2.5,16,0,22,53,55,36,0,0,0,0
43,Oaxaca de Juarez,25,O3,31,0,4,6,119,1,0,0,0,0
44,Washington,63,PM2.5,3,1,19,39,1025,44,78,104,0,0
45,Sargodha,175,PM2.5,45,6,104,150,1045,12,0,0,0,0
46,Bhavnagar,154,PM2.5,45,2,53,84,242,13,0,0,0,0
47,Gold Coast,36,PM2.5,17,3,7,34,56,12,0,0,0,0
48,Florence,36,PM2.5,2,2,7,35,1212,37,27,70,0,0
49,Jammu,53,PM2.5,6,1,12,25,423,41,54,85,0,0
50,Yulin Shaanxi,53,PM2.5,6,1,12,25,423,41,54,85,0,0
51,Nanded Waghala,147,PM2.5,56,7,51,73,279,2,0,0,0,0
52,Tirupati,121,PM2.5,40,1,45,57,251,9,0,0,0,0
53,Bacoor,50,PM2.5,39,0,11,19,151,5,0,0,0,0
54,The Hague,78,PM2.5,5,1,26,58,165,44,21,0,1,0
55,Seville,75,PM2.5,6,2,24,56,585,32,45,58,0,0
56,Dongtai,127,PM2.5,8,3,54,104,1206,39,0,0,0,0
57,Bali,63,PM2.5,15,0,16,38,189,21,0,0,0,0
58,Boston,47,PM2.5,15,0,13,57,429,24,15,38,0,0
59,Yuxi,39,PM2.5,21,3,10,27,611,15,0,0,0,0
60,Bristol,22,O3,21,1,5,14,283,15,6,23,0,0
61,Cheonan,130,PM2.5,33,5,53,73,330,36,0,0,0,0
62,Jundiai,65,PM2.5,14,0,21,41,645,25,0,0,3,0
63,Gulbarga,147,PM2.5,27,5,56,80,444,20,0,0,0,0
64,Padova,89,PM2.5,11,2,26,34,672,24,0,78,3,0
65,Durgapur,180,PM2.5,6,44,115,166,1252,47,0,0,0,0
66,Kurnool,145,PM2.5,37,2,54,72,345,10,0,0,0,0
67,El Paso,60,PM2.5,0,2,15,77,900,36,133,160,0,0
68,Nantes,88,PM2.5,11,0,22,26,173,27,4,8,0,0
69,Zagreb,134,PM2.5,2,6,46,59,524,49,0,0,3,0
70,Nashville,72,PM2.5,17,1,24,37,194,23,0,0,0,0
71,Genoa,96,PM2.5,23,3,34,40,438,28,52,41,2,0
72,Ezhou,58,PM2.5,1,3,14,68,966,45,45,78,0,0
73,Santiago,73,PM2.5,12,2,26,81,559,55,0,0,0,0
74,Mar Del Plata,54,PM2.5,19,0,15,26,60,7,0,0,0,0
75,Lodz,163,PM2.5,5,3,79,97,879,39,0,46,5,0
76,Oklahoma City,64,PM2.5,25,0,18,55,743,23,19,32,0,0
77,Las Vegas,51,PM10,18,0,13,64,476,43,11,0,0,0
78,General Santos City,78,PM2.5,18,0,34,34,269,11,0,0,0,0
79,Detroit,78,PM2.5,18,0,34,34,269,11,0,0,0,0
80,Manama,151,PM2.5,18,64,58,113,249,71,0,0,0,0
81,Portland,32,PM2.5,20,1,10,36,100,19,2,11,0,0
82,Macao,150,O3,49,4,41,74,898,37,0,0,0,0
83,Zhoushan,68,PM2.5,16,1,18,32,186,21,0,0,0,0
84,Jhansi,158,PM2.5,23,5,69,112,354,47,0,0,0,0
85,Memphis,59,PM2.5,6,2,17,32,203,26,0,0,0,0
86,As-Suways,59,PM2.5,0,0,0,0,0,0,0,0,0,0
87,Doha,161,PM2.5,46,12,76,116,203,49,0,0,0,0
88,Chiclayo,33,PM2.5,28,0,8,14,80,0,0,0,0,0
89,Wuhai,82,PM2.5,31,3,29,41,434,15,0,0,0,0
90,Be'er Sheva,82,PM2.5,41,1,30,84,395,3,1,3,0,0
91,Durango,21,PM2.5,17,0,6,9,306,9,0,0,0,0
92,Bokaro Steel City,193,PM2.5,14,77,152,218,4534,38,0,0,0,0
93,Wroclaw,156,PM2.5,1,4,73,103,1103,36,1,132,4,0
94,Venezia,119,PM2.5,6,4,46,54,433,31,0,0,0,0
95,Jambi,51,PM2.5,16,1,12,18,190,10,0,0,0,0
96,Duesseldorf,71,PM2.5,10,1,19,48,179,48,58,9,0,0
97,Belfast,63,PM2.5,16,1,18,35,87,35,7,22,0,0
98,Stuttgart,57,PM2.5,5,1,15,40,350,31,58,21,0,0
99,Riga,88,PM2.5,10,0,28,51,236,38,0,0,0,0
100,Kolhapur,122,PM2.5,48,2,48,81,355,31,0,0,0,0
101,Bacolod,57,PM2.5,35,0,15,38,111,9,0,0,0,0
102,Ulyanovsk,78,PM2.5,30,1,26,45,137,27,0,0,0,0
103,Al-Ain,137,PM2.5,25,2,39,107,198,39,0,0,0,0
104,Bari,28,O3,15,0,7,12,442,5,0,0,1,0
105,Yulin Guangxi,98,PM2.5,21,2,33,98,413,27,1,19,0,0
106,Ajmer,155,PM2.5,27,2,70,127,421,29,0,0,0,0
107,Kuching,133,PM2.5,5,0,41,72,447,24,0,0,0,0
108,Geneva,71,PM2.5,3,1,21,20,463,22,12,14,0,0
109,Anshun,52,PM2.5,5,0,14,37,432,47,27,59,0,0
110,Colombo,59,PM2.5,40,1,17,32,182,21,0,0,0,0
