,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,46,PM2.5,27,1,16,27,145,23,3,16,0,0
1,Thessaloniki,77,PM2.5,11,2,24,27,181,13,0,0,5,0
2,Bologna,129,PM2.5,9,1,45,64,374,50,0,0,0,0
3,Barcelona-Puerto La Cruz,111,PM2.5,15,3,39,47,204,16,0,0,0,0
4,Cherthala,159,PM2.5,105,5,62,118,458,18,0,0,0,0
5,Quzhou,123,PM2.5,13,6,46,110,882,34,0,0,0,0
6,Sorocaba,58,PM2.5,7,0,19,43,552,24,0,0,4,0
7,Nottingham,72,PM2.5,17,1,23,38,191,38,49,74,0,0
8,Xalapa,33,PM2.5,14,0,8,11,240,5,0,0,0,0
9,Frankfurt,96,PM2.5,1,0,36,47,299,31,0,0,0,0
10,Nakhon Ratchasima,72,PM2.5,59,1,22,38,660,17,0,0,0,0
11,Vereeniging,46,PM2.5,33,1,12,26,160,21,3,8,1,0
12,Seattle,29,PM10,26,0,5,26,307,23,8,22,0,0
13,Bozhou,118,PM2.5,33,1,37,81,81,12,0,0,0,0
14,Nellore,139,PM2.5,51,1,52,99,233,24,0,0,0,0
15,Hamilton,41,PM2.5,18,1,10,28,559,26,10,38,0,0
16,Cagayan de Oro City,94,PM2.5,33,0,33,84,107,10,0,0,0,0
17,Krakow,190,PM2.5,1,4,125,190,1822,32,0,217,5,0
18,Gorakhpur,190,PM2.5,59,7,100,162,709,24,0,0,0,0
19,Dasmarinas,114,PM2.5,38,1,48,52,156,29,0,0,0,0
20,Ar-Rayyan,67,PM2.5,49,5,23,59,128,3,0,0,0,0
21,Cuttack,173,PM2.5,42,16,115,165,701,27,0,0,0,0
22,Denver,67,PM2.5,1,2,20,47,994,55,0,0,0,0
23,Qingyuan,89,PM2.5,63,2,25,76,294,35,1,12,0,0
24,Banjarmasin,53,PM2.5,18,1,18,28,251,18,0,0,0,0
25,Kottayam,153,PM2.5,97,4,53,102,448,18,0,0,0,0
26,Belgaum,44,PM2.5,4,1,13,16,262,19,24,0,1,0
27,Sheffield,49,PM2.5,21,1,10,17,145,24,29,46,0,0
28,Gaza,87,PM2.5,40,0,32,130,446,5,1,5,1,0
29,Zaragoza,90,PM2.5,19,1,32,39,149,16,0,0,0,0
30,Zaporizhzhya,77,PM2.5,15,13,25,45,674,35,0,0,0,0
31,Malegaon,152,PM2.5,50,2,58,81,251,14,0,0,0,0
32,Sao Jose dos Campos,63,PM2.5,10,0,23,23,202,14,0,0,0,0
33,Mangalore,152,PM2.5,51,1,65,100,250,25,0,0,0,0
34,Okayama,81,PM2.5,13,7,28,57,658,68,5,39,0,198
35,Ribeirao Preto,36,PM2.5,12,0,11,26,159,14,0,0,1,0
36,Xianyang Shaanxi,36,PM2.5,12,0,11,26,159,14,0,0,1,0
37,Bunia,19,O3,20,0,6,9,130,0,0,0,0,0
38,Lviv,95,PM2.5,13,3,31,45,255,38,0,8,2,0
39,Tongliao,117,PM2.5,18,3,44,59,438,17,0,0,0,0
40,Sialkot,172,PM2.5,59,7,98,141,1095,23,0,0,0,0
41,Buffalo City,82,PM2.5,16,0,32,55,55,34,0,0,0,0
42,Suining Sichuan,82,PM2.5,16,0,32,55,55,34,0,0,0,0
43,Oaxaca de Juarez,24,O3,24,0,4,6,132,1,0,0,0,0
44,Washington,64,PM2.5,2,1,17,38,929,41,87,122,0,0
45,Sargodha,174,PM2.5,59,7,100,144,906,10,0,0,0,0
46,Bhavnagar,163,PM2.5,56,3,76,92,229,12,0,0,0,0
47,Gold Coast,42,PM2.5,18,1,9,40,57,22,0,0,0,0
48,Florence,41,PM2.5,12,1,9,25,804,38,22,57,0,0
49,Jammu,51,PM2.5,12,1,18,31,257,33,12,40,0,0
50,Yulin Shaanxi,51,PM2.5,12,1,18,31,257,33,12,40,0,0
51,Nanded Waghala,151,PM2.5,64,7,50,72,261,2,0,0,0,0
52,Tirupati,117,PM2.5,42,0,42,55,226,7,0,0,0,0
53,Bacoor,56,PM2.5,37,0,12,20,165,7,0,0,0,0
54,The Hague,80,PM2.5,5,1,27,45,150,42,19,0,1,0
55,Seville,75,PM2.5,31,1,21,32,136,19,0,0,0,0
56,Dongtai,119,PM2.5,22,3,45,86,975,29,0,0,0,0
57,Bali,69,PM2.5,17,0,22,27,180,22,0,0,0,0
58,Boston,41,PM10,17,0,6,44,319,15,8,27,0,0
59,Yuxi,38,PM2.5,32,3,9,18,524,8,0,0,0,0
60,Bristol,22,PM2.5,27,1,5,12,224,10,2,15,0,0
61,Cheonan,121,PM2.5,35,4,43,76,269,40,0,0,0,0
62,Jundiai,51,PM2.5,3,1,16,39,890,22,0,0,2,0
63,Gulbarga,137,PM2.5,58,5,49,71,307,5,0,0,0,0
64,Padova,94,PM2.5,1,2,37,43,542,19,0,0,0,0
65,Durgapur,180,PM2.5,6,70,102,156,974,60,0,0,0,0
66,Kurnool,147,PM2.5,51,2,49,69,294,6,0,0,0,0
67,El Paso,89,PM2.5,1,0,28,41,300,39,34,60,0,0
68,Nantes,113,PM2.5,16,0,41,45,215,26,0,0,0,0
69,Zagreb,135,PM2.5,1,6,47,71,699,46,0,0,4,0
70,Nashville,71,PM2.5,21,1,17,17,175,7,0,0,0,0
71,Genoa,87,PM2.5,21,2,29,38,205,29,0,0,0,0
72,Ezhou,55,PM2.5,2,1,15,45,561,35,33,66,0,0
73,Santiago,56,PM2.5,3,2,15,45,481,34,0,0,0,0
74,Mar Del Plata,30,PM2.5,17,0,8,13,60,0,0,0,0,0
75,Lodz,169,PM2.5,3,4,94,145,1270,31,0,75,9,0
76,Oklahoma City,55,PM2.5,26,0,14,21,389,8,6,15,0,0
77,Las Vegas,49,PM2.5,30,0,12,54,418,32,1,0,0,0
78,General Santos City,62,PM2.5,22,0,6,9,215,6,0,0,0,0
79,Detroit,75,PM2.5,1,2,22,45,328,31,0,0,0,0
80,Manama,147,PM2.5,32,63,61,117,232,49,0,0,0,0
81,Portland,24,PM2.5,27,1,4,22,62,8,1,6,0,0
82,Macao,127,O3,106,3,42,72,895,28,0,0,0,0
83,Zhoushan,72,PM2.5,19,1,25,25,171,11,0,0,0,0
84,Jhansi,158,PM2.5,28,6,69,101,304,40,0,0,0,0
85,Memphis,43,PM2.5,4,2,9,14,163,7,0,0,0,0
86,Chiclayo,33,PM2.5,21,0,7,12,82,0,0,0,0,0
87,Wuhai,58,PM2.5,47,2,17,44,265,4,0,0,0,0
88,Be'er Sheva,100,PM2.5,40,1,30,98,392,3,1,3,0,0
89,Durango,17,O3,18,0,4,7,210,6,0,0,0,0
90,Bokaro Steel City,178,PM2.5,16,76,116,166,2282,50,0,0,0,0
91,Wroclaw,152,PM2.5,1,4,59,90,1060,32,1,133,4,0
92,Venezia,124,PM2.5,1,3,46,58,413,30,0,0,0,0
93,Jambi,55,PM2.5,8,2,17,26,243,21,0,0,0,0
94,Duesseldorf,75,PM2.5,8,1,27,58,172,56,4,0,0,0
95,Belfast,65,PM2.5,7,1,21,31,175,37,10,31,0,0
96,Stuttgart,77,PM2.5,4,1,26,48,202,44,0,16,0,0
97,Riga,104,PM2.5,15,0,33,61,216,28,0,0,0,0
98,Kolhapur,119,PM2.5,59,2,41,73,286,16,0,0,0,0
99,Bacolod,58,PM2.5,35,0,15,38,117,9,0,0,0,0
100,Ulyanovsk,80,PM2.5,31,1,22,34,135,21,0,0,0,0
101,Al-Ain,154,PM2.5,62,2,69,100,138,11,0,0,0,0
102,Bari,29,O3,39,0,3,7,141,1,0,0,0,0
103,Yulin Guangxi,92,PM2.5,41,3,29,81,336,35,1,15,0,0
104,Ajmer,154,PM2.5,48,3,60,130,275,30,0,0,0,0
105,Kuching,151,PM2.5,9,1,62,65,353,34,0,0,0,0
106,Geneva,68,PM2.5,3,1,17,15,412,22,4,0,0,0
107,Anshun,47,PM2.5,15,1,11,30,299,36,21,52,0,0
108,Colombo,52,PM2.5,42,1,14,29,182,18,0,0,0,0
109,Ujjain,159,PM2.5,54,4,69,137,264,25,0,0,0,0
110,Gothenburg,159,PM2.5,54,4,69,137,264,25,0,0,0,0
111,Patiala,179,PM2.5,33,12,113,204,702,69,0,0,0,0
112,Bilaspur,166,PM2.5,49,25,91,131,664,28,0,0,0,0
113,Louisville,61,PM2.5,0,1,15,19,672,27,0,0,0,0
114,San Jose del Monte,66,PM2.5,39,0,19,39,159,27,0,0,0,0
115,Yaroslavl,84,PM2.5,7,5,24,33,312,28,0,0,0,0
116,Brighton,63,PM2.5,11,1,18,25,246,33,21,37,0,0
