,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Sialkot,158,PM2.5,28,5,73,150,596,11,4,24,1,0
1,Maturin,44,PM2.5,22,0,11,17,109,1,0,0,0,0
2,Buffalo City,69,PM2.5,21,0,18,49,60,36,0,0,0,0
3,Yanji,72,PM2.5,32,4,17,31,452,9,0,0,0,0
4,Tongling,82,PM2.5,50,3,21,53,234,13,1,12,0,0
5,Wuzhou,63,PM2.5,32,9,17,42,699,27,0,0,0,0
6,Oaxaca de Juarez,45,PM2.5,27,0,13,16,153,8,0,0,0,0
7,Washington,57,PM2.5,13,1,16,50,368,29,62,99,0,0
8,Sargodha,130,PM2.5,62,3,55,79,512,7,0,0,0,0
9,Bhavnagar,153,PM2.5,40,4,54,88,393,32,5,15,3,0
10,Gold Coast,56,PM2.5,17,1,12,33,71,17,0,0,0,0
11,Yan'an,69,PM2.5,23,2,27,34,878,27,0,0,0,0
12,Florence,54,PM2.5,8,1,14,30,421,26,3,22,0,0
13,Jammu,59,PM2.5,11,0,22,33,260,11,1,17,0,0
14,Yulin Shaanxi,59,PM2.5,11,0,22,33,260,11,1,17,0,0
15,Nanded Waghala,158,PM2.5,4,12,67,119,393,0,10,11,0,0
16,Dazhou,92,PM2.5,2,0,19,35,451,28,0,50,0,0
17,Tirupati,121,PM2.5,13,2,33,63,933,25,16,36,2,0
18,Bacoor,52,PM2.5,34,0,10,16,219,8,0,0,0,0
19,Dengzhou,73,PM2.5,20,4,24,51,606,27,0,0,0,0
20,The Hague,43,PM2.5,49,1,10,37,136,31,5,0,1,0
21,Longyan,124,O3,25,5,39,60,977,57,0,0,0,0
22,Yuncheng,71,PM2.5,33,3,23,59,500,18,0,0,0,0
23,Seville,64,PM2.5,19,2,17,36,361,32,8,24,0,0
24,Dongtai,82,PM2.5,18,4,30,54,676,24,0,0,0,0
25,Salta,63,PM2.5,14,1,19,24,142,20,0,0,0,0
26,Merca,113,PM2.5,49,46,41,133,122,33,0,0,0,0
27,Bali,61,PM2.5,18,0,18,39,193,17,0,0,0,0
28,Yuyao,49,NO2,18,0,2,4,147,53,0,0,0,0
29,Boston,42,PM2.5,6,0,12,35,343,23,8,31,0,0
30,Uberlandia,58,PM2.5,44,0,16,20,135,6,0,0,0,0
31,Taif,138,PM2.5,64,16,51,96,115,12,0,0,0,0
32,Yuxi,91,PM2.5,34,3,34,44,519,10,0,0,0,0
33,Bristol,44,PM2.5,16,0,11,20,489,24,33,60,0,0
34,Celaya,35,PM2.5,4,8,10,15,781,2,0,0,0,0
35,Cheonan,132,PM2.5,30,2,57,57,729,24,3,8,0,0
36,Jundiai,53,PM2.5,26,1,16,40,651,21,0,0,3,0
37,Gulbarga,135,PM2.5,41,6,47,82,215,6,3,8,0,0
38,Padova,123,PM2.5,4,1,44,45,361,13,0,0,0,0
39,Durgapur,86,PM2.5,61,8,11,15,500,1,3,7,3,0
40,Kurnool,156,PM2.5,7,3,67,148,753,22,2,34,0,0
41,El Paso,73,PM2.5,0,2,17,56,800,24,109,124,0,0
42,Nantes,67,PM2.5,30,1,19,27,144,20,0,0,0,0
