,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,44,PM2.5,2,0,16,21,126,46,38,84,0,0
1,Thessaloniki,71,PM2.5,6,2,22,23,174,24,0,0,5,0
2,Bologna,72,PM2.5,3,1,19,26,721,31,12,27,2,0
3,Barcelona-Puerto La Cruz,80,PM2.5,3,0,28,28,277,27,10,38,1,0
4,Cherthala,131,PM2.5,5,6,55,110,1054,21,19,45,0,0
5,Quzhou,87,PM2.5,14,2,23,113,691,19,0,0,0,0
6,Sorocaba,67,PM2.5,21,1,19,24,402,22,0,0,10,0
7,Nottingham,43,PM2.5,26,1,9,23,129,14,5,13,0,0
8,Xalapa,62,PM2.5,35,2,15,21,319,7,0,0,0,0
9,Frankfurt,49,PM2.5,13,0,11,17,271,23,3,16,1,0
10,Nakhon Ratchasima,96,PM2.5,45,1,33,42,430,9,0,0,0,0
11,Vereeniging,38,PM2.5,25,1,13,24,120,12,2,6,0,0
12,Seattle,45,PM2.5,33,0,11,25,287,22,7,17,0,0
13,Bozhou,79,PM2.5,37,1,23,66,69,8,0,0,0,0
14,Nellore,82,PM2.5,18,2,24,49,557,28,5,13,0,0
15,Hamilton,55,PM2.5,29,0,13,40,252,14,0,5,0,0
16,Cagayan de Oro City,55,PM2.5,29,0,13,40,252,14,0,5,0,0
17,Krakow,155,PM2.5,8,4,59,82,749,26,0,37,3,0
18,Gorakhpur,179,PM2.5,0,6,93,151,882,11,2,43,0,0
19,Dasmarinas,74,PM2.5,42,2,25,44,200,17,0,0,0,0
20,Ar-Rayyan,53,PM2.5,13,1,15,37,188,13,0,0,0,0
21,Cuttack,175,PM2.5,59,15,102,147,595,5,0,0,0,0
22,Denver,53,PM2.5,22,0,15,45,440,43,0,1,0,0
23,Qingyuan,151,PM2.5,37,2,47,71,363,35,3,16,0,0
24,Banjarmasin,52,PM2.5,22,1,12,17,183,2,0,0,0,0
25,Kottayam,142,PM2.5,8,5,52,112,1011,23,16,43,0,0
26,Belgaum,35,PM2.5,20,0,8,12,236,10,3,5,1,0
27,Sheffield,20,O3,27,0,4,7,132,15,21,36,0,0
28,Gaza,82,PM10,10,0,28,122,686,12,1,16,0,0
29,Zaragoza,27,PM2.5,32,1,8,13,114,4,3,6,0,0
30,Zaporizhzhya,137,PM2.5,15,4,54,73,293,20,0,0,0,0
31,Malegaon,163,PM2.5,29,6,74,100,817,20,6,15,3,0
32,Sao Jose dos Campos,79,PM2.5,19,0,27,39,4,26,0,0,0,0
33,Mangalore,138,PM2.5,7,2,50,70,271,28,14,32,0,0
34,Okayama,109,PM2.5,7,3,36,84,783,43,11,25,0,206
35,Ribeirao Preto,58,PM2.5,25,0,13,34,179,18,0,0,0,0
36,Xianyang Shaanxi,58,PM2.5,25,0,13,34,179,18,0,0,0,0
37,Bunia,21,PM2.5,21,0,6,9,123,0,0,0,0,0
38,Lviv,85,PM2.5,22,1,21,33,186,21,0,7,0,0
39,Tongliao,65,PM2.5,32,2,17,17,175,4,0,0,0,0
40,Sialkot,288,PM2.5,16,4,261,261,707,11,8,21,1,0
41,Buffalo City,65,PM2.5,22,0,18,45,62,17,0,0,0,0
42,Suining Sichuan,65,PM2.5,22,0,18,45,62,17,0,0,0,0
43,Oaxaca de Juarez,59,PM2.5,39,1,15,17,146,8,0,0,0,0
44,Washington,51,PM2.5,25,0,14,41,216,21,0,2,0,0
45,Sargodha,195,PM2.5,41,4,149,164,1043,10,0,0,0,0
46,Bhavnagar,151,PM2.5,17,28,58,102,1312,15,7,22,7,0
47,Gold Coast,59,PM2.5,26,1,19,41,53,17,0,0,0,0
48,Florence,32,PM2.5,26,1,8,12,259,7,0,5,0,0
49,Jammu,54,PM2.5,20,0,10,30,160,12,1,7,0,0
50,Yulin Shaanxi,54,PM2.5,20,0,10,30,160,12,1,7,0,0
51,Nanded Waghala,152,PM2.5,10,11,56,137,292,4,12,16,1,0
52,Tirupati,58,PM2.5,11,1,11,18,698,9,5,14,0,0
53,Bacoor,44,PM2.5,42,1,11,17,198,4,0,0,0,0
54,The Hague,54,PM2.5,20,0,12,19,151,23,0,0,1,0
55,Seville,88,PM2.5,8,2,28,44,503,39,12,24,0,0
