,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Can Tho,84,PM2.5,64,3,31,43,340,2,0,0,0,0
1,Raipur,61,PM2.5,29,11,16,46,500,10,9,30,0,0
2,Varanasi,172,PM2.5,2,5,98,151,1217,23,4,35,0,0
3,Xiangyang,117,PM2.5,15,7,42,101,819,29,0,0,0,0
4,Glasgow,25,O3,32,0,1,2,175,25,14,39,0,0
5,Shiraz,52,PM2.5,29,1,11,15,175,6,1,8,0,0
6,La Laguna,57,PM2.5,42,0,22,25,131,11,0,0,0,0
7,Cixi,78,PM2.5,23,6,25,69,838,18,0,0,0,0
8,Stockholm,78,PM2.5,23,6,25,69,838,18,0,0,0,0
9,Anshan,40,PM10,2,2,10,43,1200,41,78,17,0,0
10,Auckland,40,PM10,2,2,10,43,1200,41,78,17,0,0
11,Jamshedpur,171,PM2.5,24,19,86,158,1029,24,33,74,13,0
12,Yinchuan,88,PM2.5,16,7,27,57,791,24,0,0,0,0
13,Jilin,53,PM2.5,25,3,11,20,381,6,0,0,0,0
14,Srinagar,160,PM2.5,29,8,80,123,580,11,13,17,8,0
15,Batam,74,PM2.5,48,5,24,83,333,21,0,0,0,0
16,Ulaanbaatar,370,PM2.5,34,24,310,310,178,10,0,0,0,0
17,Marseille,66,PM2.5,8,0,22,26,138,18,0,7,0,0
18,Makassar,82,PM2.5,28,1,27,42,180,12,0,0,0,0
19,Yichang,125,PM2.5,25,2,45,101,463,20,0,0,0,0
20,Aurangabad,137,PM2.5,15,1,49,68,751,9,1,5,4,0
21,Muscat,137,PM2.5,15,1,49,68,751,9,1,5,4,0
22,Qinhuangdao,152,PM2.5,6,4,64,126,855,37,27,38,4,0
23,Philadelphia,82,PM2.5,23,1,24,65,263,22,9,27,0,0
24,Cordoba,52,PM2.5,18,0,12,19,138,1,0,0,0,0
25,Qiqihaer,48,PM2.5,25,3,10,27,269,3,0,0,0,0
26,Xining,37,PM2.5,9,0,9,12,142,2,0,0,0,0
27,Karaj,31,PM2.5,28,1,4,15,125,5,1,8,0,0
28,San Antonio,70,PM2.5,7,0,25,58,300,21,12,21,0,0
29,Calgary,46,PM2.5,30,0,9,24,161,22,0,9,0,0
30,Hengyang,113,PM2.5,20,14,39,139,1001,28,0,0,0,0
31,Daejon,30,O3,33,0,2,3,208,2,2,6,0,0
32,Monrovia,133,PM2.5,9,0,49,71,605,50,2,35,0,0
33,Tiruppur,76,PM2.5,17,2,25,39,484,10,8,30,1,0
34,Rosario,33,PM2.5,16,1,7,10,70,4,0,0,0,0
35,Munich,34,PM2.5,12,1,9,9,188,5,4,0,0,0
36,Gaoxiong,128,PM2.5,52,2,43,96,302,46,4,17,0,0
37,Ciudad Juarez,22,PM2.5,18,3,6,10,147,13,0,0,0,0
38,Anyang,82,PM2.5,15,5,27,79,1136,23,0,0,0,0
39,Kananga,54,PM2.5,39,1,14,41,121,20,0,0,0,0
40,Gwangju,65,PM2.5,46,3,17,25,526,8,0,0,0,0
41,Suqian,113,PM2.5,25,8,38,86,700,28,0,0,0,0
42,Jining Shandong,80,PM2.5,45,2,25,61,185,42,4,16,0,0
43,Medina,48,PM2.5,30,0,12,17,177,5,2,10,0,0
44,Yekaterinburg,54,PM2.5,19,2,15,29,139,39,0,0,0,0
45,Abu Dhabi,105,PM2.5,16,6,35,58,292,60,0,0,0,0
46,Jodhpur,153,PM2.5,9,4,65,131,620,27,19,39,2,0
47,Grande Sao Luis,18,PM2.5,16,0,4,6,70,2,0,0,0,0
48,Edmonton,41,PM2.5,23,0,10,21,296,19,2,10,0,0
49,Natal,60,PM2.5,18,0,16,45,87,11,0,0,0,0
50,Ranchi,157,PM2.5,51,35,63,112,537,25,14,61,12,0
51,Kathmandu,161,PM2.5,18,4,72,87,540,6,16,37,6,0
52,Jabalpur,189,PM2.5,21,5,136,255,734,17,2,19,0,0
53,Zhangjiakou,97,PM2.5,21,3,35,38,360,7,0,0,0,0
54,Huainan,49,PM2.5,28,1,8,39,124,18,1,8,0,0
55,Asansol,164,PM2.5,14,5,86,164,1231,25,15,66,13,0
56,Chaozhou,143,PM2.5,63,2,53,80,179,21,1,4,0,0
57,Kota,142,PM2.5,11,3,46,92,306,38,8,21,2,0
58,Kharkiv,81,PM2.5,21,3,31,34,193,16,0,0,0,0
